12.27582,12.13335,11.990520000000002,11.84769,11.70495,11.562660000000001,11.421180000000001,11.28087,11.142090000000001,11.00529,10.871010000000002,10.73979,10.61226,10.48905,10.3707,10.25811,10.151909999999999,10.05291,9.96174,9.87912,9.80577,9.742230000000001,9.68895,9.646469999999999,9.61479,9.59436,9.58482,9.586260000000001,9.598230000000001,9.62028,9.651959999999999,9.692459999999999,9.74115,9.79722,9.85986,9.92817,10.001430000000001,10.07883,10.159559999999999,10.24299,10.3284,10.41525,10.503,10.59102,10.67913,10.76679,10.85373,10.939680000000001,11.02437,11.107619999999999,11.189430000000002,11.26944,11.34765,11.42406,11.49849,11.57103,11.641680000000001,11.71026,11.77704,11.841750000000001,11.90466,11.96577,12.02499,12.08241,12.13821,12.192300000000001,12.24486,12.295800000000002,12.3453,12.393360000000001,12.43998,12.48534,12.52944,12.572280000000001,12.61404,12.654630000000001,12.694139999999999,12.73266,12.77028,12.80691,12.842640000000001,12.87756,12.911669999999999,12.94497,12.977549999999999,13.00941,13.04055,13.071060000000001,13.10094,13.13019,13.15881,13.18698,13.21443,13.24143,13.267890000000001,13.293809999999999,13.319189999999999,13.34412,13.36851,13.39245,13.415939999999999,13.43889,13.461390000000002,13.483350000000002,13.50495,13.526010000000001,13.54662,13.56678,13.586400000000001,13.60557,13.62429,13.642560000000001,13.66038,13.67766,13.6944,13.71078,13.72653,13.74192,13.75677,13.77108,13.784939999999999,13.79826,13.81104,13.823369999999999,13.83516,13.84641,13.85721,13.86738,13.8771,13.88628,13.89492,13.903020000000001,13.910580000000001,13.9176,13.92408,13.93002,13.93542,13.940190000000001,13.944510000000001,13.948290000000002,13.95144,13.95405,13.95612,13.95765,13.95864,13.95909,13.95891,13.95819,13.95693,13.955129999999999,13.95279,13.94982,13.94631,13.942260000000001,13.93767,13.932540000000001,13.92678,13.92048,13.913640000000001,13.90626,13.89825,13.8897,13.880700000000001,13.870980000000001,13.86081,13.85001,13.83876,13.826880000000001,13.81437,13.801409999999999,13.787820000000002,13.77369,13.759020000000001,13.74372,13.72788,13.7115,13.694490000000002,13.67694,13.658850000000001,13.64013,13.62087,13.60098,13.580549999999999,13.55949,13.537889999999999,13.51566,13.4928,13.4694,13.44537,13.42071,13.395420000000001,13.3695,13.34295,13.315769999999999,13.28787,13.25943,13.23027,13.20039,13.169880000000001,13.13874,13.10679,13.074209999999999,13.04082,13.0068,12.97197,12.93642,12.90006,12.86289,12.824910000000001,12.786209999999999,12.74661,12.7062,12.664890000000002,12.62268,12.57957,12.53556,12.49065,12.44475,12.39786,12.34989,12.30102,12.25098,12.199950000000001,12.14784,12.09456,12.04011,11.984490000000001,11.9277,11.86965,11.81034,11.749770000000002,11.68794,11.62467,11.56014,11.49417,11.426760000000002,11.357999999999999,11.2878,11.21607,11.14281,11.068200000000001,10.99197,10.9143,10.8351,10.75437,10.6722,10.58859,10.503540000000001,10.41723,10.32957,10.24074,10.15074,10.05984,9.96804,9.87561,9.78273,9.68958,9.59661,9.503910000000001,9.411930000000002,9.32103,9.23175,9.14445,9.05967,8.977968,8.899947000000001,8.826201,8.757351,8.694018,8.636796,8.586252,8.542899,8.507196,8.479485,8.460018,8.448939000000001,8.446266000000001,8.451882000000001,8.465571,8.486991,8.515701,8.551179000000001,8.592839999999999,8.640054,8.692164,8.748486,8.808372,8.871165,8.936252999999999,9.00306,9.071010000000001,9.13968,9.20853,9.27729,9.34542,9.412740000000001,9.47898,9.54378,9.607050000000001,9.668520000000001,9.7281,9.78561,9.841050000000001,9.894240000000002,9.94518,9.993780000000001,10.039950000000001,10.08369,10.125,10.16379,10.20015,10.23399,10.265310000000001,10.2942,10.32057,10.344420000000001,10.36584,10.384830000000001,10.4013,10.41525,10.42686,10.43595,10.44261,10.44684,10.448640000000001,10.44801,10.44495,10.43946,10.43154,10.421190000000001,10.4085,10.39329,10.37574,10.35567,10.333260000000001,10.30833,10.281060000000002,10.25127,10.21914,10.18449,10.14741,10.1079,10.06605,10.021770000000002,9.975150000000001,9.9261,9.8748,9.82125,9.765450000000001,9.70758,9.64764,9.58581,9.52209,9.456750000000001,9.38997,9.32184,9.25272,9.18288,9.1125,9.04203,8.971875,8.902431000000002,8.834202000000001,8.76771,8.703513,8.642214000000001,8.584434,8.530821000000001,8.482014,8.438652,8.401338,8.37063,8.347041,8.330958,8.322714000000001,8.322507,8.330427,8.346438000000001,8.370387000000001,8.402013,8.440947000000001,8.486730000000001,8.538867,8.596764,8.659845,8.727489,8.799075,8.874009000000001,8.951724,9.03168,9.11331,9.19629,9.27999,9.364230000000001,9.44856,9.53262,9.61632,9.6993,9.78138,9.86247,9.942300000000001,10.02087,10.098090000000001,10.17378,10.24794,10.32048,10.391399999999999,10.4607,10.52829,10.59426,10.658430000000001,10.721070000000001,10.782,10.84122,10.89882,10.9548,11.00916,11.06199,11.1132,11.16288,11.21103,11.25774,11.30292,11.34675,11.389050000000001,11.43,11.4696,11.507850000000001,11.54475,11.580300000000001,11.61459,11.647620000000002,11.679300000000001,11.7099,11.73915,11.76723,11.794229999999999,11.81997,11.84454,11.86794,11.89026,11.91141,11.931479999999999,11.950380000000001,11.9682,11.98494,12.0006,12.015179999999999,12.02868,12.0411,12.05244,12.062700000000001,12.07188,12.080070000000001,12.08709,12.09312,12.09798,12.10185,12.10464,12.10626,12.10689,12.106349999999999,12.10473,12.102030000000001,12.09816,12.09321,12.08709,12.07989,12.071520000000001,12.06198,12.05127,12.039390000000001,12.026340000000001,12.01212,11.99664,11.97999,11.96208,11.943,11.92266,11.90106,11.878200000000001,11.854080000000002,11.828790000000001,11.802150000000001,11.77434,11.74527,11.71494,11.68335,11.650590000000001,11.61657,11.58138,11.54511,11.507670000000001,11.469240000000001,11.429730000000001,11.38923,11.34783,11.30562,11.26269,11.21913,11.174940000000001,11.13039,11.08557,11.04066,10.995659999999999,10.95093,10.906649999999999,10.862910000000001,10.81998,10.77822,10.73772,10.69884,10.661850000000001,10.62702,10.59462,10.56501,10.53846,10.51515,10.49553,10.47969,10.46808,10.460790000000001,10.458,10.45998,10.46682,10.47861,10.49544,10.51731,10.54422,10.576080000000001,10.6128,10.654290000000001,10.700370000000001,10.75086,10.80558,10.86435,10.92681,10.99278,11.06208,11.13435,11.20932,11.286810000000001,11.36664,11.44836,11.53197,11.61711,11.70369,11.79135,11.880090000000001,11.96964,12.05991,12.15072,12.24189,12.33342,12.42513,12.51693,12.608730000000001,12.70044,12.792060000000001,12.8835,12.97467,13.065570000000001,13.15611,13.24638,13.33611,13.42548,13.5144,13.602870000000001,13.69089,13.77837
12.39507,12.25719,12.11931,11.98152,11.84418,11.70747,11.57175,11.43747,11.30481,11.1744,11.0466,10.92195,10.800989999999999,10.68435,10.572569999999999,10.466370000000001,10.366200000000001,10.272960000000001,10.187100000000001,10.10934,10.04013,9.9801,9.92952,9.888750000000002,9.85806,9.83745,9.827010000000001,9.82656,9.83574,9.85419,9.88146,9.917010000000001,9.96021,10.010250000000001,10.06659,10.12842,10.194930000000001,10.26558,10.33956,10.41633,10.49526,10.57572,10.657350000000001,10.73952,10.82196,10.90422,10.98612,11.067210000000001,11.1474,11.226420000000001,11.30418,11.3805,11.45529,11.52837,11.59983,11.669580000000002,11.737530000000001,11.80377,11.86821,11.930850000000001,11.99178,12.051,12.108600000000001,12.16449,12.21885,12.27159,12.3228,12.372660000000002,12.42099,12.468060000000001,12.51378,12.55815,12.60144,12.643469999999999,12.68442,12.72429,12.76317,12.80106,12.83796,12.87396,12.90915,12.94344,12.977010000000002,13.00977,13.04181,13.07313,13.10373,13.13379,13.16313,13.191930000000001,13.2201,13.24764,13.27464,13.30119,13.327110000000001,13.35258,13.37751,13.4019,13.42584,13.44924,13.47219,13.49469,13.51674,13.538250000000001,13.55931,13.579920000000001,13.60008,13.6197,13.63896,13.657680000000001,13.67595,13.69368,13.71105,13.72788,13.74417,13.7601,13.775490000000001,13.79034,13.804829999999999,13.81869,13.8321,13.84506,13.85748,13.86936,13.88079,13.891680000000001,13.90212,13.911930000000002,13.92129,13.93011,13.93839,13.94613,13.95342,13.960080000000001,13.96629,13.971870000000001,13.977,13.98159,13.98555,13.98906,13.99194,13.99437,13.99617,13.99743,13.99824,13.998420000000001,13.99806,13.997160000000001,13.99572,13.99365,13.99113,13.98798,13.98438,13.98015,13.97538,13.97007,13.964220000000001,13.95774,13.95081,13.94325,13.93515,13.9266,13.917420000000002,13.90761,13.89735,13.886550000000002,13.87512,13.86315,13.85064,13.83759,13.824,13.809780000000002,13.795020000000001,13.779720000000001,13.76388,13.74741,13.73049,13.71294,13.69476,13.67604,13.656780000000001,13.636890000000001,13.61646,13.59549,13.57389,13.55166,13.52889,13.50549,13.48146,13.45689,13.4316,13.40577,13.37931,13.35222,13.32441,13.29606,13.26699,13.23729,13.20687,13.17582,13.14405,13.11156,13.07835,13.04451,13.00986,12.974400000000001,12.93831,12.90132,12.86361,12.82509,12.78576,12.74562,12.70458,12.66273,12.61998,12.576329999999999,12.531780000000001,12.48624,12.43971,12.39228,12.343860000000001,12.29436,12.243870000000001,12.192300000000001,12.139560000000001,12.08583,12.03093,11.974860000000001,11.91762,11.859210000000001,11.79954,11.73861,11.67642,11.61288,11.54808,11.48202,11.414520000000001,11.34576,11.27556,11.20392,11.131020000000001,11.05668,10.9809,10.90386,10.825380000000001,10.74564,10.66455,10.58229,10.49877,10.41417,10.32858,10.242090000000001,10.15479,10.06695,9.978570000000001,9.88992,9.80127,9.71289,9.62505,9.53811,9.452430000000001,9.36828,9.28629,9.20691,9.1305,9.057690000000001,8.989011000000001,8.924958,8.866089,8.812926000000001,8.765946000000001,8.725581,8.692209000000002,8.666127000000001,8.647542000000001,8.636571,8.633214,8.63739,8.648892,8.667432,8.692632000000001,8.724060000000001,8.761203,8.803521,8.850429,8.901351,8.955702,9.012870000000001,9.07236,9.133650000000001,9.196200000000001,9.25956,9.32328,9.38709,9.45054,9.51336,9.57519,9.63603,9.69543,9.7533,9.80946,9.863909999999999,9.91629,9.96678,10.01511,10.06128,10.1052,10.14687,10.18629,10.22337,10.25802,10.29042,10.32048,10.34811,10.37331,10.39626,10.41678,10.43487,10.45071,10.46412,10.4751,10.48383,10.490219999999999,10.49418,10.495800000000001,10.495170000000002,10.49211,10.48671,10.47906,10.46898,10.45665,10.441980000000001,10.42488,10.40553,10.38384,10.35981,10.333440000000001,10.304730000000001,10.27377,10.24038,10.20483,10.16685,10.12671,10.084230000000002,10.039589999999999,9.9927,9.94374,9.89271,9.83961,9.78462,9.72774,9.66915,9.60894,9.54738,9.48447,9.42057,9.355770000000001,9.290429999999999,9.224910000000001,9.15939,9.09432,9.03015,8.967276,8.906175,8.847369,8.791389,8.738802,8.690166,8.646048,8.606988,8.573526,8.54613,8.525223,8.511156,8.504199,8.504523,8.512209,8.527221,8.549442,8.578656,8.614539,8.656730999999999,8.704773,8.758206,8.81649,8.879112,8.945514000000001,9.01521,9.087570000000001,9.162270000000001,9.23877,9.31662,9.39537,9.47484,9.55458,9.63423,9.7137,9.792720000000001,9.871020000000001,9.94851,10.02492,10.10025,10.17441,10.24722,10.31868,10.3887,10.457279999999999,10.52433,10.58985,10.65375,10.71621,10.777050000000001,10.83627,10.89396,10.95012,11.00475,11.05785,11.10942,11.159460000000001,11.20806,11.255220000000001,11.30094,11.345220000000001,11.38806,11.42955,11.46969,11.50848,11.54601,11.58219,11.61702,11.65068,11.68308,11.714220000000001,11.7441,11.77281,11.80035,11.82672,11.85192,11.87595,11.898900000000001,11.92068,11.94129,11.96082,11.97927,11.99664,12.01284,12.02796,12.042000000000002,12.05496,12.066840000000001,12.07773,12.08745,12.09609,12.10365,12.11013,12.115530000000001,12.11985,12.123000000000001,12.125160000000001,12.126149999999999,12.12606,12.124889999999999,12.12255,12.11904,12.11445,12.108690000000001,12.10176,12.09366,12.084389999999999,12.07395,12.06234,12.04938,12.03534,12.01995,12.00339,11.98557,11.9664,11.946060000000001,11.92437,11.90133,11.87703,11.85138,11.82447,11.79621,11.7666,11.73564,11.70342,11.66985,11.635019999999999,11.598840000000001,11.5614,11.5227,11.48283,11.441699999999999,11.39949,11.356200000000001,11.31192,11.26665,11.22057,11.173770000000001,11.12625,11.078190000000001,11.029770000000001,10.98108,10.9323,10.883700000000001,10.835460000000001,10.78767,10.74078,10.694880000000001,10.65024,10.60731,10.56627,10.52748,10.4913,10.45791,10.42776,10.40121,10.37844,10.35981,10.345680000000002,10.33614,10.33164,10.33209,10.33794,10.3491,10.36566,10.38771,10.41525,10.4481,10.486170000000001,10.52946,10.57761,10.63044,10.68786,10.749509999999999,10.81503,10.88433,10.95705,11.032829999999999,11.11149,11.19267,11.2761,11.361600000000001,11.4489,11.53773,11.62791,11.71926,11.81142,11.90448,11.998080000000002,12.092130000000001,12.18645,12.28104,12.37572,12.4704,12.56499,12.65949,12.753630000000001,12.84759,12.941189999999999,13.03434,13.12713,13.21947,13.31127,13.40262,13.49343,13.5837,13.673340000000001,13.76253
12.51513,12.38175,12.248550000000002,12.11571,11.98341,11.8521,11.721870000000001,11.59317,11.46636,11.341890000000001,11.22012,11.101500000000001,10.98666,10.876050000000001,10.77021,10.66968,10.57509,10.48698,10.40589,10.33245,10.26693,10.20987,10.161629999999999,10.12239,10.09251,10.07181,10.06047,10.05831,10.064969999999999,10.08027,10.103670000000001,10.13472,10.172880000000001,10.21761,10.26819,10.32408,10.38456,10.449,10.51677,10.58742,10.66023,10.73475,10.81062,10.88721,10.964340000000002,11.04156,11.11851,11.19501,11.27088,11.34576,11.419649999999999,11.49228,11.563649999999999,11.63358,11.70198,11.768939999999999,11.834280000000001,11.89809,11.960189999999999,12.020760000000001,12.0798,12.13722,12.19302,12.24738,12.30021,12.351600000000001,12.40155,12.45015,12.497399999999999,12.5433,12.588030000000002,12.6315,12.67389,12.715110000000001,12.75525,12.7944,12.83247,12.86964,12.90591,12.94128,12.97584,13.00959,13.04253,13.07475,13.106160000000001,13.137030000000001,13.16709,13.196610000000002,13.22541,13.25367,13.2813,13.308390000000001,13.33494,13.360949999999999,13.38642,13.41135,13.43574,13.45968,13.48317,13.506120000000001,13.52862,13.55058,13.57209,13.593150000000001,13.613760000000001,13.63392,13.653540000000001,13.67271,13.69152,13.70979,13.72752,13.74489,13.76172,13.7781,13.794030000000001,13.80951,13.82445,13.838940000000001,13.85298,13.86648,13.87944,13.892040000000001,13.90401,13.91553,13.9266,13.93713,13.94712,13.956660000000001,13.96566,13.97412,13.982040000000001,13.989510000000001,13.996440000000002,14.00283,14.008680000000002,14.01399,14.01885,14.02308,14.026860000000001,14.03001,14.032710000000002,14.034870000000002,14.0364,14.03748,14.03802,14.03793,14.03739,14.03631,14.0346,14.03244,14.02974,14.02641,14.022630000000001,14.01822,14.01327,14.00787,14.001840000000001,13.99527,13.98816,13.980509999999999,13.972320000000002,13.96359,13.95432,13.944510000000001,13.93416,13.92318,13.91175,13.899690000000001,13.887179999999999,13.874039999999999,13.86036,13.84614,13.83138,13.815990000000001,13.80015,13.78368,13.766670000000001,13.74912,13.73094,13.71222,13.69296,13.67316,13.65273,13.63167,13.61016,13.58793,13.56525,13.54185,13.51791,13.49334,13.46823,13.442400000000001,13.416030000000001,13.38903,13.361310000000001,13.33305,13.30407,13.27446,13.24422,13.21326,13.18167,13.14936,13.116330000000001,13.08258,13.04811,13.012920000000001,12.977010000000002,12.940290000000001,12.902759999999999,12.864510000000001,12.82545,12.785580000000001,12.7449,12.703320000000001,12.66093,12.617640000000002,12.57345,12.52827,12.48228,12.4353,12.38733,12.338370000000001,12.28842,12.23739,12.18537,12.13227,12.07809,12.02283,11.9664,11.9088,11.85003,11.79009,11.72898,11.66661,11.60298,11.53809,11.47203,11.40462,11.33595,11.26602,11.19474,11.122290000000001,11.04849,10.97352,10.89729,10.819890000000001,10.74132,10.661669999999999,10.58103,10.499400000000001,10.416960000000001,10.3338,10.25001,10.16577,10.08135,9.99675,9.91233,9.828360000000002,9.74502,9.66276,9.581760000000001,9.50256,9.42543,9.35091,9.27927,9.21123,9.14706,9.087299999999999,9.032399999999999,8.982792000000002,8.938944,8.901189,8.86986,8.845191,8.827362,8.816454,8.812476,8.815347,8.824905000000001,8.84088,8.862975,8.890794,8.923896000000001,8.961822,9.004050000000001,9.05013,9.099450000000001,9.15156,9.20592,9.262080000000001,9.31959,9.378,9.43695,9.49608,9.55512,9.613620000000001,9.67149,9.72837,9.78417,9.83853,9.89145,9.94284,9.99234,10.04013,10.08594,10.12977,10.17153,10.21113,10.24866,10.284030000000001,10.31715,10.34802,10.37673,10.4031,10.42731,10.44918,10.4688,10.486170000000001,10.501199999999999,10.51407,10.524600000000001,10.53288,10.53891,10.54269,10.54422,10.5435,10.54044,10.53522,10.52775,10.517940000000001,10.50597,10.491750000000001,10.475280000000001,10.45656,10.435590000000001,10.412370000000001,10.38699,10.35936,10.32948,10.29744,10.263240000000001,10.226880000000001,10.18836,10.14777,10.10502,10.06029,10.013580000000001,9.96498,9.91449,9.86229,9.80838,9.75303,9.696150000000001,9.6381,9.57897,9.518939999999999,9.45837,9.39735,9.33624,9.27531,9.21501,9.1557,9.09774,9.041580000000002,8.987643,8.936496,8.888580000000001,8.844417,8.804484,8.769267,8.739216,8.714745,8.696214,8.683929,8.678106000000001,8.678907,8.686395000000001,8.700543,8.721261,8.748351,8.781561,8.820567,8.865,8.914437000000001,8.968437000000002,9.02655,9.08829,9.153179999999999,9.22077,9.290610000000001,9.36225,9.43542,9.50958,9.58455,9.65997,9.73548,9.81099,9.886140000000001,9.96075,10.03473,10.1079,10.18017,10.25136,10.32138,10.39023,10.45773,10.52397,10.58877,10.652220000000002,10.71423,10.77471,10.83384,10.89144,10.9476,11.002320000000001,11.05551,11.10726,11.15757,11.20653,11.253960000000001,11.300040000000001,11.34477,11.38815,11.430090000000002,11.470680000000002,11.51001,11.54808,11.5848,11.62026,11.65437,11.6874,11.71908,11.74959,11.77893,11.80701,11.83401,11.85984,11.88441,11.9079,11.93031,11.951550000000001,11.97162,11.9907,12.008610000000001,12.02535,12.0411,12.05568,12.06918,12.08169,12.09303,12.103290000000001,12.11247,12.12057,12.1275,12.13344,12.13821,12.1419,12.14451,12.145950000000001,12.146310000000001,12.14559,12.14361,12.14055,12.13641,12.13101,12.12444,12.1167,12.1077,12.09753,12.08619,12.0735,12.05964,12.04443,12.02805,12.01032,11.991240000000001,11.9709,11.949209999999999,11.92608,11.90169,11.87595,11.84877,11.82015,11.79018,11.75877,11.72601,11.69181,11.65617,11.61918,11.58075,11.54097,11.49984,11.45745,11.41371,11.36871,11.322450000000002,11.275110000000002,11.22678,11.17737,11.12706,11.07603,11.024280000000001,10.97208,10.91952,10.86669,10.81404,10.76148,10.70946,10.65816,10.607940000000001,10.55898,10.511550000000002,10.46619,10.42308,10.382670000000001,10.34532,10.311300000000001,10.281060000000002,10.25487,10.23318,10.21626,10.20438,10.19781,10.19682,10.201500000000001,10.21194,10.22832,10.25064,10.2789,10.31283,10.35252,10.39779,10.44828,10.50381,10.56411,10.629000000000001,10.69794,10.77084,10.84725,10.92699,11.00952,11.094750000000001,11.18223,11.271690000000001,11.362950000000001,11.45574,11.54979,11.64492,11.740860000000001,11.83752,11.93463,12.03219,12.129840000000002,12.22767,12.3255,12.42315,12.52062,12.61782,12.71475,12.81123,12.90726,13.002839999999999,13.09788,13.192380000000002,13.286249999999999,13.379579999999999,13.472280000000001,13.564440000000001,13.65588,13.746690000000001
