12.63573,12.50676,12.37806,12.2499,12.12255,11.99619,11.87118,11.74779,11.626470000000001,11.507489999999999,11.391300000000001,11.27835,11.16909,11.063970000000001,10.96362,10.868310000000001,10.77867,10.69524,10.61838,10.548720000000001,10.48644,10.432080000000001,10.385909999999999,10.34811,10.318769999999999,10.29807,10.285829999999999,10.28205,10.286550000000002,10.298879999999999,10.31886,10.34586,10.37961,10.41948,10.464839999999999,10.51533,10.57014,10.628910000000001,10.69101,10.7559,10.82313,10.89216,10.96263,11.034,11.10609,11.178360000000001,11.25072,11.32281,11.39445,11.46537,11.53548,11.6046,11.672550000000001,11.739329999999999,11.80485,11.869019999999999,11.931840000000001,11.993129999999999,12.05307,12.11148,12.16854,12.224070000000001,12.27825,12.330900000000002,12.3822,12.43224,12.48084,12.528179999999999,12.574259999999999,12.61917,12.662820000000002,12.705300000000001,12.74679,12.78711,12.82644,12.86478,12.90213,12.938580000000002,12.974129999999999,13.00887,13.042800000000002,13.07592,13.10823,13.13982,13.17078,13.20102,13.23054,13.25952,13.287780000000001,13.3155,13.342680000000001,13.36923,13.39524,13.420800000000002,13.445730000000001,13.47012,13.49406,13.517550000000002,13.5405,13.563,13.58496,13.60647,13.62753,13.64814,13.66821,13.68792,13.70709,13.72581,13.74408,13.7619,13.77927,13.796190000000001,13.812570000000001,13.8285,13.84398,13.85901,13.87359,13.88763,13.90122,13.91427,13.92696,13.939020000000001,13.95072,13.961879999999999,13.9725,13.98267,13.9923,14.00148,14.01012,14.01822,14.025870000000001,14.03298,14.03955,14.04567,14.051250000000001,14.05629,14.06079,14.06475,14.06826,14.07123,14.07366,14.07555,14.0769,14.07771,14.07798,14.07771,14.07699,14.07564,14.07384,14.07141,14.06853,14.06502,14.061060000000001,14.05656,14.05143,14.045850000000002,14.03973,14.03307,14.02578,14.01804,14.00976,14.00094,13.99158,13.98159,13.97115,13.96017,13.94865,13.9365,13.9239,13.91076,13.89699,13.88268,13.86792,13.85253,13.8366,13.82013,13.80312,13.78557,13.76739,13.74867,13.72941,13.709610000000001,13.68918,13.66821,13.646700000000001,13.62456,13.601880000000001,13.578570000000001,13.554630000000001,13.53015,13.50504,13.47939,13.45311,13.42611,13.39857,13.3704,13.34151,13.31208,13.281930000000001,13.251149999999999,13.21965,13.18752,13.154670000000001,13.1211,13.086810000000002,13.0518,13.016160000000001,12.979619999999999,12.94245,12.90447,12.86568,12.826080000000001,12.785670000000001,12.74445,12.70242,12.65949,12.61566,12.57102,12.52539,12.47886,12.43143,12.38301,12.33369,12.28329,12.2319,12.17943,12.12597,12.071520000000001,12.0159,11.959200000000001,11.90133,11.84238,11.782350000000001,11.721060000000001,11.65869,11.59506,11.53026,11.46438,11.39724,11.32884,11.259360000000001,11.18871,11.11689,11.0439,10.969830000000002,10.89477,10.818719999999999,10.74159,10.663739999999999,10.584990000000001,10.50561,10.42569,10.34523,10.26459,10.18377,10.10304,10.022580000000001,9.94275,9.86364,9.7857,9.70911,9.63432,9.56169,9.49158,9.42444,9.36054,9.30042,9.24453,9.193140000000001,9.146790000000001,9.10566,9.0702,9.04068,9.01728,9.00009,8.989182000000001,8.984637,8.986347,8.99415,9.00783,9.027180000000001,9.05175,9.08127,9.1152,9.15327,9.19485,9.23958,9.2871,9.336780000000001,9.38826,9.44109,9.494909999999999,9.54945,9.60426,9.65907,9.71361,9.76761,9.8208,9.873000000000001,9.92412,9.97389,10.02231,10.06902,10.1142,10.15758,10.19907,10.23867,10.276380000000001,10.31202,10.345680000000002,10.377180000000001,10.4067,10.43397,10.45926,10.4823,10.50318,10.5219,10.53855,10.552950000000001,10.565190000000001,10.57518,10.5831,10.58877,10.59228,10.59372,10.59291,10.58994,10.58481,10.577430000000001,10.56798,10.556370000000001,10.5426,10.526670000000001,10.50858,10.488420000000001,10.466099999999999,10.44162,10.41498,10.38636,10.35558,10.32273,10.287899999999999,10.251000000000001,10.21221,10.17144,10.12878,10.084230000000002,10.03797,9.99009,9.9405,9.889470000000001,9.83709,9.78354,9.728819999999999,9.673290000000001,9.61695,9.56025,9.50328,9.44631,9.38979,9.3339,9.279,9.22554,9.173879999999999,9.124469999999999,9.07767,9.03393,8.993817000000002,8.957637,8.925849,8.898840000000002,8.87697,8.860554,8.849844,8.845037999999999,8.846262,8.853588,8.86698,8.886375,8.911602,8.942445,8.978625000000001,9.0198,9.065700000000001,9.11583,9.169920000000001,9.22734,9.28791,9.351090000000001,9.41652,9.48375,9.55251,9.62244,9.693180000000002,9.764550000000002,9.8361,9.907829999999999,9.97929,10.05048,10.121129999999999,10.19115,10.26036,10.32876,10.39608,10.46232,10.52739,10.59129,10.65393,10.71531,10.77534,10.83402,10.89144,10.947330000000001,11.00196,11.055150000000001,11.106990000000001,11.15748,11.20653,11.25432,11.30067,11.34567,11.38932,11.43171,11.472750000000001,11.51253,11.55105,11.58822,11.62413,11.65887,11.692350000000001,11.72466,11.75571,11.785590000000001,11.81421,11.841750000000001,11.86812,11.893320000000001,11.917440000000001,11.9403,11.96217,11.98287,12.0024,12.020940000000001,12.03831,12.05451,12.06972,12.08376,12.09681,12.108690000000001,12.11949,12.12921,12.13785,12.14532,12.151800000000001,12.15711,12.161249999999999,12.16431,12.16629,12.1671,12.166830000000001,12.16539,12.16269,12.15891,12.153960000000001,12.14775,12.14037,12.13182,12.12201,12.11094,12.09861,12.08493,12.070079999999999,12.053880000000001,12.03633,12.017430000000001,11.99718,11.97549,11.95245,11.92806,11.902230000000001,11.87487,11.84616,11.81592,11.78424,11.75103,11.71629,11.68011,11.6424,11.603250000000001,11.562570000000001,11.52036,11.476709999999999,11.43162,11.38518,11.337299999999999,11.28807,11.237580000000001,11.18583,11.133090000000001,11.079180000000001,11.02446,10.96884,10.91268,10.85598,10.79901,10.741859999999999,10.68489,10.62828,10.57239,10.5174,10.46367,10.411560000000001,10.36152,10.31373,10.268730000000001,10.226970000000001,10.18872,10.15452,10.12464,10.09953,10.079550000000001,10.06506,10.05633,10.05363,10.05705,10.06686,10.08306,10.10565,10.13472,10.170000000000002,10.21149,10.25892,10.31202,10.37052,10.43415,10.50255,10.575360000000002,10.652220000000002,10.73277,10.81665,10.903500000000001,10.99305,11.08485,11.17872,11.27421,11.37123,11.469420000000001,11.5686,11.6685,11.768939999999999,11.86983,11.97099,12.07215,12.17331,12.274379999999999,12.37518,12.475710000000001,12.575790000000001,12.67542,12.77451,12.87315,12.97116,13.06845,13.1652,13.261230000000001,13.356630000000001,13.45131,13.54527,13.63851,13.73103
12.756780000000001,12.631950000000002,12.50757,12.38391,12.26115,12.13965,12.0195,11.90115,11.78496,11.67111,11.56014,11.45241,11.348279999999999,11.24829,11.1528,11.06226,10.97712,10.89783,10.82493,10.758600000000001,10.69929,10.647269999999999,10.6029,10.56618,10.537469999999999,10.51659,10.503630000000001,10.4985,10.50084,10.51065,10.52739,10.550880000000001,10.580490000000001,10.615950000000002,10.65663,10.702169999999999,10.751940000000001,10.80549,10.86237,10.92195,10.98396,11.04777,11.113109999999999,11.17962,11.24694,11.31471,11.38257,11.45043,11.51802,11.58516,11.65158,11.71728,11.78199,11.84571,11.90835,11.96973,12.02994,12.088890000000001,12.14658,12.20292,12.257909999999999,12.31164,12.36402,12.415140000000001,12.46491,12.51342,12.56076,12.60684,12.65175,12.69549,12.738059999999999,12.77964,12.82005,12.85956,12.89799,12.93552,12.972150000000001,13.00788,13.04271,13.07673,13.10994,13.142430000000001,13.1742,13.20516,13.23549,13.26519,13.294170000000001,13.322519999999999,13.350330000000001,13.37751,13.40415,13.43016,13.45563,13.48065,13.50513,13.529069999999999,13.55247,13.575420000000001,13.59792,13.61988,13.64139,13.66245,13.682970000000001,13.70313,13.722750000000001,13.74192,13.76073,13.779,13.79682,13.8141,13.83102,13.84749,13.863420000000001,13.87899,13.89402,13.908600000000002,13.92273,13.93641,13.94955,13.962240000000001,13.974480000000002,13.986270000000001,13.99752,14.008230000000001,14.01858,14.0283,14.03766,14.04648,14.05476,14.06259,14.069880000000001,14.076630000000002,14.082930000000001,14.08869,14.094000000000001,14.09877,14.103,14.10669,14.10993,14.112540000000001,14.114700000000001,14.11641,14.11749,14.11812,14.11821,14.11776,14.11677,14.11524,14.11317,14.11065,14.107500000000002,14.1039,14.09976,14.09508,14.08986,14.0841,14.0778,14.07105,14.06367,14.05584,14.04738,14.03847,14.02902,14.018939999999999,14.00841,13.99734,13.98573,13.97358,13.960890000000001,13.94766,13.933890000000002,13.919580000000002,13.90473,13.88934,13.87341,13.85694,13.839839999999999,13.82229,13.80411,13.78548,13.76622,13.74633,13.72599,13.705020000000001,13.683510000000002,13.66146,13.63878,13.61556,13.59171,13.56732,13.542300000000001,13.51665,13.49046,13.46364,13.4361,13.40802,13.37931,13.349969999999999,13.32,13.28931,13.25799,13.226040000000001,13.19337,13.15998,13.125960000000001,13.09122,13.05567,13.019490000000001,12.982500000000002,12.944790000000001,12.90627,12.86703,12.82698,12.78612,12.74436,12.701880000000001,12.6585,12.614220000000001,12.56913,12.523050000000001,12.47616,12.42828,12.3795,12.32973,12.27906,12.227310000000001,12.174570000000001,12.12084,12.066120000000002,12.01032,11.953439999999999,11.895480000000001,11.83644,11.77632,11.71512,11.65275,11.58939,11.52486,11.45925,11.392470000000001,11.3247,11.25585,11.185920000000001,11.115,11.04309,10.97028,10.89657,10.82205,10.74681,10.670850000000002,10.59444,10.51758,10.44036,10.36305,10.28574,10.20861,10.13193,10.05588,9.980820000000001,9.90684,9.834389999999999,9.76374,9.69516,9.6291,9.56592,9.505889999999999,9.44946,9.39699,9.348749999999999,9.30519,9.266580000000001,9.23319,9.2052,9.182789999999999,9.16614,9.155339999999999,9.15021,9.15093,9.15714,9.168750000000001,9.185580000000002,9.20727,9.23355,9.26397,9.29817,9.335790000000001,9.376380000000001,9.419580000000002,9.46494,9.5121,9.560699999999999,9.61029,9.66069,9.71145,9.7623,9.81297,9.863370000000002,9.91305,9.96192,10.00989,10.05669,10.10214,10.14624,10.1889,10.22985,10.26918,10.30671,10.34244,10.37628,10.40823,10.43829,10.466280000000001,10.492289999999999,10.51632,10.53828,10.55826,10.576080000000001,10.59192,10.6056,10.6173,10.626840000000001,10.63431,10.63971,10.64304,10.644210000000001,10.643400000000002,10.64043,10.635390000000001,10.62828,10.6191,10.607850000000001,10.594529999999999,10.57914,10.561770000000001,10.54224,10.52073,10.497240000000001,10.47168,10.444139999999999,10.41462,10.38321,10.349820000000001,10.31454,10.27746,10.23858,10.1979,10.155600000000002,10.11159,10.06614,10.019160000000001,9.97092,9.92142,9.870930000000001,9.819450000000002,9.767249999999999,9.714419999999999,9.66141,9.608220000000001,9.555209999999999,9.502650000000001,9.45081,9.40005,9.35073,9.30321,9.257850000000001,9.21501,9.175139999999999,9.1386,9.10584,9.07713,9.05283,9.0333,9.01872,9.009450000000001,9.00549,9.007109999999999,9.01431,9.02709,9.04527,9.06885,9.09756,9.13131,9.169649999999999,9.21231,9.259020000000001,9.309330000000001,9.36297,9.419580000000002,9.478710000000001,9.54,9.60318,9.667890000000002,9.733770000000002,9.80064,9.86814,9.93609,10.00413,10.07226,10.14012,10.20753,10.27449,10.34082,10.40634,10.47105,10.53486,10.5975,10.65915,10.71972,10.779029999999999,10.83717,10.89405,10.94967,11.00403,11.05704,11.10879,11.15928,11.20842,11.25621,11.30274,11.34801,11.39193,11.43459,11.47599,11.51613,11.555010000000001,11.59263,11.62899,11.66418,11.69811,11.73087,11.76246,11.79279,11.822040000000001,11.85003,11.876940000000001,11.90268,11.92734,11.950830000000002,11.97324,11.99448,12.014550000000002,12.03363,12.05154,12.06837,12.08412,12.09879,12.11229,12.12471,12.136050000000001,12.146310000000001,12.15549,12.163590000000001,12.17052,12.17637,12.181049999999999,12.184650000000001,12.18708,12.18843,12.18861,12.18762,12.18546,12.18213,12.17754,12.17187,12.164850000000001,12.15666,12.147210000000001,12.13659,12.12453,12.111300000000002,12.09672,12.0807,12.06342,12.04479,12.02472,12.0033,11.980350000000001,11.95596,11.93022,11.90286,11.87406,11.843639999999999,11.81178,11.7783,11.74329,11.706660000000001,11.66841,11.628630000000001,11.587230000000002,11.54421,11.49957,11.45331,11.405520000000001,11.356200000000001,11.30535,11.25306,11.19933,11.144160000000001,11.08782,11.03031,10.97163,10.912049999999999,10.851659999999999,10.79064,10.729080000000002,10.667430000000001,10.605690000000001,10.54422,10.48329,10.42326,10.36449,10.307250000000002,10.25208,10.19925,10.1493,10.10268,10.05984,10.021230000000001,9.9873,9.95841,9.93519,9.91773,9.90666,9.90198,9.90414,9.91314,9.929250000000001,9.95229,9.98226,10.019070000000001,10.06263,10.112490000000001,10.168560000000001,10.230390000000002,10.29771,10.37007,10.44702,10.52829,10.61334,10.70181,10.793429999999999,10.88757,10.98414,11.082600000000001,11.18277,11.2842,11.386890000000001,11.4903,11.594430000000001,11.69892,11.80377,11.90862,12.01347,12.11823,12.22263,12.326670000000002,12.43026,12.53331,12.63582,12.7377,12.83886,12.939390000000001,13.03911,13.13811,13.236300000000002,13.333770000000001,13.430430000000001,13.52628,13.62132,13.71564
12.87792,12.75714,12.6369,12.517560000000001,12.39921,12.282210000000001,12.166739999999999,12.05307,11.94165,11.832659999999999,11.726550000000001,11.62359,11.524230000000001,11.428830000000001,11.33784,11.251619999999999,11.17062,11.09511,11.02563,10.96236,10.905660000000001,10.85571,10.81296,10.77732,10.748970000000002,10.728,10.71432,10.707930000000001,10.70847,10.71585,10.729800000000001,10.74996,10.775970000000001,10.80738,10.84383,10.884780000000001,10.92987,10.97865,11.03067,11.08539,11.14245,11.20149,11.26215,11.32398,11.3868,11.45016,11.51388,11.57778,11.64141,11.70486,11.76777,11.83014,11.8917,11.95245,12.01221,12.07098,12.12867,12.185279999999999,12.24063,12.2949,12.34791,12.39984,12.450420000000001,12.49992,12.54816,12.59523,12.64113,12.68595,12.7296,12.77226,12.81375,12.85425,12.89376,12.93228,12.969899999999999,13.00662,13.042440000000001,13.07736,13.11147,13.14477,13.17735,13.20921,13.24026,13.27068,13.30038,13.32945,13.357890000000001,13.3857,13.41288,13.43952,13.465620000000001,13.49118,13.51611,13.54059,13.56453,13.58802,13.61097,13.633379999999999,13.655339999999999,13.67685,13.69791,13.71843,13.7385,13.75821,13.777379999999999,13.796100000000001,13.81437,13.83219,13.84956,13.86648,13.88286,13.89888,13.91445,13.92957,13.944149999999999,13.95828,13.97205,13.98528,13.99806,14.0103,14.02218,14.033520000000001,14.044410000000001,14.05485,14.06475,14.0742,14.08311,14.091569999999999,14.099490000000001,14.107050000000001,14.11398,14.12046,14.1264,14.13189,14.136930000000001,14.14134,14.1453,14.148810000000001,14.15169,14.15412,14.1561,14.157449999999999,14.15835,14.15871,14.15853,14.1579,14.15673,14.15502,14.15277,14.150070000000001,14.146740000000001,14.14296,14.13864,14.13387,14.12847,14.122620000000001,14.11614,14.109210000000001,14.10174,14.093820000000001,14.08527,14.076270000000001,14.06664,14.05656,14.04594,14.034780000000001,14.02308,14.01084,13.99815,13.98483,13.971060000000001,13.956660000000001,13.94181,13.92633,13.9104,13.89393,13.87683,13.85928,13.841099999999999,13.822470000000001,13.80321,13.78341,13.763069999999999,13.74219,13.720680000000002,13.698630000000001,13.67604,13.65282,13.62906,13.60476,13.57983,13.55427,13.52817,13.50144,13.47408,13.44609,13.417470000000002,13.38831,13.35843,13.32792,13.29678,13.26501,13.232520000000001,13.19931,13.16547,13.13091,13.09572,13.05972,13.023000000000001,12.98556,12.9474,12.908430000000001,12.86874,12.828240000000001,12.786930000000002,12.74481,12.701789999999999,12.658050000000001,12.613410000000002,12.56787,12.521429999999999,12.47418,12.426029999999999,12.376890000000001,12.32685,12.27582,12.22389,12.17088,12.11697,12.06207,12.00618,11.949209999999999,11.891250000000001,11.8323,11.772269999999999,11.71125,11.64915,11.58606,11.521889999999999,11.456819999999999,11.39067,11.32362,11.25558,11.18664,11.116800000000001,11.046240000000001,10.974870000000001,10.90278,10.830060000000001,10.75689,10.68327,10.60929,10.53522,10.46106,10.387080000000001,10.31337,10.24029,10.16784,10.09638,10.02627,9.957510000000001,9.89064,9.82593,9.76356,9.70398,9.64737,9.59427,9.54486,9.4995,9.45846,9.42201,9.39042,9.36378,9.34236,9.32616,9.31536,9.309780000000002,9.30942,9.31428,9.32409,9.33867,9.357750000000001,9.381060000000002,9.40824,9.439020000000001,9.473040000000001,9.50985,9.54909,9.590580000000001,9.633690000000001,9.67833,9.724050000000002,9.77049,9.81747,9.86463,9.91179,9.958680000000001,10.00512,10.05084,10.095749999999999,10.13958,10.18242,10.22391,10.264050000000001,10.30275,10.33983,10.37538,10.40922,10.44135,10.47168,10.50012,10.526760000000001,10.5516,10.57437,10.59534,10.61424,10.63125,10.64628,10.65933,10.6704,10.67949,10.6866,10.69164,10.6947,10.695780000000001,10.694880000000001,10.69191,10.68705,10.68012,10.67121,10.66032,10.647450000000001,10.6326,10.615860000000001,10.59714,10.57644,10.55376,10.52928,10.50291,10.47465,10.444500000000001,10.41255,10.37889,10.343520000000002,10.30644,10.26774,10.22742,10.18566,10.142550000000002,10.098090000000001,10.05246,10.00584,9.95814,9.90981,9.86076,9.811350000000001,9.76167,9.71208,9.66267,9.613800000000001,9.56583,9.51885,9.47331,9.42957,9.38799,9.348749999999999,9.312389999999999,9.27909,9.2493,9.22338,9.20151,9.18405,9.171180000000001,9.163170000000001,9.16002,9.162,9.16902,9.18126,9.19845,9.2205,9.24741,9.27882,9.31455,9.354420000000001,9.39798,9.44496,9.495180000000001,9.5481,9.60354,9.661140000000001,9.72054,9.78147,9.84366,9.90684,9.97083,10.03518,10.09989,10.16469,10.2294,10.29384,10.35783,10.42137,10.48428,10.54638,10.60767,10.66806,10.727549999999999,10.785960000000001,10.84329,10.89954,10.95462,11.00853,11.06127,11.11275,11.16306,11.212110000000001,11.2599,11.306519999999999,11.351880000000001,11.39598,11.43882,11.48049,11.52081,11.56005,11.59803,11.63475,11.670300000000001,11.70468,11.73789,11.76993,11.8008,11.83041,11.85903,11.88639,11.91267,11.93778,11.961810000000002,11.98476,12.006540000000001,12.02715,12.04677,12.06522,12.082590000000001,12.09888,12.114090000000001,12.12822,12.14118,12.15306,12.16386,12.17358,12.18213,12.1896,12.19599,12.201210000000001,12.205350000000001,12.20832,12.21021,12.210840000000001,12.21039,12.208680000000001,12.20589,12.201749999999999,12.196530000000001,12.19005,12.18231,12.17331,12.16296,12.151440000000001,12.13848,12.12426,12.108690000000001,12.09168,12.07332,12.053609999999999,12.03237,12.009689999999999,11.98548,11.95974,11.93256,11.90376,11.87343,11.84148,11.80782,11.772630000000001,11.73573,11.69712,11.65689,11.61486,11.57121,11.52576,11.47869,11.42982,11.37924,11.32704,11.27313,11.217600000000001,11.160449999999999,11.10186,11.041830000000001,10.980360000000001,10.917720000000001,10.85391,10.78911,10.7235,10.65726,10.59066,10.52388,10.45719,10.39104,10.32561,10.26126,10.19853,10.137780000000001,10.079550000000001,10.0242,9.97227,9.92439,9.88092,9.84249,9.80955,9.78255,9.762030000000001,9.74826,9.74151,9.742230000000001,9.75051,9.76635,9.789930000000002,9.82098,9.85959,9.9054,9.95814,10.01754,10.08315,10.15452,10.23129,10.31292,10.398959999999999,10.48896,10.58256,10.67913,10.778490000000001,10.88001,10.98351,11.08854,11.194920000000002,11.302200000000001,11.410200000000001,11.518740000000001,11.62755,11.73645,11.84535,11.95398,12.06234,12.170250000000001,12.27771,12.384450000000001,12.49065,12.59604,12.70071,12.80457,12.90762,13.00977,13.11111,13.21155,13.31109,13.409820000000002,13.50756,13.60449,13.70043
12.99906,12.88215,12.76596,12.65067,12.536550000000002,12.42378,12.31263,12.20346,12.09645,11.99196,11.89035,11.79189,11.696940000000001,11.605770000000001,11.51892,11.43666,11.35935,11.28726,11.220839999999999,11.16027,11.10591,11.05794,11.01654,10.9818,10.953899999999999,10.93275,10.91844,10.91079,10.90971,10.91502,10.92636,10.94355,10.96614,10.99395,11.026440000000001,11.06334,11.10411,11.148480000000001,11.196,11.24622,11.29878,11.35332,11.40948,11.46699,11.525580000000001,11.5848,11.64456,11.704500000000001,11.76453,11.82438,11.88396,11.943,12.00159,12.059370000000001,12.116340000000001,12.172500000000001,12.22776,12.282029999999999,12.33522,12.38733,12.43845,12.488489999999999,12.537360000000001,12.58515,12.63186,12.67749,12.72204,12.765509999999999,12.80799,12.849390000000001,12.889890000000001,12.929310000000001,12.96783,13.00545,13.04217,13.07799,13.113000000000001,13.147110000000001,13.1805,13.213080000000001,13.24494,13.27608,13.3065,13.33629,13.36536,13.393889999999999,13.421700000000001,13.448970000000001,13.47561,13.50171,13.527270000000001,13.552200000000001,13.576680000000001,13.600620000000001,13.62402,13.64697,13.66947,13.69134,13.71285,13.73391,13.754430000000001,13.7745,13.794120000000001,13.81329,13.83201,13.850280000000001,13.8681,13.88547,13.9023,13.91877,13.934790000000001,13.950360000000002,13.965480000000001,13.98015,13.99437,14.008140000000001,14.021370000000001,14.03424,14.046660000000001,14.05854,14.06997,14.08095,14.09148,14.10147,14.11101,14.1201,14.12874,14.13684,14.144490000000001,14.1516,14.15826,14.164470000000001,14.17014,14.17527,14.17995,14.18418,14.18787,14.19102,14.193719999999999,14.195879999999999,14.19759,14.19876,14.199390000000001,14.199570000000001,14.199209999999999,14.198310000000001,14.19687,14.19498,14.19264,14.18967,14.18625,14.18229,14.17779,14.17284,14.16726,14.16132,14.15475,14.14764,14.14008,14.13198,14.12334,14.11425,14.10453,14.09436,14.08365,14.07249,14.060699999999999,14.04846,14.035590000000001,14.022269999999999,14.00841,13.99401,13.97916,13.96368,13.94766,13.93119,13.914090000000002,13.89654,13.87836,13.859729999999999,13.84047,13.820760000000002,13.80042,13.77954,13.75812,13.73616,13.713569999999999,13.69044,13.66677,13.642470000000001,13.61763,13.59216,13.56615,13.539510000000002,13.51233,13.48443,13.45599,13.426919999999999,13.39722,13.36689,13.335930000000001,13.30434,13.27203,13.239090000000001,13.205430000000002,13.171140000000001,13.136130000000001,13.100399999999999,13.06404,13.02687,12.98898,12.950370000000001,12.91095,12.87081,12.82995,12.78819,12.745709999999999,12.70233,12.65823,12.61323,12.56733,12.52062,12.47301,12.42459,12.37518,12.32496,12.27375,12.221639999999999,12.16854,12.11454,12.05955,12.00366,11.94678,11.88891,11.830050000000002,11.77029,11.70954,11.64789,11.58525,11.52171,11.45727,11.39193,11.32578,11.25873,11.19105,11.12256,11.05344,10.983690000000001,10.91349,10.84293,10.77201,10.70091,10.62972,10.55862,10.48779,10.41732,10.34748,10.278450000000001,10.210500000000001,10.14372,10.07856,10.0152,9.95382,9.894870000000001,9.83862,9.785250000000001,9.73512,9.688500000000001,9.64566,9.60687,9.5724,9.542340000000001,9.516960000000001,9.496350000000001,9.480509999999999,9.46962,9.46368,9.46251,9.46602,9.47421,9.486720000000002,9.50346,9.52407,9.54837,9.576,9.60669,9.64008,9.67581,9.71361,9.753120000000001,9.794070000000001,9.8361,9.87894,9.922410000000001,9.96606,10.00989,10.05354,10.09674,10.13949,10.181519999999999,10.22265,10.26279,10.30185,10.33965,10.376100000000001,10.4112,10.44468,10.47672,10.50714,10.53585,10.56285,10.58814,10.61163,10.63332,10.65321,10.67121,10.68741,10.701630000000002,10.71405,10.724490000000001,10.733130000000001,10.73979,10.74456,10.747349999999999,10.74834,10.747349999999999,10.74447,10.73961,10.73295,10.724310000000001,10.71378,10.70136,10.68705,10.670850000000002,10.652849999999999,10.632959999999999,10.611270000000001,10.58778,10.56249,10.5354,10.5066,10.476090000000001,10.44396,10.410210000000001,10.37484,10.338030000000002,10.29978,10.26018,10.21932,10.17729,10.134179999999999,10.09017,10.04526,9.999810000000002,9.95382,9.90747,9.86112,9.814770000000001,9.768780000000001,9.72342,9.678870000000002,9.635489999999999,9.59346,9.553139999999999,9.514890000000001,9.47898,9.445770000000001,9.41544,9.38844,9.36495,9.34524,9.32967,9.31833,9.3114,9.30906,9.31131,9.318240000000001,9.32994,9.34623,9.36702,9.39222,9.421650000000001,9.45504,9.4923,9.53307,9.57708,9.62406,9.67365,9.725760000000001,9.77985,9.83583,9.89325,9.952020000000001,10.01178,10.07235,10.13346,10.194930000000001,10.25667,10.31832,10.379880000000002,10.441080000000001,10.50192,10.56222,10.62189,10.68084,10.73898,10.79622,10.85265,10.908,10.96236,11.01573,11.06793,11.11905,11.169,11.21787,11.26557,11.312100000000001,11.357370000000001,11.40156,11.444490000000002,11.48634,11.52693,11.56635,11.604510000000001,11.64159,11.6775,11.712240000000001,11.74581,11.77821,11.80944,11.83959,11.86857,11.896469999999999,11.9232,11.94885,11.973329999999999,11.996730000000001,12.01905,12.04029,12.06036,12.07935,12.09726,12.114090000000001,12.129840000000002,12.14442,12.15801,12.170430000000001,12.18177,12.192029999999999,12.201120000000001,12.20922,12.21606,12.221910000000001,12.226500000000001,12.23001,12.23244,12.23361,12.23361,12.23253,12.23019,12.226590000000002,12.221820000000001,12.21579,12.20859,12.20004,12.190230000000001,12.17907,12.16656,12.15279,12.13758,12.121020000000001,12.10302,12.08358,12.062700000000001,12.04029,12.01635,11.99088,11.963880000000001,11.93526,11.90493,11.87307,11.8395,11.80413,11.767140000000001,11.728349999999999,11.68785,11.64546,11.60127,11.55528,11.507489999999999,11.45781,11.40624,11.352870000000001,11.297609999999999,11.240639999999999,11.181780000000002,11.12121,11.05893,10.99512,10.92969,10.862729999999999,10.7946,10.72521,10.65483,10.58364,10.51182,10.43964,10.36746,10.29564,10.22436,10.154160000000001,10.08549,10.01871,9.95445,9.89325,9.835560000000001,9.7821,9.73332,9.68994,9.65241,9.621360000000001,9.597240000000001,9.580589999999999,9.57159,9.57069,9.57807,9.593910000000001,9.618030000000001,9.65052,9.69102,9.73953,9.79551,9.858600000000001,9.92835,10.00431,10.08594,10.17279,10.264140000000001,10.359630000000001,10.45872,10.56087,10.66572,10.77273,10.88163,10.99188,11.10339,11.21571,11.328570000000001,11.441699999999999,11.555010000000001,11.668230000000001,11.78127,11.89386,12.00609,12.117600000000001,12.22848,12.33855,12.4479,12.55635,12.66381,12.77046,12.87603,12.9807,13.08438,13.18707,13.28877,13.38948,13.4892,13.58793,13.68576
