13.12011,13.00689,12.89448,12.78306,12.6729,12.56418,12.457170000000001,12.35214,12.249360000000001,12.1491,12.051630000000001,11.95722,11.86632,11.7792,11.69613,11.61747,11.54349,11.474549999999999,11.41092,11.352780000000001,11.300490000000002,11.25423,11.214,11.18007,11.15253,11.13129,11.11635,11.107619999999999,11.10501,11.10834,11.11734,11.13174,11.15136,11.17584,11.20473,11.23785,11.274750000000001,11.31498,11.358360000000001,11.40435,11.452679999999999,11.50308,11.555100000000001,11.60856,11.6631,11.71845,11.77434,11.830680000000001,11.8872,11.94363,11.99997,12.055950000000001,12.11148,12.16638,12.22074,12.27429,12.32712,12.379050000000001,12.43008,12.48021,12.52935,12.5775,12.62466,12.67083,12.71601,12.760200000000001,12.803400000000002,12.84552,12.88674,12.92706,12.96639,13.00473,13.04226,13.07889,13.11471,13.14963,13.18383,13.217130000000001,13.2498,13.28166,13.3128,13.343219999999999,13.37301,13.40208,13.43061,13.45842,13.48569,13.51233,13.53843,13.56399,13.588920000000002,13.6134,13.63734,13.66074,13.6836,13.70601,13.72797,13.74948,13.77045,13.79097,13.81104,13.83057,13.84974,13.86846,13.88673,13.90446,13.92183,13.93875,13.95522,13.97124,13.98681,14.001930000000002,14.0166,14.03091,14.04468,14.058,14.07087,14.08329,14.09535,14.10687,14.11785,14.12847,14.13864,14.14827,14.157540000000001,14.166269999999999,14.17446,14.18229,14.18958,14.19642,14.20272,14.20857,14.21397,14.21883,14.22324,14.2272,14.23053,14.2335,14.23593,14.237820000000001,14.239260000000002,14.24016,14.24061,14.240520000000002,14.239980000000001,14.2389,14.23728,14.23521,14.2326,14.229540000000002,14.22594,14.2218,14.21712,14.21199,14.206320000000002,14.2002,14.19354,14.186340000000001,14.1786,14.17041,14.16168,14.1525,14.14269,14.132430000000001,14.12163,14.110380000000001,14.098590000000002,14.086170000000001,14.07339,14.05998,14.04603,14.03163,14.01669,14.00121,13.98528,13.96872,13.95162,13.93407,13.91598,13.89726,13.87809,13.85829,13.838040000000001,13.81725,13.79583,13.77387,13.75137,13.72833,13.704749999999999,13.68054,13.65579,13.63041,13.60449,13.577940000000002,13.55085,13.52313,13.49487,13.46589,13.43637,13.40622,13.37544,13.34403,13.311900000000001,13.27914,13.24575,13.211730000000001,13.17699,13.14153,13.10544,13.06854,13.03101,12.99276,12.953700000000001,12.913920000000001,12.873420000000001,12.83211,12.79008,12.747150000000001,12.7035,12.659040000000001,12.61377,12.5676,12.52071,12.47283,12.424140000000001,12.37464,12.32424,12.27285,12.220650000000001,12.16755,12.11355,12.05865,12.002849999999999,11.946150000000001,11.88846,11.82996,11.77056,11.71026,11.64915,11.58714,11.524320000000001,11.46069,11.39634,11.33127,11.26548,11.199150000000001,11.13219,11.06478,10.99701,10.928880000000001,10.86057,10.79217,10.72377,10.65555,10.5876,10.52028,10.4535,10.38771,10.32291,10.25937,10.197450000000002,10.13733,10.07919,10.0233,9.97002,9.91953,9.8721,9.828,9.787410000000001,9.75069,9.71793,9.68931,9.665009999999999,9.64512,9.62964,9.61875,9.61236,9.610380000000001,9.61272,9.61938,9.630090000000001,9.644670000000001,9.662939999999999,9.68454,9.70938,9.73701,9.76716,9.799650000000002,9.83412,9.8703,9.907829999999999,9.94644,9.985949999999999,10.02609,10.06659,10.10718,10.14777,10.18809,10.22796,10.267199999999999,10.305719999999999,10.34334,10.38006,10.41552,10.449900000000001,10.482930000000001,10.514610000000001,10.54485,10.57356,10.600740000000002,10.6263,10.65024,10.67256,10.69308,10.71189,10.72899,10.744290000000001,10.75788,10.769580000000001,10.77948,10.78758,10.79388,10.798380000000002,10.800989999999999,10.8018,10.80072,10.79784,10.79316,10.78659,10.77831,10.76814,10.756170000000001,10.7424,10.72683,10.70946,10.69038,10.669590000000001,10.647,10.62279,10.596870000000001,10.569420000000001,10.54026,10.50966,10.477440000000001,10.44387,10.40886,10.37259,10.33497,10.296270000000002,10.256580000000001,10.215900000000001,10.17432,10.132109999999999,10.089360000000001,10.04625,10.00287,9.95949,9.91629,9.87354,9.831330000000001,9.79002,9.74988,9.71109,9.67401,9.638819999999999,9.605879999999999,9.57555,9.547920000000001,9.52335,9.50211,9.48447,9.47052,9.46053,9.454590000000001,9.45288,9.455490000000001,9.46233,9.47349,9.48897,9.50859,9.532350000000001,9.55998,9.5913,9.62622,9.664380000000001,9.70569,9.7497,9.79641,9.84528,9.89622,9.94896,10.00323,10.05876,10.11537,10.1727,10.23075,10.28925,10.34793,10.40679,10.46556,10.52406,10.58238,10.64016,10.6974,10.7541,10.810080000000001,10.86525,10.91961,10.97307,11.02563,11.0772,11.127780000000001,11.17737,11.22588,11.27322,11.319569999999999,11.364749999999999,11.408850000000001,11.45178,11.49363,11.53431,11.57391,11.61234,11.649600000000001,11.68578,11.72079,11.75463,11.78739,11.819070000000002,11.84958,11.879010000000001,11.90727,11.93445,11.960550000000001,11.98548,12.00942,12.03219,12.053880000000001,12.07449,12.09402,12.11238,12.12975,12.14604,12.16116,12.1752,12.18825,12.20013,12.210930000000001,12.22056,12.22911,12.23658,12.24288,12.2481,12.25215,12.25512,12.25683,12.257370000000002,12.25683,12.25494,12.25197,12.24774,12.24225,12.2355,12.22749,12.21813,12.207510000000001,12.19554,12.18213,12.16746,12.15126,12.13371,12.11472,12.0942,12.07215,12.04857,12.023460000000002,11.99664,11.96829,11.938229999999999,11.90655,11.87307,11.83779,11.8008,11.76201,11.72133,11.67876,11.6343,11.587950000000001,11.53962,11.48931,11.43702,11.382750000000001,11.326500000000001,11.268270000000001,11.20806,11.14587,11.081700000000001,11.01573,10.947870000000002,10.8783,10.80702,10.7343,10.66005,10.58463,10.508220000000001,10.431000000000001,10.353150000000001,10.275120000000001,10.19718,10.11969,10.043190000000001,9.96804,9.894779999999999,9.82404,9.75636,9.69237,9.6327,9.57807,9.5292,9.48663,9.451080000000001,9.423,9.403020000000001,9.39159,9.38898,9.39546,9.41112,9.436050000000002,9.46998,9.512910000000002,9.564390000000001,9.62406,9.69138,9.7659,9.84699,9.93402,10.026539999999999,10.12383,10.22526,10.33038,10.43856,10.54935,10.6623,10.776959999999999,10.89288,11.00988,11.127419999999999,11.24541,11.363489999999999,11.48148,11.59929,11.71656,11.83329,11.949390000000001,12.064680000000001,12.179160000000001,12.29265,12.405240000000001,12.51675,12.627180000000001,12.73653,12.844800000000001,12.95199,13.058100000000001,13.16304,13.2669,13.36959,13.47129,13.57191,13.67145
13.24089,13.13118,13.02237,12.91464,12.80826,12.70341,12.60027,12.4992,12.40029,12.3039,12.2103,12.119760000000001,12.03255,11.94903,11.86947,11.79405,11.723220000000001,11.65707,11.59596,11.54007,11.48967,11.44485,11.40579,11.372580000000001,11.34531,11.32389,11.30841,11.29869,11.29464,11.29617,11.303099999999999,11.31507,11.3319,11.35323,11.37897,11.40858,11.441790000000001,11.47833,11.51784,11.55996,11.604330000000001,11.65086,11.699010000000001,11.7486,11.79927,11.85093,11.90331,11.95614,12.00924,12.062429999999999,12.11562,12.16863,12.22128,12.273480000000001,12.32523,12.37626,12.42675,12.47643,12.5253,12.57336,12.620610000000001,12.666960000000001,12.71241,12.756960000000001,12.80052,12.84327,12.88503,12.92589,12.96585,13.00491,13.04316,13.08051,13.11696,13.152690000000002,13.18752,13.22163,13.25493,13.287420000000001,13.319280000000001,13.350330000000001,13.38075,13.410540000000001,13.43961,13.46805,13.49586,13.52313,13.54977,13.57587,13.60134,13.62627,13.65075,13.674600000000002,13.698,13.72086,13.74327,13.76523,13.78665,13.80762,13.82805,13.84812,13.867650000000001,13.88682,13.90545,13.923720000000001,13.941450000000001,13.958820000000001,13.975740000000002,13.992210000000002,14.008230000000001,14.023800000000001,14.038920000000001,14.05359,14.0679,14.08167,14.09508,14.108039999999999,14.12046,14.13252,14.14413,14.155289999999999,14.16591,14.17617,14.18589,14.195250000000001,14.20407,14.21244,14.22036,14.22783,14.23485,14.241330000000001,14.247359999999999,14.25294,14.25798,14.26257,14.266710000000002,14.27031,14.273460000000002,14.276159999999999,14.27832,14.27994,14.2812,14.281830000000001,14.2821,14.281740000000001,14.28093,14.279670000000001,14.27787,14.27562,14.27283,14.26959,14.26581,14.26149,14.25672,14.25141,14.24565,14.23935,14.232510000000001,14.22522,14.21739,14.20911,14.20029,14.19093,14.18112,14.170770000000001,14.159880000000001,14.148539999999999,14.136660000000001,14.12424,14.111369999999999,14.09787,14.08401,14.06952,14.05458,14.039010000000001,14.02299,14.00652,13.989419999999999,13.971870000000001,13.953780000000002,13.93506,13.91589,13.896180000000001,13.87593,13.85514,13.833810000000001,13.81194,13.789530000000001,13.76649,13.743,13.71888,13.69422,13.66893,13.64319,13.61673,13.589730000000001,13.562190000000001,13.534020000000002,13.505310000000001,13.47588,13.44591,13.415310000000002,13.38408,13.35222,13.31964,13.286520000000001,13.25268,13.21821,13.18302,13.147200000000002,13.11066,13.07349,13.03551,12.9969,12.95748,12.917340000000001,12.87648,12.8349,12.79251,12.749310000000001,12.705390000000001,12.66066,12.615120000000001,12.56886,12.521700000000001,12.473640000000001,12.42486,12.37518,12.32469,12.273390000000001,12.22119,12.168180000000001,12.114270000000001,12.05946,12.00393,11.9475,11.89017,11.832120000000002,11.77317,11.713500000000002,11.653020000000001,11.59182,11.5299,11.467260000000001,11.40408,11.34027,11.275920000000001,11.21112,11.14587,11.080350000000001,11.01465,10.94886,10.88298,10.81728,10.75176,10.68669,10.622160000000001,10.55835,10.49544,10.4337,10.37322,10.31427,10.25703,10.20186,10.148850000000001,10.09827,10.05039,10.00539,9.96363,9.92511,9.89019,9.85896,9.8316,9.80829,9.78903,9.77391,9.76293,9.75609,9.75339,9.75474,9.76005,9.76914,9.781740000000001,9.79776,9.81702,9.83925,9.864090000000001,9.891359999999999,9.92088,9.95229,9.98523,10.0197,10.05516,10.09152,10.1286,10.16604,10.203660000000001,10.241370000000002,10.2789,10.316070000000002,10.3527,10.3887,10.42398,10.45836,10.491750000000001,10.52397,10.55511,10.5849,10.613430000000001,10.64052,10.66626,10.69038,10.71306,10.73412,10.75356,10.771469999999999,10.78758,10.80207,10.81494,10.82601,10.835370000000001,10.843020000000001,10.84887,10.85301,10.85544,10.85607,10.85499,10.85211,10.84752,10.84122,10.83312,10.823310000000001,10.81179,10.79847,10.78353,10.76688,10.74861,10.72863,10.70703,10.683900000000001,10.65915,10.63287,10.60506,10.575899999999999,10.545300000000001,10.51326,10.48005,10.44567,10.41003,10.3734,10.33587,10.297530000000002,10.258379999999999,10.21869,10.17855,10.13805,10.09746,10.05696,10.01664,9.97677,9.93762,9.899280000000001,9.862110000000001,9.82638,9.79218,9.759870000000001,9.72963,9.70182,9.67671,9.654390000000001,9.63522,9.619290000000001,9.60687,9.59814,9.593100000000002,9.59202,9.59481,9.60165,9.61236,9.62712,9.64575,9.66807,9.694080000000001,9.723510000000001,9.75636,9.79218,9.830969999999999,9.87237,9.91629,9.96237,10.010340000000001,10.06011,10.11141,10.16388,10.21752,10.27197,10.327050000000002,10.382670000000001,10.438649999999999,10.494720000000001,10.550790000000001,10.60686,10.66257,10.71801,10.773000000000001,10.82745,10.88136,10.93446,10.986930000000001,11.0385,11.089260000000001,11.13921,11.188080000000001,11.23614,11.28312,11.32911,11.37402,11.41794,11.46078,11.50254,11.543310000000002,11.58291,11.62143,11.65887,11.69514,11.73042,11.76453,11.79756,11.82951,11.860380000000001,11.89017,11.91879,11.94642,11.97288,11.99826,12.02265,12.04587,12.06801,12.08907,12.10914,12.12804,12.14586,12.1626,12.17835,12.19293,12.20643,12.21885,12.23019,12.24036,12.24954,12.25746,12.26439,12.27015,12.274740000000001,12.27816,12.2805,12.28167,12.28158,12.28032,12.27789,12.2742,12.269250000000001,12.26304,12.25548,12.24675,12.23658,12.225150000000001,12.21237,12.19815,12.18249,12.16539,12.146849999999999,12.12678,12.10518,12.08205,12.0573,12.03093,12.002849999999999,11.97315,11.94174,11.90844,11.87343,11.83662,11.797920000000001,11.75724,11.71467,11.670119999999999,11.62359,11.574900000000001,11.524230000000001,11.471490000000001,11.416590000000001,11.359530000000001,11.30031,11.23902,11.17548,11.10987,11.0421,10.97217,10.90035,10.82646,10.750680000000001,10.6731,10.593990000000002,10.51326,10.431360000000002,10.34829,10.2645,10.18026,10.095839999999999,10.01178,9.92835,9.84627,9.76599,9.68814,9.61335,9.542430000000001,9.47601,9.41499,9.359910000000001,9.31176,9.27108,9.23868,9.215100000000001,9.200790000000001,9.19629,9.20178,9.21744,9.24318,9.279,9.324629999999999,9.379529999999999,9.44334,9.51552,9.59535,9.68211,9.77535,9.87417,9.97794,10.08594,10.19763,10.31238,10.42965,10.54899,10.66977,10.79181,10.914480000000001,11.03769,11.16099,11.28429,11.40723,11.529720000000001,11.651489999999999,11.772540000000001,11.89269,12.01185,12.12993,12.246929999999999,12.36276,12.47742,12.59082,12.70305,12.814020000000001,12.92373,13.03227,13.13946,13.24548,13.350330000000001,13.45392,13.55643,13.657770000000001
