13.361310000000001,13.25493,13.14954,13.04532,12.94254,12.84129,12.74184,12.64437,12.549150000000001,12.45645,12.36645,12.27942,12.195720000000001,12.115530000000001,12.03912,11.96676,11.89863,11.835090000000001,11.77632,11.72241,11.673720000000001,11.63025,11.59218,11.5596,11.53251,11.511,11.49498,11.48436,11.47905,11.47896,11.48382,11.49354,11.507850000000001,11.52648,11.54907,11.57553,11.605410000000001,11.63844,11.67444,11.71287,11.75373,11.79648,11.841030000000002,11.886930000000001,11.93418,11.982330000000001,12.03129,12.08079,12.130650000000001,12.18078,12.23091,12.28104,12.330900000000002,12.38049,12.429630000000001,12.47832,12.52647,12.5739,12.6207,12.66678,12.71214,12.756689999999999,12.80043,12.84336,12.885390000000001,12.92661,12.96702,13.00662,13.04532,13.08321,13.120289999999999,13.156559999999999,13.19202,13.22667,13.2606,13.29372,13.326210000000001,13.357890000000001,13.38894,13.41927,13.448970000000001,13.47804,13.50639,13.5342,13.56138,13.58793,13.61394,13.63941,13.664340000000001,13.68873,13.71258,13.73598,13.75884,13.78116,13.803030000000001,13.82436,13.845329999999999,13.86576,13.88574,13.90527,13.92435,13.94307,13.96125,13.97898,13.99626,14.01318,14.02965,14.04567,14.06124,14.07636,14.09112,14.10534,14.119200000000001,14.13261,14.14557,14.15808,14.17014,14.181840000000001,14.193,14.203800000000001,14.21406,14.22396,14.23332,14.24232,14.250779999999999,14.25888,14.26644,14.27355,14.28021,14.28642,14.29209,14.2974,14.30217,14.30649,14.31027,14.31369,14.31657,14.31891,14.32089,14.32224,14.32323,14.323680000000001,14.323680000000001,14.32314,14.32215,14.32071,14.31873,14.31621,14.31324,14.30982,14.305860000000001,14.301449999999999,14.2965,14.2911,14.285160000000001,14.27868,14.27175,14.26437,14.256450000000001,14.24799,14.23908,14.22963,14.21973,14.209290000000001,14.198310000000001,14.18688,14.175,14.16249,14.14953,14.13612,14.12208,14.10759,14.09265,14.07708,14.061060000000001,14.044500000000001,14.02749,14.00994,13.991760000000001,13.973130000000001,13.95405,13.93434,13.914090000000002,13.89339,13.87206,13.850280000000001,13.827960000000001,13.805010000000001,13.78152,13.757489999999999,13.732920000000002,13.70781,13.682160000000001,13.65588,13.62897,13.60161,13.57353,13.54491,13.51575,13.48596,13.45554,13.42449,13.39281,13.36059,13.32765,13.294080000000001,13.25988,13.22496,13.18941,13.153229999999999,13.116330000000001,13.078800000000001,13.04046,13.00149,12.9618,12.92139,12.88017,12.83832,12.79566,12.75228,12.70809,12.66318,12.61746,12.57102,12.52368,12.475620000000001,12.42675,12.37707,12.32658,12.27537,12.22326,12.170340000000001,12.1167,12.06216,12.0069,11.950830000000002,11.89404,11.83653,11.77821,11.71926,11.65968,11.59938,11.538540000000001,11.47707,11.41515,11.352780000000001,11.290049999999999,11.22696,11.16369,11.100240000000001,11.03679,10.97334,10.910160000000001,10.84725,10.784790000000001,10.72296,10.661940000000001,10.60182,10.54287,10.48518,10.42893,10.37448,10.32201,10.27161,10.223550000000001,10.17801,10.13535,10.09557,10.058940000000002,10.02564,9.99585,9.969660000000001,9.94716,9.92844,9.9135,9.90252,9.89541,9.89199,9.89244,9.8964,9.903960000000001,9.914850000000001,9.92889,9.94599,9.96579,9.988109999999999,10.01277,10.0395,10.06803,10.098180000000001,10.12968,10.16226,10.19574,10.22985,10.2645,10.29933,10.33425,10.36917,10.40373,10.43793,10.471589999999999,10.504529999999999,10.53675,10.56807,10.5984,10.62756,10.655640000000002,10.68255,10.70811,10.73232,10.755090000000001,10.77651,10.7964,10.814760000000001,10.83168,10.84698,10.86066,10.872720000000001,10.88316,10.89198,10.899180000000001,10.904670000000001,10.90854,10.91079,10.91124,10.91007,10.90728,10.90278,10.89657,10.88874,10.879290000000001,10.868219999999999,10.85544,10.841040000000001,10.82511,10.80756,10.78839,10.76778,10.74564,10.72197,10.696950000000001,10.67049,10.64259,10.61352,10.5831,10.5516,10.51893,10.48527,10.45062,10.41516,10.37898,10.342170000000001,10.30482,10.26711,10.22922,10.19124,10.15335,10.11573,10.07865,10.04229,10.00674,9.97236,9.93924,9.90774,9.87804,9.85041,9.824940000000002,9.80199,9.781740000000001,9.76437,9.750150000000001,9.73908,9.73143,9.7272,9.726659999999999,9.72972,9.73647,9.746820000000001,9.76095,9.77859,9.79974,9.82422,9.852030000000001,9.8829,9.91665,9.9531,9.99216,10.033470000000001,10.07694,10.12221,10.16919,10.2177,10.267470000000001,10.318230000000002,10.36989,10.42236,10.475280000000001,10.52856,10.58202,10.63566,10.68921,10.74258,10.795770000000001,10.848510000000001,10.90089,10.95264,11.00385,11.05434,11.104199999999999,11.15325,11.2014,11.24874,11.29527,11.34081,11.38536,11.42901,11.47158,11.513250000000001,11.553840000000001,11.593440000000001,11.631960000000001,11.6694,11.705850000000002,11.74122,11.77551,11.808810000000001,11.841030000000002,11.87217,11.902230000000001,11.93121,11.95911,11.98602,12.011759999999999,12.036510000000002,12.06018,12.08277,12.10428,12.1248,12.14415,12.16251,12.179789999999999,12.19599,12.21102,12.22506,12.23802,12.2499,12.26061,12.27033,12.278880000000001,12.28626,12.29256,12.29778,12.30174,12.30462,12.30633,12.30687,12.30615,12.304260000000001,12.30111,12.29679,12.291120000000001,12.28419,12.276000000000002,12.26646,12.25548,12.24324,12.229560000000001,12.21453,12.19797,12.17988,12.16035,12.139289999999999,12.11661,12.0924,12.06648,12.03885,12.00951,11.97846,11.94561,11.910960000000001,11.87433,11.8359,11.7954,11.75301,11.70846,11.661930000000002,11.613240000000001,11.562389999999999,11.50929,11.45403,11.39652,11.33667,11.27448,11.210040000000001,11.14317,11.074050000000002,11.0025,10.928700000000001,10.85265,10.77435,10.69389,10.61145,10.52703,10.440900000000001,10.353240000000001,10.264140000000001,10.174050000000001,10.08315,9.99189,9.90063,9.80991,9.720270000000001,9.632340000000001,9.54684,9.464310000000001,9.38574,9.311850000000002,9.24363,9.1818,9.127260000000001,9.080910000000001,9.043560000000001,9.015929999999999,8.998541999999999,8.9919,8.996328,9.01197,9.03888,9.07677,9.12546,9.18441,9.25299,9.33057,9.41643,9.50967,9.60966,9.7155,9.82647,9.94176,10.06065,10.18251,10.3068,10.43289,10.56033,10.68876,10.81764,10.9467,11.07567,11.204369999999999,11.33244,11.45979,11.58624,11.7117,11.83599,11.959200000000001,12.08106,12.20157,12.32082,12.43863,12.555090000000002,12.6702,12.78387,12.8961,13.007069999999999,13.1166,13.22478,13.331700000000001,13.437270000000002,13.54167,13.64472
13.481190000000002,13.37796,13.2759,13.1751,13.07565,12.977820000000001,12.88179,12.787740000000001,12.69594,12.606660000000002,12.51999,12.43629,12.35574,12.278609999999999,12.205169999999999,12.13551,12.070079999999999,12.00879,11.95209,11.900070000000001,11.85291,11.810699999999999,11.77353,11.741489999999999,11.71458,11.69289,11.67633,11.664900000000001,11.65842,11.6568,11.65995,11.6676,11.67948,11.695590000000001,11.71539,11.73888,11.7657,11.79558,11.82816,11.86335,11.9007,11.94012,11.981160000000001,12.02373,12.06756,12.11247,12.158190000000001,12.204540000000001,12.25134,12.298499999999999,12.345749999999999,12.393089999999999,12.44025,12.48732,12.534030000000001,12.58029,12.62619,12.67146,12.716280000000001,12.760380000000001,12.80385,12.846599999999999,12.888630000000001,12.92994,12.97053,13.01031,13.04928,13.087530000000001,13.12497,13.16169,13.1976,13.23279,13.26726,13.300920000000001,13.333860000000001,13.36617,13.39776,13.42863,13.458870000000001,13.48839,13.51737,13.545630000000001,13.57335,13.600439999999999,13.62699,13.65291,13.67829,13.70313,13.72752,13.75128,13.77459,13.79736,13.81968,13.841460000000001,13.86279,13.88367,13.9041,13.92408,13.943520000000001,13.9626,13.98114,13.99932,14.017050000000001,14.03433,14.051250000000001,14.06763,14.08365,14.09922,14.11434,14.129010000000001,14.143320000000001,14.15718,14.17059,14.18355,14.196150000000001,14.208300000000001,14.22,14.231250000000001,14.24205,14.2524,14.26239,14.27184,14.28093,14.289480000000001,14.29767,14.30532,14.312610000000001,14.31936,14.325750000000001,14.3316,14.337,14.341949999999999,14.34645,14.3505,14.3541,14.35716,14.35977,14.361930000000001,14.36355,14.36481,14.365530000000001,14.36571,14.365530000000001,14.36481,14.36355,14.361839999999999,14.359679999999999,14.35707,14.35392,14.350320000000002,14.34618,14.34159,14.336459999999999,14.33088,14.32485,14.31828,14.31126,14.303700000000001,14.2956,14.287139999999999,14.27805,14.2686,14.25852,14.248080000000002,14.23701,14.22549,14.21352,14.20101,14.18805,14.17446,14.16051,14.145930000000002,14.13099,14.11542,14.099400000000001,14.082840000000001,14.06574,14.04819,14.030100000000001,14.011560000000001,13.99239,13.97277,13.95261,13.93191,13.910670000000001,13.88889,13.86657,13.8438,13.8204,13.79646,13.77198,13.74696,13.721400000000001,13.695300000000001,13.66857,13.641300000000001,13.6134,13.58496,13.55589,13.52628,13.496129999999999,13.465259999999999,13.433850000000001,13.401810000000001,13.36914,13.335840000000001,13.30191,13.26726,13.23207,13.19616,13.15962,13.12245,13.08447,13.04595,13.00662,12.966660000000001,12.92598,12.88458,12.842459999999999,12.79962,12.756060000000002,12.71169,12.6666,12.62079,12.574259999999999,12.526919999999999,12.478769999999999,12.42999,12.380310000000001,12.33,12.27879,12.22695,12.174299999999999,12.120930000000001,12.066840000000001,12.012030000000001,11.9565,11.90025,11.84337,11.78586,11.727810000000002,11.669130000000001,11.609910000000001,11.55024,11.490120000000001,11.429640000000001,11.36889,11.30787,11.24676,11.18547,11.124270000000001,11.06325,11.00241,10.941930000000001,10.881990000000002,10.82277,10.76427,10.706760000000001,10.65033,10.595250000000002,10.54161,10.48977,10.43964,10.391670000000001,10.34595,10.30266,10.261980000000001,10.22409,10.18917,10.15731,10.12878,10.103580000000001,10.0818,10.06362,10.04895,10.03788,10.03041,10.02645,10.026000000000002,10.028880000000001,10.035,10.04427,10.05651,10.07154,10.08918,10.10925,10.13139,10.155600000000002,10.181519999999999,10.208969999999999,10.23777,10.26765,10.29843,10.329930000000001,10.36188,10.3941,10.4265,10.458810000000001,10.49103,10.52289,10.554300000000001,10.585080000000001,10.61523,10.64448,10.672920000000001,10.700370000000001,10.72674,10.75203,10.77606,10.79883,10.820340000000002,10.8405,10.859309999999999,10.87668,10.892520000000001,10.90701,10.919880000000001,10.93131,10.941120000000002,10.9494,10.956150000000001,10.96128,10.964879999999999,10.96686,10.967220000000001,10.96596,10.96317,10.95876,10.952820000000001,10.945260000000001,10.93608,10.925370000000001,10.91313,10.899270000000001,10.88397,10.867140000000001,10.84887,10.829160000000002,10.807920000000001,10.78542,10.76148,10.73628,10.70982,10.6821,10.6533,10.623420000000001,10.592459999999999,10.5606,10.52784,10.49436,10.46025,10.4256,10.3905,10.355129999999999,10.31958,10.284030000000001,10.24866,10.21365,10.17909,10.145340000000001,10.112400000000001,10.08054,10.049940000000001,10.02096,9.993599999999999,9.968219999999999,9.945,9.92403,9.90567,9.89001,9.87714,9.867329999999999,9.86067,9.85725,9.85716,9.86049,9.86715,9.87723,9.89064,9.90747,9.92754,9.95067,9.97695,10.006020000000001,10.03788,10.07226,10.109070000000001,10.148040000000002,10.189079999999999,10.23192,10.276380000000001,10.322280000000001,10.36935,10.41759,10.46664,10.5165,10.5669,10.61766,10.66878,10.71999,10.7712,10.822320000000001,10.87326,10.92393,10.97424,11.02401,11.07333,11.12202,11.16999,11.21733,11.26395,11.30976,11.35467,11.39877,11.441970000000001,11.48427,11.52567,11.566080000000001,11.6055,11.64393,11.68146,11.71791,11.75337,11.78775,11.821140000000002,11.85354,11.88486,11.91519,11.94444,11.972700000000001,11.99988,12.026069999999999,12.05109,12.07521,12.09816,12.12012,12.141,12.16089,12.1797,12.19743,12.21408,12.22965,12.24423,12.25764,12.27006,12.28131,12.29148,12.300569999999999,12.30858,12.31542,12.321180000000002,12.32577,12.32919,12.331439999999999,12.33252,12.33243,12.33108,12.32856,12.32478,12.31974,12.31344,12.30579,12.29688,12.28653,12.27483,12.26178,12.247290000000001,12.23136,12.2139,12.19491,12.17439,12.152339999999999,12.128580000000001,12.103200000000001,12.07611,12.04731,12.016710000000002,11.984309999999999,11.95011,11.91393,11.87577,11.83572,11.79351,11.74932,11.70288,11.65428,11.60352,11.55042,11.49498,11.4372,11.37699,11.31426,11.2491,11.181420000000001,11.111220000000001,11.0385,10.96317,10.88541,10.80504,10.722240000000001,10.63701,10.54944,10.459620000000001,10.36782,10.27404,10.17864,10.08189,9.98397,9.88542,9.7866,9.68805,9.59031,9.4941,9.40014,9.30915,9.22221,9.14004,9.06372,8.994303,8.932743,8.880057,8.837163,8.804898,8.783991,8.774982000000001,8.778267,8.794008,8.822205,8.862633,8.914887,8.978391,9.05247,9.13626,9.22887,9.32949,9.43704,9.55071,9.6696,9.792810000000001,9.91953,10.049220000000002,10.180980000000002,10.31445,10.44891,10.58409,10.71954,10.85481,10.98972,11.124,11.25747,11.38986,11.52117,11.65113,11.77974,11.906910000000002,12.03264,12.15684,12.27942,12.40056,12.52008,12.637979999999999,12.75435,12.869280000000002,12.98259,13.09446,13.20489,13.313880000000001,13.421429999999999,13.52763,13.63248
13.600439999999999,13.50036,13.40136,13.30371,13.207500000000001,13.112910000000001,13.02012,12.929310000000001,12.84075,12.75462,12.671100000000001,12.59046,12.512880000000001,12.438540000000001,12.3678,12.30066,12.237570000000002,12.17844,12.12363,12.07332,12.02751,11.986379999999999,11.95002,11.918429999999999,11.8917,11.86992,11.85291,11.84067,11.83311,11.83014,11.83158,11.837250000000001,11.847059999999999,11.86074,11.878110000000001,11.898810000000001,11.92275,11.94966,11.97918,12.011220000000002,12.045420000000002,12.0816,12.11949,12.15891,12.19959,12.24135,12.28401,12.327390000000001,12.37122,12.4155,12.46005,12.50469,12.54933,12.59388,12.638160000000001,12.682170000000001,12.725819999999999,12.769110000000001,12.811860000000001,12.85407,12.89565,12.93669,12.9771,13.01679,13.055850000000001,13.09419,13.13181,13.16871,13.20498,13.240440000000001,13.275269999999999,13.30929,13.342680000000001,13.37544,13.40739,13.4388,13.46949,13.49946,13.52889,13.557690000000001,13.58586,13.6134,13.640400000000001,13.66686,13.69269,13.71798,13.74273,13.76703,13.790700000000001,13.813920000000001,13.83669,13.85892,13.88061,13.90194,13.92273,13.94307,13.96296,13.9824,14.00139,14.01993,14.03802,14.05575,14.07294,14.089770000000001,14.106150000000001,14.12217,14.13774,14.15286,14.16753,14.181840000000001,14.1957,14.20911,14.22207,14.23467,14.246820000000001,14.25852,14.26986,14.28075,14.29119,14.30118,14.31072,14.3199,14.32854,14.336820000000001,14.34465,14.352030000000001,14.35896,14.365440000000001,14.37147,14.37696,14.38209,14.38677,14.391,14.39469,14.39802,14.400810000000002,14.40315,14.405040000000001,14.406480000000002,14.407469999999998,14.40792,14.40792,14.407469999999998,14.40657,14.405130000000002,14.403239999999998,14.400900000000002,14.398109999999999,14.394779999999999,14.391,14.38668,14.381910000000001,14.37669,14.370930000000001,14.36472,14.35806,14.350859999999999,14.34321,14.33511,14.32647,14.31729,14.30775,14.29758,14.287049999999999,14.27598,14.26437,14.252310000000001,14.239799999999999,14.226659999999999,14.21316,14.19912,14.18454,14.16951,14.154029999999999,14.137920000000001,14.121360000000001,14.10435,14.0868,14.06871,14.05017,14.031,14.011470000000001,13.99131,13.9707,13.94946,13.92777,13.90563,13.88286,13.85955,13.8357,13.8114,13.786470000000001,13.761,13.734990000000002,13.708440000000001,13.68126,13.653540000000001,13.62528,13.596480000000001,13.56705,13.536990000000001,13.50639,13.47516,13.443389999999999,13.41099,13.37796,13.3443,13.31001,13.27509,13.23954,13.203360000000002,13.16646,13.12893,13.09077,13.05189,13.01238,12.972150000000001,12.93129,12.88971,12.84741,12.80439,12.76065,12.71619,12.671100000000001,12.625200000000001,12.57858,12.53133,12.483270000000001,12.43449,12.38508,12.334859999999999,12.28392,12.23235,12.180060000000001,12.12714,12.0735,12.01923,11.96433,11.9088,11.852820000000001,11.79621,11.73906,11.68155,11.6235,11.56518,11.506590000000001,11.44773,11.3886,11.32947,11.270340000000001,11.211300000000001,11.15253,11.09394,11.0358,10.978290000000001,10.92132,10.86525,10.810170000000001,10.75626,10.70352,10.65231,10.602810000000002,10.55502,10.50921,10.46556,10.42425,10.38546,10.34928,10.31589,10.28538,10.25802,10.23372,10.212660000000001,10.194840000000001,10.18044,10.16928,10.16145,10.15695,10.15569,10.15749,10.16244,10.17018,10.1808,10.19394,10.2096,10.227509999999999,10.24749,10.269359999999999,10.292850000000001,10.31787,10.344149999999999,10.371509999999999,10.39977,10.42866,10.45818,10.48797,10.517940000000001,10.547910000000002,10.57788,10.60749,10.63674,10.66545,10.693620000000001,10.72098,10.747620000000001,10.77336,10.79811,10.82178,10.844370000000001,10.86588,10.886130000000001,10.90503,10.92276,10.93905,10.954080000000001,10.96767,10.97982,10.990530000000001,10.9998,11.00754,11.01384,11.01861,11.021849999999999,11.02365,11.02392,11.02266,11.019870000000001,11.01555,11.0097,11.00241,10.99359,10.98324,10.97145,10.95822,10.94355,10.92744,10.90989,10.89108,10.87083,10.84932,10.826550000000001,10.802610000000001,10.77741,10.75113,10.72377,10.69542,10.666080000000001,10.63602,10.60506,10.57347,10.54134,10.508759999999999,10.47573,10.44252,10.40922,10.37601,10.34298,10.31031,10.278179999999999,10.246770000000001,10.21626,10.18674,10.158570000000001,10.13175,10.10664,10.08333,10.06209,10.043009999999999,10.02636,10.012139999999999,10.00071,9.99198,9.986220000000001,9.98352,9.98379,9.9873,9.99396,10.00368,10.01664,10.03266,10.05174,10.0737,10.09845,10.12599,10.15605,10.188540000000001,10.22337,10.26018,10.29897,10.33947,10.381590000000001,10.42506,10.469790000000001,10.515509999999999,10.56213,10.60956,10.65753,10.70604,10.75473,10.80369,10.85274,10.9017,10.950569999999999,10.99917,11.047410000000001,11.09538,11.14281,11.1897,11.23605,11.28168,11.326680000000001,11.37096,11.414430000000001,11.45709,11.49903,11.53998,11.580119999999999,11.61927,11.65761,11.69496,11.73132,11.766779999999999,11.801250000000001,11.83473,11.867220000000001,11.89872,11.92923,11.95866,11.98719,12.01464,12.0411,12.06648,12.09087,12.114270000000001,12.13659,12.15792,12.17817,12.19743,12.215610000000002,12.23271,12.24882,12.26385,12.2778,12.29067,12.30246,12.313170000000001,12.3228,12.33135,12.33873,12.34503,12.35016,12.35421,12.357000000000001,12.35871,12.359160000000001,12.35844,12.35655,12.35331,12.3489,12.34323,12.33621,12.32784,12.31821,12.30714,12.29463,12.28077,12.26547,12.24864,12.23028,12.21039,12.188970000000001,12.16584,12.14109,12.11463,12.08637,12.056400000000002,12.02454,11.99079,11.95515,11.91753,11.87793,11.836170000000001,11.792340000000001,11.74626,11.69793,11.64735,11.594430000000001,11.53908,11.4813,11.421,11.35809,11.29257,11.224350000000001,11.15352,11.0799,11.003580000000001,10.92438,10.84248,10.75779,10.67031,10.580129999999999,10.48734,10.39194,10.2942,10.19421,10.09224,9.988380000000001,9.88317,9.77688,9.669960000000001,9.56295,9.456570000000001,9.35136,9.24822,9.147960000000001,9.05166,8.960364,8.875152000000002,8.797203000000001,8.727705,8.667819,8.618642999999999,8.581176,8.556282000000001,8.544618000000002,8.546643000000001,8.562555,8.592336000000001,8.635698,8.692137,8.760951,8.841285000000001,8.932167000000002,9.03249,9.141300000000001,9.2574,9.379800000000001,9.507420000000002,9.63927,9.77463,9.9126,10.05255,10.19385,10.33587,10.478250000000001,10.62054,10.76238,10.903500000000001,11.04363,11.182590000000001,11.3202,11.45646,11.591099999999999,11.72412,11.85543,11.985030000000002,12.11283,12.23892,12.3633,12.485880000000002,12.60675,12.72591,12.84336,12.9591,13.073310000000001,13.1859,13.29687,13.406400000000001,13.51449,13.62105
