13.719059999999999,13.62195,13.525920000000001,13.43124,13.338000000000001,13.24647,13.156740000000001,13.068990000000001,12.9834,12.90024,12.81969,12.74184,12.666960000000001,12.59532,12.52701,12.462299999999999,12.40128,12.34413,12.291120000000001,12.24225,12.197700000000001,12.15756,12.12192,12.09078,12.06423,12.04227,12.02481,12.01185,12.0033,11.99907,11.998980000000001,12.00294,12.01077,12.022200000000002,12.037230000000001,12.05541,12.07674,12.100859999999999,12.12759,12.15666,12.18789,12.221100000000002,12.256020000000001,12.292380000000001,12.33009,12.36888,12.40866,12.449160000000001,12.49029,12.531870000000001,12.573720000000002,12.61584,12.65796,12.70008,12.74211,12.78396,12.82545,12.866670000000001,12.90744,12.94776,12.98763,13.02687,13.065660000000001,13.10373,13.14135,13.17825,13.21452,13.250070000000001,13.28508,13.319370000000001,13.35303,13.38606,13.41837,13.45005,13.4811,13.51152,13.54131,13.57056,13.59909,13.62708,13.65453,13.68135,13.70763,13.73337,13.75857,13.78323,13.80735,13.83093,13.85406,13.87665,13.89879,13.92048,13.94163,13.96242,13.98267,14.002469999999999,14.02182,14.04081,14.05926,14.077350000000001,14.09499,14.11218,14.12892,14.1453,14.16123,14.1768,14.191830000000001,14.2065,14.22081,14.23467,14.248080000000002,14.261130000000001,14.27373,14.28588,14.29758,14.30892,14.3199,14.33034,14.34042,14.35005,14.35923,14.36805,14.376420000000001,14.38425,14.391720000000001,14.39883,14.4054,14.41152,14.417280000000002,14.4225,14.42736,14.43168,14.435640000000001,14.43906,14.442120000000001,14.444640000000001,14.4468,14.448419999999999,14.44959,14.450310000000002,14.45058,14.450310000000002,14.449679999999999,14.448509999999999,14.44689,14.444820000000002,14.442300000000001,14.439240000000002,14.43582,14.43186,14.42736,14.4225,14.4171,14.411249999999999,14.404860000000001,14.398109999999999,14.390820000000001,14.38299,14.37471,14.36598,14.3568,14.34708,14.33691,14.32629,14.31513,14.30343,14.29137,14.27877,14.26563,14.25204,14.238000000000001,14.22342,14.208390000000001,14.192820000000001,14.17671,14.16024,14.14314,14.12559,14.10759,14.08905,14.06997,14.05035,14.03028,14.00976,13.98861,13.96701,13.944870000000002,13.922189999999999,13.89897,13.8753,13.851,13.826250000000002,13.800870000000002,13.77504,13.74858,13.72158,13.694040000000001,13.66596,13.63734,13.60809,13.5783,13.547880000000001,13.51692,13.485330000000001,13.4532,13.420440000000001,13.38705,13.35303,13.31847,13.28328,13.24737,13.210920000000002,13.17384,13.13604,13.09761,13.05855,13.01877,12.97836,12.937320000000001,12.89556,12.85317,12.81006,12.76623,12.721770000000001,12.676590000000001,12.63078,12.58425,12.537,12.48912,12.440520000000001,12.391290000000001,12.34134,12.290849999999999,12.239640000000001,12.1878,12.135330000000002,12.08232,12.02868,11.97459,11.919870000000001,11.86479,11.80917,11.753190000000002,11.69685,11.64024,11.58336,11.5263,11.469149999999999,11.412,11.35485,11.297880000000001,11.24118,11.184750000000001,11.12886,11.07351,11.018790000000001,10.965060000000001,10.912230000000001,10.86048,10.810080000000001,10.76112,10.71369,10.66806,10.62432,10.58256,10.543140000000001,10.50597,10.47132,10.43937,10.410120000000001,10.38375,10.36026,10.33983,10.322460000000001,10.30815,10.296990000000001,10.28889,10.283850000000001,10.281780000000001,10.282680000000001,10.28646,10.292850000000001,10.30194,10.313460000000001,10.32723,10.343160000000001,10.36107,10.38078,10.40211,10.42479,10.448730000000001,10.473749999999999,10.49967,10.52622,10.553400000000002,10.580850000000002,10.60857,10.636379999999999,10.664100000000001,10.69164,10.718910000000001,10.74564,10.77192,10.79748,10.822410000000001,10.846440000000001,10.869660000000001,10.89189,10.91313,10.93329,10.95228,10.9701,10.98675,11.00205,11.01618,11.028870000000001,11.0403,11.05038,11.05902,11.06631,11.07216,11.07666,11.079630000000002,11.08116,11.08134,11.07999,11.0772,11.07297,11.067300000000001,11.06019,11.051730000000001,11.041830000000001,11.03049,11.017800000000001,11.00367,10.98828,10.971540000000001,10.95354,10.934280000000001,10.91376,10.89207,10.8693,10.84536,10.820340000000002,10.79442,10.7676,10.73988,10.711350000000001,10.68219,10.6524,10.622160000000001,10.591470000000001,10.56051,10.52937,10.498140000000001,10.46709,10.43622,10.4058,10.37592,10.34667,10.31832,10.29105,10.26504,10.24038,10.21725,10.19592,10.17648,10.15911,10.1439,10.131120000000001,10.12086,10.11321,10.108260000000001,10.106190000000002,10.106910000000001,10.11051,10.11708,10.126619999999999,10.13904,10.154340000000001,10.17252,10.1934,10.216890000000001,10.2429,10.271429999999999,10.30212,10.33506,10.36989,10.40661,10.44495,10.484910000000001,10.52613,10.568610000000001,10.61208,10.656450000000001,10.70154,10.74726,10.793520000000001,10.84005,10.88685,10.93374,10.98063,11.02752,11.074140000000002,11.12049,11.16657,11.21229,11.25747,11.30211,11.34621,11.38959,11.43234,11.47446,11.51577,11.55627,11.59596,11.63484,11.672910000000002,11.710080000000001,11.746350000000001,11.78163,11.8161,11.84958,11.882069999999999,11.91366,11.94435,11.97396,12.00267,12.0303,12.05703,12.08277,12.10743,12.1311,12.153780000000001,12.17547,12.19617,12.21579,12.23433,12.25197,12.26844,12.28392,12.29841,12.31173,12.324060000000001,12.33531,12.34548,12.35448,12.362490000000001,12.369330000000001,12.375,12.37959,12.38301,12.38526,12.38634,12.38625,12.3849,12.382380000000001,12.37851,12.373470000000001,12.36708,12.35943,12.350340000000001,12.33999,12.3282,12.314969999999999,12.3003,12.284099999999999,12.26646,12.247290000000001,12.22641,12.204,12.17988,12.15414,12.1266,12.09717,12.066030000000001,12.03291,11.9979,11.96091,11.92185,11.88063,11.83734,11.7918,11.74401,11.69379,11.64123,11.58615,11.528550000000001,11.46843,11.405610000000001,11.34,11.271690000000001,11.2005,11.12634,11.04939,10.96929,10.88631,10.80018,10.711079999999999,10.618920000000001,10.5237,10.425510000000001,10.324440000000001,10.22058,10.11411,10.00521,9.89406,9.78111,9.666630000000001,9.55107,9.43506,9.31923,9.2043,9.09117,8.980839,8.874315000000001,8.772822,8.677647,8.590131,8.511669,8.443620000000001,8.387298,8.343900000000001,8.314461,8.299791,8.30043,8.31663,8.348319,8.395146,8.45649,8.531469,8.619048,8.718039,8.827191000000001,8.945208000000001,9.070829999999999,9.202860000000001,9.340110000000001,9.48159,9.62622,9.77328,9.92196,10.07163,10.22166,10.371599999999999,10.52109,10.66977,10.81728,10.96353,11.10816,11.25117,11.392470000000001,11.531880000000001,11.66931,11.80485,11.938410000000001,12.0699,12.1995,12.32712,12.45276,12.576600000000001,12.69846,12.81843,12.93669,13.05315,13.167900000000001,13.280940000000001,13.39245,13.50234,13.61061
13.83696,13.742640000000002,13.6494,13.5576,13.46724,13.37859,13.29165,13.20678,13.12407,13.043610000000001,12.96576,12.89061,12.81834,12.749039999999999,12.68307,12.62052,12.561480000000001,12.50613,12.45465,12.40722,12.363750000000001,12.3246,12.289589999999999,12.25881,12.23244,12.2103,12.192390000000001,12.1788,12.16926,12.16386,12.162420000000001,12.164760000000001,12.1707,12.180150000000001,12.19293,12.208860000000001,12.22767,12.249270000000001,12.2733,12.29967,12.3282,12.35853,12.39066,12.424230000000001,12.459060000000001,12.49515,12.53214,12.56994,12.60837,12.64734,12.68676,12.72636,12.76614,12.80592,12.8457,12.885390000000001,12.924900000000001,12.96405,13.00293,13.041450000000001,13.07952,13.117140000000001,13.15422,13.19085,13.22694,13.262400000000001,13.297320000000001,13.331610000000001,13.36536,13.398480000000001,13.43097,13.46292,13.494240000000001,13.52493,13.55499,13.58451,13.6134,13.64175,13.66947,13.69674,13.72338,13.749390000000002,13.77495,13.79997,13.82454,13.84848,13.87197,13.895010000000001,13.91751,13.93947,13.96107,13.98213,14.00283,14.02299,14.0427,14.06196,14.080860000000001,14.09922,14.117220000000001,14.13486,14.151959999999999,14.168700000000001,14.18499,14.20092,14.2164,14.23143,14.2461,14.26032,14.274180000000001,14.28759,14.30055,14.31315,14.32539,14.33718,14.34852,14.35941,14.36994,14.38011,14.38974,14.39901,14.40792,14.41629,14.4243,14.43186,14.43897,14.44572,14.452020000000001,14.45787,14.46327,14.46822,14.47272,14.47677,14.48046,14.48361,14.4864,14.488650000000002,14.490540000000001,14.49189,14.492880000000001,14.49333,14.49333,14.492970000000001,14.49207,14.49072,14.48892,14.48658,14.48388,14.480730000000001,14.47704,14.4729,14.46831,14.46327,14.45769,14.45175,14.44527,14.43825,14.430870000000002,14.422950000000002,14.414670000000001,14.405759999999999,14.39649,14.38668,14.376420000000001,14.36571,14.354460000000001,14.34276,14.33061,14.317919999999999,14.30478,14.29119,14.27706,14.262480000000002,14.24745,14.23188,14.21577,14.199209999999999,14.1822,14.16465,14.146650000000001,14.128110000000001,14.10912,14.08959,14.069609999999999,14.049,14.028030000000001,14.00643,13.98438,13.96179,13.93875,13.91508,13.89096,13.8663,13.841099999999999,13.81536,13.78908,13.76226,13.7349,13.70691,13.67847,13.6494,13.61988,13.589640000000001,13.558950000000001,13.52763,13.49577,13.46328,13.43016,13.3965,13.36221,13.32738,13.291830000000001,13.255740000000001,13.21902,13.18167,13.143690000000001,13.10508,13.06584,13.025970000000001,12.985380000000001,12.94416,12.90231,12.85983,12.81672,12.77289,12.72843,12.68334,12.63753,12.59118,12.544110000000002,12.496410000000001,12.448080000000001,12.39912,12.34962,12.29949,12.24873,12.19743,12.14568,12.0933,12.04047,11.98719,11.93346,11.87937,11.82492,11.770199999999999,11.71521,11.66004,11.60478,11.549430000000001,11.49408,11.43891,11.38392,11.32911,11.27484,11.220930000000001,11.16774,11.115179999999999,11.06352,11.01276,10.96326,10.914930000000002,10.86795,10.82259,10.77885,10.737,10.697040000000001,10.65924,10.62369,10.590480000000001,10.559790000000001,10.53162,10.50624,10.48347,10.46358,10.446570000000001,10.43244,10.421190000000001,10.412820000000002,10.40724,10.40454,10.40454,10.40724,10.41246,10.42011,10.430100000000001,10.44216,10.45638,10.47231,10.49004,10.5093,10.52991,10.55169,10.57455,10.598220000000001,10.62261,10.647540000000001,10.672920000000001,10.69848,10.72422,10.74987,10.77543,10.80072,10.82565,10.85013,10.873980000000001,10.897200000000002,10.919699999999999,10.94139,10.96227,10.98207,11.00097,11.018790000000001,11.03553,11.0511,11.06559,11.07873,11.0907,11.10141,11.11086,11.11896,11.12571,11.1312,11.135250000000001,11.13804,11.13939,11.13939,11.13795,11.135250000000001,11.131110000000001,11.125620000000001,11.11869,11.1105,11.10096,11.09007,11.07792,11.06442,11.04975,11.03373,11.01654,10.99818,10.97865,10.95795,10.93626,10.913580000000001,10.88982,10.86525,10.83987,10.813590000000001,10.78668,10.75914,10.731060000000001,10.70262,10.67373,10.644660000000002,10.6155,10.58625,10.55727,10.52847,10.50003,10.47222,10.44513,10.418849999999999,10.39356,10.36953,10.34676,10.32552,10.305990000000001,10.288170000000001,10.27233,10.258650000000001,10.24713,10.237950000000001,10.231200000000001,10.22706,10.225439999999999,10.22661,10.230390000000002,10.23687,10.24614,10.2582,10.272870000000001,10.29015,10.30995,10.33227,10.35702,10.384020000000001,10.41318,10.44432,10.477350000000001,10.512179999999999,10.54854,10.586340000000002,10.625580000000001,10.6659,10.70721,10.74942,10.792440000000001,10.836,10.8801,10.924650000000002,10.969380000000001,11.0142,11.0592,11.10411,11.148840000000002,11.193389999999999,11.23776,11.28168,11.32515,11.36817,11.41074,11.452679999999999,11.49399,11.53467,11.574629999999999,11.61378,11.6523,11.689919999999999,11.72682,11.762820000000001,11.79801,11.8323,11.86578,11.89827,11.92986,11.960550000000001,11.99034,12.01914,12.04695,12.07386,12.09978,12.1248,12.14874,12.17178,12.19374,12.2148,12.23478,12.25377,12.271770000000002,12.28869,12.30462,12.31947,12.33333,12.346110000000001,12.3579,12.36852,12.378150000000002,12.386610000000001,12.39399,12.40029,12.40542,12.40947,12.41226,12.41397,12.41442,12.41379,12.411810000000001,12.40866,12.404250000000001,12.39849,12.39147,12.3831,12.373380000000001,12.362219999999999,12.34971,12.33576,12.32028,12.303360000000001,12.284820000000002,12.26475,12.243060000000002,12.219660000000001,12.19464,12.16782,12.1392,12.108690000000001,12.07638,12.04209,12.005730000000002,11.96739,11.92689,11.88423,11.83932,11.79207,11.74248,11.69046,11.63592,11.57877,11.51901,11.45646,11.39112,11.3229,11.25171,11.17755,11.100240000000001,11.019779999999999,10.93608,10.84914,10.75887,10.665270000000001,10.56825,10.46799,10.36431,10.257390000000001,10.14723,10.03401,9.918,9.7992,9.67815,9.55503,9.43038,9.304829999999999,9.17892,9.05355,8.929548,8.808038999999999,8.69022,8.577423,8.471106,8.372826000000002,8.284194000000001,8.206848,8.142345,8.092143,8.057502000000001,8.039403,8.038512,8.055108,8.08911,8.140068000000001,8.207172,8.289342000000001,8.3853,8.493597,8.612739000000001,8.741205,8.87751,9.02025,9.16821,9.32004,9.47484,9.63171,9.78975,9.94824,10.106729999999999,10.26468,10.42173,10.577430000000001,10.7316,10.884060000000002,11.03463,11.18313,11.32956,11.47374,11.61576,11.75553,11.893049999999999,12.02832,12.161340000000001,12.29229,12.42099,12.54771,12.67227,12.79485,12.91545,13.03425,13.151069999999999,13.26618,13.379579999999999,13.49127,13.60125
13.95414,13.86234,13.771889999999999,13.682789999999999,13.595130000000001,13.509179999999999,13.424940000000001,13.34277,13.26267,13.18482,13.109490000000001,13.03677,12.966840000000001,12.89988,12.835980000000001,12.77541,12.71817,12.664530000000001,12.61449,12.56832,12.52593,12.4875,12.45312,12.4227,12.396419999999999,12.3741,12.35592,12.34161,12.33126,12.32478,12.321990000000001,12.3228,12.32712,12.33468,12.34548,12.35925,12.37572,12.39489,12.41649,12.440339999999999,12.46626,12.493979999999999,12.52341,12.554369999999999,12.58659,12.61998,12.65436,12.68964,12.72555,12.76209,12.79899,12.83625,12.87378,12.9114,12.94902,12.986550000000001,13.02408,13.061340000000001,13.098329999999999,13.13505,13.17141,13.20732,13.24287,13.27797,13.31253,13.346639999999999,13.38021,13.413240000000002,13.445730000000001,13.47768,13.50909,13.53987,13.5702,13.599900000000002,13.62897,13.65759,13.685580000000002,13.713030000000002,13.74003,13.766399999999999,13.79223,13.81761,13.84245,13.866750000000001,13.8906,13.91391,13.936770000000001,13.95909,13.98105,14.002469999999999,14.02344,14.04396,14.06403,14.08365,14.102820000000001,14.12154,14.1399,14.15781,14.17527,14.19237,14.20902,14.22531,14.24115,14.256540000000001,14.27157,14.286150000000001,14.300370000000001,14.31423,14.32755,14.3406,14.353200000000001,14.36535,14.37714,14.38848,14.39946,14.409989999999999,14.420160000000001,14.42988,14.439240000000002,14.44815,14.45661,14.46471,14.472360000000002,14.479560000000001,14.4864,14.492790000000001,14.49873,14.50422,14.509350000000001,14.51403,14.51826,14.52204,14.525369999999999,14.528340000000002,14.530769999999999,14.53284,14.534460000000001,14.535630000000001,14.536259999999999,14.536530000000003,14.536349999999999,14.535720000000001,14.53464,14.53302,14.531040000000003,14.52861,14.525640000000001,14.52231,14.51844,14.51421,14.509440000000001,14.50422,14.498550000000002,14.492429999999999,14.485770000000002,14.47875,14.47119,14.46318,14.45472,14.44581,14.436360000000002,14.426549999999999,14.416200000000002,14.4054,14.39406,14.38236,14.37012,14.35743,14.3442,14.33052,14.31639,14.30181,14.28669,14.27112,14.2551,14.23854,14.221530000000001,14.20398,14.18598,14.16753,14.148539999999999,14.1291,14.10912,14.0886,14.06763,14.04621,14.02416,14.00175,13.978710000000001,13.95522,13.93119,13.90662,13.88151,13.85595,13.82985,13.80321,13.77594,13.74822,13.71996,13.69116,13.66173,13.63185,13.60134,13.57029,13.53861,13.50648,13.473630000000002,13.44033,13.406400000000001,13.37184,13.33665,13.30101,13.26465,13.22766,13.19013,13.15197,13.11327,13.07385,13.0338,12.99321,12.9519,12.91005,12.86757,12.82437,12.78063,12.736260000000001,12.69126,12.64572,12.59946,12.55266,12.505230000000001,12.45726,12.40875,12.359610000000002,12.31002,12.25989,12.20922,12.158100000000001,12.106530000000001,12.0546,12.002310000000001,11.94966,11.896650000000001,11.84346,11.79009,11.73654,11.68299,11.62935,11.575800000000001,11.52243,11.469330000000001,11.416500000000001,11.36403,11.312190000000001,11.26089,11.2104,11.160720000000001,11.11194,11.06442,11.017980000000001,10.97298,10.92951,10.88757,10.84743,10.80918,10.772910000000001,10.738800000000001,10.70685,10.67733,10.650150000000002,10.625580000000001,10.603530000000001,10.58418,10.56744,10.553400000000002,10.542060000000001,10.533510000000001,10.52748,10.52415,10.523340000000001,10.52505,10.52919,10.53549,10.54404,10.55466,10.567079999999999,10.581389999999999,10.59723,10.614510000000001,10.633140000000001,10.652940000000001,10.673820000000001,10.69542,10.717740000000001,10.74069,10.764000000000001,10.78758,10.811340000000001,10.8351,10.858770000000002,10.88226,10.90539,10.92816,10.95039,10.97208,10.99305,11.013300000000001,11.03274,11.05137,11.06901,11.08575,11.10141,11.11599,11.12949,11.14191,11.153070000000001,11.16306,11.17188,11.17944,11.18574,11.19078,11.19456,11.196990000000001,11.19816,11.19798,11.19663,11.19384,11.18979,11.184479999999999,11.17782,11.1699,11.160720000000001,11.15028,11.138580000000001,11.12571,11.11167,11.09637,11.07999,11.06244,11.043809999999999,11.02419,11.003580000000001,10.98198,10.959570000000001,10.93626,10.912139999999999,10.88739,10.86201,10.836,10.80954,10.782720000000001,10.75563,10.72836,10.701,10.67364,10.64646,10.61964,10.59318,10.567260000000001,10.542060000000001,10.517669999999999,10.49436,10.47213,10.45116,10.43163,10.413630000000001,10.39743,10.38303,10.370610000000001,10.36026,10.35207,10.346219999999999,10.34271,10.34163,10.34307,10.34703,10.35351,10.3626,10.37412,10.388250000000001,10.404720000000001,10.42371,10.44495,10.468440000000001,10.494,10.52172,10.55124,10.58256,10.61559,10.650150000000002,10.68615,10.72332,10.761660000000001,10.800989999999999,10.84122,10.88226,10.92384,10.96596,11.00844,11.05119,11.09421,11.13723,11.18034,11.22327,11.26611,11.30868,11.35098,11.39283,11.434320000000001,11.47536,11.515860000000002,11.55573,11.59497,11.63367,11.671560000000001,11.708820000000001,11.74527,11.781,11.81592,11.85003,11.883329999999999,11.91573,11.947320000000001,11.97801,12.007800000000001,12.03669,12.064680000000001,12.09168,12.11787,12.142980000000001,12.16719,12.1905,12.21282,12.234150000000001,12.25449,12.273840000000002,12.2922,12.309479999999999,12.32586,12.34116,12.35547,12.3687,12.38094,12.392100000000001,12.402180000000001,12.41118,12.41919,12.42594,12.431700000000001,12.43629,12.43971,12.441960000000002,12.44313,12.44304,12.44169,12.43917,12.43539,12.43035,12.42396,12.41631,12.40731,12.39687,12.38508,12.37185,12.357090000000001,12.34089,12.32316,12.30381,12.28293,12.260250000000001,12.23604,12.20994,12.18213,12.15243,12.120930000000001,12.08745,12.0519,12.01437,11.97468,11.932739999999999,11.88864,11.8422,11.793330000000001,11.74203,11.688120000000001,11.631689999999999,11.572470000000001,11.51046,11.44566,11.3778,11.30697,11.23299,11.15577,11.07531,10.99143,10.90413,10.813229999999999,10.71873,10.62063,10.51884,10.413359999999999,10.3041,10.19115,10.0746,9.954540000000001,9.83106,9.70443,9.57483,9.44271,9.308520000000001,9.17271,9.036090000000002,8.899389000000001,8.763633,8.629965,8.499690000000001,8.374329,8.25552,8.145081000000001,8.044893,7.956891,7.882983,7.824924,7.784271000000001,7.762220999999999,7.7596110000000005,7.776783,7.813593,7.869465,7.943382,8.033976000000001,8.139654,8.25867,8.389215,8.529471000000001,8.677746,8.832410999999999,8.992026,9.15525,9.32103,9.48834,9.65637,9.82431,9.991710000000001,10.15803,10.32282,10.4859,10.647,10.805850000000001,10.96236,11.11653,11.268089999999999,11.41722,11.56374,11.70774,11.84922,11.98827,12.1248,12.2589,12.39075,12.52026,12.64752,12.772620000000002,12.89565,13.01661,13.13568,13.25268,13.367970000000001,13.48137,13.593060000000001
14.07042,13.981230000000002,13.89321,13.80672,13.72158,13.63815,13.556519999999999,13.47687,13.3992,13.32387,13.25088,13.18041,13.112729999999999,13.04784,12.98592,12.927150000000001,12.87162,12.819510000000001,12.77082,12.72573,12.684330000000001,12.64671,12.61278,12.58272,12.55644,12.534030000000001,12.51549,12.50064,12.48948,12.48192,12.47796,12.47742,12.48012,12.48597,12.49488,12.506580000000001,12.52107,12.53799,12.557250000000002,12.57876,12.60216,12.62745,12.65436,12.6828,12.71259,12.74346,12.77541,12.808169999999999,12.84174,12.87585,12.9105,12.94551,12.98079,13.01634,13.05189,13.08744,13.12299,13.15836,13.19355,13.22847,13.26321,13.297500000000001,13.33152,13.36509,13.39821,13.43097,13.463189999999999,13.49496,13.52628,13.55706,13.587299999999999,13.617,13.64625,13.67496,13.70313,13.73076,13.75794,13.78449,13.810590000000001,13.83624,13.86135,13.88592,13.91004,13.93362,13.956750000000001,13.97943,14.00157,14.02335,14.044590000000001,14.06547,14.08581,14.10579,14.12523,14.144309999999999,14.163030000000001,14.18121,14.19903,14.2164,14.23341,14.24997,14.26617,14.281920000000001,14.29731,14.31225,14.32683,14.341050000000001,14.35473,14.36814,14.3811,14.3937,14.40585,14.41764,14.42898,14.43996,14.45058,14.460749999999999,14.470469999999999,14.47983,14.488830000000002,14.49738,14.50548,14.513220000000002,14.520510000000002,14.52744,14.533920000000002,14.539950000000001,14.54562,14.55084,14.55561,14.560020000000002,14.563980000000003,14.56749,14.570549999999999,14.57316,14.575410000000002,14.57721,14.57856,14.579460000000001,14.57991,14.57991,14.579550000000001,14.57865,14.5773,14.57559,14.573429999999998,14.57073,14.56767,14.564070000000001,14.560110000000002,14.55561,14.55075,14.545350000000001,14.53959,14.53329,14.526539999999999,14.51934,14.51169,14.503590000000003,14.49504,14.486040000000001,14.476500000000001,14.466600000000001,14.45616,14.44527,14.433930000000002,14.42214,14.40981,14.39703,14.383890000000001,14.37012,14.35599,14.341410000000002,14.32629,14.31072,14.29461,14.27814,14.261130000000001,14.24358,14.225670000000001,14.207130000000001,14.188229999999999,14.16879,14.148900000000001,14.12847,14.10759,14.086170000000001,14.064300000000001,14.04189,14.01903,13.99563,13.97169,13.9473,13.92228,13.8969,13.870890000000001,13.844430000000001,13.81743,13.7898,13.76172,13.7331,13.70394,13.674240000000001,13.644,13.61322,13.5819,13.54995,13.51746,13.48443,13.45086,13.41666,13.38183,13.34655,13.310640000000001,13.2741,13.237020000000001,13.19931,13.16097,13.12209,13.08267,13.04253,13.001850000000001,12.96063,12.91878,12.8763,12.83319,12.78954,12.74535,12.70053,12.65517,12.60918,12.562740000000002,12.51567,12.468150000000001,12.42009,12.37149,12.32244,12.27303,12.223080000000001,12.17277,12.1221,12.07116,12.01986,11.96838,11.916630000000001,11.86479,11.81286,11.76093,11.709,11.657160000000001,11.6055,11.55411,11.50308,11.4525,11.40246,11.35305,11.30445,11.25666,11.209769999999999,11.164050000000001,11.1195,11.076210000000001,11.034450000000001,10.99422,10.9557,10.91898,10.884060000000002,10.8513,10.82061,10.79208,10.76589,10.742040000000001,10.72062,10.70172,10.68525,10.67139,10.65996,10.65114,10.64475,10.64079,10.63926,10.64007,10.64313,10.64826,10.65555,10.66464,10.67562,10.68822,10.702350000000001,10.71792,10.73475,10.75266,10.771560000000001,10.79136,10.81179,10.83276,10.85418,10.87587,10.89783,10.919699999999999,10.94166,10.96335,10.98486,11.00601,11.02671,11.04687,11.0664,11.0853,11.10348,11.12085,11.13732,11.15289,11.16756,11.18124,11.19384,11.20545,11.21589,11.22525,11.23344,11.24046,11.246310000000001,11.2509,11.25432,11.256570000000002,11.25756,11.257290000000001,11.25576,11.25306,11.2491,11.24388,11.237490000000001,11.229840000000001,11.221020000000001,11.21103,11.19978,11.18745,11.17404,11.159460000000001,11.1438,11.12706,11.10942,11.0907,11.07117,11.05065,11.02941,11.00727,10.9845,10.9611,10.93716,10.91268,10.88775,10.86246,10.83699,10.811430000000001,10.785779999999999,10.76022,10.73484,10.70973,10.68507,10.66104,10.63764,10.61505,10.59345,10.572840000000001,10.55358,10.535580000000001,10.519200000000001,10.50435,10.49121,10.47996,10.470690000000001,10.46349,10.45836,10.455480000000001,10.45494,10.45665,10.4607,10.46718,10.476,10.487160000000001,10.50075,10.51659,10.53459,10.55484,10.57725,10.601550000000001,10.62783,10.656,10.685699999999999,10.71711,10.74996,10.78416,10.81953,10.85607,10.89351,10.93185,10.97091,11.0106,11.050830000000001,11.091420000000001,11.132370000000002,11.17359,11.21481,11.256120000000001,11.29734,11.338470000000001,11.379420000000001,11.4201,11.460510000000001,11.50047,11.53998,11.57904,11.617560000000001,11.65554,11.69289,11.72952,11.76561,11.80089,11.83545,11.869290000000001,11.90241,11.93463,11.96613,11.996730000000001,12.02652,12.05541,12.083400000000001,12.11058,12.13686,12.16215,12.186539999999999,12.210030000000001,12.232619999999999,12.25422,12.27483,12.294540000000001,12.31326,12.33099,12.34773,12.36339,12.378150000000002,12.39183,12.40452,12.416220000000001,12.42675,12.43629,12.44475,12.45213,12.45834,12.46356,12.46752,12.4704,12.47211,12.47265,12.472019999999999,12.470130000000001,12.46698,12.462660000000001,12.456990000000001,12.44997,12.44169,12.43197,12.4209,12.40839,12.39444,12.379050000000001,12.36204,12.3435,12.32343,12.30165,12.27816,12.25296,12.22596,12.19716,12.16647,12.133890000000001,12.09924,12.062610000000001,12.02373,11.98278,11.93958,11.89395,11.84598,11.79558,11.74257,11.686860000000001,11.628540000000001,11.56725,11.50317,11.43603,11.36583,11.292390000000001,11.215620000000001,11.13543,11.05182,10.96452,10.87353,10.77876,10.68012,10.577520000000002,10.47087,10.36017,10.24533,10.12635,10.00323,9.876149999999999,9.74511,9.61029,9.471960000000001,9.330390000000001,9.186119999999999,9.039510000000002,8.891424,8.742609,8.594109000000001,8.447148,8.303175,8.163846000000001,8.031033,7.906824000000001,7.793442000000001,7.693191000000001,7.608384000000001,7.541189999999999,7.493517,7.4669039999999995,7.46235,7.480295999999999,7.520543999999999,7.582311,7.66431,7.764813,7.881831000000001,8.013213,8.156763,8.310366,8.472024000000001,8.639892000000001,8.812359,8.988003,9.1656,9.34407,9.522630000000001,9.70056,9.87723,10.05228,10.22517,10.39581,10.563930000000001,10.72926,10.89189,11.05164,11.20851,11.3625,11.51361,11.66184,11.80728,11.94993,12.08997,12.227310000000001,12.36213,12.49452,12.62448,12.75201,12.87738,13.00059,13.12164,13.24062,13.35771,13.47282,13.58622
