14.1858,14.09904,14.013449999999999,13.92939,13.84668,13.76568,13.686480000000001,13.60908,13.53384,13.46076,13.389930000000001,13.321620000000001,13.25601,13.19301,13.13298,13.075830000000002,13.02192,12.97116,12.92373,12.87972,12.839220000000001,12.80223,12.76884,12.73905,12.712860000000001,12.690270000000002,12.67137,12.655980000000001,12.6441,12.63564,12.63051,12.628620000000002,12.629880000000002,12.634110000000002,12.64131,12.65112,12.663630000000001,12.67848,12.69558,12.714839999999999,12.73599,12.759030000000001,12.783600000000002,12.809700000000001,12.837060000000001,12.86559,12.895199999999999,12.92562,12.95694,12.988800000000001,13.0212,13.05414,13.08726,13.12065,13.15422,13.18788,13.221540000000001,13.25511,13.2885,13.3218,13.35483,13.38759,13.420079999999999,13.45221,13.48398,13.5153,13.54626,13.57677,13.60683,13.63644,13.6656,13.69422,13.72248,13.750110000000001,13.777379999999999,13.80411,13.830300000000001,13.85604,13.88133,13.90617,13.930470000000001,13.95432,13.97763,14.000580000000001,14.02299,14.04504,14.066550000000001,14.087610000000002,14.108310000000001,14.12856,14.14827,14.16771,14.18661,14.20515,14.22324,14.24097,14.25825,14.275170000000001,14.291640000000001,14.30766,14.323409999999999,14.33871,14.35356,14.36805,14.38218,14.395950000000001,14.409270000000001,14.42214,14.43474,14.44689,14.458590000000001,14.47002,14.481,14.491530000000001,14.5017,14.51151,14.52087,14.52987,14.53851,14.546700000000001,14.554440000000001,14.56182,14.56884,14.575410000000002,14.581529999999999,14.587290000000001,14.5926,14.59755,14.60205,14.6061,14.60979,14.61303,14.61582,14.61816,14.62014,14.621670000000002,14.62275,14.623470000000001,14.62365,14.623470000000001,14.622839999999998,14.621760000000002,14.620230000000001,14.61834,14.61591,14.613119999999999,14.60979,14.6061,14.60196,14.597280000000001,14.59224,14.58675,14.580810000000001,14.57433,14.56749,14.560200000000002,14.55246,14.54418,14.535540000000001,14.52645,14.51682,14.50683,14.4963,14.48541,14.473980000000001,14.4621,14.44977,14.43699,14.42367,14.409989999999999,14.39577,14.38119,14.36607,14.3505,14.334389999999999,14.317919999999999,14.300910000000002,14.28345,14.265450000000001,14.24709,14.228190000000001,14.20875,14.18895,14.168610000000001,14.14773,14.1264,14.104619999999999,14.0823,14.05953,14.03622,14.01246,13.98816,13.963410000000001,13.938120000000001,13.91229,13.88592,13.8591,13.831740000000002,13.803840000000001,13.775490000000001,13.746509999999999,13.71708,13.68702,13.65651,13.62546,13.59378,13.56165,13.52889,13.495590000000002,13.46175,13.42737,13.39245,13.3569,13.32081,13.28418,13.24692,13.20912,13.17078,13.13181,13.092300000000002,13.05216,13.01157,12.970260000000001,12.9285,12.88611,12.84318,12.79971,12.755700000000001,12.71115,12.66606,12.62043,12.57435,12.52782,12.48075,12.43323,12.38526,12.33693,12.28815,12.2391,12.18969,12.14001,12.090150000000001,12.04002,11.98971,11.93931,11.88891,11.838510000000001,11.788200000000002,11.73798,11.688030000000001,11.63835,11.58903,11.54016,11.49192,11.44422,11.39733,11.35134,11.30625,11.26224,11.2194,11.17782,11.13759,11.098980000000001,11.061900000000001,11.02653,10.99305,10.96137,10.93176,10.90431,10.87893,10.8558,10.83492,10.81638,10.80027,10.78641,10.774980000000001,10.76589,10.75914,10.75464,10.75248,10.75239,10.754460000000002,10.758600000000001,10.76463,10.77237,10.781910000000002,10.79307,10.80567,10.81953,10.834650000000002,10.85085,10.86804,10.88595,10.90458,10.92384,10.94346,10.96344,10.983600000000001,11.00385,11.02401,11.044170000000001,11.06406,11.08359,11.10285,11.12157,11.13975,11.15739,11.17431,11.19042,11.205810000000001,11.22039,11.234070000000001,11.24676,11.25855,11.26935,11.279069999999999,11.2878,11.29545,11.30193,11.30733,11.31156,11.31471,11.31669,11.317499999999999,11.31705,11.315520000000001,11.31282,11.308950000000001,11.30391,11.2977,11.290320000000001,11.28186,11.27223,11.26152,11.249730000000001,11.23686,11.22291,11.207970000000001,11.19213,11.1753,11.15757,11.13894,11.1195,11.09934,11.07846,11.05695,11.03481,11.012129999999999,10.989090000000001,10.9656,10.941840000000001,10.91799,10.89396,10.86993,10.84599,10.82223,10.79883,10.77588,10.75347,10.73178,10.71081,10.69083,10.67193,10.65411,10.63764,10.62252,10.609020000000001,10.59714,10.586969999999999,10.57869,10.5723,10.56789,10.56555,10.56537,10.56744,10.57158,10.578059999999999,10.58661,10.5975,10.61055,10.625670000000001,10.64304,10.6623,10.683629999999999,10.70685,10.73187,10.758600000000001,10.78686,10.81674,10.84797,10.88046,10.914209999999999,10.94895,10.984679999999999,11.02122,11.05857,11.09646,11.13489,11.173770000000001,11.21292,11.25234,11.29185,11.33154,11.37114,11.41065,11.449980000000002,11.489130000000001,11.52801,11.56644,11.6046,11.64222,11.67948,11.716109999999999,11.7522,11.78766,11.82249,11.85669,11.89017,11.922930000000001,11.954970000000001,11.98629,12.016710000000002,12.04641,12.0753,12.103290000000001,12.130560000000001,12.15684,12.18231,12.20688,12.23055,12.25323,12.2751,12.29598,12.31596,12.335040000000001,12.35304,12.370140000000001,12.38625,12.40137,12.4155,12.42864,12.44079,12.45177,12.46185,12.47076,12.47868,12.48552,12.49119,12.49578,12.49929,12.50154,12.50271,12.50271,12.50145,12.49902,12.49533,12.49038,12.48408,12.47643,12.46752,12.457170000000001,12.44547,12.43233,12.41766,12.40155,12.38382,12.36456,12.34359,12.321,12.296700000000001,12.2706,12.24279,12.213000000000001,12.181320000000001,12.14766,12.111930000000001,12.07413,12.03408,11.991869999999999,11.947320000000001,11.90034,11.85084,11.798820000000001,11.74419,11.686770000000001,11.62656,11.56338,11.49714,11.42784,11.35521,11.279250000000001,11.19978,11.116710000000001,11.02995,10.93932,10.84473,10.74618,10.643310000000001,10.536209999999999,10.42479,10.30887,10.18836,10.06326,9.93366,9.79938,9.6606,9.51741,9.37008,9.21879,9.0639,8.906031,8.745786,8.584029000000001,8.421795,8.260380000000001,8.101341000000001,7.946505,7.797987,7.658163,7.529670000000001,7.415261999999999,7.317755999999999,7.239843,7.1839260000000005,7.151940000000001,7.145172,7.164153,7.208613000000001,7.2775170000000005,7.3691819999999995,7.481403000000001,7.611678000000001,7.757352,7.915788,8.084457,8.261064000000001,8.44353,8.630046,8.819091,9.009360000000001,9.1998,9.389520000000001,9.5778,9.764100000000001,9.94815,10.12941,10.3077,10.482930000000001,10.65492,10.823670000000002,10.989090000000001,11.15118,11.310030000000001,11.46564,11.6181,11.7675,11.91384,12.057210000000001,12.197790000000001,12.33549,12.47067,12.603150000000001,12.7332,12.86082,12.9861,13.10913,13.23009,13.34889,13.46571,13.58064
14.30028,14.215860000000001,14.13261,14.05071,13.97043,13.891680000000001,13.81473,13.73958,13.666500000000001,13.59549,13.52682,13.46049,13.39668,13.33557,13.27716,13.22163,13.169160000000002,13.119660000000001,13.0734,13.03038,12.99069,12.95424,12.9213,12.891779999999999,12.86568,12.843,12.82374,12.80781,12.79521,12.78585,12.77973,12.776670000000001,12.77658,12.77937,12.78486,12.792959999999999,12.80358,12.816540000000002,12.831660000000001,12.84876,12.86784,12.888630000000001,12.91104,12.93489,12.96,12.986369999999999,13.01373,13.04199,13.071060000000001,13.10085,13.13118,13.16196,13.193100000000001,13.22451,13.25619,13.28796,13.31973,13.351590000000002,13.383270000000001,13.414860000000001,13.44636,13.47759,13.50855,13.53924,13.569569999999999,13.59963,13.62924,13.65858,13.68738,13.715910000000001,13.743900000000002,13.77153,13.79871,13.82544,13.85163,13.87746,13.90284,13.927679999999999,13.95216,13.9761,13.99968,14.02272,14.0454,14.06763,14.08932,14.11065,14.131530000000001,14.152050000000001,14.172030000000001,14.19165,14.21091,14.22963,14.248080000000002,14.26599,14.28354,14.30073,14.31756,14.33394,14.349870000000001,14.365440000000001,14.380650000000001,14.3955,14.4099,14.423939999999998,14.437619999999999,14.45085,14.463810000000002,14.476320000000001,14.48838,14.50017,14.51151,14.5224,14.53302,14.54319,14.553000000000003,14.562449999999998,14.57145,14.58009,14.58828,14.596110000000001,14.60358,14.610600000000002,14.61726,14.623470000000001,14.62932,14.63472,14.63976,14.64435,14.648579999999999,14.65236,14.655779999999998,14.658660000000001,14.661269999999998,14.66334,14.665049999999999,14.66631,14.66721,14.66766,14.66766,14.66721,14.6664,14.665049999999999,14.66334,14.66118,14.658660000000001,14.6556,14.652180000000001,14.64822,14.6439,14.63913,14.633909999999998,14.628329999999998,14.62221,14.615639999999999,14.60871,14.60124,14.59341,14.585040000000001,14.576310000000001,14.56704,14.55741,14.547329999999999,14.536710000000001,14.525730000000001,14.51421,14.502330000000002,14.489910000000002,14.477129999999999,14.463810000000002,14.45004,14.43582,14.421149999999999,14.40603,14.390460000000001,14.37444,14.357880000000002,14.34096,14.3235,14.30559,14.287230000000001,14.26833,14.24907,14.22927,14.208929999999999,14.188229999999999,14.16699,14.14521,14.12307,14.100389999999999,14.077169999999999,14.0535,14.029380000000002,14.00472,13.97961,13.95396,13.92777,13.90113,13.87395,13.84623,13.818060000000001,13.78935,13.7601,13.730400000000001,13.70007,13.66929,13.63797,13.606110000000001,13.57371,13.54077,13.507290000000001,13.47327,13.43871,13.40352,13.36788,13.331700000000001,13.29489,13.25763,13.21974,13.18131,13.14234,13.10283,13.06278,13.02219,12.981060000000001,12.939390000000001,12.89718,12.85443,12.81114,12.7674,12.723210000000002,12.67848,12.6333,12.587670000000001,12.541590000000001,12.49506,12.448170000000001,12.401010000000001,12.3534,12.305520000000001,12.25728,12.208860000000001,12.160260000000001,12.11148,12.062610000000001,12.01365,11.964690000000001,11.91582,11.86695,11.81835,11.76993,11.721870000000001,11.67426,11.62701,11.580390000000001,11.534400000000002,11.489220000000001,11.44485,11.401380000000001,11.35899,11.317680000000001,11.27763,11.23902,11.20176,11.166030000000001,11.132010000000001,11.0997,11.069189999999999,11.04066,11.01402,10.98945,10.966949999999999,10.946610000000002,10.92843,10.9125,10.89882,10.8873,10.87794,10.87083,10.86588,10.86309,10.86228,10.86345,10.86651,10.87137,10.87803,10.886220000000002,10.895940000000001,10.9071,10.91943,10.93302,10.9476,10.963080000000001,10.97937,10.99638,11.01384,11.03184,11.05011,11.068650000000002,11.08728,11.10591,11.12454,11.142900000000001,11.16099,11.17881,11.196180000000002,11.2131,11.22948,11.245140000000001,11.26026,11.27457,11.28807,11.30085,11.31264,11.32362,11.3337,11.3427,11.3508,11.35782,11.363850000000001,11.3688,11.37276,11.37555,11.377260000000001,11.377889999999999,11.377350000000002,11.37582,11.37312,11.369250000000001,11.36439,11.358360000000001,11.35125,11.343060000000001,11.33388,11.32362,11.312280000000001,11.300040000000001,11.28672,11.2725,11.257380000000001,11.24136,11.22453,11.20689,11.18844,11.16936,11.149650000000001,11.12922,11.10834,11.08701,11.065230000000001,11.043180000000001,11.02086,10.99845,10.975859999999999,10.953360000000002,10.93104,10.90881,10.887030000000001,10.86561,10.84482,10.82466,10.80522,10.78677,10.76922,10.752839999999999,10.73772,10.72395,10.71162,10.70082,10.69164,10.68426,10.67859,10.674900000000001,10.6731,10.67328,10.67553,10.67985,10.68624,10.6947,10.70523,10.717740000000001,10.73232,10.74888,10.767420000000001,10.78776,10.809899999999999,10.83366,10.85913,10.886130000000001,10.91457,10.94427,10.975320000000002,11.00736,11.04057,11.07459,11.10951,11.14506,11.18133,11.21805,11.255220000000001,11.29275,11.330549999999999,11.368440000000001,11.40642,11.444490000000002,11.482470000000001,11.52027,11.55789,11.595329999999999,11.63241,11.669130000000001,11.705490000000001,11.7414,11.77677,11.8116,11.84598,11.87964,11.91267,11.94516,11.976840000000001,12.00789,12.03813,12.06765,12.09645,12.12444,12.15162,12.177900000000001,12.20346,12.22812,12.251880000000002,12.27483,12.29688,12.31794,12.338189999999999,12.35754,12.3759,12.393270000000001,12.409740000000001,12.42522,12.4398,12.4533,12.46581,12.47733,12.487860000000001,12.49731,12.505680000000002,12.51306,12.51927,12.52449,12.528540000000001,12.53142,12.53322,12.53376,12.53322,12.53142,12.528360000000001,12.52413,12.51855,12.511709999999999,12.50352,12.493979999999999,12.482999999999999,12.47058,12.456809999999999,12.441510000000001,12.42459,12.40623,12.38616,12.36447,12.34107,12.31596,12.289050000000001,12.260250000000001,12.229560000000001,12.19698,12.16224,12.12552,12.08655,12.045420000000002,12.00195,11.95605,11.907720000000001,11.85687,11.803320000000001,11.74707,11.68794,11.62593,11.56086,11.492640000000002,11.42109,11.34612,11.26773,11.18556,11.0997,11.00988,10.91601,10.818,10.715580000000001,10.60866,10.497150000000001,10.38096,10.259820000000001,10.13373,10.002600000000001,9.866340000000001,9.724860000000001,9.57834,9.4266,9.270000000000001,9.10872,8.942922,8.773227,8.60022,8.424702,8.247753000000001,8.070687000000001,7.895142,7.7231250000000005,7.556984999999999,7.399458,7.253603999999999,7.122753,7.010343000000001,6.9197489999999995,6.854031,6.815673,6.80634,6.826707,6.876378,6.9539670000000005,7.057251,7.183404,7.3292399999999995,7.491474,7.6669290000000005,7.852608000000001,8.045874,8.244396,8.446212,8.649675,8.853444000000001,9.05643,9.257850000000001,9.45693,9.65322,9.84645,10.03617,10.222290000000001,10.404720000000001,10.58328,10.75815,10.92924,11.09655,11.26026,11.42037,11.576880000000001,11.73015,11.879999999999999,12.0267,12.170340000000001,12.311010000000001,12.4488,12.58389,12.716280000000001,12.846060000000001,12.97341,13.09842,13.22118,13.34169,13.46022,13.576590000000001
14.41386,14.3316,14.25051,14.170860000000001,14.092740000000001,14.01615,13.94127,13.86828,13.797179999999999,13.728240000000001,13.66146,13.597019999999999,13.53501,13.47552,13.418730000000002,13.36473,13.31352,13.26528,13.22001,13.17789,13.138829999999999,13.1031,13.07052,13.04118,13.01508,12.99231,12.97269,12.95631,12.94308,12.933,12.9258,12.921660000000001,12.92031,12.921660000000001,12.92562,12.93219,12.94101,12.952169999999999,12.9654,12.98061,12.997620000000001,13.01643,13.03668,13.05846,13.0815,13.10571,13.131,13.15719,13.184190000000001,13.21191,13.240169999999999,13.26897,13.29822,13.32774,13.35753,13.387500000000001,13.41756,13.44762,13.47768,13.50774,13.53762,13.56732,13.59684,13.626090000000001,13.65516,13.68387,13.71222,13.7403,13.76802,13.795380000000002,13.82229,13.848840000000001,13.87494,13.90068,13.92606,13.950899999999999,13.97538,13.999410000000001,14.02299,14.04621,14.06898,14.0913,14.11317,14.13468,14.15574,14.17644,14.19669,14.21649,14.23593,14.25492,14.27355,14.29173,14.30955,14.32692,14.34393,14.36058,14.37687,14.39271,14.408190000000001,14.42331,14.438070000000002,14.45238,14.46633,14.47992,14.49315,14.50593,14.51844,14.5305,14.542200000000001,14.553450000000002,14.564430000000002,14.574960000000003,14.585130000000001,14.59494,14.60439,14.613390000000003,14.62203,14.630310000000001,14.638230000000002,14.6457,14.652809999999999,14.65947,14.665770000000002,14.671710000000001,14.677200000000001,14.68233,14.687009999999999,14.691329999999999,14.69529,14.6988,14.70186,14.70456,14.70681,14.7087,14.71014,14.71113,14.71176,14.711939999999998,14.71176,14.71113,14.71005,14.70852,14.706629999999999,14.70429,14.701500000000001,14.69835,14.69466,14.690610000000001,14.686110000000001,14.68125,14.67585,14.67009,14.663789999999999,14.657129999999999,14.65002,14.642460000000002,14.634540000000001,14.626080000000002,14.61726,14.607900000000003,14.59818,14.58801,14.5773,14.56623,14.554710000000002,14.54274,14.53032,14.517450000000002,14.50413,14.49036,14.47614,14.46147,14.44635,14.430689999999998,14.414670000000001,14.3982,14.38119,14.36382,14.34591,14.32755,14.30883,14.289480000000001,14.26977,14.24961,14.22891,14.20776,14.18616,14.16402,14.14143,14.11839,14.094899999999999,14.07087,14.0463,14.021370000000001,13.9959,13.96989,13.94343,13.91643,13.88898,13.86099,13.832550000000001,13.80348,13.77405,13.74399,13.71348,13.68243,13.65093,13.6188,13.58622,13.553099999999999,13.51944,13.48524,13.4505,13.415310000000002,13.37949,13.343219999999999,13.306410000000001,13.26906,13.23117,13.19274,13.15377,13.11435,13.074390000000001,13.033890000000001,12.99285,12.95136,12.90942,12.86694,12.82392,12.78054,12.73671,12.69243,12.6477,12.60261,12.557160000000001,12.51126,12.46509,12.418650000000001,12.37194,12.32496,12.27771,12.23037,12.18294,12.135330000000002,12.08772,12.0402,11.99268,11.945340000000002,11.89818,11.85138,11.80485,11.758680000000002,11.71305,11.667959999999999,11.62359,11.57994,11.5371,11.49516,11.4543,11.414520000000001,11.375910000000001,11.33865,11.30274,11.268360000000001,11.23551,11.204369999999999,11.17485,11.14722,11.121390000000002,11.09754,11.07567,11.05578,11.03796,11.022210000000001,11.00862,10.99701,10.98756,10.98009,10.97469,10.97127,10.96974,10.9701,10.97226,10.976130000000001,10.981530000000001,10.98855,10.99701,11.00673,11.01771,11.02986,11.042910000000001,11.05686,11.071620000000001,11.08701,11.10294,11.11932,11.13606,11.153070000000001,11.17017,11.18736,11.204460000000001,11.22138,11.23812,11.25459,11.2707,11.28636,11.30157,11.31615,11.3301,11.34342,11.356020000000001,11.36781,11.37879,11.38896,11.39832,11.40669,11.414159999999999,11.42073,11.42622,11.430810000000001,11.434320000000001,11.43684,11.43837,11.43882,11.43819,11.43657,11.43387,11.430090000000002,11.425320000000001,11.41947,11.41263,11.404800000000002,11.39598,11.38608,11.37528,11.36358,11.35089,11.33739,11.322989999999999,11.30778,11.29176,11.27502,11.25756,11.23947,11.220749999999999,11.20149,11.181780000000002,11.16171,11.14119,11.1204,11.099430000000002,11.078370000000001,11.057220000000001,11.03616,11.01528,10.994580000000001,10.97424,10.95426,10.93491,10.91619,10.89828,10.88109,10.864980000000001,10.84995,10.836,10.8234,10.81215,10.80234,10.79415,10.78758,10.782630000000001,10.77957,10.77822,10.77876,10.78128,10.78569,10.79199,10.80027,10.81044,10.82259,10.83663,10.85256,10.8702,10.88964,10.91079,10.93356,10.95777,10.98351,11.0106,11.03895,11.068560000000002,11.09916,11.13075,11.16333,11.19663,11.23065,11.26521,11.3004,11.33595,11.371860000000002,11.408130000000002,11.444490000000002,11.48094,11.51748,11.55393,11.59029,11.62656,11.66256,11.698290000000002,11.73366,11.76867,11.803320000000001,11.83752,11.87118,11.904300000000001,11.93688,11.96883,12.000240000000002,12.03093,12.06099,12.09024,12.118860000000002,12.14676,12.17385,12.20013,12.22569,12.25035,12.2742,12.29724,12.31947,12.3408,12.36123,12.38076,12.39939,12.417119999999999,12.433860000000001,12.4497,12.464640000000001,12.4785,12.49146,12.50343,12.51441,12.524310000000002,12.53322,12.54105,12.54789,12.55356,12.55815,12.56166,12.56409,12.56526,12.565349999999999,12.56418,12.56184,12.55824,12.55338,12.54726,12.53988,12.531060000000002,12.520890000000001,12.50937,12.49632,12.48192,12.465900000000001,12.44835,12.42927,12.40848,12.38607,12.36195,12.33603,12.30822,12.278609999999999,12.24702,12.21345,12.177810000000001,12.14001,12.09996,12.05766,12.01302,11.965950000000001,11.91636,11.86407,11.80908,11.7513,11.69055,11.62674,11.55987,11.48967,11.41605,11.33883,11.25801,11.17332,11.08476,10.99197,10.89495,10.793429999999999,10.68741,10.57653,10.4607,10.33974,10.21356,10.08198,9.94482,9.80199,9.653400000000001,9.49896,9.33876,9.17271,9.00117,8.824212,8.642286,8.45595,8.265951000000001,8.073324,7.879392,7.6858830000000005,7.494894,7.309044,7.13142,6.965586,6.815547,6.685533,6.579801,6.502302,6.456276,6.443928,6.466113,6.522291,6.6105540000000005,6.727932,6.870735,7.034895000000001,7.216353,7.411239,7.616070000000001,7.827813000000001,8.043921000000001,8.262261,8.481132,8.699175,8.915355000000002,9.12888,9.33903,9.54558,9.748080000000002,9.94635,10.1403,10.32984,10.51515,10.69596,10.872630000000001,11.045069999999999,11.213460000000001,11.37798,11.538630000000001,11.6955,11.84886,11.998800000000001,12.1455,12.288960000000001,12.42927,12.566790000000001,12.70143,12.83337,12.9627,13.0896,13.21407,13.33629,13.45626,13.574160000000001
14.526539999999999,14.44626,14.367329999999999,14.28975,14.21361,14.139090000000001,14.066189999999999,13.995180000000001,13.92606,13.85901,13.794030000000001,13.7313,13.671,13.61304,13.557690000000001,13.50504,13.45509,13.40793,13.36365,13.32234,13.284,13.24872,13.2165,13.187429999999999,13.16142,13.13847,13.11858,13.10175,13.08789,13.077,13.068990000000001,13.06368,13.06116,13.06125,13.06386,13.06881,13.0761,13.085550000000001,13.09698,13.11039,13.12551,13.14234,13.1607,13.1805,13.20156,13.22379,13.24701,13.27122,13.296240000000001,13.32198,13.34835,13.37526,13.40262,13.43034,13.45833,13.48659,13.514940000000001,13.543379999999999,13.57182,13.60026,13.62861,13.656870000000001,13.68504,13.71294,13.74057,13.76802,13.7952,13.82202,13.84857,13.87476,13.90068,13.92615,13.951260000000001,13.97601,14.000399999999999,14.02443,14.04801,14.071140000000002,14.094000000000001,14.11632,14.13837,14.159880000000001,14.18112,14.20182,14.22225,14.242230000000001,14.261759999999999,14.281020000000002,14.29974,14.318190000000001,14.33619,14.35383,14.37111,14.38794,14.40441,14.42052,14.436269999999999,14.451660000000002,14.466600000000001,14.48118,14.495490000000002,14.509350000000001,14.522850000000002,14.5359,14.54868,14.5611,14.57307,14.58477,14.596020000000001,14.606910000000001,14.617439999999998,14.62761,14.63742,14.646780000000001,14.655870000000002,14.664510000000002,14.67279,14.680710000000001,14.688180000000001,14.69538,14.70213,14.708430000000002,14.714459999999999,14.72004,14.72526,14.730030000000001,14.734440000000001,14.73849,14.74209,14.745330000000001,14.748120000000002,14.750550000000002,14.75253,14.75415,14.755320000000001,14.756130000000002,14.756490000000001,14.756490000000001,14.756040000000002,14.75514,14.75388,14.752170000000001,14.7501,14.74758,14.74461,14.741190000000001,14.73741,14.73318,14.728499999999999,14.723460000000001,14.717970000000001,14.712029999999999,14.70564,14.6988,14.691600000000001,14.683950000000001,14.67585,14.667300000000001,14.658389999999999,14.64894,14.63913,14.628870000000001,14.61816,14.607000000000001,14.595389999999998,14.583420000000002,14.570910000000001,14.55804,14.54463,14.530859999999999,14.51664,14.50197,14.48676,14.47119,14.455169999999999,14.438699999999999,14.42178,14.40441,14.3865,14.36823,14.34951,14.33025,14.310630000000002,14.29047,14.26986,14.248800000000001,14.22729,14.20524,14.18283,14.159880000000001,14.13648,14.11263,14.08824,14.0634,14.03811,14.01228,13.985999999999999,13.95918,13.93191,13.90419,13.87593,13.84722,13.81797,13.78818,13.75794,13.72725,13.69602,13.66425,13.63194,13.59918,13.56588,13.53213,13.49784,13.46301,13.42764,13.39182,13.355459999999999,13.318650000000002,13.2813,13.24341,13.205070000000001,13.16619,13.12677,13.08699,13.04667,13.00581,12.96459,12.922920000000001,12.88071,12.83814,12.795119999999999,12.75174,12.70791,12.66381,12.61926,12.574440000000001,12.52935,12.4839,12.43836,12.39246,12.34647,12.30039,12.25413,12.20787,12.16161,12.11535,12.06927,12.02328,11.97756,11.93211,11.88711,11.84238,11.79828,11.75472,11.71179,11.669580000000002,11.62818,11.587769999999999,11.54826,11.509920000000001,11.472660000000001,11.43666,11.4021,11.3688,11.33712,11.30697,11.27844,11.251619999999999,11.226600000000001,11.203380000000001,11.18205,11.16261,11.14515,11.129579999999999,11.11599,11.10438,11.094750000000001,11.08701,11.08116,11.077110000000001,11.074950000000001,11.07459,11.07585,11.07873,11.08314,11.08908,11.09628,11.10474,11.11446,11.12517,11.13687,11.149379999999999,11.162700000000001,11.17665,11.19105,11.20599,11.22129,11.23677,11.25252,11.268270000000001,11.28393,11.29959,11.31507,11.33019,11.345130000000001,11.359530000000001,11.37357,11.387070000000001,11.400030000000001,11.412360000000001,11.42406,11.43504,11.445210000000001,11.45466,11.46321,11.47104,11.47788,11.48391,11.488949999999999,11.49318,11.49633,11.49858,11.49984,11.500110000000001,11.499390000000002,11.49768,11.49498,11.491380000000001,11.4867,11.48103,11.47446,11.4669,11.458440000000001,11.44899,11.43864,11.427480000000001,11.41542,11.40246,11.38878,11.37429,11.35917,11.34324,11.326680000000001,11.30958,11.29194,11.273760000000001,11.25513,11.23614,11.216880000000002,11.19735,11.17764,11.15784,11.13804,11.11833,11.098709999999999,11.07945,11.06046,11.041920000000001,11.02392,11.00655,10.9899,10.974060000000001,10.95921,10.945350000000001,10.93257,10.92105,10.91088,10.90197,10.89459,10.88874,10.88451,10.881990000000002,10.88109,10.881990000000002,10.884599999999999,10.889100000000001,10.8954,10.903500000000001,10.91349,10.925189999999999,10.93869,10.95399,10.97091,10.98954,11.0097,11.03148,11.05461,11.079180000000001,11.10501,11.1321,11.16027,11.18952,11.21976,11.25081,11.28258,11.31516,11.348279999999999,11.38185,11.41596,11.45034,11.48508,11.51991,11.554920000000001,11.59002,11.62503,11.66004,11.694870000000002,11.72952,11.76399,11.7981,11.83185,11.86524,11.89827,11.93076,11.9628,11.9943,12.025170000000001,12.0555,12.0852,12.114270000000001,12.142619999999999,12.170340000000001,12.19725,12.22353,12.249,12.27366,12.2976,12.320730000000001,12.34296,12.36447,12.38508,12.40479,12.42369,12.4416,12.4587,12.474810000000002,12.490110000000001,12.504330000000001,12.51765,12.53007,12.54141,12.55185,12.561209999999999,12.569490000000002,12.57687,12.583079999999999,12.58821,12.59235,12.59532,12.59712,12.59784,12.5973,12.595680000000002,12.5928,12.588659999999999,12.583260000000001,12.57651,12.5685,12.55914,12.54843,12.53628,12.522689999999999,12.50757,12.490920000000001,12.47274,12.452940000000002,12.431519999999999,12.40839,12.38346,12.356819999999999,12.3282,12.29778,12.26529,12.230820000000001,12.194280000000001,12.15549,12.11445,12.07107,12.02526,11.977020000000001,11.92617,11.872530000000001,11.816189999999999,11.75688,11.6946,11.62917,11.560500000000001,11.488410000000002,11.41272,11.333430000000002,11.25036,11.163240000000002,11.07198,10.9764,10.87632,10.771469999999999,10.661850000000001,10.5471,10.42713,10.301670000000001,10.170539999999999,10.033560000000001,9.890460000000001,9.74115,9.585540000000002,9.42336,9.25461,9.0792,8.897319000000001,8.708994,8.514549,8.314434,8.109324,7.900155000000001,7.6882410000000005,7.475264999999999,7.2634680000000005,7.05564,6.855237,6.666399,6.4938780000000005,6.3429210000000005,6.218946,6.127092,6.071715,6.055749,6.080364,6.144741,6.246252,6.380856,6.5436749999999995,6.729489,6.933231,7.150266,7.376544000000001,7.608671999999999,7.843869000000001,8.079912,8.315090999999999,8.548074,8.777889,9.00378,9.22536,9.44217,9.65394,9.86076,10.06254,10.25919,10.45089,10.63773,10.8198,10.997280000000002,11.17026,11.338920000000002,11.50344,11.664000000000001,11.82069,11.97378,12.12327,12.26934,12.41226,12.55203,12.68883,12.822840000000001,12.95406,13.08276,13.208850000000002,13.332600000000001,13.4541,13.57335
