14.638140000000002,14.559930000000001,14.48289,14.40729,14.33313,14.2605,14.18958,14.12037,14.053139999999999,13.9878,13.92453,13.863420000000001,13.80465,13.74822,13.69422,13.64274,13.593960000000001,13.54779,13.5045,13.46391,13.4262,13.39146,13.35951,13.33062,13.30461,13.28157,13.26141,13.24413,13.22973,13.21812,13.20921,13.203,13.1994,13.19823,13.19949,13.20309,13.208850000000002,13.21668,13.22649,13.2381,13.251510000000001,13.26654,13.28301,13.300920000000001,13.32009,13.34043,13.36176,13.38408,13.407300000000001,13.43115,13.45572,13.480830000000001,13.50639,13.53231,13.558589999999999,13.58514,13.61187,13.63869,13.6656,13.69251,13.719420000000001,13.74624,13.77297,13.799520000000001,13.82589,13.852079999999999,13.878,13.903649999999999,13.929120000000001,13.95423,13.97898,14.00346,14.02758,14.05143,14.07483,14.09796,14.12064,14.14296,14.16492,14.18652,14.20776,14.22855,14.248980000000001,14.26905,14.28876,14.308110000000001,14.327010000000001,14.345550000000001,14.36373,14.38155,14.39892,14.416020000000001,14.432670000000002,14.449050000000002,14.464979999999999,14.480550000000001,14.49576,14.510610000000002,14.5251,14.539229999999998,14.552909999999999,14.56632,14.57937,14.59206,14.6043,14.616270000000002,14.62788,14.63913,14.64993,14.66046,14.670539999999999,14.680349999999999,14.68971,14.6988,14.70744,14.71572,14.723640000000001,14.7312,14.738310000000002,14.745150000000002,14.75154,14.757570000000001,14.763240000000001,14.768460000000001,14.77341,14.777909999999999,14.78196,14.78574,14.789070000000002,14.791950000000002,14.794560000000002,14.79672,14.79843,14.799779999999998,14.80068,14.801310000000003,14.801400000000001,14.801129999999999,14.800500000000001,14.79942,14.79789,14.796000000000001,14.793660000000001,14.79096,14.787810000000002,14.7843,14.780339999999999,14.77593,14.771069999999998,14.765850000000002,14.760180000000002,14.75415,14.74767,14.740739999999999,14.733360000000001,14.72562,14.717429999999998,14.70879,14.699699999999998,14.690250000000002,14.680349999999999,14.670000000000002,14.6592,14.647950000000002,14.636339999999999,14.624279999999999,14.61177,14.59881,14.5854,14.57163,14.55732,14.54265,14.52753,14.511960000000002,14.495940000000001,14.479470000000001,14.462550000000002,14.44518,14.42736,14.40909,14.39037,14.3712,14.35167,14.3316,14.31108,14.29011,14.268690000000001,14.246820000000001,14.22441,14.201640000000001,14.17833,14.15457,14.13036,14.1057,14.080589999999999,14.05494,14.02884,14.00229,13.975200000000001,13.94766,13.91967,13.89114,13.862160000000001,13.83273,13.80276,13.77234,13.741380000000001,13.70997,13.678020000000002,13.64562,13.61268,13.57929,13.54536,13.51098,13.47606,13.440690000000002,13.404869999999999,13.36851,13.331700000000001,13.29435,13.25655,13.2183,13.17951,13.140360000000001,13.100670000000001,13.06062,13.02003,12.979080000000002,12.93768,12.89592,12.853710000000001,12.81123,12.7683,12.7251,12.68154,12.63771,12.59361,12.549240000000001,12.50469,12.45996,12.415140000000001,12.37023,12.32514,12.280140000000001,12.23514,12.190230000000001,12.14541,12.10077,12.056400000000002,12.01239,11.96865,11.925450000000001,11.8827,11.84049,11.799,11.758230000000001,11.71818,11.679120000000001,11.64096,11.60388,11.567879999999999,11.533140000000001,11.49966,11.46753,11.43684,11.407680000000001,11.38005,11.354040000000001,11.32974,11.30715,11.28627,11.26728,11.25,11.2347,11.221110000000001,11.2095,11.1996,11.19159,11.18538,11.18088,11.17809,11.177010000000001,11.17746,11.17944,11.18295,11.187809999999999,11.19393,11.201220000000001,11.20968,11.21913,11.22948,11.240639999999999,11.25261,11.26521,11.27826,11.29185,11.30571,11.319840000000001,11.334240000000001,11.348640000000001,11.36304,11.377350000000002,11.39157,11.405610000000001,11.41929,11.43261,11.44557,11.458079999999999,11.47005,11.48148,11.49219,11.502360000000001,11.51181,11.52054,11.52846,11.53566,11.541960000000001,11.547450000000001,11.55213,11.55582,11.5587,11.56068,11.56176,11.561850000000002,11.56104,11.559330000000001,11.55663,11.553030000000001,11.54844,11.54304,11.53665,11.52936,11.52126,11.51217,11.502360000000001,11.49165,11.480129999999999,11.4678,11.45484,11.441070000000002,11.426670000000001,11.411550000000002,11.395890000000001,11.37969,11.36304,11.34585,11.3283,11.31039,11.29221,11.273850000000001,11.2554,11.23677,11.21823,11.19978,11.18151,11.16351,11.14578,11.1285,11.11185,11.09574,11.08026,11.06568,11.052,11.03922,11.02752,11.01699,11.00772,10.99971,10.99314,10.988010000000001,10.98432,10.98225,10.9818,10.98297,10.985850000000001,10.99035,10.99665,11.00457,11.014289999999999,11.02563,11.038680000000001,11.05335,11.06964,11.08746,11.10681,11.127600000000001,11.149740000000001,11.17314,11.197890000000001,11.22372,11.250630000000001,11.278530000000002,11.30742,11.33712,11.36754,11.39868,11.43036,11.46249,11.49516,11.52819,11.5614,11.59488,11.62845,11.6622,11.69586,11.72952,11.763,11.79639,11.82951,11.86245,11.89503,11.92716,11.95902,11.99043,12.0213,12.051720000000001,12.0816,12.11094,12.13965,12.16773,12.19518,12.222,12.24801,12.273390000000001,12.29805,12.321990000000001,12.34512,12.36744,12.38904,12.409740000000001,12.429630000000001,12.44871,12.466890000000001,12.484259999999999,12.50064,12.516210000000001,12.53079,12.54447,12.557250000000002,12.569040000000001,12.57984,12.58965,12.59847,12.6063,12.61305,12.61872,12.6234,12.62691,12.629340000000001,12.630690000000001,12.63087,12.62979,12.62763,12.62421,12.61953,12.61359,12.60639,12.597750000000001,12.58785,12.576600000000001,12.56382,12.549600000000002,12.533940000000001,12.516660000000002,12.49785,12.47742,12.45528,12.43143,12.40587,12.37842,12.34908,12.31785,12.28455,12.24918,12.21174,12.17196,12.13002,12.085560000000001,12.03876,11.98935,11.937240000000001,11.882430000000001,11.82474,11.76399,11.70027,11.633220000000001,11.56284,11.488949999999999,11.41146,11.3301,11.24478,11.15532,11.06163,10.96326,10.8603,10.75239,10.63935,10.52091,10.396889999999999,10.26711,10.13121,9.98901,9.84024,9.68463,9.52209,9.352350000000001,9.175229999999999,8.990559,8.798355,8.598626999999999,8.391519,8.177355,7.956666,7.730271,7.4993490000000005,7.265547,7.031088,6.798924,6.572826,6.357492000000001,6.158583,5.982543,5.836329,5.726754,5.659731,5.639346,5.667201,5.742072,5.860233,6.0160860000000005,6.203088,6.414507,6.64407,6.886224,7.136369999999999,7.390764,7.6464810000000005,7.90128,8.153496,8.401905,8.645652,8.884161,9.117,9.34407,9.5652,9.78039,9.98982,10.1934,10.391399999999999,10.58391,10.77129,10.95354,11.13093,11.30364,11.471940000000002,11.63592,11.795760000000001,11.95173,12.10401,12.252600000000001,12.39786,12.53988,12.67875,12.81456,12.94767,13.07799,13.2057,13.33089,13.453740000000002,13.57434
14.74884,14.672520000000002,14.597370000000002,14.52357,14.4513,14.38047,14.311350000000001,14.24394,14.17833,14.11461,14.05296,13.99347,13.936050000000002,13.88097,13.828320000000001,13.77801,13.730310000000001,13.685130000000001,13.642560000000001,13.60269,13.565610000000001,13.53123,13.49964,13.470930000000001,13.444920000000002,13.42179,13.40136,13.38372,13.368780000000001,13.35645,13.346820000000001,13.33962,13.33494,13.33269,13.33269,13.33494,13.339260000000001,13.345650000000001,13.35384,13.36392,13.375620000000001,13.38894,13.4037,13.4199,13.437270000000002,13.455810000000001,13.475340000000001,13.49586,13.51719,13.53933,13.562100000000001,13.585500000000001,13.60935,13.633650000000001,13.65822,13.68315,13.708260000000001,13.73355,13.75893,13.784400000000002,13.80987,13.83534,13.86072,13.88592,13.91103,13.935960000000001,13.96071,13.98528,14.009490000000001,14.033520000000001,14.05728,14.080770000000001,14.1039,14.12676,14.14926,14.1714,14.19327,14.214780000000001,14.23593,14.25672,14.27715,14.29722,14.31702,14.33637,14.355360000000001,14.373990000000001,14.39226,14.410169999999999,14.427719999999999,14.444910000000002,14.46174,14.47821,14.494320000000002,14.510159999999999,14.525550000000003,14.540579999999999,14.55525,14.569650000000001,14.5836,14.597190000000001,14.61051,14.623380000000001,14.63598,14.64822,14.660100000000002,14.67153,14.682690000000001,14.69349,14.703930000000001,14.71401,14.72373,14.73318,14.74218,14.750820000000001,14.759100000000002,14.767020000000002,14.77458,14.78178,14.78853,14.795010000000001,14.801129999999999,14.806800000000003,14.812109999999999,14.81706,14.82165,14.82588,14.82966,14.83308,14.83614,14.838840000000001,14.841090000000001,14.84298,14.844420000000001,14.845590000000001,14.846219999999999,14.846580000000001,14.84649,14.84595,14.845049999999999,14.843789999999998,14.84208,14.840010000000001,14.83749,14.834610000000001,14.83128,14.827500000000002,14.823360000000001,14.818859999999999,14.813820000000002,14.808510000000002,14.80266,14.79645,14.78988,14.782770000000001,14.775300000000001,14.767470000000001,14.75919,14.750459999999999,14.741280000000001,14.73174,14.721750000000002,14.711310000000001,14.700420000000001,14.68917,14.67747,14.66532,14.652809999999999,14.639850000000001,14.62644,14.612580000000001,14.598270000000001,14.5836,14.568480000000001,14.552819999999999,14.536890000000001,14.520420000000001,14.503499999999999,14.486220000000001,14.4684,14.450220000000002,14.43159,14.41251,14.392890000000001,14.372910000000001,14.35248,14.3316,14.31027,14.28849,14.26626,14.24358,14.22045,14.19687,14.17284,14.14827,14.12334,14.09787,14.071950000000001,14.04558,14.01876,13.9914,13.96368,13.93542,13.90671,13.87746,13.847760000000001,13.81761,13.78701,13.75596,13.72437,13.69224,13.65975,13.62672,13.59324,13.55931,13.52484,13.48992,13.454550000000001,13.41864,13.382370000000002,13.34556,13.308300000000001,13.27068,13.232520000000001,13.19391,13.15494,13.115520000000002,13.075740000000001,13.03551,12.99483,12.95388,12.91248,12.87081,12.828780000000002,12.786480000000001,12.743820000000001,12.70098,12.657869999999999,12.61458,12.57102,12.52746,12.48372,12.43989,12.39597,12.35214,12.3084,12.26466,12.22119,12.177810000000001,12.13479,12.09204,12.049650000000002,12.007710000000001,11.96631,11.925450000000001,11.88522,11.8458,11.8071,11.7693,11.7324,11.69649,11.66175,11.62809,11.595690000000001,11.56464,11.534939999999999,11.506590000000001,11.47977,11.45457,11.430900000000001,11.408850000000001,11.38842,11.36979,11.352870000000001,11.337660000000001,11.324160000000001,11.31246,11.30238,11.2941,11.28753,11.28258,11.279250000000001,11.27745,11.277180000000001,11.27844,11.28096,11.284830000000001,11.28987,11.29617,11.303460000000001,11.31174,11.320829999999999,11.330820000000001,11.34144,11.352780000000001,11.36457,11.37681,11.38941,11.402280000000001,11.41533,11.42847,11.441699999999999,11.45484,11.46789,11.48076,11.493360000000001,11.505600000000001,11.517570000000001,11.52909,11.54007,11.5506,11.560500000000001,11.56986,11.57859,11.5866,11.59389,11.60046,11.606309999999999,11.61135,11.615490000000001,11.618910000000001,11.62143,11.623140000000001,11.624039999999999,11.62395,11.623050000000001,11.62125,11.618549999999999,11.61504,11.61063,11.60532,11.5992,11.59218,11.584349999999999,11.57571,11.56626,11.55609,11.54511,11.53341,11.52099,11.50794,11.49426,11.47995,11.465190000000002,11.4498,11.43405,11.417850000000001,11.401290000000001,11.38446,11.36736,11.35008,11.33271,11.31525,11.297880000000001,11.280600000000002,11.2635,11.24667,11.2302,11.21418,11.19861,11.18367,11.169450000000001,11.15595,11.143350000000002,11.131649999999999,11.120940000000001,11.111310000000001,11.10294,11.09574,11.08989,11.0853,11.082239999999999,11.08062,11.08053,11.08197,11.08494,11.08962,11.09583,11.103660000000001,11.11302,11.124089999999999,11.13669,11.15082,11.16639,11.18349,11.20203,11.22192,11.24316,11.26557,11.28915,11.3139,11.339640000000001,11.366280000000001,11.39391,11.42226,11.45142,11.48121,11.51154,11.54232,11.573640000000001,11.60523,11.637179999999999,11.66931,11.70153,11.733929999999999,11.766240000000002,11.79864,11.830860000000001,11.862990000000002,11.89494,11.92662,11.95803,11.98908,12.01977,12.0501,12.07989,12.10932,12.13812,12.16647,12.194189999999999,12.22137,12.24792,12.273840000000002,12.29904,12.32361,12.34746,12.370590000000002,12.39291,12.414510000000002,12.4353,12.45537,12.47454,12.49299,12.510449999999999,12.527190000000001,12.54294,12.55788,12.57192,12.58497,12.59712,12.60837,12.61863,12.6279,12.636180000000001,12.64338,12.64968,12.654810000000001,12.65895,12.66192,12.6639,12.66471,12.66435,12.662820000000002,12.660120000000001,12.65616,12.65094,12.64446,12.63672,12.62763,12.6171,12.605310000000001,12.59199,12.57723,12.56094,12.54303,12.52368,12.50253,12.47976,12.45528,12.429,12.400830000000001,12.37077,12.33873,12.304710000000002,12.26853,12.23019,12.1896,12.14667,12.10131,12.05343,12.00294,11.94975,11.89368,11.83473,11.77272,11.70756,11.63907,11.56707,11.49156,11.41218,11.32893,11.24163,11.14992,11.0538,10.953,10.84725,10.736369999999999,10.620090000000001,10.49823,10.37043,10.236419999999999,10.096020000000001,9.94887,9.79461,9.63306,9.46395,9.28683,9.10152,8.907858000000001,8.705574,8.494587000000001,8.274887999999999,8.046621,7.810137,7.566048,7.315353000000001,7.059528,6.800715,6.541866000000001,6.286977,6.0412859999999995,5.811354000000001,5.605119,5.431500000000001,5.299668,5.217867,5.191947000000001,5.224176,5.312709,5.452074,5.634378,5.850738,6.092442,6.35175,6.6221820000000005,6.898581,7.1769870000000004,7.454447999999999,7.728813,7.998552000000001,8.262648,8.520417,8.771454,9.01557,9.25272,9.482850000000001,9.706230000000001,9.92286,10.13319,10.33722,10.53522,10.727549999999999,10.914390000000001,11.09592,11.2725,11.44422,11.61144,11.77434,11.933100000000001,12.0879,12.23892,12.38634,12.530339999999999,12.671190000000001,12.8088,12.94353,13.07547,13.20462,13.33125,13.45545,13.57722
14.85855,14.783940000000001,14.71059,14.63868,14.568029999999998,14.499,14.43159,14.3658,14.30181,14.23971,14.1795,14.121360000000001,14.06538,14.011560000000001,13.960080000000001,13.91085,13.86414,13.81986,13.7781,13.73886,13.70232,13.668389999999999,13.637070000000001,13.60845,13.58244,13.55922,13.53852,13.520520000000001,13.50504,13.492170000000002,13.481729999999999,13.47372,13.468140000000002,13.464720000000002,13.46364,13.46463,13.467600000000001,13.47255,13.4793,13.48785,13.49802,13.50972,13.52286,13.53726,13.55301,13.569840000000001,13.587660000000001,13.60647,13.626090000000001,13.64652,13.66767,13.68936,13.71159,13.73418,13.75722,13.78062,13.8042,13.827960000000001,13.8519,13.87593,13.90005,13.92408,13.9482,13.97214,13.99599,14.01975,14.043330000000001,14.06673,14.08986,14.11281,14.135580000000001,14.15799,14.18022,14.20209,14.22369,14.24493,14.26599,14.2866,14.306939999999999,14.32692,14.34663,14.36598,14.384970000000001,14.4036,14.42196,14.43996,14.457600000000001,14.474880000000002,14.491800000000001,14.50836,14.524650000000001,14.540489999999998,14.55606,14.57127,14.586120000000001,14.6007,14.614830000000001,14.62869,14.642190000000001,14.65533,14.668109999999999,14.68053,14.69268,14.70447,14.7159,14.72697,14.73768,14.748030000000002,14.75802,14.76774,14.7771,14.78601,14.79465,14.802930000000002,14.810849999999999,14.81841,14.82561,14.83245,14.838930000000001,14.844959999999999,14.850720000000003,14.856119999999999,14.86116,14.865749999999998,14.870070000000002,14.87394,14.87745,14.8806,14.883389999999999,14.88573,14.887800000000002,14.889420000000001,14.890590000000001,14.89149,14.891940000000002,14.892030000000002,14.89167,14.89095,14.88987,14.888340000000001,14.886450000000002,14.884110000000002,14.88141,14.878350000000001,14.87484,14.87097,14.86665,14.861970000000001,14.85684,14.85126,14.845320000000001,14.83902,14.83227,14.82507,14.817509999999999,14.809499999999998,14.801129999999999,14.79231,14.78304,14.77341,14.763330000000002,14.7528,14.741909999999999,14.73057,14.718869999999999,14.706629999999999,14.69403,14.68107,14.66757,14.65371,14.639490000000002,14.624730000000001,14.609610000000002,14.59404,14.57802,14.56155,14.544719999999998,14.52744,14.50971,14.491530000000001,14.47299,14.453909999999999,14.43447,14.41458,14.394240000000002,14.37345,14.35221,14.33052,14.30838,14.28588,14.26284,14.23935,14.2155,14.19111,14.16636,14.141070000000001,14.11533,14.08914,14.06259,14.0355,14.007959999999999,13.979880000000001,13.95144,13.922550000000001,13.89312,13.863240000000001,13.833,13.80222,13.77099,13.739220000000001,13.70709,13.67442,13.64139,13.60782,13.5738,13.53933,13.50441,13.46913,13.43331,13.39704,13.360410000000002,13.32324,13.285710000000002,13.247819999999999,13.20948,13.17069,13.131540000000001,13.09203,13.05216,13.011930000000001,12.97143,12.930570000000001,12.88935,12.847949999999999,12.80619,12.764249999999999,12.72213,12.679829999999999,12.63735,12.59478,12.55212,12.50937,12.46662,12.42396,12.3813,12.33882,12.296520000000001,12.2544,12.21255,12.17106,12.12993,12.08925,12.04911,12.00951,11.97054,11.93238,11.89485,11.858220000000001,11.82258,11.787840000000001,11.75418,11.721599999999999,11.690190000000001,11.66013,11.63124,11.60379,11.57778,11.55321,11.53008,11.50857,11.48868,11.47032,11.45358,11.438550000000001,11.425139999999999,11.41335,11.403179999999999,11.39472,11.38779,11.382390000000001,11.37852,11.376090000000001,11.37519,11.37555,11.377350000000002,11.380230000000001,11.38437,11.38959,11.395800000000001,11.403,11.411010000000001,11.419830000000001,11.42928,11.43936,11.449980000000002,11.460960000000002,11.47239,11.484,11.49588,11.507850000000001,11.51991,11.53197,11.543849999999999,11.55564,11.56716,11.5785,11.58939,11.60001,11.61009,11.61981,11.6289,11.63754,11.64555,11.65284,11.65959,11.66562,11.67084,11.67543,11.679210000000001,11.68227,11.68452,11.685960000000001,11.686589999999999,11.68641,11.68542,11.683530000000001,11.68092,11.67741,11.67309,11.667959999999999,11.66202,11.65527,11.6478,11.639520000000001,11.63052,11.620709999999999,11.61027,11.59911,11.58741,11.574990000000001,11.56194,11.54844,11.534400000000002,11.51991,11.50497,11.48967,11.4741,11.458169999999999,11.44215,11.42586,11.40957,11.39328,11.37699,11.360790000000001,11.34486,11.3292,11.31381,11.298869999999999,11.28447,11.27061,11.257380000000001,11.24496,11.233350000000002,11.22264,11.21283,11.2041,11.19645,11.19006,11.18484,11.18088,11.17827,11.177100000000001,11.17737,11.178989999999999,11.18214,11.18682,11.19303,11.20068,11.209859999999999,11.22057,11.23272,11.246400000000001,11.26143,11.27781,11.295630000000001,11.31462,11.33496,11.35647,11.37906,11.402640000000002,11.427299999999999,11.452860000000001,11.47923,11.50641,11.53431,11.562750000000001,11.59182,11.62143,11.6514,11.68173,11.71233,11.74311,11.77416,11.805209999999999,11.836350000000001,11.86749,11.89845,11.929409999999999,11.9601,11.9907,12.020940000000001,12.050910000000002,12.08052,12.10977,12.13857,12.166920000000001,12.19482,12.22218,12.249,12.27519,12.30084,12.32586,12.35025,12.37401,12.39705,12.41937,12.44097,12.46185,12.48192,12.50127,12.51981,12.53754,12.554369999999999,12.57048,12.5856,12.599910000000001,12.61332,12.62583,12.637440000000002,12.648060000000001,12.65778,12.66651,12.67425,12.681000000000001,12.68667,12.69135,12.69495,12.697470000000001,12.69891,12.69918,12.69828,12.696299999999999,12.693060000000001,12.68856,12.68289,12.675870000000002,12.66759,12.65796,12.64698,12.63456,12.62079,12.605400000000001,12.588569999999999,12.57012,12.550139999999999,12.528450000000001,12.50505,12.479940000000001,12.45303,12.424140000000001,12.39345,12.36069,12.32586,12.288960000000001,12.24972,12.20832,12.16449,12.11823,12.06936,12.01788,11.96361,11.906460000000001,11.84634,11.78307,11.71656,11.64672,11.57328,11.49615,11.41515,11.3301,11.240910000000001,11.14722,11.04885,10.94562,10.837349999999999,10.72377,10.60452,10.479330000000001,10.34802,10.21014,10.06551,9.913680000000001,9.754380000000001,9.58716,9.41175,9.2277,9.034650000000001,8.83233,8.620353,8.398458,8.166483,7.924338,7.67214,7.410249,7.139367,6.860709,6.576147,6.288489,6.001749,5.721516,5.45526,5.2125390000000005,5.004783000000001,4.844493,4.743468,4.710393,4.748652,4.855329,5.022144,5.237685,5.489748,5.767119,6.060402000000001,6.362226,6.667074,6.9709319999999995,7.271001,7.565373,7.852788,8.132499000000001,8.404074,8.66736,8.922339000000001,9.169110000000002,9.40797,9.639090000000001,9.86274,10.079279999999999,10.28898,10.49211,10.689119999999999,10.88019,11.06568,11.24577,11.42082,11.59101,11.7567,11.91798,12.07512,12.22839,12.37788,12.52377,12.66633,12.80565,12.94191,13.07529,13.20588,13.333770000000001,13.45914,13.582080000000001
14.96727,14.894369999999999,14.82273,14.75244,14.683500000000002,14.616090000000002,14.550209999999998,14.486040000000001,14.42358,14.36292,14.30415,14.247359999999999,14.19264,14.139990000000001,14.08959,14.04144,13.99563,13.95216,13.91112,13.87251,13.83642,13.80285,13.7718,13.743360000000001,13.71735,13.693950000000001,13.67307,13.654710000000001,13.63878,13.62528,13.61421,13.605390000000002,13.59882,13.5945,13.59225,13.59207,13.59387,13.59747,13.602870000000001,13.60998,13.61862,13.62879,13.640400000000001,13.65327,13.66731,13.68252,13.69881,13.715910000000001,13.734,13.75281,13.77225,13.79241,13.81302,13.83408,13.85559,13.87746,13.899600000000001,13.92192,13.944510000000001,13.9671,13.98987,14.01264,14.03541,14.058090000000002,14.080770000000001,14.10327,14.12577,14.148000000000001,14.17014,14.19201,14.2137,14.23512,14.25636,14.27733,14.298029999999999,14.31846,14.33862,14.358419999999999,14.37795,14.397210000000001,14.416110000000002,14.43474,14.45301,14.470920000000001,14.488560000000001,14.50593,14.522940000000002,14.53959,14.555880000000002,14.5719,14.587560000000002,14.602860000000002,14.617890000000001,14.63247,14.64687,14.66082,14.6745,14.68782,14.70078,14.71347,14.7258,14.73777,14.74947,14.760720000000001,14.771700000000001,14.782320000000002,14.79267,14.80257,14.812199999999999,14.82147,14.830470000000002,14.83902,14.84721,14.85513,14.862689999999999,14.869889999999998,14.876729999999998,14.88321,14.889330000000001,14.895090000000001,14.900490000000001,14.905620000000003,14.910300000000001,14.91462,14.91858,14.92218,14.92542,14.92821,14.93073,14.932889999999999,14.934600000000001,14.935950000000002,14.93694,14.937570000000001,14.937750000000001,14.937570000000001,14.937029999999998,14.93613,14.934780000000002,14.933070000000003,14.931000000000001,14.92848,14.9256,14.922270000000001,14.91858,14.914530000000001,14.91003,14.90517,14.899949999999999,14.89428,14.888160000000001,14.88168,14.87484,14.867550000000001,14.85981,14.851709999999999,14.84325,14.834340000000001,14.824980000000002,14.815260000000002,14.80509,14.794560000000002,14.783580000000002,14.77215,14.760360000000002,14.748120000000002,14.735520000000001,14.72247,14.70906,14.69511,14.680800000000001,14.66613,14.651010000000001,14.635440000000001,14.61942,14.60304,14.586210000000001,14.56893,14.5512,14.53311,14.514570000000003,14.49567,14.476230000000001,14.45643,14.436179999999998,14.415479999999999,14.39433,14.372819999999999,14.35077,14.328360000000002,14.3055,14.28219,14.25843,14.23422,14.20956,14.18454,14.158980000000001,14.13306,14.1066,14.07978,14.05242,14.024700000000001,13.99653,13.96782,13.93875,13.909139999999999,13.87917,13.848749999999999,13.81779,13.786470000000001,13.7547,13.72248,13.689720000000001,13.6566,13.62303,13.5891,13.554630000000001,13.5198,13.48443,13.448789999999999,13.41261,13.37607,13.339170000000001,13.30182,13.26411,13.226040000000001,13.187610000000001,13.14882,13.10967,13.07016,13.03038,12.99033,12.95001,12.90942,12.86865,12.82761,12.78639,12.74499,12.70359,12.66201,12.62034,12.57867,12.537,12.495420000000001,12.45393,12.41253,12.371400000000001,12.33045,12.28977,12.24945,12.20958,12.170069999999999,12.1311,12.09276,12.05496,12.01788,11.981610000000002,11.946150000000001,11.9115,11.87793,11.845260000000001,11.81367,11.783249999999999,11.754000000000001,11.7261,11.69937,11.67408,11.65014,11.627640000000001,11.606580000000001,11.58705,11.56896,11.55249,11.53755,11.524230000000001,11.51235,11.502089999999999,11.493360000000001,11.48607,11.480310000000001,11.47599,11.47302,11.471400000000001,11.47113,11.47212,11.47419,11.477430000000002,11.481660000000002,11.48697,11.49309,11.50002,11.507760000000001,11.51613,11.52504,11.53449,11.54439,11.55465,11.56518,11.57589,11.586780000000001,11.59767,11.60865,11.61954,11.63025,11.640780000000001,11.65113,11.661209999999999,11.67084,11.68011,11.689020000000001,11.69739,11.70522,11.7126,11.71926,11.72538,11.73087,11.73573,11.73987,11.7432,11.7459,11.74788,11.74905,11.7495,11.74923,11.74806,11.74617,11.74356,11.74014,11.73591,11.73096,11.725200000000001,11.71872,11.71152,11.7036,11.69496,11.6856,11.6757,11.66508,11.653830000000001,11.642040000000001,11.629800000000001,11.61693,11.60361,11.58993,11.575800000000001,11.5614,11.54673,11.5317,11.516580000000001,11.50137,11.48607,11.47077,11.455470000000002,11.44044,11.425500000000001,11.410829999999999,11.39652,11.38266,11.369250000000001,11.35647,11.34423,11.3328,11.32209,11.312280000000001,11.30328,11.29536,11.28852,11.282760000000001,11.27817,11.274750000000001,11.272590000000001,11.271780000000001,11.27232,11.27421,11.27754,11.28222,11.28834,11.2959,11.3049,11.31525,11.32704,11.34018,11.35467,11.370510000000001,11.38752,11.40579,11.425229999999999,11.445839999999999,11.46744,11.490120000000001,11.5137,11.53818,11.56347,11.58948,11.61612,11.64348,11.67129,11.699639999999999,11.728349999999999,11.75751,11.786850000000001,11.816460000000001,11.84625,11.87613,11.90601,11.93598,11.96577,11.995560000000001,12.025170000000001,12.0546,12.08376,12.11265,12.14118,12.16935,12.19716,12.22461,12.251520000000001,12.27789,12.30381,12.32919,12.35394,12.378150000000002,12.40173,12.42459,12.44691,12.46842,12.4893,12.50946,12.5289,12.547530000000002,12.565349999999999,12.58236,12.598650000000001,12.61404,12.628620000000002,12.64239,12.65517,12.66714,12.67812,12.6882,12.69738,12.70557,12.712769999999999,12.71898,12.7242,12.72834,12.7314,12.73338,12.73437,12.7341,12.732750000000001,12.73023,12.72654,12.721589999999999,12.71538,12.70791,12.69909,12.689010000000001,12.67749,12.664530000000001,12.65022,12.63429,12.61692,12.59793,12.57741,12.55518,12.53115,12.50541,12.477870000000001,12.44835,12.41694,12.38355,12.348,12.31038,12.270420000000001,12.22821,12.18357,12.13641,12.086730000000001,12.03426,11.979000000000001,11.920860000000001,11.85966,11.79522,11.72754,11.65635,11.58156,11.50299,11.42046,11.33379,11.2428,11.14722,11.04687,10.94148,10.83087,10.714680000000001,10.592730000000001,10.46457,10.330020000000001,10.18863,10.04004,9.883980000000001,9.72,9.54756,9.3663,9.17586,8.97561,8.765181,8.544087000000001,8.311896,8.068221,7.812756,7.5453209999999995,7.265961,6.975009,6.673248,6.362127,6.044049,5.722748999999999,5.403843,5.095404,4.808628000000001,4.557978,4.360572,4.2337620000000005,4.191084,4.2378659999999995,4.369293000000001,4.572288,4.8298950000000005,5.125302,5.444253000000001,5.7757320000000005,6.1117289999999995,6.4466909999999995,6.776865,7.099839,7.414146000000001,7.718922,8.013789000000001,8.298648,8.573589,8.838855,9.09477,9.34164,9.57996,9.81009,10.03239,10.24731,10.455300000000001,10.65654,10.85148,11.04048,11.2239,11.401919999999999,11.574900000000001,11.743020000000001,11.90664,12.066030000000001,12.22119,12.37257,12.52026,12.66444,12.80529,12.9429,13.07763,13.209389999999999,13.33845,13.4649,13.588920000000002
