15.075000000000001,15.00372,14.9337,14.86494,14.79762,14.73174,14.667390000000001,14.604659999999999,14.543640000000002,14.484329999999998,14.426910000000001,14.37138,14.317919999999999,14.26635,14.21703,14.169870000000001,14.12487,14.082120000000002,14.0418,14.00373,13.96809,13.93488,13.9041,13.87575,13.84974,13.826250000000002,13.80519,13.786470000000001,13.770090000000001,13.75605,13.74426,13.73472,13.72734,13.72203,13.71879,13.71744,13.71807,13.72041,13.724549999999999,13.730310000000001,13.73751,13.74624,13.75641,13.76775,13.78035,13.794030000000001,13.8087,13.82436,13.84083,13.85802,13.87602,13.89456,13.91373,13.93335,13.953330000000001,13.97376,13.99446,14.01543,14.03658,14.05791,14.07933,14.100750000000001,14.12226,14.14377,14.165280000000001,14.1867,14.20794,14.22918,14.250150000000001,14.27103,14.29173,14.31225,14.332500000000001,14.35257,14.37237,14.3919,14.411249999999999,14.43024,14.448960000000001,14.46741,14.485589999999998,14.503499999999999,14.521049999999999,14.53833,14.55525,14.5719,14.58828,14.6043,14.619959999999999,14.635350000000003,14.650470000000002,14.66523,14.679630000000001,14.69376,14.70753,14.72103,14.734170000000002,14.74704,14.75955,14.771700000000001,14.783490000000002,14.795010000000001,14.80626,14.81715,14.82768,14.83785,14.84775,14.857289999999999,14.86647,14.875379999999998,14.883840000000001,14.892120000000002,14.899949999999999,14.90742,14.91462,14.92146,14.927940000000001,14.934059999999999,14.939910000000001,14.94531,14.95044,14.95512,14.95953,14.96358,14.967179999999999,14.97051,14.97348,14.976,14.97825,14.98005,14.981580000000001,14.982660000000001,14.98338,14.98374,14.98374,14.98329,14.98257,14.9814,14.979870000000002,14.977979999999999,14.975640000000002,14.972940000000001,14.96988,14.966460000000001,14.96259,14.95836,14.953680000000002,14.948640000000001,14.943240000000001,14.93739,14.93118,14.92461,14.917589999999999,14.910210000000001,14.902379999999999,14.89419,14.88555,14.87655,14.867099999999999,14.857289999999999,14.84712,14.8365,14.82543,14.814000000000002,14.80212,14.78988,14.777190000000001,14.76414,14.750640000000002,14.73678,14.72247,14.707709999999999,14.69259,14.67702,14.66109,14.64462,14.62788,14.610600000000002,14.592960000000001,14.574960000000003,14.556420000000001,14.537519999999999,14.51826,14.498460000000001,14.4783,14.45769,14.436720000000001,14.4153,14.39343,14.37111,14.34834,14.32521,14.301630000000001,14.277600000000001,14.253120000000001,14.228190000000001,14.202900000000001,14.17716,14.150970000000001,14.12433,14.097240000000001,14.0697,14.0418,14.013449999999999,13.98456,13.95531,13.925609999999999,13.89555,13.86495,13.83399,13.80258,13.77072,13.738410000000002,13.70574,13.672530000000002,13.639050000000001,13.60503,13.57065,13.53591,13.50072,13.46508,13.429170000000001,13.39281,13.35609,13.31901,13.28157,13.24377,13.2057,13.16727,13.128570000000002,13.08951,13.05027,13.010760000000001,12.97098,12.93102,12.890880000000001,12.85056,12.81015,12.76965,12.72906,12.68838,12.64779,12.607199999999999,12.566609999999999,12.5262,12.48597,12.445829999999999,12.40605,12.36654,12.3273,12.2886,12.25026,12.21237,12.17511,12.13848,12.10257,12.067380000000002,12.03291,11.99934,11.96676,11.935080000000001,11.90448,11.87496,11.846520000000002,11.81934,11.793330000000001,11.76867,11.74536,11.7234,11.70279,11.68362,11.66589,11.649600000000001,11.63484,11.62152,11.60964,11.5992,11.590200000000001,11.58273,11.57652,11.57175,11.568240000000001,11.566080000000001,11.56509,11.56536,11.56671,11.56905,11.572470000000001,11.576789999999999,11.58192,11.587950000000001,11.59461,11.6019,11.609820000000001,11.61819,11.62701,11.636190000000001,11.64564,11.65536,11.66517,11.675070000000002,11.68497,11.694870000000002,11.704590000000001,11.714220000000001,11.72367,11.732850000000001,11.741670000000001,11.75013,11.758230000000001,11.765880000000001,11.77308,11.77974,11.78586,11.79144,11.79639,11.80071,11.8044,11.80746,11.809800000000001,11.81151,11.8125,11.81277,11.812230000000001,11.811060000000001,11.80917,11.80647,11.80305,11.799,11.79414,11.78865,11.782350000000001,11.77542,11.76786,11.75958,11.750670000000001,11.74122,11.73114,11.72043,11.709270000000002,11.697569999999999,11.68542,11.67282,11.65986,11.64654,11.63295,11.61909,11.60505,11.59083,11.57643,11.56212,11.54772,11.5335,11.51937,11.505419999999999,11.49183,11.47851,11.46555,11.45313,11.44125,11.43,11.41947,11.40957,11.40057,11.392470000000001,11.38527,11.37906,11.373930000000001,11.36988,11.367,11.36529,11.36484,11.36565,11.36772,11.37114,11.375910000000001,11.38203,11.38941,11.39823,11.40831,11.419649999999999,11.43234,11.44638,11.4615,11.47797,11.49552,11.51415,11.53386,11.55465,11.57634,11.598930000000001,11.62233,11.64654,11.67147,11.697030000000002,11.723220000000001,11.74995,11.77713,11.804670000000002,11.83257,11.86083,11.88927,11.917800000000002,11.94651,11.97531,12.004109999999999,12.03282,12.06153,12.08997,12.11832,12.1464,12.174299999999999,12.20184,12.22902,12.25584,12.282300000000001,12.30822,12.33378,12.3588,12.383280000000001,12.40722,12.430530000000001,12.4533,12.475439999999999,12.49695,12.51774,12.537899999999999,12.55734,12.57606,12.59397,12.61116,12.62763,12.6432,12.658050000000001,12.672,12.68514,12.69738,12.70872,12.71916,12.728700000000002,12.73734,12.74499,12.75165,12.75741,12.76209,12.765690000000001,12.7683,12.76983,12.77028,12.76956,12.76776,12.7647,12.76056,12.75507,12.74841,12.740490000000001,12.73122,12.720600000000001,12.70854,12.69513,12.68028,12.6639,12.64599,12.62655,12.605400000000001,12.58263,12.558060000000001,12.531780000000001,12.50361,12.473550000000001,12.441510000000001,12.407399999999999,12.371310000000001,12.332880000000001,12.29229,12.249360000000001,12.20391,12.156030000000001,12.10545,12.05217,11.996010000000002,11.93688,11.874690000000001,11.80917,11.74041,11.66805,11.592,11.51217,11.4282,11.34009,11.24748,11.15019,11.04804,10.94076,10.82799,10.70955,10.585080000000001,10.45431,10.316790000000001,10.17225,10.02015,9.86022,9.69201,9.514890000000001,9.3285,9.13212,8.92539,8.707608,8.478198,8.236557000000001,7.982082000000001,7.714224000000001,7.432487999999999,7.136559,6.826293,6.501951,6.164343,5.81517,5.457483,5.096367,4.739913,4.400424,4.095612,3.8487690000000003,3.6861210000000004,3.6298980000000003,3.6892169999999997,3.8555189999999997,4.107096,4.418118,4.765617000000001,5.132088,5.505363,5.877423,6.2432099999999995,6.5996820000000005,6.945093000000001,7.278588,7.59987,7.9089659999999995,8.206164000000001,8.491878000000002,8.766576,9.03078,9.28503,9.52992,9.76581,9.99333,10.21302,10.42515,10.630260000000002,10.828710000000001,11.02086,11.207160000000002,11.38779,11.5632,11.73366,11.89935,12.060630000000002,12.217680000000001,12.37068,12.5199,12.66552,12.80772,12.94659,13.08249,13.21533,13.34547,13.47291,13.59783
15.181650000000001,15.11199,15.0435,14.97627,14.91048,14.84604,14.78313,14.721750000000002,14.66208,14.604120000000002,14.547960000000002,14.493599999999999,14.44122,14.39073,14.3424,14.29605,14.25186,14.20992,14.17014,14.1327,14.09742,14.06457,14.03397,14.00571,13.9797,13.95612,13.934790000000001,13.9158,13.89897,13.88439,13.87206,13.86171,13.85361,13.8474,13.84317,13.84083,13.84029,13.84155,13.844430000000001,13.848840000000001,13.85478,13.862160000000001,13.870890000000001,13.88088,13.89195,13.90419,13.917420000000002,13.93155,13.94658,13.96233,13.9788,13.9959,14.013630000000001,14.03181,14.05044,14.06943,14.08878,14.1084,14.128200000000001,14.14818,14.16834,14.188590000000001,14.208929999999999,14.22918,14.24952,14.26977,14.29002,14.31009,14.33016,14.34996,14.369670000000001,14.3892,14.40855,14.427719999999999,14.446620000000001,14.465340000000001,14.48379,14.50197,14.519969999999999,14.537609999999999,14.55507,14.572169999999998,14.58909,14.60565,14.62194,14.63796,14.65362,14.66901,14.68413,14.69898,14.71347,14.7276,14.74146,14.75505,14.768370000000003,14.78133,14.79393,14.80626,14.818230000000002,14.82993,14.841360000000002,14.852340000000002,14.863140000000001,14.87358,14.883660000000003,14.893380000000002,14.902830000000002,14.91201,14.920830000000002,14.929290000000002,14.93739,14.945219999999999,14.95269,14.95989,14.96664,14.973120000000002,14.979239999999999,14.98509,14.99049,14.99562,15.000390000000001,15.004800000000001,15.00885,15.012630000000001,15.01596,15.01902,15.02163,15.02397,15.02586,15.027479999999999,15.028649999999999,15.02946,15.03,15.03009,15.02982,15.029190000000002,15.0282,15.026850000000001,15.025140000000002,15.02298,15.02046,15.01758,15.01434,15.01074,15.006689999999999,15.00228,14.997510000000002,14.99229,14.986710000000002,14.98077,14.974380000000002,14.967630000000002,14.960520000000002,14.95305,14.945129999999999,14.93676,14.92812,14.91894,14.90949,14.89959,14.889240000000001,14.878620000000002,14.867460000000001,14.856029999999999,14.84406,14.83182,14.81913,14.805990000000001,14.79249,14.778540000000001,14.76423,14.74956,14.734350000000001,14.718869999999999,14.702850000000002,14.68656,14.669730000000001,14.65254,14.63499,14.61699,14.598540000000002,14.57973,14.56047,14.54085,14.52069,14.50026,14.47929,14.45796,14.436269999999999,14.41404,14.39145,14.368500000000001,14.34501,14.32116,14.29686,14.272200000000002,14.247,14.221530000000001,14.19552,14.16906,14.14224,14.115060000000001,14.08734,14.05926,14.03073,14.00175,13.97241,13.94253,13.91238,13.881689999999999,13.85064,13.819139999999999,13.78728,13.75497,13.7223,13.68918,13.6557,13.621770000000001,13.587480000000001,13.55283,13.51782,13.48236,13.44663,13.410449999999999,13.374,13.337190000000001,13.30011,13.26267,13.22496,13.18698,13.14873,13.11021,13.07151,13.032540000000001,12.993480000000002,12.95415,12.91473,12.87522,12.835619999999999,12.79602,12.75633,12.71664,12.67704,12.63753,12.59811,12.55896,12.5199,12.481200000000001,12.442680000000001,12.40461,12.3669,12.329640000000001,12.29292,12.25674,12.22119,12.18627,12.15207,12.11868,12.0861,12.05442,12.02364,11.99394,11.96523,11.9376,11.911140000000001,11.88585,11.86182,11.83905,11.81754,11.79738,11.77857,11.76111,11.745000000000001,11.73033,11.71701,11.705129999999999,11.6946,11.68542,11.67759,11.67111,11.66589,11.661930000000002,11.65923,11.65761,11.657160000000001,11.65779,11.659410000000001,11.66202,11.66544,11.66967,11.67471,11.680470000000001,11.686860000000001,11.6937,11.701080000000001,11.70891,11.7171,11.72556,11.734200000000001,11.743020000000001,11.751930000000002,11.76093,11.76984,11.77875,11.78748,11.79603,11.804310000000001,11.81241,11.82006,11.827440000000001,11.83437,11.84094,11.84697,11.852549999999999,11.85759,11.86209,11.865960000000001,11.869290000000001,11.8719,11.873970000000002,11.87541,11.87613,11.87622,11.87559,11.87433,11.872349999999999,11.86965,11.86632,11.86227,11.85759,11.85228,11.84625,11.83959,11.8323,11.82438,11.81592,11.806830000000001,11.79729,11.78712,11.7765,11.76543,11.753910000000001,11.74203,11.72979,11.71719,11.70432,11.69127,11.678040000000001,11.664629999999999,11.65122,11.63772,11.624310000000001,11.6109,11.597760000000001,11.584710000000001,11.57202,11.5596,11.54763,11.53611,11.52513,11.51478,11.50497,11.495970000000002,11.487689999999999,11.480310000000001,11.47383,11.46825,11.463659999999999,11.46015,11.45772,11.45646,11.456280000000001,11.45736,11.459610000000001,11.46321,11.46798,11.474010000000002,11.4813,11.48985,11.49966,11.51073,11.52297,11.536470000000001,11.55114,11.56689,11.58372,11.60163,11.62062,11.640509999999999,11.6613,11.68299,11.705400000000001,11.728620000000001,11.75256,11.77704,11.802150000000001,11.8278,11.85381,11.880270000000001,11.90709,11.93418,11.96154,11.98899,12.016620000000001,12.04425,12.07197,12.0996,12.12714,12.15459,12.18195,12.20904,12.23586,12.262410000000001,12.2886,12.31452,12.33999,12.365100000000002,12.389669999999999,12.41388,12.43746,12.46059,12.48318,12.50514,12.52647,12.54726,12.56733,12.586680000000001,12.60549,12.62349,12.64077,12.657330000000002,12.67308,12.68811,12.70224,12.71565,12.72816,12.73986,12.750660000000002,12.76065,12.76965,12.777660000000001,12.78486,12.79098,12.7962,12.80043,12.80358,12.80565,12.80673,12.80664,12.805470000000001,12.80322,12.79971,12.79503,12.78918,12.781979999999999,12.77361,12.76389,12.752730000000001,12.740310000000001,12.72645,12.71106,12.69423,12.67578,12.6558,12.6342,12.610890000000001,12.58578,12.55896,12.53025,12.49965,12.46698,12.43233,12.39561,12.35655,12.31533,12.27168,12.2256,12.17691,12.12561,12.071520000000001,12.014550000000002,11.95461,11.89143,11.825099999999999,11.755260000000002,11.68182,11.60469,11.52369,11.438550000000001,11.349,11.25504,11.15631,11.05254,10.94346,10.82889,10.70847,10.58184,10.448640000000001,10.3086,10.16127,10.0062,9.84294,9.67095,9.48978,9.298800000000002,9.097380000000001,8.884953000000001,8.660736,8.424018,8.174034,7.909992000000001,7.631082,7.3365029999999996,7.025517,6.697512,6.352092,5.989293,5.6098170000000005,5.215563,4.810329,4.401126,4.000122,3.627369,3.313476,3.0987,3.0220920000000002,3.100869,3.3184530000000003,3.6363239999999997,4.014657,4.4231489999999996,4.841946,5.259006,5.667381,6.063273000000001,6.444783,6.811146,7.1622900000000005,7.498538999999999,7.820442,8.128646999999999,8.423892,8.706906000000002,8.9784,9.23904,9.489600000000001,9.73062,9.962729999999999,10.18638,10.4022,10.61064,10.81206,11.007000000000001,11.19582,11.37888,11.556360000000002,11.7288,11.89629,12.059190000000001,12.21777,12.372300000000001,12.52278,12.66966,12.813030000000001,12.95307,13.08996,13.22388,13.354920000000002,13.483260000000001,13.6089
