15.287400000000002,15.21918,15.15213,15.08643,15.021989999999999,14.958989999999998,14.897430000000002,14.8374,14.77899,14.7222,14.66721,14.61402,14.562630000000002,14.513220000000002,14.4657,14.420250000000001,14.37687,14.335560000000001,14.29632,14.25933,14.2245,14.191920000000001,14.1615,14.133329999999999,14.10741,14.08365,14.06214,14.04279,14.0256,14.01057,13.99761,13.98663,13.97772,13.9707,13.965570000000001,13.962240000000001,13.96071,13.9608,13.96251,13.96584,13.97052,13.976550000000001,13.983929999999999,13.99257,14.00238,14.01318,14.02497,14.03775,14.051340000000001,14.065650000000002,14.080770000000001,14.09643,14.11272,14.12955,14.14683,14.164470000000001,14.18247,14.200830000000002,14.219370000000001,14.23809,14.256990000000002,14.276069999999999,14.29515,14.31432,14.33349,14.35266,14.371830000000001,14.39091,14.4099,14.4288,14.44752,14.46606,14.484510000000002,14.502780000000001,14.52087,14.53869,14.55633,14.573700000000002,14.59089,14.607809999999999,14.624550000000001,14.64093,14.657129999999999,14.672970000000001,14.68863,14.703930000000001,14.719050000000001,14.73381,14.7483,14.76252,14.77647,14.790059999999999,14.80338,14.816430000000002,14.829120000000001,14.84154,14.853690000000002,14.86557,14.87709,14.888250000000001,14.899140000000001,14.909760000000002,14.920020000000001,14.93001,14.939729999999999,14.94909,14.95809,14.96682,14.97519,14.98329,14.99103,14.9985,15.005519999999999,15.01236,15.01875,15.024869999999998,15.03072,15.036120000000002,15.04125,15.04602,15.05052,15.05457,15.05835,15.06177,15.064830000000002,15.067530000000001,15.06996,15.071940000000001,15.07365,15.074910000000001,15.0759,15.07653,15.07671,15.07662,15.076080000000001,15.07527,15.07401,15.07248,15.070500000000001,15.06816,15.06546,15.0624,15.05898,15.055110000000003,15.05097,15.04638,15.041430000000002,15.036120000000002,15.030359999999998,15.02424,15.017759999999999,15.010919999999999,15.003630000000001,14.99607,14.987970000000002,14.9796,14.97078,14.961599999999999,14.95197,14.94207,14.931629999999998,14.92092,14.909760000000002,14.89824,14.88627,14.87394,14.86116,14.848020000000002,14.834520000000001,14.820570000000002,14.80626,14.7915,14.77638,14.7609,14.744969999999999,14.728590000000002,14.71185,14.69475,14.677200000000001,14.6592,14.640840000000003,14.62212,14.60295,14.583330000000002,14.56335,14.543009999999999,14.52213,14.500980000000002,14.47929,14.45724,14.43483,14.411970000000002,14.38866,14.36499,14.34087,14.31639,14.29146,14.26608,14.24034,14.21415,14.18751,14.16051,14.13315,14.10525,14.07708,14.04837,14.0193,13.98987,13.959990000000001,13.92966,13.89897,13.86792,13.83642,13.80456,13.77225,13.73958,13.70655,13.67316,13.63932,13.60521,13.57065,13.53582,13.500630000000001,13.46508,13.429170000000001,13.392990000000001,13.35654,13.31982,13.28274,13.24548,13.20795,13.17024,13.13226,13.0941,13.055850000000001,13.017420000000001,12.97881,12.9402,12.9015,12.8628,12.824010000000001,12.78531,12.7467,12.70818,12.66975,12.6315,12.593520000000002,12.555810000000001,12.51837,12.48129,12.44466,12.40839,12.37275,12.33756,12.303,12.269070000000001,12.23586,12.203370000000001,12.17178,12.141,12.11112,12.08214,12.05424,12.02733,12.00159,11.976930000000001,11.953439999999999,11.93121,11.91015,11.89035,11.8719,11.85471,11.83878,11.8242,11.810970000000001,11.799,11.78838,11.77902,11.77101,11.764170000000002,11.75859,11.75418,11.75094,11.74878,11.747700000000002,11.74761,11.748510000000001,11.750309999999999,11.75292,11.75634,11.76057,11.76534,11.77083,11.77677,11.783249999999999,11.79009,11.79729,11.80485,11.81259,11.82042,11.828429999999999,11.83653,11.84454,11.852549999999999,11.860470000000001,11.86821,11.875680000000001,11.88297,11.889990000000001,11.896650000000001,11.90295,11.908890000000001,11.91429,11.91933,11.92383,11.92788,11.9313,11.934270000000001,11.93661,11.93832,11.93949,11.94003,11.939850000000002,11.93913,11.93778,11.9358,11.933100000000001,11.92986,11.9259,11.92131,11.91618,11.91033,11.90394,11.89692,11.88936,11.88126,11.872620000000001,11.863529999999999,11.8539,11.843820000000001,11.83329,11.8224,11.81115,11.79954,11.78766,11.77551,11.76327,11.75076,11.73816,11.72556,11.71296,11.700360000000002,11.68785,11.67552,11.66337,11.651489999999999,11.63997,11.6289,11.61819,11.60802,11.59848,11.58948,11.5812,11.573730000000001,11.566980000000001,11.56104,11.55609,11.55204,11.54907,11.547,11.546100000000001,11.546280000000001,11.547540000000001,11.54997,11.55366,11.558430000000001,11.56437,11.571570000000001,11.57994,11.58948,11.60019,11.612070000000001,11.62512,11.639249999999999,11.65437,11.67066,11.68785,11.70603,11.72511,11.745090000000001,11.765880000000001,11.78748,11.80971,11.832659999999999,11.856150000000001,11.880270000000001,11.90484,11.92986,11.95524,11.98098,12.006990000000002,12.03327,12.05964,12.08619,12.11283,12.139470000000001,12.16602,12.19257,12.21903,12.24531,12.27141,12.29733,12.322890000000001,12.348180000000001,12.37311,12.39777,12.42189,12.44565,12.468960000000001,12.49182,12.514140000000001,12.535829999999999,12.55707,12.577679999999999,12.597660000000001,12.61701,12.63573,12.65382,12.671190000000001,12.68784,12.70368,12.71889,12.73329,12.74688,12.75966,12.77163,12.78279,12.79305,12.80241,12.81087,12.81843,12.82509,12.83076,12.83544,12.83913,12.841830000000002,12.84345,12.84408,12.84354,12.84192,12.83913,12.83526,12.830129999999999,12.82374,12.81618,12.80727,12.7971,12.785580000000001,12.772620000000002,12.75831,12.74247,12.72519,12.706290000000001,12.68586,12.66372,12.63996,12.6144,12.58704,12.55788,12.52674,12.49353,12.45834,12.42099,12.38148,12.33954,12.295350000000001,12.248550000000002,12.19923,12.1473,12.09249,12.0348,11.974050000000002,11.91006,11.84292,11.77218,11.697840000000001,11.61981,11.53773,11.45142,11.360790000000001,11.26557,11.16558,11.06037,10.949940000000002,10.83375,10.71162,10.58319,10.44801,10.305810000000001,10.156139999999999,9.998550000000002,9.832500000000001,9.657449999999999,9.47277,9.27801,9.07236,8.855181,8.625591,8.38278,8.12583,7.853769,7.565544,7.260084000000001,6.9362639999999995,6.592968,6.229152,5.843979,5.436972,5.0084729999999995,4.560255000000001,4.096827,3.6278460000000003,3.172572,2.767293,2.472498,2.3621580000000004,2.473875,2.77074,3.179376,3.639717,4.1157900000000005,4.588497,5.0482890000000005,5.490702000000001,5.913963,6.31773,6.70239,7.068744000000001,7.417764000000001,7.750494000000001,8.06796,8.371179000000001,8.661123,8.938683000000001,9.20466,9.459990000000001,9.70515,9.94095,10.16802,10.3869,10.598130000000001,10.80207,10.999350000000002,11.190240000000001,11.37519,11.55447,11.728530000000001,11.89755,12.061890000000002,12.221820000000001,12.37752,12.52917,12.67713,12.82149,12.96252,13.10031,13.234950000000001,13.366800000000001,13.49586,13.62231
15.39216,15.32538,15.259770000000001,15.195330000000002,15.132240000000001,15.070590000000001,15.010290000000001,14.95152,14.89428,14.838750000000001,14.784840000000003,14.732639999999998,14.682240000000002,14.63373,14.58711,14.542470000000002,14.499720000000002,14.45904,14.420430000000001,14.383890000000001,14.34942,14.31711,14.28687,14.25879,14.23287,14.20902,14.187330000000001,14.16771,14.150160000000001,14.13459,14.121089999999999,14.10948,14.09985,14.09211,14.086079999999999,14.08185,14.07933,14.07834,14.07897,14.08113,14.08464,14.0895,14.09562,14.103,14.11146,14.12091,14.13144,14.14278,14.15502,14.16807,14.181750000000001,14.196150000000001,14.21109,14.22657,14.242590000000002,14.25888,14.27562,14.292720000000001,14.31,14.32755,14.34528,14.3631,14.3811,14.39919,14.417280000000002,14.43537,14.45346,14.47146,14.48946,14.50737,14.52519,14.54283,14.56038,14.577750000000002,14.59494,14.611949999999998,14.62878,14.645430000000001,14.661810000000001,14.678010000000002,14.69394,14.709690000000002,14.72508,14.74029,14.755320000000001,14.769990000000002,14.78439,14.798610000000002,14.812470000000001,14.826150000000002,14.839469999999999,14.85252,14.8653,14.87781,14.88996,14.90193,14.91354,14.924880000000002,14.935860000000002,14.94666,14.9571,14.967179999999999,14.97708,14.986620000000002,14.9958,15.004710000000001,15.01335,15.02163,15.02964,15.037380000000002,15.04476,15.05178,15.058530000000001,15.06492,15.07104,15.076799999999999,15.0822,15.08733,15.092099999999999,15.0966,15.100740000000002,15.104520000000003,15.107940000000001,15.111089999999999,15.11388,15.11631,15.118380000000002,15.120090000000001,15.12153,15.122520000000002,15.12324,15.1236,15.1236,15.12324,15.122520000000002,15.121440000000002,15.120000000000001,15.118199999999998,15.11604,15.11352,15.11064,15.107400000000002,15.103710000000001,15.09975,15.09543,15.09066,15.085530000000002,15.080040000000002,15.07419,15.06798,15.06132,15.05439,15.047010000000002,15.03927,15.031080000000001,15.022620000000002,15.01371,15.004440000000002,14.99472,14.984729999999999,14.974290000000002,14.963400000000002,14.952240000000002,14.94063,14.928659999999999,14.91624,14.90346,14.89032,14.876729999999998,14.86287,14.84847,14.8338,14.81868,14.80311,14.78718,14.77089,14.75424,14.737140000000002,14.71959,14.701680000000001,14.683410000000002,14.66469,14.64561,14.62617,14.60619,14.585940000000003,14.56524,14.54418,14.52267,14.50071,14.47839,14.455710000000002,14.432580000000002,14.40909,14.38515,14.36076,14.3361,14.3109,14.28534,14.25942,14.23305,14.206320000000002,14.17914,14.1516,14.12361,14.095260000000001,14.066550000000001,14.03739,14.00778,13.9779,13.947569999999999,13.91688,13.88574,13.854239999999999,13.82238,13.79016,13.757579999999999,13.724639999999999,13.69134,13.657680000000001,13.62375,13.58937,13.554720000000001,13.5198,13.48452,13.448970000000001,13.41315,13.37706,13.3407,13.30407,13.26726,13.23027,13.193100000000001,13.155660000000001,13.118219999999999,13.0806,13.042800000000002,13.005090000000001,12.9672,12.9294,12.89151,12.853710000000001,12.816,12.77838,12.74094,12.70377,12.66669,12.62997,12.593520000000002,12.55743,12.521790000000001,12.48651,12.45177,12.41757,12.38391,12.35097,12.318660000000001,12.28716,12.25638,12.22641,12.19734,12.169170000000001,12.14199,12.11589,12.09069,12.06666,12.04371,12.02193,12.00132,11.98197,11.9637,11.94678,11.93103,11.916540000000001,11.90331,11.89134,11.88063,11.871089999999999,11.86281,11.8557,11.84976,11.844899999999999,11.84121,11.838510000000001,11.83689,11.836170000000001,11.836350000000001,11.83743,11.83932,11.84202,11.84535,11.849310000000001,11.8539,11.85903,11.86461,11.870550000000001,11.876940000000001,11.883510000000001,11.89035,11.89737,11.90448,11.91168,11.91897,11.92608,11.93319,11.94012,11.94696,11.95353,11.95983,11.96577,11.971440000000001,11.97675,11.9817,11.9862,11.99025,11.99376,11.996820000000001,11.99934,12.00141,12.002849999999999,12.00375,12.00402,12.00375,12.00294,12.001500000000002,11.99943,11.996730000000001,11.993490000000001,11.98971,11.98521,11.98017,11.97459,11.96847,11.961810000000002,11.95452,11.94678,11.938590000000001,11.92986,11.92068,11.911140000000001,11.90115,11.8908,11.880180000000001,11.869200000000001,11.85795,11.84661,11.835,11.823210000000001,11.81142,11.79954,11.78775,11.775960000000001,11.76426,11.752740000000001,11.7414,11.73033,11.71962,11.70936,11.69946,11.690100000000001,11.68119,11.673,11.66544,11.658510000000001,11.65248,11.647170000000001,11.642669999999999,11.63916,11.636550000000002,11.63493,11.63439,11.63484,11.63628,11.63889,11.64258,11.64744,11.65338,11.6604,11.66859,11.67786,11.6883,11.69982,11.71242,11.72601,11.74059,11.75625,11.77281,11.790270000000001,11.808629999999999,11.8278,11.84778,11.868480000000002,11.88981,11.91186,11.93445,11.95749,11.981160000000001,12.00519,12.02958,12.05424,12.07926,12.104460000000001,12.129840000000002,12.1554,12.18096,12.206610000000001,12.23226,12.25782,12.2832,12.30858,12.33369,12.35862,12.383280000000001,12.407670000000001,12.431790000000001,12.45546,12.47886,12.50172,12.524220000000001,12.546270000000002,12.56778,12.588750000000001,12.60918,12.62907,12.64833,12.667050000000001,12.68505,12.70242,12.71916,12.73509,12.75039,12.76497,12.77874,12.79179,12.803939999999999,12.81537,12.82599,12.83571,12.844529999999999,12.85254,12.85956,12.86568,12.8709,12.87513,12.87837,12.88053,12.8817,12.88188,12.880889999999999,12.87882,12.875670000000001,12.87126,12.86568,12.858929999999999,12.85092,12.84165,12.83103,12.81906,12.80565,12.79089,12.774690000000001,12.756870000000001,12.73761,12.71673,12.694139999999999,12.66993,12.64392,12.616109999999999,12.58641,12.554730000000001,12.52116,12.485430000000001,12.44754,12.40749,12.365100000000002,12.32028,12.27294,12.223080000000001,12.170430000000001,12.11508,12.05667,11.995289999999999,11.93067,11.86272,11.79126,11.716109999999999,11.637179999999999,11.554290000000002,11.46708,11.37555,11.279340000000001,11.17818,11.07189,10.9602,10.84275,10.71918,10.589310000000001,10.45251,10.3086,10.15713,9.99747,9.829170000000001,9.65169,9.4644,9.266670000000001,9.057690000000001,8.836812,8.603073,8.355555,8.093232,7.814979000000001,7.5195810000000005,7.205706,6.871914,6.516666,6.138342000000001,5.735286,5.305878,4.8487860000000005,4.363326,3.850362,3.3142590000000003,2.7675630000000004,2.242719,1.818711,1.6437060000000001,1.8194489999999999,2.244978,2.772711,3.3241140000000002,3.867003,4.3890210000000005,4.885866,5.356728,5.8022730000000005,6.223806,6.622893,7.001126999999999,7.360047000000001,7.701129000000001,8.025723,8.335080000000001,8.630343000000002,8.912556,9.1827,9.441540000000002,9.69003,9.92871,10.15848,10.3797,10.593,10.79901,10.998000000000001,11.1906,11.37699,11.55771,11.73312,11.90331,12.06882,12.22974,12.38643,12.53907,12.68793,12.8331,12.97485,13.11336,13.24881,13.3812,13.51089,13.637880000000001
15.495930000000001,15.4305,15.36615,15.30306,15.24132,15.18084,15.1218,15.0642,15.00813,14.953590000000002,14.90076,14.84964,14.80014,14.75253,14.706720000000002,14.662709999999999,14.62068,14.580630000000001,14.542470000000002,14.506380000000002,14.472270000000002,14.44014,14.410079999999999,14.38209,14.35617,14.33223,14.31036,14.29047,14.27256,14.256540000000001,14.2425,14.230350000000001,14.22009,14.21154,14.204699999999999,14.19966,14.196150000000001,14.19426,14.19381,14.194890000000001,14.19723,14.20092,14.20587,14.21199,14.219280000000001,14.22747,14.236740000000001,14.246820000000001,14.257800000000001,14.2695,14.281920000000001,14.29506,14.30874,14.32296,14.33763,14.35275,14.36823,14.384070000000001,14.40018,14.41656,14.43312,14.44986,14.466690000000002,14.48361,14.50062,14.51772,14.53482,14.55183,14.56884,14.585759999999999,14.602680000000001,14.61942,14.63607,14.65254,14.66892,14.685120000000001,14.701139999999999,14.71698,14.732639999999998,14.748120000000002,14.763330000000002,14.778360000000001,14.793120000000002,14.80761,14.821920000000002,14.83605,14.849820000000001,14.863410000000002,14.876639999999998,14.88969,14.90247,14.91498,14.92722,14.93919,14.950890000000001,14.962230000000002,14.97339,14.984190000000002,14.994810000000001,15.00507,15.01506,15.02469,15.034139999999999,15.043230000000001,15.05196,15.060509999999999,15.0687,15.07662,15.084180000000002,15.091470000000001,15.09849,15.10515,15.111540000000002,15.11757,15.12333,15.12873,15.13386,15.13863,15.143040000000001,15.147180000000002,15.15105,15.15447,15.15762,15.160499999999999,15.16293,15.165090000000001,15.16689,15.16842,15.169500000000001,15.170309999999999,15.170760000000001,15.170850000000002,15.170580000000001,15.17004,15.169050000000002,15.167790000000002,15.16608,15.164100000000001,15.16176,15.15906,15.15591,15.152489999999998,15.148710000000001,15.144570000000002,15.13998,15.13512,15.12981,15.12423,15.118199999999998,15.11181,15.10506,15.09795,15.09048,15.082650000000001,15.074370000000002,15.06573,15.056730000000002,15.04737,15.037650000000001,15.027569999999999,15.017040000000001,15.006150000000002,14.994900000000001,14.9832,14.971229999999998,14.95881,14.94594,14.932799999999999,14.91921,14.90526,14.89095,14.87619,14.86107,14.845590000000001,14.82966,14.81346,14.79672,14.779710000000001,14.76225,14.74443,14.726160000000002,14.70753,14.68854,14.6691,14.649300000000002,14.62914,14.60853,14.587560000000002,14.56614,14.54436,14.52222,14.499630000000002,14.47668,14.453370000000001,14.429610000000002,14.40549,14.38092,14.35599,14.3307,14.30496,14.27886,14.252310000000001,14.225399999999999,14.19813,14.17041,14.142420000000001,14.11398,14.085090000000001,14.05593,14.02632,13.996350000000001,13.96602,13.93533,13.90419,13.872779999999999,13.84101,13.80888,13.776390000000001,13.74354,13.710420000000001,13.67694,13.6431,13.60908,13.57461,13.53996,13.50504,13.469850000000001,13.43439,13.39866,13.36275,13.32666,13.2903,13.25385,13.217220000000001,13.1805,13.143690000000001,13.10679,13.0698,13.03281,12.99582,12.95883,12.92193,12.88512,12.8484,12.811860000000001,12.775500000000001,12.73941,12.70359,12.66813,12.63294,12.5982,12.56391,12.53016,12.496860000000002,12.4641,12.43206,12.400649999999999,12.36996,12.33999,12.31083,12.28257,12.25512,12.228660000000001,12.2031,12.17862,12.15513,12.13263,12.111300000000002,12.09114,12.07206,12.05415,12.037410000000001,12.02184,12.00744,11.9943,11.98224,11.971440000000001,11.961810000000002,11.95326,11.945879999999999,11.93958,11.934360000000002,11.93022,11.92698,11.92482,11.92347,11.92311,11.92347,11.92473,11.92662,11.92923,11.93247,11.93625,11.94048,11.945250000000001,11.950380000000001,11.95587,11.96163,11.96766,11.97387,11.98017,11.98656,11.99295,11.99934,12.005730000000002,12.011940000000001,12.017970000000002,12.02391,12.02949,12.03489,12.04002,12.044699999999999,12.04911,12.05307,12.05667,12.05982,12.062429999999999,12.064680000000001,12.06639,12.06756,12.068190000000001,12.06828,12.067919999999999,12.066930000000001,12.0654,12.06324,12.060630000000002,12.05739,12.053609999999999,12.04929,12.04443,12.03903,12.033180000000002,12.0267,12.01977,12.01239,12.00456,11.99619,11.98755,11.97846,11.96901,11.959200000000001,11.94912,11.93877,11.92815,11.917440000000001,11.906460000000001,11.895480000000001,11.88432,11.87316,11.86209,11.85102,11.84013,11.82933,11.8188,11.80854,11.79864,11.789010000000001,11.77992,11.77119,11.76309,11.75553,11.7486,11.7423,11.73681,11.732040000000001,11.72808,11.725019999999999,11.722859999999999,11.721599999999999,11.72133,11.721960000000001,11.72367,11.72637,11.73015,11.73501,11.740860000000001,11.74788,11.755889999999999,11.764890000000001,11.77506,11.786130000000002,11.79837,11.81151,11.82555,11.84067,11.8566,11.87334,11.890979999999999,11.90943,11.9286,11.94849,11.96901,11.99016,12.01185,12.033990000000001,12.05667,12.0798,12.103200000000001,12.12696,12.15099,12.1752,12.19959,12.22416,12.24882,12.273480000000001,12.29814,12.32271,12.34719,12.37158,12.39588,12.41991,12.443670000000001,12.46716,12.49038,12.513240000000001,12.53574,12.55788,12.57948,12.60072,12.621509999999999,12.64176,12.661470000000001,12.68064,12.69918,12.71718,12.73455,12.751290000000001,12.76731,12.7827,12.79737,12.81132,12.82455,12.836969999999999,12.84858,12.85947,12.86955,12.87873,12.8871,12.89457,12.90114,12.90672,12.91149,12.91518,12.91797,12.91977,12.92049,12.92013,12.91878,12.91626,12.91257,12.9078,12.901860000000001,12.894660000000002,12.8862,12.87648,12.8655,12.85308,12.839310000000001,12.82419,12.807540000000001,12.78936,12.76965,12.74832,12.72537,12.70071,12.67425,12.64599,12.61593,12.5838,12.54978,12.5136,12.47526,12.43476,12.39183,12.34656,12.298770000000001,12.24837,12.19518,12.139289999999999,12.08034,12.01833,11.95317,11.88459,11.8125,11.736720000000002,11.657160000000001,11.57346,11.485619999999999,11.39319,11.29617,11.1942,11.08701,10.97433,10.855889999999999,10.73133,10.600290000000001,10.46241,10.31724,10.16424,10.00314,9.83331,9.654029999999999,9.46485,9.26505,9.05391,8.830440000000001,8.593866,8.343171,8.077247999999999,7.794882,7.494740999999999,7.1753219999999995,6.834987,6.4719,6.084045,5.669181,5.224842000000001,4.7483640000000005,4.236993,3.6880650000000004,3.099717,2.4729300000000003,1.8188190000000002,1.192653,0.8592606,1.192968,1.820295,2.477016,3.108276,3.70323,4.261059,4.783707,5.2738380000000005,5.734224,6.167484,6.57603,6.962022,7.327413,7.673967000000001,8.003241000000001,8.316639,8.61543,8.900748,9.17361,9.43497,9.68562,9.92637,10.15785,10.380690000000001,10.59561,10.80297,11.00322,11.196990000000001,11.38455,11.56635,11.74257,11.91375,12.080070000000001,12.241800000000001,12.3993,12.552570000000001,12.702060000000001,12.847949999999999,12.99024,13.129290000000001,13.26528,13.39821,13.52844,13.65588
