15.5988,15.53463,15.471540000000001,15.40971,15.34914,15.289830000000002,15.231959999999999,15.17544,15.12045,15.06699,15.015149999999998,14.96493,14.916329999999999,14.86953,14.82444,14.78124,14.739840000000001,14.70024,14.662619999999999,14.62689,14.593050000000002,14.561189999999998,14.531310000000001,14.503409999999999,14.47749,14.45346,14.431320000000001,14.411249999999999,14.392980000000001,14.3766,14.362110000000001,14.34933,14.33835,14.329170000000001,14.321610000000002,14.31567,14.311350000000001,14.308470000000002,14.30703,14.30703,14.30838,14.31099,14.314860000000001,14.31981,14.325840000000001,14.33286,14.34087,14.34978,14.3595,14.37003,14.38119,14.39307,14.40549,14.418540000000002,14.431949999999999,14.445899999999998,14.46021,14.474880000000002,14.489819999999998,14.505030000000001,14.520510000000002,14.53608,14.55192,14.56776,14.58378,14.599800000000002,14.61591,14.63193,14.648040000000002,14.66406,14.67999,14.69583,14.71167,14.727330000000002,14.74281,14.7582,14.7735,14.78853,14.80347,14.818140000000001,14.83263,14.846940000000002,14.86107,14.874929999999999,14.88861,14.90202,14.915250000000002,14.92812,14.9409,14.95332,14.96556,14.977440000000001,14.989139999999999,15.000570000000002,15.01173,15.022620000000002,15.033240000000001,15.04359,15.053669999999999,15.063480000000002,15.073020000000001,15.082289999999999,15.0912,15.09984,15.10821,15.11631,15.12414,15.13161,15.138810000000001,15.145740000000002,15.15231,15.158610000000001,15.164639999999999,15.170309999999999,15.175709999999999,15.18075,15.185520000000002,15.19002,15.19416,15.197940000000001,15.20145,15.2046,15.207480000000002,15.209999999999999,15.21216,15.214049999999999,15.21558,15.21675,15.21765,15.21819,15.218370000000002,15.218279999999998,15.217740000000001,15.21693,15.215760000000001,15.214229999999999,15.21234,15.210180000000001,15.207570000000002,15.204690000000001,15.20145,15.197759999999999,15.193800000000001,15.18948,15.184800000000001,15.17967,15.17427,15.16851,15.162390000000002,15.15582,15.14898,15.14178,15.13413,15.126209999999999,15.11784,15.109110000000001,15.100019999999999,15.09057,15.08076,15.070590000000001,15.05997,15.04908,15.037740000000001,15.02604,15.013980000000002,15.00147,14.98869,14.975459999999998,14.961870000000001,14.94792,14.93361,14.918849999999999,14.90373,14.888250000000001,14.872409999999999,14.856119999999999,14.839469999999999,14.822460000000001,14.80509,14.78727,14.76918,14.750550000000002,14.731650000000002,14.7123,14.69259,14.672520000000002,14.652090000000001,14.631210000000001,14.60997,14.58828,14.56623,14.54382,14.521049999999999,14.497829999999999,14.47434,14.450310000000002,14.42601,14.40126,14.376149999999999,14.35068,14.32476,14.29857,14.27193,14.24484,14.21748,14.189760000000001,14.16159,14.13306,14.10417,14.07492,14.04531,14.01534,13.98501,13.95432,13.92336,13.89195,13.86027,13.82823,13.795919999999999,13.763250000000001,13.730310000000001,13.69701,13.66344,13.6296,13.59549,13.5612,13.52655,13.49172,13.456710000000001,13.421429999999999,13.38597,13.35042,13.3146,13.278780000000001,13.24278,13.20669,13.1706,13.13442,13.09815,13.061969999999999,13.02588,12.98979,12.95388,12.91806,12.882420000000002,12.846960000000001,12.811770000000001,12.776850000000001,12.7422,12.708,12.67416,12.64068,12.60783,12.57534,12.54357,12.51225,12.48174,12.45177,12.422609999999999,12.394260000000001,12.36663,12.3399,12.31407,12.28923,12.2652,12.24225,12.22029,12.19941,12.17961,12.16089,12.14316,12.12669,12.111300000000002,12.09699,12.083850000000002,12.07179,12.0609,12.05109,12.04236,12.03471,12.02805,12.02247,12.01788,12.01428,12.01158,12.009689999999999,12.008700000000001,12.00852,12.009060000000002,12.01032,12.01221,12.01464,12.0177,12.02121,12.025170000000001,12.02958,12.03426,12.039209999999999,12.04443,12.04983,12.05541,12.06099,12.06666,12.072330000000001,12.078,12.08349,12.088890000000001,12.09411,12.09915,12.10392,12.108419999999999,12.11265,12.11652,12.12003,12.12318,12.12588,12.12822,12.13002,12.13146,12.13236,12.132810000000001,12.13272,12.13218,12.1311,12.129480000000001,12.127320000000001,12.12462,12.12147,12.11778,12.11355,12.10887,12.10365,12.09798,12.09177,12.08511,12.07809,12.07053,12.062700000000001,12.05442,12.04578,12.03678,12.02751,12.017970000000002,12.00816,11.99817,11.988000000000001,11.97774,11.96739,11.95695,11.94651,11.93607,11.92572,11.91555,11.905470000000001,11.89566,11.88612,11.876850000000001,11.86794,11.85948,11.85147,11.844000000000001,11.83707,11.830770000000001,11.825099999999999,11.82015,11.81583,11.81241,11.80971,11.80791,11.80701,11.80701,11.80791,11.809800000000001,11.81259,11.816460000000001,11.82123,11.82708,11.833919999999999,11.841750000000001,11.850660000000001,11.860470000000001,11.87127,11.88306,11.89575,11.90934,11.92383,11.93922,11.95533,11.97234,11.990070000000001,12.00852,12.027600000000001,12.04731,12.06756,12.08844,12.10977,12.13155,12.15369,12.17619,12.199050000000002,12.22218,12.24549,12.268979999999999,12.29256,12.31623,12.33999,12.36366,12.38742,12.411,12.43449,12.4578,12.481020000000001,12.50388,12.52656,12.54897,12.57093,12.59271,12.613949999999999,12.634920000000001,12.65535,12.67533,12.69486,12.71385,12.7323,12.750210000000001,12.76749,12.78423,12.80034,12.81573,12.830490000000001,12.844529999999999,12.857940000000001,12.87054,12.882420000000002,12.89358,12.90393,12.91338,12.922110000000002,12.92994,12.93696,12.94299,12.948210000000001,12.952440000000001,12.955680000000001,12.958020000000001,12.95937,12.95964,12.958919999999999,12.95703,12.95415,12.950099999999999,12.944880000000001,12.938580000000002,12.93093,12.922110000000002,12.91203,12.9006,12.887820000000001,12.87369,12.85812,12.841109999999999,12.822569999999999,12.80241,12.780719999999999,12.75741,12.73239,12.70557,12.67686,12.646350000000002,12.613949999999999,12.57948,12.54294,12.50415,12.4632,12.41991,12.37419,12.325949999999999,12.2751,12.22155,12.16512,12.105810000000002,12.04335,11.97765,11.90853,11.83599,11.75967,11.67957,11.595329999999999,11.506950000000002,11.41398,11.31633,11.21373,11.10591,10.992600000000001,10.87344,10.74816,10.6164,10.47771,10.33164,10.17792,10.015830000000001,9.84501,9.66483,9.47457,9.2736,9.0612,8.836452,8.598465000000001,8.346222000000001,8.078589000000001,7.794342,7.4920860000000005,7.170273,6.827202,6.460929,6.069285,5.649831,5.1997860000000005,4.715991,4.194855,3.632238,3.0233700000000003,2.362743,1.6438949999999999,0.8592867000000001,0.0,0.8594496,1.645092,2.3664419999999997,3.03147,3.6468629999999997,4.218309,4.750641,5.248017,5.714037,6.151815,6.5640600000000004,6.953166,7.321221000000001,7.67007,8.001369,8.316567,8.616969000000001,8.903745,9.17793,9.44046,9.69228,9.93402,10.16649,10.390320000000001,10.60596,10.81413,11.01519,11.20968,11.397870000000001,11.580300000000001,11.75715,11.92896,12.09582,12.258,12.41595,12.56976,12.7197,12.865950000000002,13.00878,13.14819,13.28454,13.41792,13.54842,13.67622
15.70068,15.63768,15.57585,15.51519,15.455699999999998,15.39756,15.340770000000001,15.285419999999998,15.23142,15.17895,15.128010000000002,15.078690000000002,15.0309,14.98491,14.94054,14.89788,14.85711,14.818050000000001,14.780880000000002,14.745510000000001,14.711939999999998,14.680349999999999,14.65065,14.62275,14.596739999999999,14.57271,14.550480000000002,14.530050000000001,14.51151,14.49468,14.47974,14.46651,14.4549,14.445,14.436720000000001,14.430060000000001,14.42484,14.421149999999999,14.41881,14.41782,14.41818,14.419709999999998,14.4225,14.42637,14.431230000000001,14.43717,14.44401,14.45175,14.4603,14.469570000000001,14.47965,14.49027,14.50161,14.5134,14.525730000000001,14.53842,14.551650000000002,14.56515,14.579009999999998,14.593140000000002,14.60745,14.62203,14.636700000000001,14.651639999999999,14.66658,14.68161,14.696729999999999,14.71185,14.72697,14.74209,14.757119999999999,14.77215,14.78709,14.80185,14.81661,14.83119,14.845680000000002,14.85999,14.874120000000001,14.888160000000001,14.90193,14.91552,14.928930000000001,14.94216,14.955210000000001,14.96799,14.98059,14.99292,15.00507,15.016950000000001,15.02856,15.03999,15.051150000000002,15.062040000000001,15.072659999999999,15.0831,15.09318,15.103079999999999,15.11262,15.121979999999999,15.131070000000001,15.1398,15.148349999999999,15.15654,15.16455,15.1722,15.17958,15.186689999999999,15.193529999999999,15.20001,15.206220000000002,15.21216,15.21783,15.22314,15.228180000000002,15.23295,15.237359999999999,15.24141,15.24528,15.248790000000001,15.251940000000001,15.25482,15.257340000000001,15.259590000000001,15.26148,15.2631,15.26436,15.265350000000002,15.26589,15.26616,15.26616,15.2658,15.265080000000001,15.264000000000001,15.26256,15.26085,15.25878,15.25635,15.25356,15.2505,15.246989999999998,15.243210000000001,15.239070000000002,15.23457,15.22971,15.224490000000001,15.218910000000001,15.212970000000002,15.20667,15.200099999999999,15.19308,15.1857,15.17796,15.16995,15.16149,15.152670000000002,15.14349,15.13395,15.12405,15.11379,15.103170000000002,15.092099999999999,15.08076,15.068970000000002,15.05691,15.044400000000001,15.03153,15.018300000000002,15.004710000000001,14.990760000000002,14.97645,14.961689999999999,14.94657,14.93109,14.915250000000002,14.89905,14.88249,14.86548,14.848110000000002,14.830470000000002,14.812290000000003,14.79384,14.77503,14.75577,14.73615,14.716169999999998,14.695740000000002,14.67504,14.65389,14.63238,14.61051,14.58828,14.565600000000002,14.54265,14.519250000000001,14.495490000000002,14.47128,14.4468,14.42187,14.39658,14.371020000000001,14.34501,14.31855,14.29182,14.26473,14.23728,14.20938,14.18121,14.15268,14.12379,14.09454,14.06493,14.03496,14.00472,13.97412,13.94316,13.911930000000002,13.88034,13.84848,13.81626,13.78377,13.75101,13.71798,13.68477,13.6512,13.61745,13.583430000000002,13.549140000000001,13.51476,13.4802,13.44537,13.410449999999999,13.37544,13.34025,13.30497,13.2696,13.23423,13.19886,13.1634,13.12803,13.09275,13.05747,13.02237,12.98736,12.95262,12.91797,12.883680000000002,12.84957,12.81582,12.78243,12.749400000000001,12.71691,12.684780000000002,12.65319,12.62214,12.59172,12.56193,12.532770000000001,12.504330000000001,12.4767,12.44979,12.42369,12.39849,12.37419,12.350700000000002,12.32829,12.306780000000002,12.28626,12.26682,12.24837,12.231,12.21462,12.19932,12.18519,12.17205,12.15999,12.14901,12.13902,12.13011,12.122280000000002,12.11535,12.10941,12.104460000000001,12.10041,12.09717,12.094830000000002,12.0933,12.09249,12.0924,12.09303,12.09429,12.09609,12.09834,12.10122,12.104460000000001,12.10806,12.112020000000001,12.11625,12.12075,12.12543,12.1302,12.13515,12.1401,12.145050000000001,12.15,12.15486,12.15963,12.16422,12.16863,12.17286,12.17682,12.1806,12.18393,12.18699,12.18978,12.19212,12.19401,12.19554,12.19671,12.19734,12.197519999999999,12.19734,12.196530000000001,12.19536,12.193650000000002,12.19149,12.188880000000001,12.18573,12.18204,12.177990000000001,12.1734,12.16836,12.16287,12.156930000000001,12.150540000000001,12.143790000000001,12.13668,12.12912,12.1212,12.113010000000001,12.104550000000001,12.09573,12.086730000000001,12.07746,12.06801,12.058470000000002,12.04875,12.03903,12.02922,12.01941,12.009599999999999,11.99997,11.99043,11.98107,11.97189,11.96298,11.95443,11.94624,11.938410000000001,11.93103,11.924100000000001,11.917800000000002,11.91204,11.906910000000002,11.90241,11.89863,11.89557,11.893320000000001,11.89188,11.891250000000001,11.89152,11.8926,11.894670000000001,11.89755,11.901420000000002,11.90628,11.91204,11.91879,11.92644,11.935080000000001,11.94462,11.95515,11.96649,11.978819999999999,11.99196,12.00591,12.020760000000001,12.03633,12.052620000000001,12.06972,12.08745,12.105810000000002,12.12471,12.144240000000002,12.16431,12.184740000000001,12.20571,12.22704,12.24864,12.2706,12.29283,12.315240000000001,12.33783,12.36051,12.38337,12.406139999999999,12.429,12.45186,12.47454,12.49722,12.519630000000001,12.54195,12.56409,12.58587,12.607470000000001,12.62871,12.64959,12.67011,12.690270000000002,12.70998,12.729330000000001,12.748050000000001,12.76641,12.784139999999999,12.80142,12.81807,12.83409,12.84957,12.864419999999999,12.87855,12.892050000000001,12.90483,12.91689,12.92823,12.93885,12.94866,12.957659999999999,12.96585,12.97314,12.97971,12.98529,12.98997,12.99375,12.99663,12.998520000000001,12.99942,12.99924,12.99807,12.99591,12.99258,12.98817,12.982500000000002,12.975750000000001,12.96783,12.95865,12.94812,12.93633,12.92319,12.9087,12.89277,12.875399999999999,12.8565,12.83607,12.814020000000001,12.79026,12.76488,12.7377,12.70872,12.67785,12.645090000000001,12.61026,12.57336,12.5343,12.4929,12.44925,12.40326,12.354659999999999,12.303450000000002,12.24945,12.19275,12.13299,12.070170000000001,12.004109999999999,11.93463,11.861730000000001,11.78505,11.704500000000001,11.61999,11.53116,11.43783,11.339730000000001,11.23677,11.12859,11.01492,10.8954,10.769670000000001,10.63755,10.4985,10.35216,10.197989999999999,10.035720000000001,9.86454,9.68409,9.49356,9.2925,9.079920000000001,8.855073,8.617095,8.364969,8.097579000000001,7.813728,7.512075,7.191144,6.84927,6.484653,6.095268,5.6788739999999995,5.233032,4.755105,4.24233,3.692088,3.1025430000000003,2.474721,1.8197910000000002,1.193067,0.8594748000000001,1.193382,1.8212400000000002,2.478762,3.111021,3.7071090000000004,4.266171,4.790115,5.281587,5.74335,6.177996,6.58791,6.975279,7.342029,7.6899239999999995,8.020503000000001,8.335196999999999,8.635248,8.92179,9.195839999999999,9.45837,9.710189999999999,9.952020000000001,10.18458,10.4085,10.624410000000001,10.83267,11.034,11.228670000000001,11.41713,11.59974,11.776860000000001,11.94885,12.11598,12.27843,12.43665,12.59064,12.74085,12.88737,13.03038,13.17006,13.30659,13.440150000000001,13.57092,13.6989
