15.801570000000002,15.739740000000001,15.679079999999999,15.6195,15.561179999999998,15.50412,15.448409999999999,15.393959999999998,15.340950000000001,15.28947,15.23934,15.190829999999998,15.143939999999999,15.09858,15.054929999999999,15.012900000000002,14.972669999999999,14.934059999999999,14.89725,14.86224,14.829030000000001,14.79762,14.76801,14.7402,14.71428,14.690069999999999,14.66766,14.64705,14.62815,14.61105,14.595570000000002,14.581800000000001,14.569740000000001,14.55921,14.550209999999998,14.54274,14.536800000000001,14.53221,14.52906,14.527170000000002,14.526539999999999,14.527080000000002,14.52879,14.53167,14.53545,14.54031,14.546069999999999,14.55264,14.560110000000002,14.5683,14.57721,14.58675,14.596829999999999,14.60754,14.618699999999999,14.6304,14.642460000000002,14.65488,14.66757,14.680620000000001,14.69394,14.70744,14.72121,14.73507,14.74902,14.763150000000001,14.777280000000001,14.791409999999999,14.80563,14.81985,14.834069999999999,14.848200000000002,14.86233,14.87628,14.890229999999999,14.904089999999998,14.917769999999999,14.93136,14.94477,14.958000000000002,14.97114,14.984100000000002,14.99688,15.00939,15.02181,15.03396,15.04593,15.05772,15.06924,15.08058,15.09165,15.102450000000001,15.11307,15.12351,15.133590000000002,15.14349,15.153120000000001,15.16257,15.17166,15.180570000000001,15.189119999999999,15.19749,15.205589999999999,15.213330000000001,15.220889999999999,15.228180000000002,15.23511,15.24186,15.248249999999999,15.254370000000002,15.26022,15.2658,15.27111,15.276060000000001,15.28074,15.28515,15.2892,15.29298,15.296489999999999,15.29973,15.302520000000001,15.305130000000002,15.307379999999998,15.309360000000002,15.31098,15.312240000000001,15.31323,15.31395,15.314309999999999,15.314309999999999,15.31404,15.313410000000001,15.31242,15.31116,15.30954,15.307560000000002,15.30531,15.3027,15.29973,15.296399999999998,15.292800000000002,15.28884,15.284430000000002,15.27984,15.2748,15.269400000000001,15.263730000000002,15.25761,15.251219999999998,15.244470000000002,15.237359999999999,15.229800000000001,15.22197,15.21378,15.20532,15.196409999999998,15.187140000000001,15.177510000000002,15.16752,15.15717,15.14646,15.135390000000001,15.123960000000002,15.11217,15.100019999999999,15.08751,15.07464,15.06141,15.04782,15.03378,15.019470000000002,15.004710000000001,14.989680000000002,14.974200000000002,14.95836,14.94216,14.9256,14.90868,14.891399999999999,14.873759999999999,14.85576,14.83731,14.8185,14.79942,14.77989,14.76,14.73975,14.719140000000001,14.69808,14.676750000000002,14.65497,14.63292,14.61042,14.587560000000002,14.564340000000001,14.540760000000002,14.51682,14.492519999999999,14.467859999999998,14.44275,14.417370000000002,14.391630000000001,14.365530000000001,14.33898,14.31216,14.28498,14.25744,14.229540000000002,14.201369999999999,14.17275,14.14386,14.11461,14.085090000000001,14.055209999999999,14.02497,13.99446,13.96368,13.932540000000001,13.90113,13.86945,13.83741,13.80519,13.7727,13.73994,13.70691,13.6737,13.640310000000001,13.60665,13.5729,13.53888,13.50477,13.47048,13.4361,13.40163,13.36707,13.332510000000001,13.29786,13.26312,13.22847,13.19391,13.15935,13.12488,13.09059,13.05639,13.02237,12.988620000000001,12.955050000000002,12.92184,12.8889,12.85632,12.82419,12.792420000000002,12.7611,12.73032,12.70008,12.670380000000002,12.64131,12.612870000000001,12.58515,12.55815,12.53196,12.506490000000001,12.48183,12.45807,12.435120000000001,12.413160000000001,12.392100000000001,12.37194,12.352770000000001,12.33468,12.31749,12.30138,12.28617,12.27213,12.25899,12.246929999999999,12.23586,12.22578,12.21669,12.20859,12.20148,12.19518,12.18987,12.18537,12.18177,12.17898,12.17691,12.175559999999999,12.17493,12.17493,12.17547,12.17664,12.17835,12.18042,12.18303,12.18591,12.18924,12.19275,12.196530000000001,12.20049,12.204630000000002,12.208860000000001,12.21318,12.2175,12.22173,12.22605,12.23019,12.23424,12.238109999999999,12.241800000000001,12.24522,12.248460000000001,12.25134,12.254040000000002,12.25629,12.258270000000001,12.25989,12.26115,12.26196,12.262410000000001,12.262410000000001,12.26196,12.26115,12.2598,12.258090000000001,12.25584,12.25314,12.25008,12.24648,12.24252,12.23802,12.23316,12.22785,12.22218,12.21606,12.20958,12.20274,12.195630000000001,12.18807,12.18033,12.172229999999999,12.16386,12.1554,12.14658,12.13776,12.12867,12.119580000000001,12.1104,12.101130000000001,12.091949999999999,12.08286,12.07377,12.064860000000001,12.05613,12.04758,12.0393,12.03138,12.02373,12.01653,12.009780000000001,12.00348,11.997630000000001,11.99241,11.987729999999999,11.983770000000002,11.98044,11.97774,11.97585,11.97468,11.97441,11.974860000000001,11.976120000000002,11.978280000000002,11.98134,11.9853,11.990070000000001,11.99583,12.0024,12.009960000000001,12.01842,12.027690000000002,12.03786,12.04893,12.06081,12.0735,12.087,12.10122,12.11625,12.132000000000001,12.148380000000001,12.16548,12.18312,12.2013,12.22011,12.23937,12.25908,12.27915,12.29967,12.32055,12.34161,12.36294,12.384540000000001,12.40623,12.428099999999999,12.450059999999999,12.472019999999999,12.49407,12.51603,12.537899999999999,12.55968,12.58137,12.60279,12.62412,12.64518,12.66588,12.6864,12.70656,12.72636,12.745800000000001,12.76479,12.78333,12.80142,12.81906,12.83616,12.85272,12.86874,12.88422,12.89907,12.91329,12.92688,12.93975,12.95199,12.963510000000001,12.974310000000001,12.98439,12.99366,13.00221,13.00986,13.01679,13.02282,13.02795,13.03218,13.0356,13.037939999999999,13.039470000000001,13.03992,13.039380000000001,13.03785,13.03515,13.031460000000001,13.02669,13.02066,13.01355,13.005270000000001,12.99564,12.98484,12.97269,12.959280000000001,12.94443,12.928139999999999,12.91041,12.89115,12.87045,12.848040000000001,12.824010000000001,12.79827,12.77082,12.74157,12.71034,12.67722,12.64212,12.60495,12.56553,12.52395,12.48003,12.43368,12.38481,12.33324,12.27906,12.222,12.16197,12.09888,12.03264,11.96289,11.88972,11.81286,11.73213,11.64726,11.55825,11.46474,11.36655,11.26341,11.155140000000001,11.04129,10.92168,10.79604,10.663829999999999,10.52487,10.378620000000002,10.22472,10.06263,9.8919,9.711810000000002,9.522,9.321570000000001,9.10998,8.886303000000002,8.649756,8.399384999999999,8.134155,7.852959,7.5545729999999995,7.237683,6.900858,6.542577,6.16122,5.755158,5.322807,4.862862,4.374666,3.8591550000000003,3.320739,2.772063,2.245662,1.8206280000000001,1.645272,1.8213570000000001,2.2478670000000003,2.777094,3.330387,3.875472,4.399866,4.899258000000001,5.372748,5.820984,6.2452440000000005,6.647049,7.027992,7.389603,7.733331,8.060535,8.372448,8.670204,8.954865,9.22734,9.48861,9.739260000000002,9.98019,10.21203,10.435319999999999,10.650689999999999,10.85859,11.05956,11.253960000000001,11.44224,11.62467,11.8017,11.973600000000001,12.14064,12.30309,12.46122,12.6153,12.765509999999999,12.91203,13.05513,13.1949,13.33152,13.46517,13.59594,13.7241
15.901559999999998,15.8409,15.78123,15.72282,15.665489999999998,15.609510000000002,15.554700000000002,15.501240000000001,15.44922,15.39855,15.34932,15.30153,15.25536,15.21072,15.167700000000002,15.126299999999999,15.086519999999998,15.048360000000002,15.012,14.977350000000001,14.944320000000001,14.91309,14.883660000000003,14.855939999999999,14.82993,14.80563,14.78304,14.76225,14.74308,14.72562,14.709690000000002,14.695469999999998,14.68287,14.671710000000001,14.66208,14.65398,14.64723,14.641829999999999,14.63787,14.635079999999999,14.63355,14.63319,14.633909999999998,14.635710000000001,14.63859,14.642370000000001,14.64705,14.65263,14.659020000000002,14.66604,14.67387,14.68233,14.691329999999999,14.700959999999998,14.71104,14.721659999999998,14.732639999999998,14.74398,14.75577,14.76774,14.77998,14.79258,14.805269999999998,14.818140000000001,14.83119,14.844330000000001,14.857560000000001,14.87079,14.884110000000002,14.897430000000002,14.910839999999999,14.92407,14.93739,14.950619999999999,14.96376,14.976809999999999,14.98977,15.00255,15.015239999999999,15.027840000000001,15.040260000000002,15.052590000000002,15.064649999999999,15.07662,15.088320000000001,15.09993,15.11127,15.122430000000001,15.133410000000001,15.14412,15.15465,15.165000000000001,15.175080000000001,15.18498,15.194609999999999,15.20397,15.21315,15.222059999999999,15.230699999999999,15.239070000000002,15.247260000000002,15.25518,15.262830000000001,15.270209999999999,15.27732,15.284159999999998,15.29073,15.297030000000001,15.30306,15.308819999999999,15.314309999999999,15.31953,15.324390000000001,15.32907,15.33339,15.337439999999999,15.34122,15.344640000000002,15.347790000000002,15.350670000000001,15.353280000000002,15.355529999999998,15.357510000000001,15.35913,15.36048,15.36156,15.362279999999998,15.36273,15.362820000000001,15.362550000000002,15.36201,15.361200000000002,15.360030000000002,15.358500000000001,15.35661,15.354450000000002,15.352020000000001,15.34914,15.345990000000002,15.34257,15.3387,15.33456,15.330060000000001,15.325199999999999,15.319980000000001,15.314490000000001,15.308639999999999,15.302430000000001,15.295860000000001,15.28902,15.281730000000001,15.27417,15.26616,15.25788,15.24924,15.240239999999998,15.23088,15.221250000000001,15.21117,15.200730000000002,15.19002,15.178860000000002,15.16743,15.155550000000002,15.143400000000002,15.1308,15.11793,15.104610000000001,15.091020000000002,15.077070000000003,15.06267,15.048,15.032879999999999,15.01749,15.001650000000001,14.98554,14.968980000000002,14.95215,14.93487,14.91732,14.899320000000001,14.880960000000002,14.86233,14.84325,14.82381,14.804009999999998,14.783850000000001,14.763330000000002,14.742540000000002,14.7213,14.699699999999998,14.677739999999998,14.65542,14.632740000000002,14.6097,14.586300000000001,14.562539999999998,14.53842,14.51394,14.48919,14.46399,14.43852,14.4126,14.38641,14.35986,14.33295,14.30568,14.27814,14.250240000000002,14.22198,14.19345,14.16456,14.1354,14.105879999999999,14.07609,14.04594,14.01552,13.98492,13.95387,13.92264,13.89114,13.85946,13.82742,13.7952,13.7628,13.730129999999999,13.697280000000001,13.66425,13.63104,13.59765,13.56417,13.53051,13.49676,13.46301,13.42908,13.39524,13.361220000000001,13.32729,13.29336,13.25952,13.22577,13.19202,13.15845,13.12506,13.09185,13.058910000000001,13.02615,12.99366,12.96153,12.92976,12.89835,12.86739,12.83679,12.80673,12.7773,12.74832,12.71997,12.69225,12.66516,12.63879,12.61314,12.5883,12.56418,12.54087,12.51846,12.49695,12.47625,12.45645,12.43764,12.41973,12.40281,12.38688,12.37185,12.35781,12.34476,12.332699999999999,12.32154,12.31137,12.302100000000001,12.29382,12.28644,12.279869999999999,12.2742,12.26934,12.26529,12.26205,12.259530000000002,12.25764,12.25647,12.25593,12.25593,12.25647,12.25755,12.25908,12.26097,12.26322,12.265830000000001,12.26871,12.27186,12.27519,12.278609999999999,12.282210000000001,12.2859,12.289589999999999,12.293280000000001,12.29697,12.300569999999999,12.303989999999999,12.307409999999999,12.31056,12.31353,12.31623,12.31875,12.321,12.32298,12.3246,12.32586,12.32676,12.327390000000001,12.32757,12.327390000000001,12.32676,12.32577,12.32433,12.32253,12.32028,12.31767,12.31452,12.311010000000001,12.30714,12.30282,12.29805,12.293009999999999,12.287519999999999,12.28167,12.27546,12.268889999999999,12.26205,12.25494,12.24756,12.23982,12.231990000000001,12.22389,12.215610000000002,12.207239999999999,12.198690000000001,12.190140000000001,12.1815,12.17286,12.16422,12.15567,12.147210000000001,12.13884,12.130740000000001,12.12273,12.11508,12.1077,12.10068,12.09402,12.08772,12.08196,12.07665,12.07188,12.06774,12.06414,12.06117,12.05892,12.05739,12.05649,12.056400000000002,12.057120000000001,12.05856,12.0609,12.06405,12.06801,12.07278,12.07845,12.08493,12.092310000000001,12.10059,12.10959,12.11949,12.1302,12.141720000000001,12.153960000000001,12.167010000000001,12.18078,12.19527,12.21039,12.22623,12.24261,12.25962,12.27717,12.29517,12.31371,12.332699999999999,12.35205,12.37176,12.39183,12.41208,12.432690000000001,12.45339,12.47427,12.49533,12.51648,12.53763,12.55878,12.579930000000001,12.60099,12.62196,12.64284,12.663540000000001,12.68406,12.70431,12.72438,12.74409,12.76353,12.78252,12.80124,12.8196,12.83742,12.854880000000001,12.8718,12.88827,12.904290000000001,12.91968,12.93453,12.94875,12.96234,12.975389999999999,12.98772,12.99942,13.0104,13.02075,13.030289999999999,13.03902,13.047120000000001,13.05432,13.06071,13.06629,13.07097,13.07484,13.07772,13.079699999999999,13.08078,13.08087,13.079970000000001,13.07799,13.07502,13.070879999999999,13.06575,13.059360000000002,13.05189,13.04325,13.03335,13.02219,13.00977,12.99591,12.98079,12.96423,12.946140000000002,12.9267,12.90555,12.882959999999999,12.85866,12.83265,12.80484,12.77532,12.743910000000001,12.71052,12.67515,12.63771,12.59811,12.55626,12.512070000000001,12.46545,12.4164,12.364650000000001,12.31029,12.25305,12.19284,12.12966,12.06315,11.993310000000001,11.92005,11.84301,11.76219,11.67741,11.58831,11.4948,11.396700000000001,11.293650000000001,11.18547,11.0718,10.95246,10.82709,10.69533,10.55682,10.41111,10.25793,10.09665,9.92691,9.748080000000002,9.55962,9.3609,9.151290000000001,8.929944,8.696187,8.449128,8.187876000000001,7.911441,7.618815000000001,7.3089,6.980607000000001,6.632829,6.264567,5.874993000000001,5.463684,5.031036,4.578867,4.1117669999999995,3.639501,3.181446,2.774007,2.4778350000000002,2.367,2.4791670000000003,2.777355,3.188043,3.6510300000000004,4.130180999999999,4.606308,5.069763,5.515992,5.943177,6.350913,6.739569,7.10991,7.46289,7.799526,8.120844000000002,8.427852000000001,8.721495,9.0027,9.27225,9.53091,9.77949,10.01862,10.248840000000001,10.47078,10.68498,10.89189,11.09196,11.28564,11.4732,11.655090000000001,11.83158,12.003120000000001,12.1698,12.33198,12.48984,12.643740000000001,12.79368,12.94011,13.08303,13.222710000000001,13.35924,13.4928,13.62357,13.75164
16.00065,15.94098,15.882480000000001,15.824970000000002,15.768720000000002,15.713639999999998,15.65982,15.60726,15.55605,15.506279999999999,15.45786,15.41088,15.365340000000002,15.321330000000001,15.278940000000002,15.237990000000002,15.19875,15.161040000000002,15.125039999999998,15.09066,15.057990000000002,15.02694,14.997510000000002,14.96979,14.943779999999999,14.919480000000002,14.8968,14.87574,14.856300000000001,14.838480000000002,14.82219,14.80752,14.794379999999999,14.782680000000001,14.772419999999999,14.7636,14.75622,14.7501,14.74524,14.74164,14.73921,14.73795,14.73786,14.73867,14.74056,14.74335,14.74704,14.751629999999999,14.75694,14.762970000000001,14.76972,14.7771,14.785110000000001,14.793660000000001,14.802750000000001,14.812290000000003,14.822280000000001,14.83263,14.84334,14.85432,14.865659999999998,14.877180000000001,14.888879999999999,14.90085,14.91291,14.92515,14.93748,14.949900000000001,14.96232,14.97483,14.98734,14.99985,15.01227,15.02469,15.037109999999998,15.049349999999999,15.061589999999999,15.07374,15.08571,15.097589999999999,15.10938,15.120990000000003,15.132420000000002,15.14367,15.15483,15.16581,15.17661,15.187140000000001,15.197579999999999,15.20775,15.217740000000001,15.227549999999999,15.23709,15.246450000000001,15.255540000000002,15.26445,15.27309,15.281550000000001,15.289740000000002,15.297659999999999,15.3054,15.312869999999998,15.320070000000001,15.327000000000002,15.333750000000002,15.34014,15.346350000000001,15.35229,15.35796,15.36327,15.368400000000001,15.373259999999998,15.37785,15.38208,15.386130000000001,15.389819999999999,15.39324,15.39639,15.39927,15.40179,15.40413,15.40602,15.407730000000003,15.409080000000001,15.41016,15.41097,15.41142,15.4116,15.41142,15.41097,15.41016,15.409080000000001,15.407639999999999,15.40593,15.403860000000002,15.40152,15.39882,15.395760000000001,15.39243,15.388740000000002,15.384780000000001,15.380460000000001,15.375779999999999,15.370740000000001,15.365430000000002,15.359760000000001,15.35373,15.347430000000001,15.34068,15.333660000000002,15.32628,15.318630000000002,15.310530000000002,15.302160000000002,15.293429999999999,15.284340000000002,15.274890000000001,15.265080000000001,15.254999999999999,15.244560000000002,15.233670000000002,15.222510000000002,15.21099,15.19911,15.186870000000003,15.17427,15.1614,15.14808,15.13449,15.12045,15.106140000000002,15.091380000000001,15.07635,15.060960000000001,15.045209999999999,15.029100000000001,15.01254,14.995709999999999,14.978520000000001,14.960970000000001,14.943150000000001,14.924880000000002,14.90625,14.88726,14.86791,14.84829,14.82822,14.807879999999999,14.78709,14.76603,14.74452,14.72274,14.7006,14.6781,14.655240000000001,14.63202,14.60844,14.584590000000002,14.56029,14.535720000000001,14.510790000000002,14.4855,14.459940000000001,14.433930000000002,14.407650000000002,14.3811,14.3541,14.32692,14.29929,14.27139,14.243219999999999,14.214690000000001,14.1858,14.15673,14.1273,14.0976,14.06763,14.03739,14.00688,13.9761,13.94505,13.91382,13.88232,13.85055,13.81869,13.786560000000001,13.75425,13.72176,13.68918,13.65642,13.62348,13.59054,13.55742,13.5243,13.49109,13.45779,13.42458,13.391280000000002,13.35807,13.324950000000001,13.291920000000001,13.258890000000001,13.226130000000001,13.19346,13.16097,13.12875,13.09671,13.06503,13.03362,13.00257,12.97197,12.94173,12.911850000000001,12.8826,12.853710000000001,12.82545,12.79782,12.77073,12.74427,12.718530000000001,12.69342,12.669120000000001,12.64554,12.62277,12.60081,12.57966,12.55941,12.53997,12.521429999999999,12.50379,12.48705,12.4713,12.45636,12.44241,12.42945,12.417300000000001,12.406139999999999,12.39588,12.38643,12.37797,12.37032,12.36348,12.35754,12.35232,12.34791,12.34422,12.34125,12.33891,12.337200000000001,12.33612,12.33558,12.33558,12.33603,12.33693,12.33828,12.33999,12.34197,12.34422,12.34674,12.349440000000001,12.35232,12.35529,12.358350000000002,12.36141,12.36456,12.367709999999999,12.37068,12.37365,12.37653,12.37923,12.38175,12.384,12.38616,12.38796,12.38958,12.39084,12.39183,12.39246,12.39282,12.39282,12.39237,12.39165,12.39057,12.38904,12.38715,12.38481,12.3822,12.37914,12.37572,12.37185,12.36762,12.36303,12.35817,12.352860000000002,12.347280000000001,12.34134,12.335040000000001,12.32856,12.32172,12.3147,12.307409999999999,12.299940000000001,12.29229,12.284460000000001,12.276539999999999,12.26853,12.26043,12.25233,12.24414,12.236130000000001,12.22803,12.2202,12.21237,12.20481,12.19743,12.19032,12.183480000000001,12.17691,12.17079,12.16503,12.15972,12.15495,12.15063,12.146849999999999,12.1437,12.14109,12.1392,12.13794,12.137310000000001,12.137490000000001,12.13839,12.14001,12.14244,12.14559,12.14964,12.15441,12.15999,12.16638,12.173670000000001,12.18168,12.1905,12.20004,12.21048,12.22155,12.23343,12.246030000000001,12.25935,12.2733,12.28788,12.30318,12.31893,12.33531,12.35223,12.3696,12.38742,12.40569,12.42432,12.44322,12.462570000000001,12.4821,12.50181,12.521790000000001,12.54195,12.5622,12.582540000000002,12.60288,12.62322,12.643650000000001,12.6639,12.68415,12.704220000000001,12.7242,12.743910000000001,12.76344,12.7827,12.80169,12.820409999999999,12.83877,12.85677,12.874410000000001,12.89169,12.908430000000001,12.924719999999999,12.94056,12.95595,12.97071,12.98493,12.99861,13.011660000000001,13.02417,13.035960000000001,13.047120000000001,13.05765,13.06737,13.07646,13.08474,13.092300000000002,13.099050000000002,13.10499,13.11012,13.11444,13.11777,13.120289999999999,13.12191,13.12254,13.12227,13.12092,13.11858,13.11525,13.110840000000001,13.105260000000001,13.09869,13.090860000000001,13.081859999999999,13.0716,13.060170000000001,13.04739,13.03326,13.01787,13.00095,12.98268,12.96288,12.941550000000001,12.9186,12.894120000000001,12.86784,12.83985,12.81006,12.77838,12.74481,12.70926,12.67164,12.63177,12.58974,12.54546,12.49875,12.449520000000001,12.39768,12.343140000000002,12.28581,12.2256,12.16224,12.09573,12.02589,11.95263,11.875680000000001,11.79495,11.71026,11.62134,11.52801,11.430090000000002,11.3274,11.21958,11.10645,10.98765,10.862910000000001,10.73187,10.59426,10.449629999999999,10.297530000000002,10.13769,9.96957,9.792629999999999,9.60633,9.41013,9.20349,8.9856,8.755893,8.513604,8.257968,7.988211000000001,7.703514,7.4031210000000005,7.086312,6.752484000000001,6.401295,6.032817,5.6478150000000005,5.248233,4.837986,4.4241660000000005,4.019058,3.6428580000000004,3.326337,3.109887,3.0326850000000003,3.111975,3.331107,3.651462,4.033026,4.445361,4.868442,5.2901370000000005,5.703372000000001,6.104295,6.4909170000000005,6.862445999999999,7.218764999999999,7.560162000000001,7.8871590000000005,8.200395,8.50059,8.788446,9.06471,9.33003,9.585090000000001,9.83052,10.06686,10.29474,10.5147,10.7271,10.93239,11.131020000000001,11.32353,11.51001,11.691,11.86668,12.037410000000001,12.20346,12.36501,12.52242,12.675870000000002,12.82545,12.971520000000002,13.11408,13.253490000000001,13.38975,13.52313,13.65372,13.78161
