16.09884,16.04016,15.982650000000001,15.926219999999999,15.87087,15.816690000000001,15.763770000000001,15.71211,15.661710000000001,15.61266,15.56496,15.518699999999999,15.473880000000001,15.4305,15.388650000000002,15.34824,15.30945,15.272190000000002,15.236460000000001,15.202350000000001,15.16986,15.138990000000002,15.109739999999999,15.08211,15.056099999999999,15.031619999999998,15.00876,14.98752,14.96781,14.949720000000001,14.933070000000003,14.917950000000001,14.904360000000002,14.892120000000002,14.88132,14.871870000000001,14.86377,14.85693,14.85135,14.846940000000002,14.843699999999998,14.84163,14.84055,14.84055,14.841450000000002,14.84334,14.84604,14.84964,14.85396,14.859000000000002,14.86476,14.871149999999998,14.878170000000003,14.88573,14.893740000000001,14.90229,14.911290000000001,14.920649999999998,14.930370000000002,14.94045,14.9508,14.96133,14.97222,14.9832,14.99436,15.0057,15.017130000000002,15.028649999999999,15.040260000000002,15.05196,15.06366,15.07536,15.08697,15.09867,15.110280000000001,15.1218,15.133320000000001,15.14475,15.156,15.16725,15.17832,15.1893,15.200099999999999,15.21072,15.221250000000001,15.2316,15.24186,15.251850000000001,15.261660000000001,15.27129,15.28074,15.29001,15.2991,15.307920000000001,15.31656,15.32493,15.33312,15.341040000000001,15.348780000000001,15.35634,15.363539999999999,15.37065,15.3774,15.38397,15.390270000000001,15.3963,15.402059999999999,15.407549999999999,15.41286,15.417900000000001,15.42258,15.427080000000002,15.431310000000002,15.435270000000001,15.43887,15.442290000000002,15.44544,15.44823,15.450750000000001,15.453000000000001,15.45498,15.45669,15.45804,15.45912,15.459930000000002,15.46047,15.46065,15.460560000000001,15.4602,15.45948,15.4584,15.457140000000003,15.45543,15.45354,15.45129,15.44868,15.4458,15.44256,15.43905,15.435180000000003,15.43095,15.426449999999999,15.421590000000002,15.41646,15.41097,15.405120000000002,15.399,15.39252,15.385679999999999,15.37857,15.3711,15.36327,15.35508,15.34662,15.33771,15.32853,15.319080000000001,15.309180000000001,15.299009999999999,15.288480000000002,15.277590000000002,15.26634,15.25473,15.242849999999999,15.230609999999999,15.21801,15.205050000000002,15.19173,15.17805,15.164100000000001,15.1497,15.13503,15.120000000000001,15.104610000000001,15.08886,15.07275,15.05637,15.03954,15.022440000000001,15.00498,14.987070000000001,14.968890000000002,14.95044,14.931539999999998,14.912279999999999,14.89275,14.872770000000001,14.85252,14.83191,14.810940000000002,14.78961,14.76801,14.74596,14.723640000000001,14.700959999999998,14.677920000000002,14.654610000000002,14.630939999999999,14.606910000000001,14.58252,14.55777,14.532750000000002,14.50746,14.481720000000001,14.455710000000002,14.429429999999998,14.40279,14.37579,14.34852,14.32098,14.29308,14.26491,14.23647,14.20767,14.17869,14.14935,14.11983,14.08995,14.05989,14.02956,13.99905,13.96827,13.93722,13.905990000000001,13.87467,13.84308,13.81131,13.77936,13.74732,13.715190000000002,13.68288,13.65048,13.61799,13.585500000000001,13.55292,13.520340000000001,13.48776,13.45518,13.4226,13.3902,13.357800000000001,13.32558,13.29345,13.2615,13.22973,13.19823,13.167000000000002,13.13595,13.105350000000001,13.07502,13.04505,13.015440000000002,12.986369999999999,12.95775,12.92958,12.90195,12.87495,12.84849,12.822569999999999,12.797460000000001,12.77289,12.74913,12.726,12.70368,12.682170000000001,12.66138,12.64149,12.62241,12.604140000000001,12.586770000000001,12.570210000000001,12.55455,12.53979,12.52593,12.51297,12.50082,12.48957,12.47922,12.46968,12.461039999999999,12.45321,12.446100000000001,12.4398,12.43431,12.429540000000001,12.425490000000002,12.422070000000001,12.41928,12.417119999999999,12.41559,12.414510000000002,12.41397,12.41388,12.41424,12.41496,12.41613,12.417480000000001,12.41919,12.42108,12.42324,12.42558,12.42792,12.43044,12.433050000000001,12.43557,12.438180000000001,12.440700000000001,12.44322,12.44556,12.44781,12.44988,12.45177,12.453479999999999,12.454920000000001,12.45618,12.457170000000001,12.4578,12.45825,12.45834,12.45807,12.45753,12.45663,12.45537,12.453750000000001,12.45186,12.449520000000001,12.44682,12.44376,12.44043,12.43665,12.43251,12.428099999999999,12.42333,12.41829,12.412889999999999,12.40722,12.40119,12.39498,12.3885,12.38184,12.37491,12.3678,12.3606,12.35322,12.34566,12.3381,12.33054,12.322890000000001,12.315240000000001,12.307680000000001,12.30012,12.29274,12.285449999999999,12.27843,12.2715,12.264930000000001,12.25863,12.252600000000001,12.246929999999999,12.241620000000001,12.23685,12.23244,12.228570000000001,12.225150000000001,12.22236,12.22011,12.218490000000001,12.217590000000001,12.21723,12.217590000000001,12.21867,12.22047,12.2229,12.22623,12.23019,12.234960000000001,12.240540000000001,12.24684,12.25386,12.26178,12.27033,12.27969,12.28977,12.300569999999999,12.312,12.324150000000001,12.33702,12.35052,12.36456,12.37932,12.39453,12.41028,12.42657,12.44331,12.460410000000001,12.47805,12.49596,12.51423,12.532770000000001,12.55158,12.57057,12.58983,12.60918,12.628620000000002,12.64824,12.667860000000001,12.68748,12.7071,12.72663,12.74607,12.76542,12.78468,12.80367,12.82248,12.84102,12.85938,12.87738,12.89502,12.91239,12.9294,12.94596,12.96207,12.977730000000001,12.993030000000001,13.0077,13.02192,13.0356,13.04874,13.06125,13.07313,13.08447,13.09509,13.10508,13.11435,13.1229,13.130730000000002,13.13784,13.14414,13.14963,13.15431,13.158180000000002,13.161150000000001,13.16331,13.164480000000001,13.16475,13.16412,13.162410000000001,13.15971,13.156020000000002,13.151250000000001,13.1454,13.13847,13.13028,13.121010000000002,13.11048,13.09869,13.08573,13.07133,13.05558,13.03848,13.01994,12.99987,12.97836,12.95523,12.930390000000001,12.90402,12.87576,12.84579,12.814020000000001,12.78027,12.74445,12.706740000000002,12.66678,12.62466,12.5802,12.5334,12.48408,12.43224,12.3777,12.32037,12.260069999999999,12.1968,12.130379999999999,12.06072,11.98755,11.910779999999999,11.83023,11.74581,11.657250000000001,11.56437,11.4669,11.364749999999999,11.25756,11.14506,11.02716,10.90332,10.77345,10.6371,10.493910000000001,10.343520000000002,10.18557,10.01961,9.84519,9.66177,9.468990000000002,9.26613,9.05274,8.828199000000001,8.591949,8.343378,8.081901,7.8069869999999995,7.518177,7.215156,6.897843,6.566535,6.222105,5.866308,5.502303,5.135247,4.773366,4.4291160000000005,4.120335,3.8704950000000005,3.705957,3.6490410000000004,3.7089000000000003,3.8769210000000003,4.131279,4.445982000000001,4.7979,5.1693750000000005,5.548086,5.925906,6.297687,6.6602879999999995,7.011918,7.351659,7.679169000000001,7.994466,8.297793,8.589537,8.870175000000001,9.14022,9.40014,9.65061,9.89199,10.124820000000001,10.349549999999999,10.56672,10.77669,10.97991,11.17674,11.36754,11.55258,11.73222,11.90673,12.07638,12.24153,12.402270000000001,12.55896,12.71169,12.86064,13.006170000000001,13.14828,13.28724,13.42314,13.55616,13.686390000000001,13.8141
16.19613,16.13844,16.08183,16.0263,15.971940000000002,15.918660000000001,15.86655,15.815700000000001,15.766110000000001,15.717780000000001,15.6708,15.62526,15.58107,15.538230000000002,15.496920000000001,15.457049999999999,15.418619999999999,15.381720000000001,15.346350000000001,15.31251,15.28029,15.249509999999999,15.22035,15.192810000000001,15.16671,15.14223,15.11919,15.097770000000002,15.07788,15.05943,15.04242,15.02694,15.012810000000002,15.000029999999999,14.98869,14.978610000000002,14.96988,14.96241,14.956109999999999,14.950980000000001,14.946930000000002,14.944050000000002,14.94216,14.941260000000002,14.941260000000002,14.94225,14.944050000000002,14.94666,14.95008,14.954220000000001,14.958989999999998,14.96439,14.97042,14.97708,14.984100000000002,14.99175,14.99976,15.00813,15.016950000000001,15.02604,15.03549,15.045119999999999,15.055019999999999,15.065190000000001,15.07545,15.085890000000001,15.096510000000002,15.107219999999998,15.11802,15.12882,15.13971,15.1506,15.16149,15.17238,15.18327,15.19416,15.204870000000001,15.21558,15.2262,15.236730000000001,15.247169999999999,15.25752,15.267689999999998,15.27777,15.28767,15.29739,15.30702,15.31647,15.325740000000001,15.334829999999998,15.34374,15.35247,15.361019999999998,15.369390000000001,15.377489999999998,15.38541,15.39315,15.40062,15.407910000000001,15.414930000000002,15.42177,15.428430000000002,15.43473,15.440850000000001,15.44679,15.45237,15.45777,15.462990000000001,15.467849999999999,15.47253,15.47685,15.48099,15.484860000000001,15.48846,15.491790000000002,15.49485,15.49764,15.500160000000001,15.502410000000001,15.5043,15.50601,15.50736,15.50853,15.509340000000002,15.50988,15.51006,15.51006,15.5097,15.50898,15.508080000000001,15.506820000000001,15.505290000000002,15.5034,15.501240000000001,15.49872,15.495930000000001,15.492870000000002,15.48945,15.485759999999999,15.48171,15.4773,15.472620000000001,15.46767,15.462359999999999,15.45669,15.450750000000001,15.44445,15.43779,15.43086,15.42357,15.416010000000002,15.408000000000001,15.39981,15.391169999999999,15.38226,15.37299,15.36336,15.35346,15.3432,15.332580000000002,15.321600000000002,15.310350000000001,15.29874,15.286769999999999,15.274439999999998,15.26184,15.248880000000002,15.23556,15.22188,15.207840000000001,15.193529999999999,15.178860000000002,15.16383,15.148440000000003,15.13278,15.11667,15.10029,15.083549999999999,15.066450000000001,15.04908,15.03135,15.01317,14.99472,14.976,14.95683,14.93739,14.917589999999999,14.897430000000002,14.876910000000002,14.856119999999999,14.83497,14.81346,14.79159,14.769449999999999,14.74695,14.72409,14.700959999999998,14.67747,14.65362,14.6295,14.60502,14.580179999999999,14.55507,14.529690000000002,14.503950000000001,14.47794,14.451570000000002,14.42493,14.39793,14.370659999999999,14.34312,14.31531,14.287230000000001,14.25888,14.23017,14.20128,14.172120000000001,14.14269,14.11308,14.0832,14.05305,14.02281,13.992210000000002,13.96152,13.93065,13.899600000000001,13.86837,13.83696,13.80546,13.77387,13.74219,13.71033,13.67847,13.64661,13.61466,13.58271,13.55076,13.51881,13.48695,13.45518,13.423499999999999,13.39191,13.3605,13.32927,13.29822,13.26735,13.23675,13.20651,13.17654,13.14684,13.117590000000002,13.0887,13.06026,13.03227,13.00473,12.977730000000001,12.951270000000001,12.92544,12.900150000000002,12.875490000000001,12.851550000000001,12.828240000000001,12.80565,12.78369,12.76263,12.7422,12.72267,12.703859999999999,12.68586,12.66867,12.652379999999999,12.6369,12.62223,12.60846,12.5955,12.583350000000001,12.572099999999999,12.56157,12.55194,12.54312,12.53502,12.52773,12.52125,12.515400000000001,12.51027,12.50586,12.50208,12.498840000000001,12.49623,12.494250000000001,12.49272,12.49164,12.4911,12.490920000000001,12.49119,12.49173,12.49254,12.49371,12.49506,12.49668,12.49839,12.50028,12.502260000000001,12.504330000000001,12.506400000000001,12.50847,12.51054,12.51252,12.51441,12.516210000000001,12.51792,12.519359999999999,12.52071,12.52188,12.52278,12.52341,12.52386,12.52395,12.52386,12.52341,12.522689999999999,12.52161,12.52026,12.51855,12.51657,12.51423,12.51153,12.508560000000001,12.50514,12.50154,12.49749,12.49326,12.48858,12.48372,12.4785,12.4731,12.46734,12.461400000000001,12.45519,12.44889,12.44232,12.43557,12.42873,12.421710000000001,12.4146,12.40749,12.40029,12.393180000000001,12.38598,12.378870000000001,12.37185,12.36492,12.35817,12.351600000000001,12.345210000000002,12.339,12.33315,12.32766,12.32244,12.31758,12.313170000000001,12.30921,12.3057,12.30273,12.3003,12.29832,12.29706,12.296339999999999,12.29625,12.29679,12.297960000000002,12.299940000000001,12.30246,12.30579,12.30984,12.31461,12.3201,12.32631,12.33324,12.34089,12.34926,12.358350000000002,12.368070000000001,12.37851,12.389669999999999,12.40146,12.41388,12.42684,12.44043,12.45465,12.46932,12.484530000000001,12.50019,12.516300000000001,12.53286,12.54978,12.566970000000001,12.584610000000001,12.602430000000002,12.62052,12.63888,12.657330000000002,12.67605,12.69477,12.71358,12.73248,12.751380000000001,12.77028,12.789090000000002,12.8079,12.82653,12.84498,12.86334,12.88143,12.89934,12.91698,12.93426,12.95136,12.96801,12.98439,13.00032,13.0158,13.03092,13.045499999999999,13.05972,13.073310000000001,13.08645,13.09896,13.11093,13.122359999999999,13.13316,13.14324,13.15278,13.1616,13.169699999999999,13.17708,13.18365,13.189589999999999,13.19463,13.19895,13.20237,13.20498,13.20669,13.207500000000001,13.20741,13.206330000000001,13.20435,13.20129,13.197330000000001,13.1922,13.18608,13.178790000000001,13.17033,13.16079,13.14999,13.13793,13.12461,13.110030000000002,13.0941,13.07673,13.057920000000001,13.03767,13.01589,12.99258,12.96765,12.94101,12.91266,12.88251,12.85056,12.81672,12.7809,12.74301,12.702960000000001,12.66075,12.616290000000001,12.569490000000002,12.52017,12.46833,12.41379,12.35655,12.296429999999999,12.23334,12.1671,12.097620000000001,12.02472,11.948220000000001,11.86812,11.78406,11.69604,11.603700000000002,11.506950000000002,11.405520000000001,11.299140000000001,11.18772,11.0709,10.94832,10.819890000000001,10.685160000000002,10.54386,10.39554,10.240020000000001,10.07676,9.90549,9.72558,9.536850000000001,9.33867,9.13059,8.91225,8.683128,8.442819,8.190954000000001,7.927245,7.651574999999999,7.363989,7.064874,6.755085,6.436134,6.110496,5.782014,5.456412,5.141907000000001,4.84983,4.594806,4.394115,4.2652350000000006,4.221783,4.269105000000001,4.40235,4.608333,4.869936,5.170203,5.494707,5.832279000000001,6.174783000000001,6.51654,6.853725,7.1838359999999994,7.505343000000001,7.817337000000001,8.119394999999999,8.411373,8.693361000000001,8.965566,9.22833,9.48186,9.72675,9.96327,10.19187,10.412820000000002,10.62666,10.83375,11.034360000000001,11.22876,11.41749,11.60064,11.77866,11.951640000000001,12.12003,12.28392,12.44358,12.59928,12.75111,12.89934,13.04415,13.185630000000002,13.32396,13.45932,13.591890000000001,13.72167,13.848840000000001
16.29252,16.23582,16.180110000000003,16.125480000000003,16.071930000000002,16.01946,15.968160000000001,15.918120000000002,15.869250000000001,15.821729999999999,15.775379999999998,15.73047,15.68682,15.64461,15.60375,15.564330000000002,15.52635,15.489809999999999,15.4548,15.42123,15.389100000000001,15.358590000000001,15.329429999999999,15.301889999999998,15.275789999999999,15.251219999999998,15.228090000000002,15.20649,15.18633,15.167610000000002,15.15024,15.1344,15.11982,15.10659,15.09471,15.084090000000002,15.07473,15.066540000000002,15.059610000000001,15.053760000000002,15.04899,15.0453,15.042599999999998,15.04089,15.040080000000001,15.040170000000002,15.04107,15.042870000000002,15.0453,15.048540000000001,15.052410000000002,15.05691,15.062040000000001,15.067710000000002,15.07383,15.080490000000001,15.0876,15.095070000000002,15.102989999999998,15.11118,15.119640000000002,15.12846,15.137460000000003,15.14673,15.156179999999999,15.16581,15.17553,15.185429999999998,15.19542,15.20541,15.21558,15.225660000000001,15.23583,15.246000000000002,15.256170000000001,15.26625,15.276330000000002,15.28632,15.29631,15.306210000000002,15.315930000000002,15.325650000000001,15.33519,15.344640000000002,15.354,15.36318,15.372180000000002,15.38109,15.389819999999999,15.398370000000002,15.406740000000001,15.414930000000002,15.42303,15.43086,15.43851,15.445889999999999,15.453180000000001,15.4602,15.46704,15.473610000000003,15.48,15.486210000000002,15.49215,15.497819999999999,15.503309999999999,15.50862,15.513570000000001,15.51834,15.522929999999999,15.527160000000002,15.531210000000002,15.534989999999999,15.5385,15.541739999999999,15.544709999999998,15.5475,15.54993,15.552090000000002,15.55407,15.555689999999998,15.557129999999999,15.558209999999999,15.55902,15.55956,15.55983,15.55983,15.55947,15.558840000000002,15.55794,15.55677,15.55533,15.55353,15.551459999999999,15.549030000000002,15.546330000000001,15.54336,15.54012,15.53652,15.532560000000002,15.528329999999999,15.52383,15.518970000000001,15.51384,15.50835,15.502500000000001,15.49638,15.489989999999999,15.483240000000002,15.47613,15.46875,15.46101,15.453000000000001,15.444629999999998,15.4359,15.426899999999998,15.41754,15.407910000000001,15.397829999999999,15.38757,15.37686,15.36588,15.354540000000002,15.342839999999999,15.330870000000003,15.318540000000002,15.30585,15.292890000000002,15.27957,15.26589,15.251850000000001,15.23754,15.22287,15.207840000000001,15.192540000000001,15.17679,15.160770000000001,15.144480000000001,15.12774,15.11073,15.093359999999999,15.075720000000002,15.05763,15.03927,15.020639999999998,15.00156,14.982209999999998,14.9625,14.942519999999998,14.922090000000003,14.90139,14.880419999999999,14.859090000000002,14.8374,14.81535,14.793029999999998,14.77044,14.747399999999999,14.724179999999999,14.70051,14.676570000000002,14.65236,14.627790000000001,14.60295,14.577840000000002,14.55237,14.526539999999999,14.50053,14.47416,14.44752,14.42061,14.39334,14.36589,14.33817,14.31009,14.281830000000001,14.2533,14.22459,14.19561,14.16636,14.136930000000001,14.10723,14.077350000000001,14.04738,14.017140000000001,13.986720000000002,13.95612,13.92543,13.89465,13.86369,13.832550000000001,13.801409999999999,13.77018,13.738949999999999,13.70763,13.67631,13.64499,13.61358,13.58235,13.551120000000001,13.51998,13.48893,13.457970000000001,13.42728,13.39668,13.36626,13.33611,13.306230000000001,13.27653,13.24719,13.21821,13.189589999999999,13.16142,13.13352,13.106160000000001,13.07925,13.05288,13.027050000000001,13.00167,12.977010000000002,12.95289,12.9294,12.90654,12.88431,12.86289,12.8421,12.82212,12.80286,12.784320000000001,12.76659,12.74967,12.73356,12.71817,12.70368,12.68991,12.67704,12.664890000000002,12.653550000000001,12.64302,12.6333,12.6243,12.616019999999999,12.60855,12.601709999999999,12.595590000000001,12.590190000000002,12.585420000000001,12.581280000000001,12.577679999999999,12.57471,12.572189999999999,12.570210000000001,12.568769999999999,12.56769,12.566970000000001,12.566699999999999,12.566790000000001,12.56715,12.56778,12.56859,12.56967,12.57093,12.572280000000001,12.57381,12.57534,12.57687,12.57849,12.58011,12.58164,12.583169999999999,12.58452,12.58578,12.58695,12.58794,12.588750000000001,12.58929,12.58974,12.58983,12.58974,12.58938,12.588750000000001,12.58794,12.586680000000001,12.585239999999999,12.583440000000001,12.58137,12.57903,12.576329999999999,12.57327,12.57003,12.56643,12.56256,12.55833,12.55392,12.549150000000001,12.5442,12.53898,12.53349,12.52782,12.52188,12.51585,12.50955,12.503160000000001,12.49668,12.490110000000001,12.48345,12.4767,12.469949999999999,12.4632,12.45645,12.44979,12.44322,12.43674,12.43044,12.424230000000001,12.418379999999999,12.41262,12.40722,12.40209,12.39732,12.39291,12.38895,12.38535,12.3822,12.3795,12.37743,12.37581,12.374730000000001,12.37419,12.37437,12.37509,12.37644,12.37851,12.381120000000001,12.384540000000001,12.38859,12.393270000000001,12.398670000000001,12.40479,12.41154,12.4191,12.427200000000001,12.436020000000001,12.44556,12.45573,12.46644,12.477870000000001,12.48984,12.50244,12.51558,12.52926,12.543389999999999,12.558060000000001,12.57318,12.588659999999999,12.60459,12.62088,12.63753,12.654449999999999,12.67164,12.6891,12.706740000000002,12.72456,12.74247,12.76056,12.77874,12.79692,12.815100000000001,12.83328,12.85137,12.86946,12.88737,12.905190000000001,12.922830000000001,12.940290000000001,12.95757,12.974490000000001,12.99123,13.00761,13.02363,13.039380000000001,13.054680000000001,13.06962,13.08411,13.09815,13.111740000000001,13.12488,13.13739,13.14945,13.16088,13.17177,13.18203,13.19175,13.200750000000001,13.20903,13.21668,13.22361,13.22982,13.23531,13.23999,13.243860000000002,13.24692,13.24908,13.25043,13.25097,13.25052,13.24908,13.24674,13.24341,13.239090000000001,13.233690000000001,13.22721,13.21965,13.210920000000002,13.20111,13.19004,13.1778,13.164209999999999,13.14936,13.13325,13.11561,13.09671,13.07628,13.05432,13.03083,13.00572,12.97899,12.95046,12.92022,12.88818,12.85425,12.81834,12.78045,12.740400000000001,12.69819,12.65373,12.60693,12.5577,12.50595,12.451590000000001,12.39453,12.33459,12.271770000000002,12.2058,12.13659,12.06414,11.98809,11.90853,11.825099999999999,11.73762,11.64609,11.55015,11.44971,11.3445,11.23425,11.118780000000001,10.997819999999999,10.8711,10.73835,10.59921,10.4535,10.30077,10.14075,9.973080000000001,9.79731,9.61326,9.420390000000001,9.21843,9.007109999999999,8.785971,8.55486,8.313597,8.062146,7.800650999999999,7.529517,7.249509,6.961895999999999,6.6686309999999995,6.372621,6.077988,5.790438,5.517594,5.269158,5.056722,4.892913,4.789665,4.7557350000000005,4.794525,4.903065,5.073003,5.292756,5.549994000000001,5.833323,6.133212,6.442137000000001,6.754446000000001,7.066044000000001,7.374033,7.676433,7.971921,8.259705,8.539317,8.810550000000001,9.07335,9.327960000000001,9.57438,9.81288,10.04382,10.267470000000001,10.484190000000002,10.69416,10.897739999999999,11.09529,11.286990000000001,11.4732,11.65419,11.83023,12.00141,12.168180000000001,12.33063,12.48894,12.643469999999999,12.79422,12.941460000000001,13.08528,13.22595,13.36356,13.498199999999999,13.63014,13.75938,13.8861
16.38801,16.33221,16.2774,16.22358,16.170840000000002,16.11927,16.06878,16.01946,15.971309999999999,15.92442,15.8787,15.834420000000001,15.79131,15.749640000000001,15.70923,15.67026,15.632639999999999,15.59646,15.561720000000001,15.528419999999999,15.49647,15.466050000000001,15.43707,15.40953,15.38343,15.358770000000002,15.335550000000001,15.31377,15.29334,15.27435,15.256709999999998,15.240420000000002,15.225480000000001,15.211800000000002,15.199380000000001,15.188220000000001,15.17823,15.169500000000001,15.16185,15.155370000000001,15.149880000000001,15.14538,15.141960000000001,15.13944,15.137820000000001,15.1371,15.137189999999999,15.13809,15.13971,15.142050000000001,15.14502,15.148620000000001,15.15285,15.15762,15.16293,15.16869,15.174900000000001,15.181470000000001,15.188490000000002,15.195780000000001,15.20343,15.21135,15.219539999999999,15.22791,15.236550000000001,15.24537,15.254280000000001,15.26337,15.27255,15.281820000000002,15.291180000000002,15.30054,15.309989999999999,15.31935,15.328800000000001,15.33825,15.347610000000001,15.356970000000002,15.36624,15.37551,15.38469,15.39369,15.402690000000002,15.41151,15.420240000000002,15.428880000000001,15.43734,15.44562,15.45381,15.461820000000001,15.469740000000002,15.47739,15.484950000000001,15.492329999999999,15.49944,15.506459999999999,15.513209999999999,15.519779999999999,15.52617,15.53229,15.53832,15.544080000000001,15.549570000000001,15.55488,15.560010000000002,15.56478,15.56946,15.573870000000001,15.57801,15.581879999999998,15.58557,15.58899,15.59214,15.59511,15.59772,15.600150000000001,15.60231,15.6042,15.605820000000001,15.60717,15.608250000000002,15.60915,15.60969,15.609960000000001,15.60987,15.609600000000002,15.60906,15.608160000000002,15.607080000000002,15.605640000000001,15.603930000000002,15.60195,15.599609999999998,15.597,15.594119999999998,15.59097,15.587460000000002,15.583680000000001,15.579540000000001,15.575130000000001,15.57045,15.565409999999998,15.560100000000002,15.554429999999998,15.54849,15.542280000000002,15.535710000000002,15.528780000000001,15.521580000000002,15.51411,15.506279999999999,15.49809,15.48963,15.480810000000002,15.47172,15.46227,15.45255,15.44247,15.43203,15.42132,15.41025,15.39891,15.387210000000001,15.375150000000001,15.36273,15.350039999999998,15.33708,15.32367,15.31008,15.29604,15.281730000000001,15.26706,15.25203,15.236730000000001,15.22107,15.20514,15.18876,15.172110000000002,15.15519,15.137910000000002,15.12027,15.10227,15.084000000000001,15.06546,15.04647,15.02721,15.00768,14.987789999999999,14.967540000000001,14.946930000000002,14.926049999999998,14.9049,14.883389999999999,14.861519999999999,14.83938,14.816880000000001,14.79411,14.771069999999998,14.74767,14.72391,14.699970000000002,14.67558,14.651010000000001,14.626080000000002,14.600879999999998,14.575410000000002,14.54958,14.52357,14.497200000000001,14.47065,14.44374,14.41656,14.3892,14.36157,14.33367,14.3055,14.27715,14.24853,14.21973,14.190660000000001,14.1615,14.132069999999999,14.10246,14.07276,14.04279,14.01273,13.982579999999999,13.95225,13.92183,13.89132,13.86072,13.83003,13.799339999999999,13.76856,13.73778,13.70709,13.67631,13.64571,13.615020000000001,13.58451,13.55409,13.523850000000001,13.4937,13.46373,13.43403,13.40451,13.37517,13.34619,13.31748,13.28913,13.261140000000001,13.23351,13.206330000000001,13.17951,13.153229999999999,13.1274,13.10211,13.07727,13.05306,13.02948,13.00644,12.98403,12.962250000000001,12.941189999999999,12.920850000000002,12.90114,12.88215,12.86397,12.84651,12.82977,12.81375,12.79854,12.784139999999999,12.77046,12.75759,12.74544,12.7341,12.72348,12.71367,12.70449,12.69612,12.68838,12.681360000000002,12.67497,12.6693,12.66417,12.65967,12.65571,12.652379999999999,12.6495,12.647070000000001,12.64518,12.643650000000001,12.642570000000001,12.64176,12.64131,12.64122,12.641399999999999,12.64176,12.6423,12.64311,12.64401,12.645000000000001,12.64608,12.647160000000001,12.64833,12.6495,12.65067,12.65175,12.65274,12.65364,12.654449999999999,12.65508,12.65553,12.65589,12.655980000000001,12.65589,12.65553,12.65499,12.65418,12.6531,12.651840000000002,12.65022,12.64833,12.64626,12.643830000000001,12.64113,12.638160000000001,12.634920000000001,12.63132,12.62754,12.62349,12.61917,12.61458,12.60981,12.60477,12.599549999999999,12.594149999999999,12.58848,12.58272,12.57678,12.57075,12.56454,12.55833,12.55203,12.54564,12.53925,12.53295,12.52656,12.52035,12.51423,12.50811,12.502260000000001,12.49659,12.49101,12.485790000000001,12.48075,12.47607,12.47166,12.4677,12.46401,12.46077,12.457980000000001,12.45564,12.453750000000001,12.4524,12.451590000000001,12.451319999999999,12.451680000000001,12.45258,12.45411,12.45618,12.458969999999999,12.462299999999999,12.46635,12.47103,12.47643,12.482460000000001,12.48912,12.496410000000001,12.504330000000001,12.51297,12.522150000000002,12.53205,12.54249,12.55347,12.56508,12.57723,12.58992,12.603150000000001,12.61683,12.63096,12.64545,12.66048,12.67578,12.69153,12.707460000000001,12.723840000000001,12.740400000000001,12.75714,12.77415,12.79134,12.80862,12.82599,12.84345,12.860999999999999,12.87855,12.89601,12.91347,12.93093,12.948210000000001,12.96531,12.98232,12.99915,13.01571,13.032,13.04811,13.06386,13.07934,13.09446,13.10922,13.12353,13.137480000000002,13.15098,13.16403,13.17654,13.188600000000001,13.20012,13.21101,13.22145,13.23126,13.240440000000001,13.248990000000001,13.25682,13.26402,13.2705,13.27635,13.28139,13.28562,13.28913,13.291830000000001,13.29363,13.29462,13.2948,13.29399,13.29228,13.289579999999999,13.28598,13.2813,13.27563,13.26888,13.261050000000001,13.25205,13.24197,13.23072,13.21821,13.20444,13.18941,13.173029999999999,13.1553,13.136130000000001,13.11561,13.09347,13.069890000000001,13.04469,13.01778,12.98925,12.958919999999999,12.92688,12.89286,12.856950000000001,12.81906,12.77901,12.73689,12.69252,12.64581,12.59676,12.54519,12.49101,12.43422,12.37455,12.312,12.24648,12.177719999999999,12.10572,12.0303,11.951369999999999,11.86866,11.78208,11.691450000000001,11.5965,11.49723,11.39328,11.28447,11.17062,11.05155,10.92681,10.7964,10.659870000000002,10.51695,10.36746,10.21113,10.04751,9.876420000000001,9.69759,9.51066,9.31545,9.111690000000001,8.899218,8.677998,8.448039000000001,8.209503,7.962786,7.708563000000001,7.447887000000001,7.1823060000000005,6.914061,6.646203,6.382836,6.129333,5.892417,5.680143,5.501592,5.36607,5.28192,5.255073,5.287797,5.378202000000001,5.520753,5.707413,5.929146,6.177105,6.443388000000001,6.721371,7.005771,7.292520000000001,7.578549,7.861635000000001,8.140194000000001,8.413128,8.679726,8.939529,9.19233,9.438030000000001,9.67662,9.90828,10.1331,10.35126,10.563030000000001,10.76868,10.96839,11.16243,11.35107,11.53449,11.71296,11.886660000000001,12.05577,12.220650000000001,12.38139,12.538170000000001,12.69126,12.84075,12.98682,13.12965,13.26933,13.40604,13.53987,13.671,13.799610000000001,13.925609999999999
