16.48278,16.42779,16.373790000000003,16.32078,16.26885,16.218,16.16823,16.11963,16.072200000000002,16.02594,15.98085,15.937109999999999,15.89454,15.85332,15.81345,15.77484,15.737580000000001,15.70176,15.667290000000001,15.634170000000001,15.60249,15.572159999999998,15.54327,15.51573,15.48963,15.464879999999999,15.44157,15.41961,15.39891,15.37965,15.361740000000001,15.34509,15.3297,15.31566,15.30279,15.291090000000002,15.280560000000001,15.2712,15.262920000000001,15.255720000000002,15.2496,15.244470000000002,15.240239999999998,15.237,15.23466,15.23313,15.232410000000002,15.232500000000002,15.23322,15.234749999999998,15.23691,15.239700000000001,15.24303,15.2469,15.251310000000002,15.256170000000001,15.26157,15.26733,15.273450000000002,15.279929999999998,15.286679999999999,15.29379,15.30117,15.308729999999999,15.31656,15.324570000000001,15.33267,15.340950000000001,15.34941,15.35787,15.366509999999998,15.375150000000001,15.38388,15.392610000000001,15.401340000000001,15.41007,15.418800000000001,15.42744,15.43608,15.444719999999998,15.453180000000001,15.461640000000001,15.47001,15.478290000000001,15.48639,15.49449,15.502410000000001,15.51015,15.517800000000001,15.525269999999999,15.532650000000002,15.539850000000001,15.54687,15.55371,15.56037,15.566940000000002,15.57324,15.579360000000001,15.5853,15.59106,15.59655,15.60195,15.606990000000001,15.611939999999999,15.616620000000001,15.62112,15.62535,15.62931,15.633180000000001,15.63669,15.640020000000002,15.64308,15.64596,15.648480000000001,15.650820000000001,15.65298,15.654780000000002,15.656400000000001,15.657660000000002,15.658739999999998,15.65955,15.660089999999999,15.66036,15.66036,15.660089999999999,15.65955,15.658739999999998,15.657660000000002,15.656220000000001,15.654599999999999,15.65262,15.650459999999999,15.647940000000002,15.645060000000003,15.642,15.638580000000001,15.63489,15.63093,15.6267,15.622110000000001,15.61725,15.612029999999999,15.606539999999999,15.60078,15.594660000000001,15.58827,15.58161,15.57459,15.567210000000001,15.55956,15.551639999999999,15.54336,15.53481,15.525900000000002,15.516720000000001,15.50718,15.49737,15.4872,15.47676,15.46596,15.4548,15.443370000000002,15.43167,15.41961,15.40719,15.3945,15.38145,15.368040000000002,15.354360000000002,15.340409999999999,15.32601,15.31143,15.296399999999998,15.2811,15.26553,15.2496,15.23331,15.21675,15.19983,15.182549999999999,15.165000000000001,15.147180000000002,15.129,15.110460000000002,15.09165,15.07248,15.052950000000001,15.03315,15.01308,14.992650000000001,14.971950000000001,14.950890000000001,14.92956,14.907869999999999,14.885909999999999,14.86359,14.841,14.818140000000001,14.794920000000001,14.77143,14.74767,14.723550000000001,14.699160000000001,14.67459,14.64957,14.624370000000003,14.5989,14.57316,14.54706,14.52078,14.494230000000002,14.46741,14.44032,14.413050000000002,14.38551,14.35779,14.3298,14.30154,14.27319,14.24457,14.21577,14.18679,14.157630000000001,14.12838,14.09895,14.06934,14.03964,14.00985,13.979880000000001,13.949910000000001,13.91985,13.8897,13.85955,13.8294,13.79925,13.76901,13.738949999999999,13.7088,13.678830000000001,13.64886,13.61907,13.58937,13.55994,13.530600000000002,13.50144,13.47255,13.44384,13.41549,13.387410000000001,13.3596,13.332239999999999,13.305150000000001,13.27851,13.252320000000001,13.22658,13.20129,13.176449999999999,13.15224,13.12848,13.105350000000001,13.08276,13.0608,13.039470000000001,13.01877,12.9987,12.97935,12.96063,12.942720000000001,12.92544,12.90897,12.89313,12.8781,12.8637,12.85011,12.83733,12.82518,12.81375,12.80313,12.793140000000001,12.78387,12.77532,12.7674,12.760200000000001,12.753540000000001,12.7476,12.7422,12.73734,12.73311,12.729330000000001,12.726090000000001,12.7233,12.72096,12.71907,12.71745,12.716280000000001,12.71538,12.714839999999999,12.71457,12.71448,12.71457,12.714839999999999,12.71529,12.71592,12.71655,12.717270000000001,12.71799,12.71871,12.719430000000001,12.72015,12.72078,12.72132,12.721770000000001,12.72213,12.72231,12.72231,12.72222,12.721860000000001,12.72132,12.720600000000001,12.71961,12.718350000000001,12.71691,12.71529,12.71331,12.71115,12.70872,12.70602,12.70305,12.699810000000001,12.696299999999999,12.69261,12.688649999999999,12.68451,12.680100000000001,12.67542,12.67056,12.665610000000001,12.66039,12.65499,12.6495,12.643830000000001,12.638069999999999,12.63222,12.62637,12.62034,12.6144,12.60837,12.602430000000002,12.596490000000001,12.59064,12.58488,12.579210000000002,12.573720000000002,12.56841,12.563279999999999,12.55842,12.553830000000001,12.54951,12.54546,12.54177,12.53853,12.53556,12.533130000000002,12.531060000000002,12.52944,12.528360000000001,12.52782,12.52773,12.528179999999999,12.52926,12.53088,12.533130000000002,12.53592,12.539340000000001,12.543389999999999,12.54807,12.55329,12.559230000000001,12.565710000000001,12.57291,12.58065,12.58902,12.59802,12.60756,12.617640000000002,12.62835,12.639600000000002,12.6513,12.663540000000001,12.67632,12.68955,12.70314,12.71718,12.731580000000001,12.74643,12.761550000000002,12.77694,12.79269,12.80862,12.82482,12.8412,12.85767,12.874410000000001,12.89115,12.90798,12.92481,12.94173,12.95856,12.975389999999999,12.992130000000001,13.00878,13.02534,13.041630000000001,13.05783,13.07385,13.08951,13.10499,13.1202,13.13505,13.14963,13.16376,13.17753,13.19094,13.203899999999999,13.216410000000002,13.22838,13.2399,13.25097,13.26141,13.271310000000001,13.28058,13.28931,13.297410000000001,13.30488,13.31163,13.31775,13.32315,13.32774,13.331610000000001,13.33476,13.337100000000001,13.33854,13.339260000000001,13.338989999999999,13.33791,13.335840000000001,13.33287,13.329,13.324050000000002,13.31811,13.31109,13.302990000000001,13.293809999999999,13.28346,13.27203,13.25925,13.2453,13.23009,13.21362,13.19571,13.176449999999999,13.155660000000001,13.13352,13.10976,13.08447,13.05756,13.02894,12.99861,12.96648,12.93255,12.89664,12.858839999999999,12.81888,12.776850000000001,12.73266,12.68613,12.63726,12.585960000000002,12.53205,12.475530000000001,12.41631,12.35421,12.28914,12.22092,12.14955,12.07485,11.99664,11.91483,11.82924,11.739600000000001,11.645999999999999,11.54799,11.44557,11.33838,11.226420000000001,11.10933,10.986930000000001,10.85904,10.725389999999999,10.58571,10.439820000000001,10.28745,10.12833,9.96228,9.78912,9.60858,9.42048,9.224910000000001,9.0216,8.81073,8.592471000000002,8.367183,8.135451,7.8981390000000005,7.656507,7.412283,7.167789,6.926076,6.691041,6.467517000000001,6.261291,6.078978,5.927643,5.814234,5.744763,5.7233789999999996,5.751666,5.8284,5.949747,6.110018999999999,6.302529000000001,6.520392,6.757182,7.007229,7.2657810000000005,7.528977,7.7937840000000005,8.057889000000001,8.319546,8.577459,8.830719,9.078660000000001,9.32103,9.55737,9.78768,10.01187,10.23012,10.44243,10.64898,10.849860000000001,11.045340000000001,11.2356,11.42073,11.601,11.77659,11.94777,12.11463,12.27735,12.4362,12.59127,12.742650000000001,12.8907,13.03542,13.17699,13.31559,13.451220000000001,13.584150000000001,13.71447,13.84218,13.967550000000001
16.57665,16.522470000000002,16.46928,16.41708,16.36587,16.315739999999998,16.26669,16.21872,16.171920000000004,16.12629,16.08183,16.03854,15.9966,15.95583,15.916319999999999,15.87816,15.841260000000002,15.805710000000001,15.771510000000001,15.738570000000001,15.707070000000002,15.67683,15.648030000000002,15.620490000000002,15.594390000000002,15.569640000000001,15.546149999999999,15.524009999999999,15.50322,15.483690000000001,15.465420000000002,15.448409999999999,15.43275,15.41817,15.40485,15.392700000000001,15.38163,15.37173,15.362910000000001,15.35508,15.34824,15.34248,15.33753,15.333569999999998,15.33051,15.328170000000002,15.32673,15.32601,15.32601,15.32664,15.32799,15.329880000000001,15.332490000000002,15.335550000000001,15.339059999999998,15.3432,15.347700000000001,15.352559999999999,15.35787,15.363539999999999,15.369480000000001,15.375779999999999,15.38235,15.389190000000001,15.39612,15.40341,15.41079,15.41826,15.425910000000002,15.433739999999998,15.44157,15.44949,15.457500000000001,15.465600000000002,15.473610000000003,15.48171,15.48972,15.497819999999999,15.50583,15.513750000000002,15.521670000000002,15.529499999999999,15.53724,15.544980000000002,15.55254,15.560010000000002,15.567390000000001,15.57459,15.5817,15.588719999999999,15.595559999999999,15.602219999999999,15.60879,15.61518,15.62139,15.62742,15.633270000000001,15.63894,15.64443,15.649740000000001,15.65487,15.65982,15.664500000000002,15.669,15.67332,15.67737,15.68124,15.684930000000001,15.68835,15.6915,15.694470000000003,15.697260000000002,15.699779999999999,15.70203,15.704009999999998,15.705810000000001,15.70734,15.7086,15.709680000000002,15.7104,15.710940000000003,15.711210000000001,15.711210000000001,15.710940000000003,15.7104,15.709590000000002,15.70851,15.707160000000002,15.705540000000001,15.70365,15.701490000000002,15.699060000000001,15.69627,15.6933,15.689969999999999,15.686370000000002,15.682500000000001,15.678360000000001,15.673950000000001,15.66918,15.66414,15.658739999999998,15.65316,15.64722,15.64092,15.634440000000001,15.627600000000001,15.620400000000002,15.61302,15.605280000000002,15.597180000000002,15.588810000000002,15.580169999999999,15.571170000000002,15.561900000000001,15.55227,15.542370000000002,15.53211,15.521580000000002,15.510780000000002,15.499529999999998,15.4881,15.476310000000002,15.464160000000001,15.451740000000001,15.43905,15.426,15.41259,15.39891,15.384870000000001,15.37056,15.35598,15.340950000000001,15.325740000000001,15.31017,15.29424,15.27804,15.26148,15.244650000000002,15.22746,15.209999999999999,15.192179999999999,15.17409,15.155640000000002,15.13692,15.11784,15.09849,15.078780000000002,15.05889,15.038549999999999,15.01794,14.99706,14.97591,14.9544,14.93253,14.91048,14.88807,14.86539,14.84235,14.81913,14.795549999999999,14.771700000000001,14.74758,14.723190000000002,14.698440000000002,14.673509999999998,14.64831,14.622839999999998,14.597100000000001,14.571090000000002,14.544900000000002,14.51835,14.491620000000001,14.46471,14.437529999999999,14.410169999999999,14.38254,14.35473,14.32674,14.29848,14.27013,14.2416,14.21289,14.18409,14.15511,14.12595,14.09679,14.06745,14.03802,14.0085,13.97898,13.94937,13.91976,13.89015,13.86054,13.83093,13.80132,13.7718,13.74237,13.713030000000002,13.68378,13.654710000000001,13.62582,13.597019999999999,13.56849,13.540230000000001,13.51215,13.48434,13.4568,13.42962,13.4028,13.37634,13.350240000000001,13.32459,13.299299999999999,13.27455,13.250250000000001,13.22649,13.20318,13.1805,13.15836,13.136759999999999,13.11579,13.09545,13.075830000000002,13.056750000000001,13.03839,13.02066,13.00365,12.98727,12.97161,12.95667,12.94245,12.92895,12.916080000000001,12.90402,12.89259,12.88188,12.8718,12.862440000000001,12.853710000000001,12.84561,12.83823,12.831389999999999,12.82509,12.819420000000001,12.81429,12.809790000000001,12.80565,12.802050000000001,12.7989,12.7962,12.79386,12.79188,12.79035,12.789000000000001,12.78801,12.78729,12.78675,12.786480000000001,12.7863,12.78639,12.786480000000001,12.78675,12.78702,12.78738,12.787740000000001,12.7881,12.78846,12.78873,12.78891,12.789090000000002,12.789090000000002,12.789000000000001,12.78873,12.78837,12.787830000000001,12.78702,12.78612,12.78495,12.78369,12.78207,12.78027,12.77829,12.77604,12.77352,12.77082,12.767940000000001,12.7647,12.76128,12.75768,12.75381,12.74976,12.74553,12.74103,12.73635,12.731580000000001,12.72654,12.72141,12.71619,12.710790000000001,12.705390000000001,12.699810000000001,12.69423,12.68856,12.68289,12.67731,12.67164,12.66606,12.66057,12.65517,12.64995,12.64482,12.63987,12.6351,12.630600000000001,12.62637,12.62241,12.61872,12.61539,12.61242,12.60981,12.60756,12.60585,12.604500000000002,12.6036,12.603240000000001,12.60333,12.60405,12.605220000000001,12.60693,12.60927,12.612060000000001,12.61557,12.61953,12.62421,12.629430000000001,12.63519,12.641580000000001,12.6486,12.65616,12.66435,12.67299,12.682260000000001,12.69216,12.70251,12.71331,12.72474,12.73653,12.74886,12.761550000000002,12.77478,12.78828,12.80223,12.816450000000001,12.83112,12.845970000000001,12.86109,12.87648,12.892050000000001,12.9078,12.92373,12.93984,12.95595,12.972150000000001,12.98844,13.00464,13.020930000000002,13.03713,13.05324,13.06926,13.085189999999999,13.10094,13.11651,13.1319,13.14702,13.16187,13.176449999999999,13.19076,13.2048,13.21839,13.231620000000001,13.24449,13.256910000000001,13.26888,13.2804,13.29138,13.30191,13.311900000000001,13.32135,13.33026,13.33854,13.34619,13.35321,13.35951,13.36527,13.37022,13.37445,13.37796,13.38075,13.38273,13.3839,13.38417,13.38363,13.38219,13.37994,13.37661,13.37247,13.36725,13.36104,13.35384,13.34547,13.33611,13.32558,13.313880000000001,13.30101,13.28688,13.27149,13.254840000000002,13.23675,13.2174,13.196610000000002,13.17429,13.150530000000002,13.125150000000001,13.09824,13.06962,13.03929,13.00725,12.97332,12.9375,12.89979,12.86001,12.81807,12.77406,12.7278,12.6792,12.62817,12.57471,12.51855,12.45978,12.39822,12.33369,12.26619,12.19554,12.12165,12.04434,11.96352,11.879010000000001,11.79063,11.698290000000002,11.6019,11.501100000000001,11.395800000000001,11.28591,11.17107,11.05128,10.92618,10.79559,10.65942,10.5174,10.36935,10.215,10.05435,9.88722,9.71334,9.53289,9.345690000000001,9.15183,8.951553,8.745174,8.533188,8.316324000000002,8.095581,7.872345,7.648398,7.426062,7.208262,6.998562000000001,6.801228,6.6211649999999995,6.463746,6.334506,6.238719000000001,6.180795,6.163749,6.188733,6.254919,6.359598,6.49863,6.667002,6.8593589999999995,7.070508,7.2956520000000005,7.530633,7.771914000000001,8.016615,8.262432,8.507556000000001,8.750583,8.990496,9.22653,9.4581,9.68481,9.90657,10.12302,10.33434,10.54044,10.74132,10.93716,11.12805,11.31417,11.495610000000001,11.672460000000001,11.84499,12.01338,12.17763,12.3381,12.49479,12.64788,12.797550000000001,12.94398,13.08717,13.227390000000002,13.36473,13.49919,13.63104,13.760370000000002,13.887179999999999,14.011650000000001
