16.944029999999998,16.89282,16.84251,16.7931,16.744590000000002,16.69707,16.65054,16.605,16.560450000000003,16.51698,16.47459,16.43328,16.393140000000002,16.35399,16.316010000000002,16.279200000000003,16.243560000000002,16.209090000000003,16.1757,16.14357,16.11261,16.08282,16.05429,16.02684,16.00065,15.975629999999999,15.951690000000001,15.929009999999998,15.9075,15.887070000000001,15.86772,15.849540000000001,15.83244,15.816419999999999,15.801480000000002,15.787619999999999,15.77466,15.76269,15.7518,15.74172,15.732629999999999,15.72435,15.71697,15.7104,15.704640000000001,15.6996,15.69537,15.691770000000002,15.688889999999999,15.68664,15.685020000000002,15.683940000000002,15.683490000000003,15.683490000000003,15.68403,15.685020000000002,15.686460000000002,15.68835,15.690600000000002,15.693210000000002,15.696180000000002,15.69951,15.70302,15.706890000000001,15.710940000000003,15.71526,15.71976,15.72444,15.7293,15.734340000000001,15.739469999999999,15.74469,15.75,15.7554,15.76089,15.76638,15.77196,15.77754,15.78312,15.78861,15.79419,15.799769999999999,15.805259999999999,15.81066,15.81606,15.82137,15.826680000000001,15.83181,15.83685,15.841890000000001,15.846750000000002,15.85152,15.85611,15.860610000000001,15.865020000000001,15.869250000000001,15.87339,15.877350000000002,15.881130000000002,15.88473,15.888240000000001,15.89148,15.89463,15.897600000000002,15.900390000000002,15.903000000000002,15.905339999999999,15.90759,15.909569999999999,15.911370000000002,15.91299,15.914430000000001,15.915600000000001,15.91659,15.91731,15.91785,15.918210000000002,15.918300000000002,15.918210000000002,15.91785,15.91722,15.916409999999999,15.915330000000003,15.914070000000002,15.91245,15.91065,15.90867,15.90633,15.90381,15.90102,15.897960000000001,15.89472,15.89112,15.88725,15.8832,15.87888,15.874200000000002,15.869340000000001,15.86421,15.85872,15.85305,15.84711,15.84081,15.83433,15.82749,15.820469999999998,15.81309,15.805439999999999,15.797520000000002,15.789330000000001,15.780870000000002,15.77205,15.763050000000002,15.75369,15.744060000000001,15.73407,15.7239,15.71337,15.702659999999998,15.6915,15.68016,15.668550000000002,15.65658,15.64434,15.63174,15.61896,15.605820000000001,15.59241,15.57873,15.56469,15.550470000000002,15.53589,15.520950000000001,15.50583,15.490350000000001,15.474599999999999,15.458580000000001,15.442200000000001,15.425640000000001,15.408719999999999,15.391530000000001,15.373980000000001,15.356250000000001,15.33816,15.319799999999999,15.30117,15.28227,15.2631,15.24366,15.223860000000002,15.203790000000001,15.18354,15.16293,15.142050000000001,15.120990000000003,15.09957,15.07788,15.05601,15.03378,15.011370000000001,14.98869,14.965739999999998,14.942519999999998,14.91912,14.89545,14.87151,14.84739,14.822999999999999,14.79843,14.773679999999999,14.74866,14.723370000000001,14.697989999999999,14.672340000000002,14.646510000000001,14.620590000000002,14.594400000000002,14.568029999999998,14.54157,14.514930000000001,14.488199999999999,14.461290000000002,14.4342,14.40711,14.379840000000002,14.35248,14.32512,14.29767,14.27013,14.2425,14.21487,14.187240000000001,14.15961,14.132069999999999,14.10444,14.0769,14.04945,14.022,13.99473,13.967459999999999,13.94037,13.91346,13.88673,13.86009,13.83372,13.80753,13.78161,13.75596,13.73058,13.705470000000002,13.680629999999999,13.65615,13.63212,13.608360000000001,13.58505,13.562100000000001,13.5396,13.517550000000002,13.49595,13.4748,13.45419,13.43412,13.4145,13.395420000000001,13.37697,13.35897,13.3416,13.324770000000001,13.30857,13.292910000000001,13.27788,13.26339,13.24953,13.236300000000002,13.22361,13.21155,13.20003,13.18914,13.178790000000001,13.169070000000001,13.15989,13.151250000000001,13.14315,13.1355,13.12848,13.121820000000001,13.1157,13.11012,13.1049,13.10004,13.095630000000002,13.09167,13.08798,13.084650000000002,13.08159,13.07889,13.07646,13.074209999999999,13.07223,13.07043,13.06881,13.06737,13.06611,13.064850000000002,13.06377,13.06278,13.06179,13.0608,13.059899999999999,13.059,13.058010000000001,13.05702,13.05603,13.05495,13.053780000000001,13.052520000000001,13.05117,13.04973,13.04811,13.0464,13.04451,13.04253,13.04046,13.038120000000001,13.03569,13.03308,13.03038,13.02741,13.02435,13.0212,13.01778,13.01427,13.010670000000001,13.00689,13.003020000000001,12.998970000000002,12.99483,12.990599999999999,12.98628,12.98196,12.977549999999999,12.97305,12.96855,12.96396,12.95946,12.95496,12.95055,12.946140000000002,12.94173,12.9375,12.93336,12.9294,12.92553,12.92184,12.918330000000001,12.91509,12.91203,12.90924,12.90672,12.90447,12.90258,12.900960000000001,12.89979,12.898890000000002,12.89835,12.89826,12.89853,12.89934,12.90042,12.90204,12.90411,12.90663,12.90969,12.91311,12.91707,12.921570000000001,12.92643,12.93192,12.93777,12.94416,12.95109,12.95838,12.96621,12.974490000000001,12.983130000000001,12.99231,13.001850000000001,13.01184,13.02219,13.03299,13.04406,13.05558,13.06737,13.07943,13.09176,13.10445,13.11732,13.13037,13.143690000000001,13.15719,13.17078,13.18455,13.19832,13.21227,13.22622,13.24026,13.2543,13.26825,13.2822,13.29606,13.30983,13.32351,13.33701,13.35042,13.36356,13.376520000000001,13.3893,13.401810000000001,13.413960000000001,13.42584,13.43745,13.4487,13.45959,13.47003,13.48011,13.48983,13.49901,13.50774,13.515929999999999,13.523670000000001,13.53087,13.53753,13.543560000000001,13.549050000000001,13.55391,13.558050000000001,13.56165,13.56453,13.56669,13.56813,13.56885,13.56876,13.56795,13.56624,13.56381,13.56039,13.55616,13.551029999999999,13.545000000000002,13.537889999999999,13.52988,13.52079,13.510710000000001,13.49955,13.48731,13.4739,13.45932,13.443570000000001,13.42656,13.40829,13.388670000000001,13.36779,13.34547,13.32171,13.29651,13.269779999999999,13.24143,13.21155,13.17996,13.14666,13.111650000000001,13.07475,13.036050000000001,12.99537,12.95262,12.90789,12.86091,12.811860000000001,12.76047,12.70665,12.650490000000001,12.59172,12.53043,12.46635,12.39957,12.32991,12.25719,12.1815,12.10257,12.0204,11.934899999999999,11.8458,11.753190000000002,11.65689,11.55681,11.452860000000001,11.344949999999999,11.2329,11.116800000000001,10.99647,10.871820000000001,10.743030000000001,10.60992,10.47267,10.331190000000001,10.18584,10.03662,9.883890000000001,9.72792,9.56934,9.40869,9.246690000000001,9.084240000000001,8.922492,8.762715,8.606466,8.4555,8.311806,8.177562,8.055117,7.946883,7.855263000000001,7.782516,7.730640000000001,7.7012100000000006,7.695261,7.713234,7.754912999999999,7.819478999999999,7.9055550000000006,8.011332,8.134731,8.273475000000001,8.425278,8.58789,8.759205,8.937279,9.120420000000001,9.307080000000001,9.4959,9.68589,9.87606,10.065690000000002,10.25406,10.440809999999999,10.625399999999999,10.80756,10.987020000000001,11.16369,11.337480000000001,11.50812,11.675790000000001,11.84031,12.00177,12.16017,12.31551,12.46788,12.61728,12.76398,12.9078,13.048919999999999,13.18734,13.32333,13.4568,13.58784,13.71654,13.84299,13.96728,14.0895,14.20974
17.03403,16.98345,16.933770000000003,16.88499,16.83711,16.79013,16.74414,16.69914,16.65513,16.612199999999998,16.57026,16.52931,16.489530000000002,16.45083,16.41312,16.37667,16.34121,16.307010000000002,16.27389,16.241850000000003,16.21107,16.181369999999998,16.15284,16.125390000000003,16.099200000000003,16.074089999999998,16.050150000000002,16.02729,16.00551,15.9849,15.96537,15.946920000000002,15.92955,15.913260000000001,15.897870000000001,15.88356,15.87024,15.857820000000002,15.84639,15.835860000000002,15.826230000000002,15.81741,15.809489999999998,15.80238,15.795990000000002,15.79032,15.78546,15.78123,15.77772,15.774750000000001,15.772499999999999,15.77079,15.76953,15.7689,15.768720000000002,15.76908,15.769799999999998,15.77097,15.77259,15.77448,15.776729999999999,15.77934,15.782219999999999,15.78537,15.7887,15.792390000000001,15.796170000000002,15.800220000000001,15.804450000000001,15.80877,15.81327,15.81786,15.82254,15.827309999999999,15.832170000000001,15.837120000000002,15.84207,15.84702,15.85206,15.85701,15.862050000000002,15.866999999999999,15.87195,15.8769,15.88176,15.886530000000002,15.891300000000001,15.89589,15.900480000000002,15.90498,15.90939,15.91371,15.91785,15.921899999999999,15.92586,15.929640000000001,15.933330000000002,15.93684,15.940260000000002,15.9435,15.94656,15.94944,15.952229999999998,15.954839999999999,15.957180000000001,15.959430000000001,15.9615,15.963299999999998,15.965010000000001,15.966450000000002,15.9678,15.968880000000002,15.96969,15.970410000000001,15.97086,15.97104,15.97113,15.97095,15.970500000000001,15.96987,15.968970000000002,15.96789,15.96663,15.965010000000001,15.963209999999998,15.96123,15.95889,15.95637,15.953669999999999,15.95061,15.947370000000001,15.943859999999999,15.940080000000002,15.936030000000002,15.931800000000003,15.927299999999999,15.922440000000002,15.9174,15.91209,15.90651,15.90066,15.89454,15.888150000000001,15.881400000000001,15.87447,15.86727,15.8598,15.85206,15.844050000000001,15.835679999999998,15.82713,15.818220000000002,15.80913,15.79968,15.78996,15.77997,15.76971,15.759090000000002,15.74829,15.737130000000002,15.7257,15.714,15.70203,15.68979,15.677190000000001,15.664320000000002,15.65118,15.63777,15.624089999999999,15.61014,15.595830000000001,15.58125,15.5664,15.55128,15.5358,15.52014,15.50412,15.48783,15.47127,15.454440000000002,15.43734,15.41988,15.402240000000003,15.384239999999998,15.36597,15.347430000000001,15.32862,15.30954,15.29019,15.270570000000001,15.250680000000001,15.230519999999999,15.21009,15.18939,15.16842,15.14727,15.12576,15.10407,15.08202,15.059790000000001,15.037380000000002,15.014610000000001,14.99166,14.96844,14.945039999999999,14.92137,14.897520000000002,14.8734,14.8491,14.82453,14.799869999999999,14.774939999999999,14.749830000000001,14.724540000000001,14.69898,14.67333,14.64759,14.621580000000002,14.595479999999998,14.569199999999999,14.54283,14.516280000000002,14.48964,14.46291,14.43609,14.409180000000001,14.38218,14.35509,14.328,14.300910000000002,14.27373,14.24655,14.219370000000001,14.19228,14.1651,14.1381,14.1111,14.0841,14.05728,14.03055,14.004000000000001,13.97754,13.951260000000001,13.92516,13.89924,13.87359,13.84812,13.82292,13.79799,13.77333,13.74903,13.72509,13.70142,13.67811,13.65516,13.63266,13.61061,13.588920000000002,13.567680000000001,13.54698,13.52664,13.50684,13.487580000000001,13.46877,13.45059,13.43286,13.41567,13.39911,13.383,13.36752,13.35258,13.33827,13.3245,13.31127,13.298670000000001,13.28661,13.27509,13.2642,13.25385,13.24404,13.234679999999999,13.22595,13.21767,13.20993,13.20273,13.19589,13.189589999999999,13.18374,13.17825,13.173210000000001,13.16853,13.164209999999999,13.160250000000001,13.156649999999999,13.15332,13.15026,13.14756,13.145040000000002,13.1427,13.14063,13.13865,13.136940000000001,13.13532,13.13379,13.13235,13.131,13.12974,13.128570000000002,13.127310000000001,13.12614,13.12497,13.123709999999999,13.12245,13.12119,13.11984,13.118400000000001,13.116869999999999,13.11525,13.11354,13.111650000000001,13.10967,13.1076,13.10544,13.1031,13.10058,13.09797,13.095180000000001,13.092300000000002,13.08924,13.08609,13.08276,13.07934,13.075830000000002,13.07214,13.06836,13.06449,13.06044,13.05639,13.052249999999999,13.04811,13.04388,13.03956,13.03533,13.03101,13.02669,13.02246,13.01823,13.014090000000001,13.01004,13.00608,13.00221,12.99843,12.99483,12.99141,12.98826,12.9852,12.98241,12.979890000000001,12.977549999999999,12.97557,12.97386,12.97251,12.97143,12.9708,12.97044,12.97044,12.97089,12.97179,12.97305,12.97467,12.97683,12.97935,12.98241,12.98592,12.98979,12.994200000000001,12.99906,13.00437,13.01022,13.01643,13.02309,13.030289999999999,13.03785,13.04595,13.054409999999999,13.063229999999999,13.0725,13.08222,13.092210000000001,13.10265,13.11336,13.12443,13.13586,13.14756,13.159440000000002,13.17168,13.184099999999999,13.1967,13.209570000000001,13.22253,13.23567,13.2489,13.26222,13.27572,13.28913,13.30263,13.316130000000001,13.329630000000002,13.34304,13.35645,13.36968,13.38282,13.39587,13.40874,13.421429999999999,13.433850000000001,13.44609,13.45815,13.469850000000001,13.48128,13.49235,13.503150000000002,13.51359,13.523670000000001,13.5333,13.542480000000001,13.551300000000001,13.55958,13.56741,13.57479,13.58154,13.58784,13.59351,13.598640000000001,13.60314,13.60701,13.61025,13.61277,13.61466,13.61583,13.616280000000001,13.615920000000001,13.61484,13.612950000000001,13.61016,13.60665,13.60215,13.59684,13.59054,13.58334,13.57515,13.56597,13.5558,13.54446,13.53213,13.51863,13.504050000000001,13.48821,13.4712,13.45293,13.43331,13.41243,13.3902,13.36653,13.341420000000001,13.31478,13.28661,13.256910000000001,13.22559,13.19256,13.15782,13.12128,13.08285,13.04262,13.00032,12.95604,12.90969,12.861270000000001,12.81051,12.7575,12.702060000000001,12.64428,12.58389,12.52098,12.45528,12.38688,12.3156,12.24135,12.16413,12.08376,12.000150000000001,11.913210000000001,11.82294,11.72916,11.631870000000001,11.53089,11.42622,11.317770000000001,11.20554,11.08944,10.96947,10.84572,10.718100000000002,10.58679,10.451880000000001,10.313550000000001,10.17198,10.02762,9.880740000000001,9.73188,9.58158,9.43074,9.28017,9.13095,8.984241,8.841546000000001,8.704422000000001,8.574651000000001,8.454113999999999,8.344818,8.248806,8.168058,8.104419,8.059517999999999,8.034597,8.030511,8.047611,8.085735,8.144262,8.222102999999999,8.317827,8.429751000000001,8.556003,8.694684,8.843886,9.001800000000001,9.16668,9.33696,9.511289999999999,9.688410000000001,9.867420000000001,10.04715,10.22706,10.40643,10.58463,10.76139,10.936350000000001,11.10924,11.2797,11.44773,11.61315,11.775960000000001,11.93598,12.0933,12.24783,12.39966,12.5487,12.69513,12.83895,12.98016,13.11885,13.25511,13.38894,13.520430000000001,13.64976,13.77675,13.901670000000001,14.02452,14.14539,14.26428
