17.12322,17.07327,17.02422,16.975980000000003,16.92873,16.88229,16.83684,16.79238,16.74891,16.70634,16.66485,16.62435,16.584930000000004,16.5465,16.50924,16.47297,16.43787,16.403850000000002,16.370910000000002,16.33905,16.30836,16.27875,16.250220000000002,16.22286,16.19658,16.17147,16.147350000000003,16.1244,16.10253,16.08174,16.06194,16.04331,16.02558,16.008930000000003,15.993269999999999,15.978600000000002,15.964830000000001,15.95205,15.940080000000002,15.929100000000002,15.91893,15.909659999999999,15.90111,15.893460000000001,15.886530000000002,15.880320000000001,15.874740000000001,15.869969999999999,15.865739999999999,15.86223,15.85926,15.85692,15.855030000000001,15.85377,15.852870000000001,15.85251,15.8526,15.85314,15.853950000000001,15.855210000000001,15.85683,15.85872,15.86097,15.863400000000002,15.866190000000001,15.86907,15.87231,15.875640000000002,15.87924,15.88293,15.886800000000001,15.890760000000002,15.894810000000001,15.899040000000001,15.903270000000001,15.90759,15.912,15.916319999999999,15.920820000000003,15.92523,15.929730000000001,15.93414,15.93855,15.942960000000001,15.947280000000001,15.951600000000001,15.95583,15.95997,15.96411,15.96807,15.97203,15.975810000000001,15.97959,15.98319,15.986700000000003,15.99003,15.99336,15.996420000000002,15.999390000000002,16.00227,16.00488,16.00749,16.00983,16.01199,16.01406,16.01595,16.01766,16.0191,16.02045,16.021620000000002,16.02252,16.02333,16.023870000000002,16.02423,16.02441,16.02432,16.024050000000003,16.0236,16.02288,16.02198,16.020899999999997,16.01955,16.01793,16.01613,16.01406,16.01181,16.00929,16.00659,16.00353,16.00038,15.996870000000001,15.993179999999999,15.98922,15.98499,15.98049,15.975810000000001,15.97077,15.96555,15.96006,15.9543,15.948270000000003,15.94206,15.93549,15.92865,15.92163,15.914250000000001,15.90669,15.898769999999999,15.890670000000002,15.882209999999999,15.87357,15.864570000000002,15.855300000000002,15.84585,15.83604,15.825959999999998,15.815610000000001,15.80499,15.7941,15.78285,15.77142,15.75972,15.74766,15.73533,15.72273,15.70986,15.69672,15.683309999999999,15.66963,15.65559,15.64137,15.62679,15.611939999999999,15.59691,15.58152,15.56577,15.54984,15.53364,15.51717,15.50034,15.483240000000002,15.46596,15.44832,15.4305,15.412320000000001,15.39387,15.375150000000001,15.356250000000001,15.33699,15.31746,15.297749999999999,15.277680000000002,15.257430000000001,15.23691,15.21612,15.195060000000002,15.17373,15.15222,15.130439999999998,15.10839,15.08616,15.06366,15.04089,15.01794,14.99472,14.971319999999999,14.94774,14.92389,14.899859999999999,14.875560000000002,14.851170000000002,14.82651,14.801760000000002,14.776740000000002,14.75154,14.72625,14.70078,14.675130000000001,14.64939,14.623470000000001,14.59746,14.57127,14.54508,14.518710000000002,14.49225,14.4657,14.439150000000001,14.41251,14.385869999999999,14.35914,14.33241,14.30577,14.27904,14.252310000000001,14.225670000000001,14.19903,14.17257,14.14611,14.11974,14.09346,14.06736,14.04135,14.01561,13.98996,13.96449,13.93929,13.91436,13.889610000000001,13.86513,13.84092,13.81707,13.79349,13.77027,13.74741,13.724910000000001,13.702770000000001,13.68108,13.65975,13.638869999999999,13.61853,13.598550000000001,13.57902,13.560030000000001,13.541580000000002,13.523579999999999,13.506120000000001,13.48911,13.47273,13.45689,13.441500000000001,13.42674,13.412519999999999,13.398840000000002,13.3857,13.3731,13.36104,13.34952,13.33863,13.328190000000001,13.31829,13.30893,13.30002,13.29165,13.28373,13.27635,13.26942,13.26285,13.25682,13.25106,13.24584,13.24089,13.236300000000002,13.23216,13.228200000000001,13.2246,13.22127,13.21821,13.21542,13.21281,13.21038,13.20822,13.206150000000001,13.20426,13.20246,13.200750000000001,13.19913,13.1976,13.19607,13.19463,13.193190000000001,13.19175,13.19031,13.18887,13.18734,13.18581,13.184190000000001,13.18248,13.18068,13.178790000000001,13.1769,13.17483,13.17267,13.17033,13.167900000000001,13.16538,13.16277,13.15998,13.1571,13.15413,13.15098,13.147739999999999,13.144319999999999,13.1409,13.1373,13.133610000000001,13.12983,13.126050000000001,13.12209,13.118129999999999,13.114170000000001,13.11012,13.10598,13.101930000000001,13.09788,13.09383,13.089780000000001,13.08582,13.081859999999999,13.07808,13.0743,13.0707,13.06719,13.06386,13.06071,13.057739999999999,13.05495,13.05234,13.05009,13.04802,13.04622,13.04469,13.043520000000001,13.04271,13.04217,13.04199,13.04217,13.04271,13.043700000000001,13.04505,13.046759999999999,13.048919999999999,13.05153,13.054590000000001,13.058010000000001,13.061969999999999,13.06629,13.071060000000001,13.07628,13.08195,13.08807,13.09464,13.10157,13.10904,13.11678,13.12506,13.133610000000001,13.14261,13.15197,13.16169,13.17177,13.182210000000001,13.192919999999999,13.203899999999999,13.215150000000001,13.22676,13.23846,13.25052,13.26267,13.27509,13.2876,13.30029,13.31307,13.32585,13.33881,13.35177,13.36482,13.377780000000001,13.390830000000001,13.4037,13.41657,13.42935,13.44204,13.454640000000001,13.46697,13.47921,13.49118,13.50297,13.51449,13.52574,13.53672,13.54734,13.557690000000001,13.567680000000001,13.57731,13.58649,13.59531,13.60368,13.611600000000001,13.61907,13.626000000000001,13.63248,13.638330000000002,13.643730000000001,13.6485,13.652640000000002,13.65624,13.65912,13.66137,13.66299,13.66389,13.66407,13.66344,13.66209,13.65993,13.65705,13.65327,13.64859,13.6431,13.63662,13.629330000000001,13.62096,13.611690000000001,13.60134,13.59,13.57758,13.56399,13.54932,13.53348,13.51647,13.498199999999999,13.478670000000001,13.457880000000001,13.43565,13.41207,13.387139999999999,13.36068,13.33278,13.30326,13.272120000000001,13.23945,13.20498,13.1688,13.13082,13.090950000000001,13.04928,13.00554,12.95982,12.911940000000001,12.86199,12.809700000000001,12.75525,12.698369999999999,12.63897,12.57714,12.51279,12.44565,12.3759,12.30318,12.22767,12.14919,12.06756,11.98287,11.89503,11.80386,11.70936,11.61144,11.5101,11.405339999999999,11.29698,11.185200000000002,11.06991,10.9512,10.82907,10.703700000000001,10.57527,10.44387,10.309859999999999,10.17351,10.03527,9.89577,9.75537,9.615060000000001,9.47556,9.337950000000001,9.20331,9.0729,8.948313,8.830971,8.722575,8.624826,8.539443,8.468100000000002,8.4123,8.373375000000001,8.352342,8.349885,8.36631,8.4015,8.45496,8.525835,8.612973,8.714997,8.830386,8.957529,9.09477,9.24066,9.39357,9.55206,9.71505,9.88128,10.04985,10.21977,10.390410000000001,10.561050000000002,10.731150000000001,10.90026,11.068200000000001,11.23443,11.39877,11.56113,11.72133,11.87919,12.03471,12.1878,12.338460000000001,12.486690000000001,12.6324,12.77577,12.916620000000002,13.05522,13.19139,13.32531,13.45698,13.58649,13.713840000000001,13.83912,13.96242,14.08374,14.20317,14.32071
17.21169,17.16237,17.11386,17.06625,17.01954,16.97364,16.92873,16.88472,16.841700000000003,16.79958,16.75854,16.718400000000003,16.67934,16.641270000000002,16.604280000000003,16.568279999999998,16.533450000000002,16.49961,16.46685,16.43517,16.40457,16.37505,16.346610000000002,16.31925,16.29288,16.26768,16.243560000000002,16.22052,16.19847,16.177410000000002,16.15752,16.13853,16.12062,16.10361,16.08759,16.07256,16.05843,16.0452,16.03287,16.021440000000002,16.01082,16.00101,15.991919999999999,15.98373,15.976170000000002,15.969420000000001,15.963299999999998,15.957900000000002,15.95313,15.94899,15.94539,15.94242,15.9399,15.93792,15.936480000000001,15.93549,15.93486,15.934680000000002,15.93495,15.93549,15.936480000000001,15.937740000000002,15.93927,15.94107,15.943230000000002,15.945479999999998,15.948089999999999,15.95079,15.953760000000003,15.95682,15.96006,15.963390000000002,15.9669,15.970500000000001,15.974189999999998,15.97788,15.981660000000002,15.98553,15.989399999999998,15.993269999999999,15.99723,16.0011,16.00497,16.008840000000003,16.01271,16.01649,16.02027,16.023960000000002,16.02756,16.03116,16.03458,16.038,16.04124,16.044390000000003,16.04745,16.05042,16.0533,16.056,16.05852,16.060950000000002,16.06329,16.065450000000002,16.067429999999998,16.06923,16.07094,16.07247,16.07382,16.07499,16.07598,16.07679,16.07742,16.07787,16.07805,16.07814,16.07796,16.0776,16.07706,16.076340000000002,16.07535,16.07418,16.07283,16.07121,16.06932,16.067339999999998,16.065,16.06248,16.05978,16.056810000000002,16.05357,16.050150000000002,16.04646,16.04259,16.03836,16.03395,16.02936,16.02441,16.01928,16.01388,16.00821,16.00227,15.996149999999998,15.989670000000002,15.98301,15.976080000000001,15.968880000000002,15.96141,15.953669999999999,15.945660000000002,15.937380000000001,15.92892,15.9201,15.91101,15.901740000000002,15.892110000000002,15.882209999999999,15.87213,15.86169,15.850980000000002,15.840000000000002,15.82875,15.81732,15.80553,15.793470000000001,15.78114,15.76845,15.75558,15.742439999999998,15.729030000000002,15.71535,15.701310000000001,15.68709,15.672510000000003,15.657750000000002,15.64263,15.627240000000002,15.61167,15.595740000000001,15.579540000000001,15.563160000000002,15.546420000000001,15.52941,15.51213,15.494670000000001,15.47685,15.458760000000002,15.440489999999999,15.42186,15.40305,15.38388,15.36453,15.34491,15.32502,15.304950000000002,15.28452,15.263910000000001,15.24303,15.22188,15.200550000000002,15.17895,15.15717,15.13503,15.112800000000002,15.0903,15.067530000000001,15.044580000000002,15.02145,14.998050000000001,14.974470000000002,14.950709999999999,14.926770000000001,14.90256,14.878260000000001,14.853690000000002,14.829030000000001,14.804190000000002,14.779169999999999,14.75406,14.72877,14.7033,14.677739999999998,14.652090000000001,14.62635,14.60043,14.57451,14.54841,14.52231,14.49612,14.46993,14.443650000000002,14.417370000000002,14.39109,14.36481,14.33853,14.31225,14.28606,14.259960000000001,14.23386,14.20785,14.18193,14.15619,14.13054,14.104980000000001,14.079600000000001,14.05449,14.02947,14.00472,13.98015,13.95594,13.93191,13.908150000000001,13.88466,13.86153,13.83867,13.81626,13.794120000000001,13.77243,13.751100000000001,13.730129999999999,13.709610000000001,13.68954,13.669830000000001,13.65066,13.63194,13.613760000000001,13.59603,13.578750000000001,13.562009999999999,13.545810000000001,13.53006,13.514850000000001,13.50018,13.48605,13.47246,13.45941,13.446900000000001,13.43484,13.42332,13.41243,13.4019,13.392000000000001,13.38255,13.373550000000002,13.36509,13.356990000000001,13.349430000000002,13.34232,13.335659999999999,13.32936,13.32342,13.31793,13.3128,13.30803,13.30353,13.29939,13.29552,13.291920000000001,13.288590000000001,13.28553,13.28265,13.27995,13.27743,13.27509,13.27293,13.27086,13.26888,13.26699,13.26519,13.26348,13.26177,13.26006,13.25844,13.25673,13.25511,13.253400000000001,13.2516,13.249889999999999,13.248000000000001,13.24611,13.24413,13.24206,13.2399,13.23756,13.23522,13.23279,13.23018,13.22757,13.22478,13.221900000000002,13.21884,13.21578,13.21254,13.2093,13.20588,13.20237,13.19886,13.195170000000001,13.19148,13.187700000000001,13.18392,13.180050000000001,13.17618,13.17231,13.16844,13.164480000000001,13.1607,13.156830000000001,13.15314,13.14945,13.145760000000001,13.14234,13.13892,13.13568,13.13253,13.12965,13.12686,13.12434,13.122,13.11984,13.11804,13.11642,13.11516,13.11408,13.11345,13.11309,13.113000000000001,13.11336,13.11399,13.115070000000001,13.11651,13.118310000000001,13.120470000000001,13.12317,13.12614,13.12965,13.13352,13.13775,13.142520000000001,13.14765,13.153229999999999,13.15917,13.16556,13.17231,13.17951,13.18716,13.195170000000001,13.20345,13.21218,13.22127,13.23072,13.240440000000001,13.25052,13.260869999999999,13.27149,13.28238,13.29354,13.30497,13.31649,13.328280000000001,13.34025,13.352310000000001,13.364550000000001,13.376880000000002,13.3893,13.401720000000001,13.41423,13.426829999999999,13.439340000000001,13.45185,13.46427,13.47669,13.48902,13.50117,13.51323,13.5252,13.536900000000001,13.54842,13.55976,13.570829999999999,13.58163,13.59216,13.60242,13.61232,13.621860000000002,13.63104,13.63986,13.64832,13.65624,13.6638,13.67091,13.677480000000001,13.6836,13.68909,13.69413,13.69854,13.70241,13.70565,13.708350000000001,13.71033,13.71159,13.71222,13.71213,13.71132,13.70979,13.70745,13.7043,13.70025,13.69548,13.689810000000001,13.68324,13.67568,13.66731,13.65786,13.64742,13.63599,13.62348,13.60998,13.595220000000001,13.57938,13.56237,13.54419,13.524750000000001,13.503960000000001,13.481910000000001,13.45851,13.43367,13.40739,13.37967,13.35042,13.31964,13.28724,13.25313,13.2174,13.17987,13.14054,13.09932,13.05621,13.01112,12.96396,12.91473,12.86334,12.809790000000001,12.7539,12.69567,12.63501,12.57192,12.506219999999999,12.43791,12.3669,12.2931,12.2166,12.13704,12.05469,11.96919,11.88072,11.789100000000001,11.69433,11.59641,11.49525,11.390939999999999,11.28348,11.17278,11.05911,10.94247,10.822949999999999,10.70073,10.576170000000001,10.44945,10.32093,10.19106,10.06029,9.92934,9.79893,9.66978,9.54288,9.41922,9.30015,9.18675,9.080549999999999,8.982927,8.895348,8.819280000000001,8.756109,8.707104,8.673345000000001,8.655687,8.654679,8.670591000000002,8.703333,8.752509,8.817453,8.89722,8.990676,9.09657,9.213569999999999,9.340200000000001,9.475290000000001,9.61731,9.765179999999999,9.91764,10.073789999999999,10.23255,10.3932,10.55502,10.71729,10.87956,11.04138,11.2023,11.36214,11.52054,11.67723,11.83221,11.98521,12.136140000000001,12.28509,12.431790000000001,12.576329999999999,12.71871,12.858839999999999,12.99681,13.13262,13.26627,13.39776,13.527270000000001,13.654710000000001,13.78008,13.90356,14.025150000000002,14.14485,14.26284,14.37894
17.29944,17.25066,17.20278,17.155710000000003,17.10954,17.06418,17.01972,16.97616,16.933590000000002,16.89192,16.85124,16.81155,16.772759999999998,16.73505,16.69833,16.6626,16.627950000000002,16.594379999999997,16.56171,16.53021,16.4997,16.47027,16.44183,16.414469999999998,16.38819,16.3629,16.33869,16.31547,16.29333,16.272180000000002,16.25193,16.232760000000003,16.21458,16.197300000000002,16.18101,16.16562,16.15104,16.137449999999998,16.12476,16.11279,16.10172,16.09146,16.08192,16.07319,16.06518,16.0578,16.05114,16.0452,16.0398,16.035030000000003,16.030890000000003,16.02729,16.024140000000003,16.021620000000002,16.01946,16.01784,16.01658,16.01586,16.01541,16.01541,16.015680000000003,16.01631,16.017210000000002,16.01838,16.019910000000003,16.021530000000002,16.023509999999998,16.02558,16.02792,16.03044,16.03305,16.03584,16.038719999999998,16.041780000000003,16.04484,16.04799,16.05123,16.054560000000002,16.05789,16.061220000000002,16.06464,16.067970000000003,16.07139,16.074720000000003,16.07805,16.081380000000003,16.08462,16.08786,16.09101,16.094070000000002,16.09713,16.10001,16.10289,16.10559,16.10829,16.11081,16.11324,16.115489999999998,16.11765,16.119719999999997,16.12161,16.12341,16.12503,16.126469999999998,16.12782,16.128989999999998,16.12998,16.13079,16.13151,16.13196,16.132230000000003,16.13241,16.13232,16.13205,16.13169,16.13097,16.13016,16.12917,16.12791,16.126469999999998,16.12485,16.122960000000003,16.12089,16.118550000000003,16.116030000000002,16.11333,16.11036,16.10712,16.1037,16.10001,16.09614,16.092,16.08768,16.083090000000002,16.07823,16.07319,16.067880000000002,16.0623,16.056449999999998,16.05042,16.04403,16.037460000000003,16.030620000000003,16.0236,16.01622,16.008660000000003,16.00083,15.99273,15.98436,15.975720000000003,15.96681,15.95763,15.948179999999999,15.93855,15.92856,15.91839,15.90786,15.89715,15.88608,15.874830000000001,15.863310000000002,15.85143,15.83937,15.82704,15.814350000000001,15.801480000000002,15.78834,15.77484,15.76116,15.74721,15.732900000000003,15.71841,15.70365,15.68853,15.67323,15.657660000000002,15.64182,15.62571,15.60924,15.59259,15.57567,15.55857,15.541110000000002,15.523380000000001,15.50538,15.4872,15.46875,15.45003,15.431040000000001,15.411779999999998,15.392249999999999,15.37254,15.352559999999999,15.332310000000001,15.311880000000002,15.291180000000002,15.270209999999999,15.24906,15.22764,15.20595,15.184170000000002,15.16203,15.1398,15.117210000000002,15.094529999999999,15.071580000000003,15.04845,15.025140000000002,15.001650000000001,14.977979999999999,14.95404,14.93001,14.905800000000001,14.88141,14.85693,14.832180000000001,14.80734,14.78241,14.757299999999999,14.7321,14.70681,14.68143,14.655870000000002,14.630310000000001,14.604659999999999,14.578919999999998,14.553090000000001,14.527260000000002,14.501430000000001,14.4756,14.449679999999999,14.42385,14.39802,14.37219,14.34636,14.32062,14.294970000000001,14.26941,14.24394,14.21865,14.19345,14.16834,14.143410000000001,14.11875,14.09418,14.069880000000001,14.045760000000001,14.02191,13.99833,13.97493,13.95189,13.929210000000001,13.90671,13.88466,13.86297,13.84155,13.82058,13.79997,13.779810000000001,13.76001,13.74066,13.72176,13.70331,13.68531,13.667850000000001,13.65084,13.63428,13.61826,13.60269,13.587660000000001,13.573080000000001,13.55904,13.545539999999999,13.53258,13.52007,13.50801,13.49658,13.4856,13.47507,13.46508,13.45554,13.44645,13.437899999999999,13.429710000000002,13.42206,13.41477,13.40784,13.40145,13.39533,13.38957,13.38426,13.37922,13.37454,13.370130000000001,13.36599,13.36221,13.35861,13.35519,13.35204,13.34916,13.34637,13.34376,13.341330000000001,13.338989999999999,13.33674,13.334670000000001,13.332600000000001,13.33062,13.32873,13.32684,13.324950000000001,13.32306,13.32117,13.319280000000001,13.317390000000001,13.3155,13.31343,13.31145,13.30929,13.30713,13.30488,13.30254,13.30011,13.29759,13.29498,13.29228,13.28949,13.28661,13.28364,13.28058,13.27743,13.2741,13.27086,13.26744,13.26393,13.26042,13.25682,13.25322,13.24953,13.24584,13.24215,13.23846,13.234679999999999,13.23099,13.227390000000002,13.22379,13.22019,13.21668,13.21335,13.21002,13.20687,13.20381,13.20093,13.19823,13.19571,13.19337,13.19121,13.18932,13.187610000000001,13.18626,13.18509,13.184280000000001,13.18374,13.183470000000002,13.18356,13.184009999999999,13.18482,13.1859,13.187429999999999,13.18932,13.19157,13.19418,13.19724,13.200660000000001,13.20453,13.20876,13.21335,13.21839,13.22388,13.22973,13.23594,13.242600000000001,13.24962,13.257000000000001,13.26474,13.27284,13.2813,13.29012,13.29921,13.30866,13.31838,13.32846,13.33872,13.34925,13.360050000000001,13.371030000000001,13.38219,13.39353,13.405050000000001,13.41675,13.42854,13.44042,13.452390000000001,13.46445,13.476510000000001,13.48857,13.500630000000001,13.51269,13.52466,13.536629999999999,13.54851,13.560210000000001,13.57182,13.58334,13.59459,13.60566,13.61655,13.62717,13.63761,13.647689999999999,13.6575,13.667040000000002,13.67613,13.68495,13.69341,13.70142,13.70898,13.71618,13.72293,13.729140000000001,13.7349,13.740120000000001,13.7448,13.748940000000001,13.75245,13.755419999999999,13.757760000000001,13.75947,13.76055,13.760909999999999,13.76064,13.75956,13.757760000000001,13.75524,13.75191,13.74777,13.74273,13.73697,13.730220000000001,13.72257,13.71402,13.70457,13.694040000000001,13.68261,13.6701,13.65651,13.64175,13.626000000000001,13.60899,13.59081,13.57146,13.55076,13.52889,13.50558,13.48101,13.45491,13.42746,13.398480000000001,13.368060000000002,13.335930000000001,13.30227,13.26699,13.22991,13.191120000000002,13.15044,13.10796,13.063590000000001,13.01724,12.968820000000001,12.918330000000001,12.86568,12.81087,12.75381,12.694410000000001,12.632579999999999,12.56832,12.50163,12.43233,12.360420000000001,12.28581,12.208499999999999,12.128400000000001,12.045420000000002,11.959650000000002,11.871,11.779380000000002,11.68488,11.58741,11.487060000000001,11.38383,11.27781,11.16909,11.05776,10.944,10.82799,10.71,10.5903,10.46925,10.3473,10.22499,10.10295,9.98172,9.862110000000001,9.74511,9.63162,9.52272,9.419580000000002,9.323369999999999,9.23526,9.15669,9.08883,9.032760000000001,8.989704,8.960454,8.945748,8.946045,8.96157,8.99226,9.0378,9.09765,9.17109,9.25713,9.35469,9.46269,9.57996,9.70524,9.83754,9.9756,10.11843,10.26522,10.414890000000002,10.56681,10.720260000000001,10.87461,11.02932,11.18403,11.33838,11.49192,11.64438,11.79558,11.94543,12.093570000000001,12.24009,12.38472,12.52755,12.6684,12.80736,12.94434,13.07934,13.21227,13.34331,13.47246,13.59963,13.724910000000001,13.8483,13.96998,14.089770000000001,14.20785,14.32422,14.43897
