17.386470000000003,17.338320000000003,17.29098,17.24445,17.19873,17.15382,17.1099,17.06679,17.02467,16.98336,16.943040000000003,16.90371,16.865280000000002,16.827840000000002,16.79148,16.75602,16.72155,16.68807,16.65567,16.62426,16.59384,16.564500000000002,16.53615,16.50879,16.48242,16.45713,16.432830000000003,16.40952,16.3872,16.36587,16.34544,16.32609,16.30755,16.290000000000003,16.27344,16.25769,16.24284,16.2288,16.21566,16.203329999999998,16.19181,16.1811,16.171110000000002,16.16184,16.153290000000002,16.14546,16.13826,16.13169,16.12584,16.120440000000002,16.11576,16.111530000000002,16.10784,16.104599999999998,16.1019,16.09965,16.09785,16.09641,16.09542,16.09479,16.09443,16.09443,16.0947,16.09533,16.09614,16.09731,16.09857,16.1001,16.10181,16.10379,16.10577,16.10802,16.11036,16.11279,16.11531,16.11792,16.12062,16.12332,16.12611,16.128989999999998,16.13187,16.13475,16.137539999999998,16.140420000000002,16.1433,16.14609,16.148880000000002,16.151670000000003,16.15437,16.15698,16.159499999999998,16.16202,16.16445,16.166790000000002,16.16895,16.171110000000002,16.17309,16.17498,16.17678,16.17849,16.18002,16.181369999999998,16.18263,16.1838,16.1847,16.18551,16.186230000000002,16.18668,16.187040000000003,16.18722,16.18722,16.187040000000003,16.18668,16.18614,16.18533,16.184430000000003,16.18335,16.182000000000002,16.18047,16.17876,16.17687,16.1748,16.17246,16.16985,16.16715,16.16418,16.160940000000004,16.15752,16.15392,16.15005,16.146,16.141679999999997,16.13709,16.13232,16.12728,16.12206,16.11657,16.11081,16.10478,16.09857,16.09209,16.08543,16.078409999999998,16.07121,16.063740000000003,16.056,16.04808,16.0398,16.03134,16.02261,16.01361,16.00443,15.994889999999998,15.98508,15.97509,15.964830000000001,15.954210000000002,15.94341,15.93234,15.921000000000001,15.90948,15.897600000000002,15.88545,15.873030000000002,15.86043,15.84747,15.83433,15.82083,15.807150000000002,15.793199999999999,15.77898,15.764399999999998,15.749640000000001,15.734610000000002,15.719400000000002,15.70383,15.687990000000001,15.67197,15.65559,15.63903,15.622200000000001,15.60501,15.58773,15.57009,15.552180000000002,15.53409,15.51573,15.497100000000001,15.478200000000001,15.45912,15.439770000000001,15.420150000000001,15.40035,15.380280000000003,15.359940000000002,15.33942,15.318630000000002,15.297659999999999,15.276420000000002,15.254999999999999,15.23331,15.21144,15.18939,15.16707,15.144570000000002,15.12189,15.099030000000003,15.075990000000001,15.05268,15.029280000000002,15.0057,14.98194,14.958000000000002,14.93388,14.909669999999998,14.885280000000002,14.860800000000001,14.83614,14.811390000000001,14.786550000000002,14.761530000000002,14.736509999999999,14.711310000000001,14.686110000000001,14.66082,14.635440000000001,14.61006,14.584590000000002,14.55912,14.53365,14.508180000000001,14.482709999999999,14.45733,14.43186,14.40657,14.38128,14.35599,14.33088,14.305860000000001,14.28093,14.25618,14.23152,14.207040000000001,14.182739999999999,14.15862,14.13468,14.11101,14.08752,14.064390000000001,14.04144,14.01876,13.996440000000002,13.974390000000001,13.9527,13.931280000000001,13.91031,13.889610000000001,13.86936,13.84947,13.83003,13.81095,13.79232,13.774140000000001,13.75641,13.739130000000001,13.7223,13.70601,13.69008,13.67469,13.65984,13.64544,13.631490000000001,13.61799,13.60512,13.59261,13.58064,13.56921,13.55814,13.5477,13.53762,13.52799,13.5189,13.51017,13.501890000000001,13.49406,13.486680000000002,13.479659999999999,13.473,13.4667,13.46085,13.45527,13.45005,13.4451,13.44051,13.4361,13.43205,13.42827,13.42467,13.42125,13.418009999999999,13.41504,13.41216,13.409460000000001,13.40694,13.40442,13.40208,13.39983,13.39767,13.395510000000002,13.393350000000002,13.391280000000002,13.38921,13.38723,13.38516,13.383090000000001,13.38093,13.37886,13.37661,13.37445,13.372110000000001,13.36977,13.36734,13.36491,13.3623,13.359689999999999,13.356990000000001,13.35411,13.35123,13.34826,13.34529,13.34214,13.338989999999999,13.335659999999999,13.33242,13.329,13.32558,13.32207,13.318560000000002,13.31505,13.311539999999999,13.30794,13.30443,13.300830000000001,13.297320000000001,13.2939,13.29048,13.28706,13.28382,13.28058,13.27752,13.27455,13.27176,13.26906,13.26654,13.2642,13.26204,13.26006,13.25835,13.256910000000001,13.255650000000001,13.25466,13.25394,13.253580000000001,13.253490000000001,13.25367,13.25421,13.25511,13.25628,13.257810000000001,13.25979,13.26204,13.26474,13.26771,13.27113,13.275,13.27914,13.28373,13.288680000000001,13.29399,13.29975,13.30578,13.31226,13.3191,13.3263,13.333860000000001,13.34169,13.34988,13.35843,13.36734,13.376430000000001,13.38588,13.3956,13.4055,13.41567,13.42611,13.43673,13.44753,13.45851,13.46967,13.48092,13.49226,13.503689999999999,13.5153,13.526909999999999,13.53852,13.55013,13.56183,13.57344,13.58496,13.596480000000001,13.60791,13.61916,13.63041,13.64139,13.652280000000001,13.662899999999999,13.673340000000001,13.6836,13.69359,13.70322,13.712670000000001,13.72176,13.73049,13.738949999999999,13.74696,13.75461,13.7619,13.768740000000001,13.77504,13.780980000000001,13.78638,13.79133,13.79565,13.799520000000001,13.80276,13.80546,13.80753,13.80897,13.809780000000002,13.80996,13.80942,13.808159999999999,13.80618,13.80339,13.79988,13.79565,13.79052,13.78449,13.777650000000001,13.770000000000001,13.76136,13.75173,13.741200000000001,13.72968,13.717170000000001,13.70358,13.68891,13.67316,13.65624,13.63815,13.61889,13.59837,13.576590000000001,13.553460000000001,13.529069999999999,13.50333,13.47606,13.44744,13.41729,13.38561,13.352400000000001,13.31748,13.280940000000001,13.24269,13.20273,13.16088,13.117230000000001,13.07169,13.02408,12.97458,12.922920000000001,12.86919,12.8133,12.75516,12.69477,12.63204,12.566970000000001,12.49938,12.429359999999999,12.356729999999999,12.28167,12.20391,12.12354,12.04047,11.954699999999999,11.86632,11.77524,11.68146,11.58507,11.48607,11.38464,11.28078,11.17467,11.06649,10.95651,10.84482,10.73196,10.618020000000001,10.50372,10.38933,10.27557,10.16298,10.05228,9.944460000000001,9.84024,9.74061,9.646650000000001,9.55935,9.47979,9.40923,9.34857,9.298800000000002,9.260909999999999,9.235619999999999,9.22356,9.225,9.24021,9.26919,9.31167,9.36711,9.43506,9.51453,9.604890000000001,9.704880000000001,9.81378,9.93042,10.05381,10.18296,10.316970000000001,10.45503,10.59624,10.73997,10.88559,11.03247,11.18007,11.327940000000002,11.47581,11.62323,11.77002,11.91582,12.060540000000001,12.204,12.346020000000001,12.48651,12.62547,12.76263,12.89817,13.031910000000002,13.16385,13.294080000000001,13.42242,13.549050000000001,13.67397,13.79709,13.91841,14.03811,14.15619,14.27256,14.387310000000001,14.50062
17.47287,17.42526,17.37837,17.33238,17.28711,17.24274,17.19927,17.15661,17.11485,17.073990000000002,17.03403,16.99497,16.9569,16.91982,16.88364,16.848360000000003,16.81416,16.78086,16.74864,16.71732,16.68699,16.65774,16.62939,16.60203,16.575660000000003,16.55037,16.52598,16.502489999999998,16.48008,16.458569999999998,16.43796,16.41834,16.399620000000002,16.381800000000002,16.36488,16.348860000000002,16.33365,16.31934,16.30575,16.29306,16.28109,16.269930000000002,16.25949,16.249769999999998,16.24068,16.232310000000002,16.22466,16.217550000000003,16.21107,16.20522,16.19991,16.19514,16.19091,16.187130000000003,16.1838,16.18101,16.17858,16.1766,16.17498,16.17372,16.17273,16.17219,16.171920000000004,16.17183,16.1721,16.17264,16.173360000000002,16.17435,16.17543,16.17678,16.17831,16.17993,16.18164,16.18353,16.18551,16.18758,16.18974,16.19199,16.19424,16.19658,16.19892,16.20126,16.20369,16.20603,16.20846,16.210800000000003,16.213050000000003,16.21539,16.21764,16.2198,16.22187,16.22394,16.225920000000002,16.227809999999998,16.2297,16.23141,16.23303,16.23447,16.23591,16.23717,16.23834,16.239330000000002,16.24023,16.24104,16.24167,16.24212,16.24248,16.24257,16.24266,16.24248,16.24212,16.24167,16.24095,16.24014,16.239150000000002,16.23789,16.23654,16.23492,16.23321,16.23123,16.22907,16.22664,16.224120000000003,16.221330000000002,16.21836,16.21512,16.2117,16.2081,16.20423,16.20018,16.19586,16.191360000000003,16.18659,16.18164,16.17642,16.171020000000002,16.16535,16.159409999999998,16.153290000000002,16.1469,16.14024,16.133399999999998,16.12629,16.119,16.111349999999998,16.103520000000003,16.09542,16.08714,16.0785,16.06968,16.060589999999998,16.05123,16.041690000000003,16.03179,16.02171,16.011360000000003,16.00074,15.98985,15.97878,15.96735,15.95574,15.943859999999999,15.931709999999999,15.919289999999998,15.9066,15.893640000000001,15.8805,15.866999999999999,15.85332,15.83937,15.82515,15.81066,15.7959,15.780870000000002,15.765659999999999,15.75009,15.734340000000001,15.71832,15.70203,15.68556,15.668730000000002,15.65172,15.634440000000001,15.61689,15.59916,15.58116,15.562890000000001,15.54435,15.52563,15.50664,15.487380000000002,15.467939999999999,15.44823,15.428340000000002,15.408180000000002,15.38775,15.367230000000001,15.346350000000001,15.32538,15.30405,15.28263,15.260940000000002,15.239070000000002,15.217020000000002,15.19479,15.17229,15.1497,15.126840000000001,15.10389,15.08067,15.05736,15.03387,15.010200000000001,14.986439999999998,14.9625,14.938379999999999,14.91417,14.88987,14.86548,14.84091,14.816249999999998,14.79159,14.76675,14.741909999999999,14.71698,14.691960000000002,14.666940000000002,14.641919999999999,14.616810000000001,14.591700000000001,14.566679999999998,14.54157,14.51655,14.491530000000001,14.466600000000001,14.441669999999998,14.41683,14.39217,14.367510000000001,14.34303,14.31864,14.29443,14.2704,14.24646,14.222790000000002,14.1993,14.175989999999999,14.15295,14.130090000000001,14.10759,14.08527,14.06331,14.041620000000002,14.02029,13.99932,13.978620000000001,13.95828,13.9383,13.91877,13.899600000000001,13.88079,13.86243,13.84452,13.826970000000001,13.80996,13.793310000000002,13.7772,13.76145,13.74624,13.73148,13.717170000000001,13.70331,13.68999,13.67712,13.6647,13.65273,13.641300000000001,13.630230000000001,13.6197,13.609620000000001,13.59999,13.59072,13.581990000000001,13.57362,13.565610000000001,13.558050000000001,13.55094,13.5441,13.53771,13.53159,13.525830000000001,13.520430000000001,13.5153,13.51044,13.50594,13.501619999999999,13.49757,13.4937,13.490100000000002,13.486680000000002,13.48344,13.48038,13.47741,13.47462,13.47192,13.46931,13.466880000000002,13.46445,13.462110000000001,13.459769999999999,13.45752,13.45527,13.45311,13.45086,13.44861,13.44636,13.44411,13.44177,13.439430000000002,13.43709,13.434660000000001,13.43214,13.42962,13.427010000000001,13.42431,13.421610000000001,13.418730000000002,13.415849999999999,13.41288,13.40991,13.40685,13.4037,13.40046,13.39722,13.393979999999999,13.39065,13.38723,13.3839,13.38048,13.37706,13.37364,13.37022,13.36689,13.36347,13.36023,13.356990000000001,13.35375,13.35069,13.34763,13.344750000000001,13.34196,13.339350000000001,13.33683,13.33449,13.33233,13.330350000000001,13.32864,13.327020000000001,13.32576,13.324679999999999,13.32387,13.32324,13.32297,13.32306,13.32333,13.32396,13.324950000000001,13.326210000000001,13.32783,13.32981,13.33206,13.33476,13.33782,13.341149999999999,13.34493,13.349070000000001,13.353570000000001,13.35843,13.36365,13.36923,13.37517,13.38147,13.38813,13.39515,13.40244,13.41009,13.4181,13.42638,13.43493,13.44375,13.45293,13.46229,13.47192,13.481819999999999,13.491810000000001,13.50207,13.51251,13.52313,13.53384,13.54473,13.55571,13.56678,13.577940000000002,13.5891,13.60035,13.611600000000001,13.62276,13.63401,13.64508,13.65624,13.66722,13.67811,13.68882,13.699440000000001,13.70988,13.72014,13.730129999999999,13.74003,13.74957,13.75884,13.767930000000002,13.77657,13.78503,13.79304,13.80069,13.80798,13.81491,13.821390000000001,13.82742,13.833,13.83813,13.842720000000002,13.846770000000001,13.85037,13.85334,13.855770000000001,13.857569999999999,13.85883,13.85937,13.85928,13.85856,13.85703,13.85487,13.85199,13.8483,13.84389,13.83858,13.832550000000001,13.82562,13.81779,13.80906,13.799430000000001,13.7889,13.777379999999999,13.76478,13.75119,13.73661,13.72086,13.70403,13.686119999999999,13.66695,13.64661,13.62501,13.60215,13.577940000000002,13.55238,13.52556,13.49721,13.46742,13.43619,13.40334,13.36905,13.33305,13.295340000000001,13.25601,13.214879999999999,13.17195,13.127220000000001,13.0806,13.032,12.98142,12.92886,12.87423,12.817350000000001,12.7584,12.6972,12.63375,12.56796,12.499830000000001,12.429359999999999,12.35637,12.28104,12.203190000000001,12.122910000000001,12.0402,11.954880000000001,11.867220000000001,11.77713,11.684610000000001,11.589839999999999,11.49291,11.393820000000002,11.29284,11.190150000000001,11.085930000000001,10.980360000000001,10.873980000000001,10.76688,10.65969,10.55286,10.44684,10.34235,10.239930000000001,10.14048,10.04472,9.95355,9.86787,9.788670000000002,9.71676,9.65331,9.59904,9.55485,9.52155,9.499770000000002,9.48996,9.49248,9.50751,9.53505,9.57483,9.626579999999999,9.68967,9.76347,9.84735,9.94041,10.04175,10.15056,10.265939999999999,10.38699,10.5129,10.64295,10.77633,10.912410000000001,11.05065,11.19033,11.33109,11.47257,11.614230000000001,11.755799999999999,11.89701,12.03759,12.17736,12.31614,12.45384,12.590190000000002,12.72519,12.85875,12.990870000000001,13.12137,13.25034,13.377690000000001,13.50342,13.62753,13.75002,13.870980000000001,13.99032,14.108039999999999,14.22423,14.338890000000001,14.452020000000001,14.563799999999999
