17.55855,17.511480000000002,17.46513,17.41959,17.374859999999998,17.33094,17.28783,17.24562,17.20422,17.163719999999998,17.12412,17.08542,17.047620000000002,17.01081,16.9749,16.93989,16.905870000000004,16.87275,16.84062,16.80939,16.77924,16.74999,16.72164,16.69437,16.668,16.64262,16.61814,16.59456,16.57197,16.55037,16.52958,16.509780000000003,16.49079,16.4727,16.45551,16.43913,16.423650000000002,16.40898,16.39503,16.381890000000002,16.369560000000003,16.35795,16.34706,16.33689,16.327350000000003,16.31853,16.31034,16.302780000000002,16.29576,16.28937,16.28352,16.27821,16.27335,16.26903,16.265159999999998,16.26174,16.258770000000002,16.25625,16.253999999999998,16.252200000000002,16.25067,16.2495,16.2486,16.24806,16.247700000000002,16.247700000000002,16.247790000000002,16.24824,16.248780000000004,16.24959,16.250490000000003,16.25157,16.25274,16.254089999999998,16.25553,16.257150000000003,16.258770000000002,16.26048,16.26219,16.263990000000003,16.26588,16.26777,16.269660000000002,16.27155,16.27344,16.27533,16.27713,16.279020000000003,16.280820000000002,16.28253,16.28424,16.285860000000003,16.287390000000002,16.28892,16.29027,16.29162,16.29288,16.29396,16.29495,16.29585,16.29666,16.29738,16.297919999999998,16.298280000000002,16.298550000000002,16.29873,16.29873,16.298550000000002,16.29819,16.29774,16.29711,16.29639,16.2954,16.294230000000002,16.29297,16.29144,16.28982,16.28793,16.285950000000003,16.2837,16.28127,16.27866,16.27578,16.27281,16.26957,16.26615,16.26255,16.258680000000002,16.254630000000002,16.250310000000002,16.24581,16.241130000000002,16.23618,16.231050000000003,16.22565,16.220070000000003,16.21422,16.208190000000002,16.20189,16.195320000000002,16.188570000000002,16.18155,16.17435,16.166880000000003,16.15914,16.15113,16.14294,16.13457,16.12584,16.11693,16.107750000000003,16.098300000000002,16.08858,16.078680000000002,16.06851,16.05807,16.04745,16.03647,16.02531,16.01388,16.002180000000003,15.99021,15.97806,15.96564,15.952950000000001,15.939989999999998,15.926760000000002,15.91335,15.89958,15.88563,15.87141,15.85692,15.84225,15.827309999999999,15.812009999999999,15.79662,15.780870000000002,15.764940000000001,15.74865,15.73218,15.715530000000001,15.698519999999998,15.68133,15.66387,15.64623,15.628319999999999,15.61014,15.591780000000002,15.57315,15.55425,15.535169999999999,15.51582,15.49629,15.476490000000002,15.45651,15.43635,15.415919999999998,15.395219999999998,15.37443,15.35337,15.33204,15.310620000000002,15.28893,15.26706,15.24501,15.222780000000002,15.20046,15.17787,15.1551,15.132150000000001,15.109110000000001,15.085890000000001,15.06249,15.039000000000001,15.015330000000002,14.99157,14.967720000000002,14.94369,14.919570000000002,14.89536,14.87106,14.846670000000001,14.82219,14.79771,14.773050000000001,14.74848,14.72382,14.69907,14.67441,14.64966,14.625,14.600340000000001,14.57568,14.55102,14.52645,14.50197,14.477580000000001,14.453280000000001,14.42907,14.404950000000001,14.38092,14.35716,14.33349,14.31,14.28669,14.26356,14.24061,14.218020000000001,14.19552,14.173380000000002,14.15151,14.12991,14.10858,14.08752,14.06682,14.04648,14.0265,14.00688,13.987530000000001,13.96863,13.95018,13.93209,13.91436,13.89708,13.88025,13.86378,13.84785,13.832279999999999,13.81716,13.80258,13.788359999999999,13.77459,13.76136,13.74849,13.73616,13.72428,13.71276,13.70178,13.69125,13.68108,13.67136,13.66209,13.65327,13.64481,13.636709999999999,13.62906,13.62168,13.614749999999999,13.60818,13.601970000000001,13.59603,13.59045,13.58505,13.5801,13.575330000000001,13.570829999999999,13.566510000000001,13.56246,13.55868,13.55499,13.55157,13.54824,13.54509,13.54203,13.53915,13.53636,13.53366,13.53105,13.528530000000002,13.5261,13.523579999999999,13.52124,13.51881,13.51647,13.51404,13.5117,13.50927,13.50684,13.50441,13.50198,13.49946,13.49685,13.494240000000001,13.49163,13.48893,13.48614,13.483260000000001,13.48038,13.4775,13.47453,13.47147,13.46832,13.465259999999999,13.46202,13.458870000000001,13.45563,13.4523,13.449060000000001,13.445730000000001,13.44249,13.43916,13.435920000000001,13.432680000000001,13.42953,13.42638,13.42323,13.42026,13.41729,13.4145,13.4118,13.40919,13.40667,13.404330000000002,13.40217,13.40019,13.398390000000001,13.396770000000002,13.395420000000001,13.394250000000001,13.393350000000002,13.392629999999999,13.39218,13.392000000000001,13.39218,13.39254,13.39326,13.39434,13.39569,13.39731,13.39929,13.40163,13.404330000000002,13.407300000000001,13.410720000000001,13.41441,13.41846,13.422870000000001,13.42764,13.43277,13.43826,13.44411,13.45023,13.456710000000001,13.463460000000001,13.47066,13.47804,13.48578,13.49388,13.50216,13.510710000000001,13.51953,13.52862,13.53798,13.54752,13.55724,13.56714,13.57722,13.587480000000001,13.59783,13.608360000000001,13.618979999999999,13.6296,13.640400000000001,13.65111,13.662,13.6728,13.6836,13.6944,13.70511,13.71582,13.72644,13.73688,13.74723,13.7574,13.76748,13.77729,13.78701,13.79637,13.80564,13.81455,13.82319,13.83156,13.83957,13.84722,13.8546,13.86153,13.8681,13.874220000000001,13.87998,13.885200000000001,13.89006,13.89438,13.898159999999999,13.9014,13.90419,13.90635,13.90788,13.90887,13.90923,13.90896,13.90797,13.90635,13.90401,13.90095,13.89708,13.89258,13.887179999999999,13.88097,13.87395,13.86612,13.8573,13.84767,13.83705,13.82553,13.81302,13.799430000000001,13.78485,13.76928,13.75254,13.734630000000001,13.71564,13.69548,13.67406,13.65147,13.62753,13.60233,13.57578,13.54779,13.51845,13.487580000000001,13.45527,13.421429999999999,13.38606,13.348980000000001,13.310279999999999,13.269960000000001,13.22784,13.18392,13.138200000000001,13.090679999999999,13.04118,12.98979,12.93633,12.880889999999999,12.82338,12.763710000000001,12.701970000000001,12.637979999999999,12.57183,12.50334,12.432690000000001,12.3597,12.284460000000001,12.20697,12.12714,12.04506,11.96073,11.87424,11.785590000000001,11.69496,11.602440000000001,11.50803,11.412,11.31453,11.21589,11.11626,11.016,10.91547,10.81503,10.71522,10.616489999999999,10.51947,10.42479,10.33299,10.24506,10.16154,10.08342,10.01142,9.94644,9.889289999999999,9.84078,9.80154,9.77229,9.753570000000002,9.74592,9.74943,9.76428,9.79056,9.82809,9.876510000000001,9.93537,10.00422,10.08243,10.16919,10.263869999999999,10.36557,10.473749999999999,10.58742,10.70595,10.82853,10.95471,11.083680000000001,11.2149,11.34792,11.48229,11.617560000000001,11.75328,11.889180000000001,12.02508,12.16062,12.29553,12.42981,12.5631,12.6954,12.82662,12.95658,13.08528,13.21263,13.33854,13.46301,13.58613,13.70772,13.82787,13.94658,14.06376,14.1795,14.29389,14.40675,14.51826,14.628419999999998
17.6436,17.59698,17.551170000000003,17.50608,17.4618,17.41833,17.37567,17.33382,17.29278,17.25264,17.2134,17.174970000000002,17.137529999999998,17.100900000000003,17.065260000000002,17.03043,16.99659,16.96365,16.9317,16.900650000000002,16.8705,16.84134,16.81308,16.78572,16.75935,16.73388,16.7094,16.68573,16.663050000000002,16.641180000000002,16.6203,16.60023,16.58106,16.56279,16.545240000000003,16.52859,16.51275,16.49772,16.483500000000003,16.470000000000002,16.45722,16.44525,16.433909999999997,16.42329,16.4133,16.404030000000002,16.39539,16.387290000000004,16.37982,16.37289,16.3665,16.36065,16.35525,16.35039,16.34598,16.34202,16.33851,16.33536,16.33257,16.33023,16.32816,16.32645,16.32501,16.32384,16.322940000000003,16.32231,16.32195,16.32177,16.32177,16.32204,16.3224,16.322940000000003,16.32366,16.32447,16.32537,16.32645,16.32753,16.3287,16.32996,16.331310000000002,16.33266,16.334100000000003,16.33545,16.33689,16.338330000000003,16.33977,16.34112,16.342560000000002,16.34391,16.34517,16.34643,16.34769,16.348860000000002,16.34994,16.35093,16.351830000000003,16.35264,16.353450000000002,16.35408,16.35462,16.35498,16.355339999999998,16.35552,16.35561,16.35552,16.355339999999998,16.35498,16.35453,16.3539,16.35309,16.35219,16.35111,16.34985,16.34841,16.346790000000002,16.345080000000003,16.3431,16.34103,16.33869,16.33617,16.33356,16.33068,16.32762,16.32438,16.32096,16.31727,16.3134,16.309350000000002,16.305120000000002,16.30062,16.29594,16.29108,16.285950000000003,16.28055,16.27506,16.269209999999998,16.26327,16.257060000000003,16.25058,16.24392,16.236990000000002,16.22988,16.2225,16.214850000000002,16.20702,16.19892,16.19064,16.182090000000002,16.173270000000002,16.164270000000002,16.155,16.14546,16.135650000000002,16.12566,16.1154,16.104960000000002,16.094160000000002,16.083180000000002,16.071930000000002,16.0605,16.0488,16.036830000000002,16.02459,16.01208,15.999390000000002,15.986429999999999,15.973200000000002,15.95979,15.94602,15.932070000000001,15.91785,15.903450000000001,15.88878,15.87384,15.85863,15.843150000000001,15.82749,15.81156,15.79545,15.779069999999999,15.76242,15.745500000000002,15.728399999999999,15.711030000000001,15.693480000000001,15.67566,15.657570000000002,15.639299999999999,15.62076,15.60204,15.58305,15.56388,15.54444,15.52482,15.505019999999998,15.484950000000001,15.4647,15.44427,15.42357,15.402690000000002,15.38163,15.3603,15.33888,15.317280000000002,15.295410000000002,15.273450000000002,15.251219999999998,15.2289,15.2064,15.18372,15.160950000000001,15.138,15.11487,15.09165,15.06834,15.04485,15.021180000000001,14.997510000000002,14.97366,14.949810000000001,14.92578,14.901750000000002,14.87763,14.853419999999998,14.829210000000002,14.80491,14.78061,14.756310000000001,14.73192,14.70762,14.683320000000002,14.658930000000002,14.63472,14.61042,14.586300000000001,14.56218,14.538150000000002,14.51421,14.49036,14.466690000000002,14.443019999999999,14.41962,14.396310000000001,14.37327,14.350320000000002,14.32755,14.305050000000001,14.28273,14.26068,14.2389,14.217300000000002,14.196060000000001,14.17509,14.154390000000001,14.13405,14.11398,14.09427,14.07492,14.05593,14.0373,14.01903,14.00121,13.98375,13.96665,13.950000000000001,13.9338,13.917959999999999,13.90257,13.88763,13.873140000000001,13.85901,13.84542,13.83219,13.819500000000001,13.807170000000001,13.79529,13.78386,13.77279,13.76226,13.752089999999999,13.74228,13.732920000000002,13.724010000000002,13.71546,13.70727,13.699530000000001,13.69206,13.68504,13.67829,13.6719,13.665780000000002,13.66002,13.65453,13.649310000000002,13.644359999999999,13.63968,13.63518,13.63095,13.626900000000001,13.62303,13.619340000000001,13.61583,13.6125,13.60935,13.606200000000001,13.60323,13.60035,13.59756,13.59486,13.59216,13.589550000000001,13.58694,13.58442,13.5819,13.57938,13.57686,13.57434,13.57182,13.5693,13.56678,13.56417,13.56156,13.558860000000001,13.55616,13.553370000000001,13.55058,13.54779,13.54491,13.54194,13.53897,13.536,13.53294,13.52988,13.52673,13.523579999999999,13.520430000000001,13.51728,13.514130000000002,13.51089,13.50774,13.50459,13.50144,13.498380000000001,13.49532,13.49235,13.48938,13.4865,13.4838,13.4811,13.47849,13.47606,13.47381,13.47165,13.46958,13.46778,13.46616,13.464720000000002,13.463460000000001,13.46238,13.46157,13.46103,13.46076,13.46067,13.46094,13.461390000000002,13.462200000000001,13.46328,13.464720000000002,13.46643,13.46841,13.470749999999999,13.47345,13.476420000000001,13.47975,13.48344,13.487490000000001,13.491810000000001,13.49649,13.50153,13.50684,13.51251,13.51854,13.52484,13.531410000000001,13.53834,13.545630000000001,13.553099999999999,13.56093,13.56894,13.57731,13.58586,13.59468,13.60368,13.612860000000001,13.62231,13.63185,13.641660000000002,13.65156,13.661550000000002,13.67172,13.68189,13.69224,13.702589999999999,13.713030000000002,13.72347,13.73391,13.74426,13.7547,13.76505,13.77531,13.78548,13.79556,13.80555,13.81536,13.82508,13.83453,13.8438,13.8528,13.86162,13.87026,13.878540000000001,13.88646,13.894200000000001,13.901489999999999,13.908510000000001,13.91517,13.92138,13.92723,13.932630000000001,13.93767,13.94217,13.94613,13.94973,13.9527,13.95522,13.95711,13.95846,13.959270000000002,13.95936,13.95891,13.95774,13.95594,13.95342,13.95027,13.94631,13.94163,13.93614,13.92984,13.92273,13.914810000000001,13.906080000000001,13.896360000000001,13.88574,13.874220000000001,13.86171,13.848210000000002,13.83372,13.818150000000001,13.801590000000001,13.78386,13.76505,13.74507,13.72383,13.70151,13.67784,13.65291,13.62672,13.59918,13.5702,13.53987,13.50801,13.4748,13.439969999999999,13.40352,13.36563,13.32594,13.28472,13.2417,13.19697,13.15044,13.102020000000001,13.0518,12.999690000000001,12.9456,12.88953,12.831479999999999,12.77145,12.70926,12.645090000000001,12.57876,12.51036,12.4398,12.36708,12.29229,12.21543,12.1365,12.0555,11.97261,11.88774,11.80116,11.71287,11.623050000000001,11.53179,11.43945,11.34612,11.25216,11.157750000000002,11.06343,10.969380000000001,10.87614,10.78425,10.69425,10.60659,10.52199,10.441080000000001,10.36467,10.293389999999999,10.22796,10.1691,10.11762,10.07424,10.03941,10.013760000000001,9.99792,9.99198,9.996390000000002,10.01124,10.03644,10.071990000000001,10.11753,10.17279,10.23723,10.31031,10.39149,10.48014,10.57563,10.677150000000001,10.78407,10.895850000000001,11.01168,11.131020000000001,11.25342,11.378160000000001,11.504880000000002,11.633130000000001,11.76255,11.8926,12.02319,12.153870000000001,12.284460000000001,12.41478,12.54456,12.67371,12.802050000000001,12.92949,13.055850000000001,13.18122,13.30533,13.42827,13.54995,13.67037,13.78944,13.907250000000001,14.02362,14.13873,14.25249,14.36499,14.47614,14.585940000000003,14.694480000000002
17.72802,17.68194,17.636490000000002,17.59194,17.54802,17.505,17.462699999999998,17.42121,17.38062,17.340840000000004,17.30187,17.2638,17.22654,17.19018,17.15472,17.120160000000002,17.0865,17.05374,17.02188,16.99092,16.96086,16.93179,16.90353,16.876260000000002,16.849800000000002,16.82433,16.79967,16.776,16.75314,16.73118,16.71012,16.68987,16.67043,16.651889999999998,16.634159999999998,16.61724,16.601129999999998,16.58574,16.571160000000003,16.557299999999998,16.54416,16.531740000000003,16.520039999999998,16.50897,16.498620000000003,16.48881,16.47972,16.47117,16.463160000000002,16.45578,16.44885,16.44255,16.436700000000002,16.4313,16.42635,16.421850000000003,16.4178,16.41411,16.410780000000003,16.407809999999998,16.4052,16.40295,16.400969999999997,16.399259999999998,16.39782,16.39665,16.395750000000003,16.39503,16.39458,16.39422,16.39413,16.39413,16.39431,16.39458,16.394940000000002,16.39548,16.39611,16.396829999999998,16.39764,16.39845,16.39935,16.40025,16.40115,16.40214,16.40313,16.404120000000002,16.40502,16.40601,16.40691,16.407809999999998,16.40862,16.40943,16.41015,16.410870000000003,16.4115,16.41204,16.412490000000002,16.41285,16.41312,16.4133,16.4133,16.4133,16.41312,16.41285,16.412490000000002,16.411949999999997,16.41132,16.41051,16.40952,16.408440000000002,16.40718,16.40583,16.4043,16.40259,16.4007,16.39872,16.39647,16.39413,16.391520000000003,16.388820000000003,16.38594,16.38279,16.37946,16.37604,16.37235,16.36848,16.364430000000002,16.360110000000002,16.3557,16.351020000000002,16.34616,16.34103,16.335720000000002,16.33023,16.32447,16.31853,16.31241,16.30602,16.29936,16.29252,16.2855,16.27821,16.270740000000004,16.263,16.25499,16.2468,16.23834,16.2297,16.22079,16.2117,16.202340000000003,16.19271,16.182900000000004,16.17282,16.162470000000003,16.15194,16.14114,16.13007,16.11882,16.1073,16.09551,16.08345,16.07121,16.0587,16.046010000000003,16.03305,16.019820000000003,16.006320000000002,15.992640000000002,15.978690000000002,15.964469999999999,15.95007,15.9354,15.92046,15.905339999999999,15.88995,15.874290000000002,15.85845,15.84234,15.826049999999999,15.8094,15.79266,15.775560000000002,15.75837,15.74082,15.72309,15.705179999999999,15.687,15.668550000000002,15.64992,15.63111,15.612029999999999,15.59277,15.57333,15.55362,15.533729999999998,15.513660000000002,15.49332,15.472800000000001,15.45219,15.431310000000002,15.41016,15.38892,15.3675,15.345899999999999,15.324120000000002,15.302160000000002,15.280110000000002,15.25779,15.235380000000001,15.212879999999998,15.1902,15.16734,15.144390000000001,15.121260000000001,15.098130000000001,15.07482,15.051330000000002,15.027840000000001,15.004259999999999,14.98059,14.95683,14.933070000000003,14.90922,14.885280000000002,14.86134,14.8374,14.81346,14.789430000000001,14.7654,14.74146,14.717519999999999,14.69358,14.669730000000001,14.64597,14.62221,14.598540000000002,14.574960000000003,14.551559999999998,14.52816,14.50494,14.481900000000001,14.45904,14.436269999999999,14.413680000000001,14.391359999999999,14.36913,14.34726,14.325479999999999,14.30406,14.28282,14.261940000000001,14.241240000000001,14.2209,14.200830000000002,14.18112,14.16168,14.1426,14.12388,14.10552,14.08752,14.069880000000001,14.05269,14.03577,14.01939,14.00328,13.98762,13.97241,13.95765,13.94325,13.929300000000001,13.91571,13.90257,13.88988,13.877640000000001,13.86576,13.854330000000001,13.843350000000001,13.83273,13.82256,13.812750000000001,13.80339,13.79439,13.78575,13.77747,13.76955,13.762080000000001,13.754880000000002,13.74795,13.74147,13.73517,13.72923,13.72356,13.718160000000001,13.713030000000002,13.708169999999999,13.70349,13.69908,13.69485,13.6908,13.68693,13.68324,13.679730000000001,13.67631,13.67307,13.669830000000001,13.66677,13.6638,13.66092,13.658130000000002,13.655339999999999,13.652640000000002,13.64994,13.64724,13.644630000000001,13.64202,13.63941,13.636709999999999,13.6341,13.631490000000001,13.62879,13.626090000000001,13.62339,13.620600000000001,13.61781,13.615020000000001,13.61214,13.609259999999999,13.60638,13.60341,13.600439999999999,13.59747,13.594410000000002,13.59135,13.58829,13.58523,13.582170000000001,13.57902,13.57596,13.5729,13.569840000000001,13.56687,13.5639,13.561020000000001,13.55814,13.55535,13.55265,13.54995,13.54743,13.54509,13.54275,13.54059,13.53861,13.53672,13.5351,13.533570000000001,13.53222,13.531139999999999,13.530240000000001,13.52952,13.529069999999999,13.52889,13.52898,13.529250000000001,13.52988,13.53069,13.53186,13.5333,13.53501,13.53708,13.53942,13.542119999999999,13.54509,13.54842,13.55202,13.555980000000002,13.5603,13.56489,13.56975,13.57497,13.580549999999999,13.586400000000001,13.59252,13.599,13.60575,13.61277,13.62006,13.62762,13.635449999999999,13.64346,13.65174,13.660290000000002,13.66902,13.67793,13.68702,13.69629,13.70574,13.71528,13.725,13.73472,13.744620000000001,13.75461,13.764600000000002,13.77468,13.78467,13.79475,13.804829999999999,13.814820000000001,13.824810000000001,13.834710000000001,13.84452,13.854239999999999,13.86387,13.87332,13.88259,13.891680000000001,13.900590000000001,13.909320000000001,13.91778,13.92597,13.933890000000002,13.941540000000002,13.94892,13.95594,13.9626,13.968900000000001,13.97484,13.98042,13.98555,13.99023,13.99446,13.99824,14.00148,14.00427,14.00652,14.008230000000001,14.00931,14.00994,14.00985,14.00922,14.00787,14.005889999999999,14.00328,13.99995,13.9959,13.99104,13.985460000000002,13.97916,13.971960000000001,13.964039999999999,13.95522,13.9455,13.93488,13.92336,13.91094,13.897530000000001,13.883130000000001,13.867650000000001,13.851180000000001,13.83363,13.815,13.79529,13.774320000000001,13.752180000000001,13.72887,13.7043,13.67847,13.651290000000001,13.62285,13.592970000000001,13.56165,13.52898,13.49478,13.45905,13.42179,13.383,13.342590000000001,13.30047,13.25673,13.21119,13.16403,13.114980000000001,13.06413,13.01148,12.95694,12.90051,12.84219,12.78189,12.71961,12.65535,12.5892,12.52107,12.45096,12.378870000000001,12.30489,12.22902,12.15135,12.07197,11.99088,11.90817,11.82402,11.73861,11.65203,11.56455,11.47644,11.38779,11.299050000000001,11.21049,11.12247,11.03553,10.949940000000002,10.86642,10.78533,10.7073,10.632959999999999,10.56285,10.497779999999999,10.43829,10.3851,10.338750000000001,10.29987,10.269,10.24668,10.23318,10.229040000000001,10.234259999999999,10.24902,10.27341,10.307160000000001,10.35027,10.4022,10.462769999999999,10.53144,10.60767,10.69092,10.780650000000001,10.87614,10.977030000000001,11.082510000000001,11.19213,11.30526,11.42145,11.54016,11.66094,11.783430000000001,11.90727,12.03201,12.15738,12.28311,12.40893,12.53475,12.660210000000001,12.78531,12.909780000000001,13.03344,13.15638,13.27842,13.399379999999999,13.51935,13.638240000000001,13.75605,13.8726,13.98798,14.10219,14.215140000000002,14.32692,14.437439999999999,14.54679,14.65488,14.761800000000001
