17.81181,17.766180000000002,17.72127,17.676990000000004,17.63361,17.59095,17.54901,17.50797,17.46765,17.42814,17.38953,17.35173,17.31474,17.27865,17.243460000000002,17.209080000000004,17.1756,17.14293,17.11125,17.08038,17.05041,17.021340000000002,16.99317,16.96581,16.93944,16.91388,16.889219999999998,16.865370000000002,16.84242,16.82028,16.79904,16.77861,16.75908,16.740270000000002,16.72227,16.70508,16.68861,16.67295,16.65801,16.643880000000003,16.630380000000002,16.6176,16.60545,16.59402,16.58313,16.572960000000002,16.56342,16.55442,16.54596,16.53804,16.53066,16.52382,16.517519999999998,16.51158,16.50618,16.50114,16.49655,16.49232,16.48845,16.485030000000002,16.48188,16.47909,16.476570000000002,16.474320000000002,16.472430000000003,16.47072,16.46928,16.46802,16.46694,16.46613,16.465500000000002,16.46496,16.46469,16.46442,16.46433,16.46442,16.46451,16.46478,16.46505,16.46541,16.465770000000003,16.46622,16.46676,16.46721,16.46775,16.468290000000003,16.46883,16.469369999999998,16.469820000000002,16.47027,16.47072,16.47117,16.47144,16.4718,16.47198,16.47216,16.47225,16.47216,16.47207,16.47189,16.47162,16.47126,16.47072,16.47018,16.469369999999998,16.46856,16.467570000000002,16.46649,16.46523,16.46388,16.46235,16.46064,16.458840000000002,16.45686,16.454700000000003,16.452360000000002,16.44993,16.44723,16.44444,16.44147,16.43832,16.43499,16.43148,16.4277,16.42383,16.41978,16.41546,16.41105,16.40637,16.40142,16.39638,16.39107,16.38567,16.37991,16.37406,16.36794,16.36155,16.35507,16.34832,16.3413,16.334100000000003,16.326719999999998,16.31907,16.31124,16.30314,16.29477,16.28631,16.27749,16.26849,16.25931,16.249769999999998,16.24014,16.230240000000002,16.220070000000003,16.20963,16.19901,16.188119999999998,16.17705,16.16571,16.154190000000003,16.142400000000002,16.13034,16.118009999999998,16.1055,16.09272,16.07976,16.06653,16.05312,16.039350000000002,16.0254,16.01127,15.996870000000001,15.982199999999999,15.96735,15.952229999999998,15.93684,15.921270000000002,15.905429999999999,15.889410000000002,15.873120000000002,15.856650000000002,15.839910000000001,15.8229,15.805710000000001,15.78834,15.7707,15.75288,15.73479,15.716520000000001,15.69798,15.67926,15.66036,15.641280000000002,15.62193,15.6024,15.582600000000001,15.56271,15.54255,15.522210000000001,15.50169,15.48099,15.4602,15.439139999999998,15.417900000000001,15.396479999999999,15.374970000000001,15.353190000000001,15.331320000000002,15.309270000000001,15.287130000000001,15.264809999999999,15.2424,15.219810000000003,15.19713,15.174359999999998,15.151410000000002,15.12837,15.10524,15.08202,15.0588,15.0354,15.012,14.98851,14.96493,14.941350000000002,14.917769999999999,14.8941,14.87052,14.846850000000002,14.823179999999999,14.7996,14.77602,14.75244,14.728950000000001,14.705460000000002,14.682060000000002,14.658840000000001,14.635620000000001,14.612490000000001,14.58954,14.566679999999998,14.544,14.52141,14.499089999999999,14.47686,14.45481,14.43303,14.41143,14.3901,14.36895,14.34807,14.32746,14.307120000000001,14.287049999999999,14.267249999999999,14.24781,14.22873,14.20992,14.19147,14.173290000000001,14.155560000000001,14.13819,14.12118,14.10453,14.08824,14.0724,14.05692,14.0418,14.02713,14.012820000000001,13.99896,13.98555,13.9725,13.9599,13.94766,13.93587,13.92444,13.91346,13.90284,13.89258,13.88277,13.87332,13.864230000000001,13.85559,13.84722,13.83921,13.83156,13.82427,13.81725,13.810590000000001,13.8042,13.79808,13.79232,13.78674,13.78143,13.776390000000001,13.77162,13.76694,13.76253,13.7583,13.754340000000001,13.75038,13.746690000000001,13.74309,13.73967,13.73634,13.7331,13.72995,13.726890000000001,13.72392,13.72095,13.71807,13.71528,13.71249,13.709700000000002,13.707,13.7043,13.70151,13.69881,13.696110000000001,13.69332,13.690620000000001,13.68783,13.68504,13.682250000000002,13.679369999999999,13.67649,13.67361,13.67073,13.667760000000001,13.66488,13.66191,13.658850000000001,13.65588,13.65291,13.649849999999999,13.64688,13.64391,13.640939999999999,13.63797,13.635,13.63212,13.62924,13.62645,13.62375,13.62105,13.61853,13.61601,13.61367,13.61133,13.609259999999999,13.60719,13.605300000000002,13.60359,13.60206,13.600710000000001,13.59954,13.598550000000001,13.59774,13.5972,13.59684,13.59675,13.59684,13.597290000000001,13.59792,13.59882,13.60008,13.60152,13.60332,13.605390000000002,13.60773,13.610430000000001,13.6134,13.61664,13.620239999999999,13.62411,13.62825,13.632750000000001,13.63761,13.64274,13.64814,13.65381,13.65984,13.66605,13.67262,13.67946,13.68657,13.69386,13.70151,13.70934,13.71735,13.72563,13.734,13.742640000000002,13.751460000000002,13.76046,13.76955,13.77882,13.78818,13.79763,13.807170000000001,13.8168,13.82643,13.83615,13.84587,13.8555,13.865219999999999,13.87494,13.88448,13.89402,13.90347,13.912830000000001,13.9221,13.93119,13.940100000000001,13.94883,13.95747,13.96575,13.97394,13.98177,13.989419999999999,13.99671,14.00373,14.010390000000001,14.016779999999999,14.02281,14.02848,14.0337,14.03856,14.04297,14.04693,14.05044,14.0535,14.05602,14.058090000000002,14.05953,14.06043,14.06079,14.06061,14.059800000000001,14.05827,14.0562,14.053410000000001,14.049990000000001,14.045760000000001,14.0409,14.03523,14.02884,14.02164,14.013630000000001,14.00481,13.995090000000001,13.98456,13.973130000000001,13.96071,13.94739,13.93308,13.91778,13.901489999999999,13.884120000000001,13.86567,13.84614,13.82544,13.80357,13.78062,13.75641,13.73094,13.704210000000002,13.67613,13.646790000000001,13.6161,13.583969999999999,13.5504,13.51539,13.47894,13.44087,13.40136,13.36023,13.31748,13.27302,13.22694,13.17924,13.12974,13.078439999999999,13.02543,12.97062,12.914010000000001,12.855509999999999,12.795300000000001,12.73311,12.66921,12.60342,12.535829999999999,12.466529999999999,12.395430000000001,12.32262,12.24819,12.17214,12.09465,12.01581,11.9358,11.854619999999999,11.772540000000001,11.68974,11.60649,11.52297,11.43954,11.35647,11.27412,11.19303,11.113380000000001,11.03589,10.96083,10.888829999999999,10.82052,10.75635,10.696860000000001,10.64277,10.59462,10.55286,10.51812,10.49085,10.47141,10.46025,10.457550000000001,10.46358,10.47834,10.50192,10.53423,10.57509,10.62423,10.68129,10.74591,10.817730000000001,10.89612,10.98072,11.07081,11.166120000000001,11.265929999999999,11.3697,11.47707,11.58759,11.70063,11.81583,11.932920000000001,12.051449999999999,12.17106,12.29157,12.41253,12.533850000000001,12.65535,12.776670000000001,12.89772,13.018410000000001,13.13847,13.25799,13.37679,13.49469,13.611690000000001,13.72779,13.8429,13.95702,14.07006,14.18193,14.292810000000001,14.40252,14.51124,14.618699999999999,14.72517,14.830470000000002
17.89497,17.849790000000002,17.80524,17.7615,17.71848,17.676180000000002,17.634690000000003,17.59392,17.55396,17.51481,17.47647,17.43894,17.40222,17.3664,17.331300000000002,17.29719,17.2638,17.23131,17.199720000000003,17.16894,17.13906,17.11008,17.08191,17.054550000000003,17.028180000000003,17.00253,16.97778,16.953930000000003,16.9308,16.908569999999997,16.887150000000002,16.86663,16.84683,16.82775,16.80957,16.79211,16.77537,16.75944,16.74414,16.72965,16.715790000000002,16.70265,16.69014,16.678350000000002,16.667099999999998,16.656480000000002,16.64649,16.637040000000002,16.62813,16.61976,16.61193,16.60464,16.5978,16.59141,16.58547,16.579890000000002,16.57485,16.57008,16.56576,16.5618,16.55811,16.55478,16.55181,16.54902,16.546590000000002,16.544340000000002,16.542450000000002,16.54065,16.53912,16.53777,16.5366,16.535610000000002,16.5348,16.534080000000003,16.53354,16.53309,16.53273,16.53246,16.53228,16.53219,16.5321,16.5321,16.53219,16.53219,16.53228,16.53237,16.53255,16.53264,16.53264,16.53273,16.53273,16.53273,16.53273,16.53264,16.53246,16.53219,16.53192,16.531560000000002,16.531109999999998,16.53057,16.52994,16.529220000000002,16.52841,16.527420000000003,16.52634,16.52517,16.52391,16.522470000000002,16.52094,16.51923,16.51743,16.51545,16.513379999999998,16.51113,16.5087,16.50609,16.50339,16.500510000000002,16.49745,16.49421,16.49079,16.48719,16.483500000000003,16.47954,16.4754,16.47108,16.46667,16.46199,16.45704,16.452,16.44678,16.441290000000002,16.43562,16.429769999999998,16.423650000000002,16.41744,16.410960000000003,16.404210000000003,16.397280000000002,16.39017,16.38288,16.375320000000002,16.36758,16.359569999999998,16.35138,16.34292,16.33428,16.32537,16.316280000000003,16.307010000000002,16.29747,16.287660000000002,16.27767,16.26741,16.256970000000003,16.246260000000003,16.23537,16.224210000000003,16.21278,16.20117,16.18938,16.177319999999998,16.16499,16.15239,16.1397,16.12665,16.11342,16.09992,16.08624,16.072290000000002,16.05816,16.04376,16.02909,16.01424,15.999210000000001,15.983909999999998,15.96834,15.95259,15.93657,15.92037,15.9039,15.88725,15.870420000000001,15.85332,15.835950000000002,15.81849,15.80067,15.782760000000001,15.764580000000002,15.74622,15.727590000000001,15.70878,15.68979,15.67062,15.65127,15.63165,15.611849999999999,15.591870000000002,15.57171,15.551459999999999,15.53094,15.51024,15.48936,15.468300000000001,15.447149999999999,15.425820000000002,15.40431,15.38271,15.36084,15.33897,15.31692,15.29469,15.27237,15.249960000000002,15.22737,15.204780000000001,15.18201,15.159149999999999,15.13629,15.11325,15.09021,15.067079999999999,15.043859999999999,15.020639999999998,14.997419999999998,14.97411,14.9508,14.927489999999999,14.904179999999998,14.880870000000002,14.857650000000001,14.834340000000001,14.81112,14.78799,14.76486,14.741909999999999,14.71896,14.696100000000001,14.67333,14.65074,14.62824,14.605830000000001,14.58369,14.56164,14.53977,14.51808,14.496659999999999,14.475330000000001,14.454360000000001,14.43348,14.412959999999998,14.392619999999999,14.37264,14.35284,14.333400000000001,14.31423,14.29533,14.27679,14.258610000000001,14.2407,14.22324,14.20605,14.18922,14.17275,14.15664,14.140979999999999,14.125680000000001,14.11074,14.09616,14.08203,14.06826,14.05494,14.04198,14.029380000000002,14.01723,14.00544,13.99401,13.98303,13.97241,13.962150000000001,13.95234,13.94289,13.93371,13.924980000000001,13.91652,13.908510000000001,13.90068,13.8933,13.886190000000001,13.87935,13.87287,13.866660000000001,13.86072,13.85496,13.84956,13.84434,13.839300000000001,13.83453,13.82994,13.82562,13.821390000000001,13.817340000000002,13.81347,13.80969,13.80609,13.80258,13.79916,13.795919999999999,13.79268,13.789530000000001,13.786470000000001,13.7835,13.78053,13.777560000000001,13.77468,13.771889999999999,13.76901,13.76622,13.76343,13.76064,13.757760000000001,13.75497,13.752180000000001,13.7493,13.746509999999999,13.74363,13.74075,13.737870000000001,13.734990000000002,13.73202,13.729140000000001,13.726170000000002,13.72329,13.72032,13.71735,13.71447,13.7115,13.70862,13.70574,13.702860000000001,13.699980000000002,13.697189999999999,13.694490000000002,13.691790000000001,13.68918,13.68666,13.684230000000001,13.68189,13.67955,13.677480000000001,13.675410000000001,13.67352,13.671809999999999,13.67019,13.66884,13.66758,13.666500000000001,13.6656,13.66497,13.664430000000001,13.66425,13.66425,13.664430000000001,13.66488,13.6656,13.666590000000001,13.667850000000001,13.66938,13.671180000000001,13.673250000000001,13.67559,13.67829,13.68117,13.68441,13.68801,13.691790000000001,13.69593,13.70034,13.705020000000001,13.71006,13.71528,13.72086,13.726709999999999,13.73283,13.739220000000001,13.74588,13.75272,13.759830000000001,13.76721,13.77477,13.7826,13.790610000000001,13.798800000000002,13.807170000000001,13.81563,13.82436,13.83309,13.84209,13.851090000000001,13.86027,13.86945,13.87872,13.88808,13.89744,13.9068,13.916160000000001,13.92552,13.934790000000001,13.94406,13.953240000000001,13.96242,13.97142,13.98024,13.98906,13.99761,14.006070000000001,14.01426,14.022269999999999,14.030100000000001,14.03766,14.04495,14.05188,14.058629999999999,14.06502,14.071140000000002,14.07681,14.08221,14.08716,14.091750000000001,14.09589,14.09967,14.10291,14.1057,14.108039999999999,14.10984,14.1111,14.11182,14.11209,14.111640000000001,14.11065,14.10903,14.10678,14.1039,14.1003,14.096070000000001,14.09112,14.08545,14.07897,14.07177,14.06367,14.05485,14.04522,14.03469,14.02326,14.01093,13.997700000000002,13.98357,13.96836,13.95225,13.93506,13.91688,13.897530000000001,13.87719,13.855680000000001,13.833,13.80915,13.78413,13.757850000000001,13.730310000000001,13.70142,13.671270000000002,13.63977,13.60692,13.57263,13.536900000000001,13.499730000000001,13.46103,13.42089,13.37913,13.335840000000001,13.29093,13.244399999999999,13.19625,13.14639,13.094909999999999,13.04172,12.98682,12.9303,12.871979999999999,12.81195,12.750210000000001,12.686850000000002,12.621780000000001,12.555090000000002,12.48678,12.41694,12.345749999999999,12.27303,12.199140000000002,12.123990000000001,12.04785,11.97072,11.89296,11.81466,11.73609,11.65743,11.57904,11.50119,11.424240000000001,11.348550000000001,11.27448,11.20257,11.133180000000001,11.06676,11.00394,10.945079999999999,10.89081,10.84167,10.79802,10.760489999999999,10.72944,10.70541,10.688580000000002,10.67949,10.678139999999999,10.68489,10.69974,10.72269,10.75365,10.79253,10.83915,10.89315,10.95426,11.02203,11.096100000000002,11.175930000000001,11.26116,11.35134,11.44593,11.54448,11.64645,11.75157,11.85939,11.96946,12.08142,12.195,12.309750000000001,12.425490000000002,12.542040000000002,12.65895,12.77622,12.89349,13.010760000000001,13.12776,13.244399999999999,13.3605,13.47606,13.590990000000001,13.70511,13.81851,13.93092,14.04261,14.15322,14.26293,14.37165,14.47938,14.586120000000001,14.691870000000002,14.79654,14.900220000000001
