17.977590000000003,17.93277,17.88867,17.84529,17.80263,17.76078,17.71956,17.67915,17.63955,17.60067,17.5626,17.52534,17.488889999999998,17.45325,17.41842,17.3844,17.35128,17.31897,17.287470000000003,17.25678,17.22699,17.19801,17.16984,17.14257,17.116020000000002,17.09046,17.06562,17.04159,17.01846,16.99605,16.97454,16.95375,16.933770000000003,16.91451,16.89606,16.87833,16.86141,16.84512,16.82955,16.814700000000002,16.80057,16.78707,16.7742,16.761960000000002,16.75035,16.73937,16.728930000000002,16.71903,16.70967,16.70094,16.69266,16.684829999999998,16.67754,16.6707,16.66422,16.65828,16.6527,16.64748,16.64262,16.63812,16.63398,16.630200000000002,16.62669,16.623450000000002,16.62048,16.617780000000003,16.615260000000003,16.61301,16.611030000000003,16.60914,16.60752,16.606080000000002,16.60473,16.60356,16.60248,16.601580000000002,16.60077,16.600050000000003,16.599330000000002,16.59879,16.59834,16.59789,16.597440000000002,16.59708,16.59672,16.59645,16.59609,16.59573,16.59546,16.595100000000002,16.59474,16.59429,16.59384,16.593390000000003,16.59285,16.59231,16.59159,16.590870000000002,16.59006,16.589160000000003,16.58817,16.58718,16.586009999999998,16.58475,16.58331,16.58187,16.58025,16.57854,16.57665,16.57467,16.5726,16.57035,16.56792,16.5654,16.5627,16.55991,16.55694,16.55379,16.550459999999998,16.546950000000002,16.54335,16.53957,16.53552,16.531380000000002,16.52706,16.52256,16.51788,16.51293,16.50789,16.502670000000002,16.49718,16.491509999999998,16.48575,16.47963,16.47342,16.46703,16.46037,16.45353,16.446420000000003,16.43922,16.43175,16.42401,16.41609,16.40799,16.399710000000002,16.39116,16.38243,16.37343,16.364250000000002,16.3548,16.34517,16.33536,16.32528,16.31493,16.3044,16.293689999999998,16.282709999999998,16.27146,16.26003,16.24842,16.23645,16.22439,16.21206,16.199460000000002,16.18668,16.173630000000003,16.1604,16.14699,16.133219999999998,16.11936,16.105140000000002,16.09083,16.07625,16.0614,16.04637,16.03107,16.015590000000003,15.99984,15.983909999999998,15.9678,15.95142,15.934770000000002,15.918029999999998,15.90102,15.88374,15.866280000000001,15.848640000000001,15.830820000000001,15.812730000000002,15.794459999999999,15.776010000000001,15.75738,15.738480000000001,15.71949,15.700230000000001,15.680790000000002,15.66117,15.64137,15.62139,15.601230000000001,15.580890000000002,15.56037,15.539760000000001,15.518880000000001,15.49791,15.47676,15.45552,15.4341,15.4125,15.39081,15.369029999999999,15.347069999999999,15.32502,15.30279,15.280560000000001,15.258149999999999,15.23565,15.21315,15.19047,15.167790000000002,15.14502,15.12216,15.099300000000001,15.07635,15.0534,15.030450000000002,15.0075,14.98446,14.961509999999999,14.938560000000003,14.915610000000001,14.89266,14.8698,14.846940000000002,14.82417,14.801490000000001,14.7789,14.756400000000001,14.733989999999999,14.71176,14.68953,14.66757,14.6457,14.62401,14.602500000000001,14.58108,14.559930000000001,14.53905,14.51826,14.497829999999999,14.477580000000001,14.457510000000001,14.437800000000001,14.41836,14.39919,14.38029,14.36166,14.34339,14.32539,14.30775,14.29047,14.273460000000002,14.2569,14.24061,14.22468,14.209200000000001,14.193990000000001,14.17923,14.16483,14.15079,14.13711,14.12379,14.11092,14.09841,14.086350000000001,14.074560000000002,14.06322,14.05224,14.041620000000002,14.031360000000001,14.02146,14.01192,14.00283,13.993920000000001,13.985460000000002,13.977360000000001,13.96944,13.961969999999999,13.95477,13.947840000000001,13.94118,13.93488,13.92876,13.922910000000002,13.91733,13.911930000000002,13.9068,13.901850000000001,13.897170000000001,13.89258,13.88826,13.884030000000001,13.87998,13.87602,13.872240000000001,13.86864,13.86504,13.86162,13.85829,13.85505,13.85181,13.84866,13.845600000000001,13.84254,13.83957,13.8366,13.83372,13.83084,13.82787,13.824990000000001,13.8222,13.81932,13.81644,13.81356,13.81068,13.8078,13.804920000000001,13.80204,13.79916,13.796280000000001,13.793310000000002,13.790429999999999,13.78755,13.78467,13.78179,13.778910000000002,13.77603,13.77315,13.77036,13.767570000000001,13.76487,13.76217,13.75956,13.756950000000002,13.754430000000001,13.752089999999999,13.74975,13.7475,13.74534,13.743360000000001,13.74147,13.73967,13.73805,13.73661,13.73526,13.73418,13.73319,13.732380000000001,13.73184,13.73148,13.7313,13.73139,13.731660000000002,13.732199999999999,13.73301,13.734,13.73535,13.73688,13.73868,13.74075,13.74309,13.74579,13.74867,13.75191,13.75533,13.759110000000002,13.763160000000001,13.76748,13.772070000000001,13.77702,13.78215,13.78755,13.79322,13.79925,13.80546,13.811850000000002,13.8186,13.82544,13.83264,13.83993,13.84749,13.85523,13.86315,13.87125,13.879529999999999,13.8879,13.89645,13.905090000000001,13.91382,13.92264,13.93155,13.94055,13.94955,13.958549999999999,13.967640000000001,13.97664,13.98564,13.99464,14.00355,14.01246,14.02119,14.02992,14.03847,14.04684,14.05512,14.06322,14.071140000000002,14.078790000000001,14.086260000000001,14.09355,14.10048,14.10723,14.113620000000001,14.11974,14.1255,14.13099,14.13612,14.1408,14.14512,14.14899,14.1525,14.155560000000001,14.15817,14.16024,14.16186,14.162939999999999,14.16348,14.16357,14.162939999999999,14.16186,14.16006,14.157720000000001,14.15475,14.15106,14.146740000000001,14.1417,14.13594,14.129460000000002,14.12217,14.11416,14.10534,14.09571,14.08527,14.07393,14.06169,14.04864,14.03451,14.01957,14.00355,13.98663,13.96863,13.949639999999999,13.92948,13.90833,13.88601,13.86261,13.837950000000001,13.81212,13.785120000000001,13.75677,13.72725,13.69638,13.664159999999999,13.63059,13.59567,13.5594,13.5216,13.48236,13.44168,13.399469999999999,13.355820000000001,13.310550000000001,13.263750000000002,13.21533,13.16538,13.11381,13.06071,13.0059,12.949560000000002,12.8916,12.83211,12.77109,12.708450000000001,12.64437,12.57894,12.512070000000001,12.44385,12.37446,12.303989999999999,12.23244,12.16008,12.08691,12.013290000000001,11.93931,11.86515,11.791170000000001,11.717550000000001,11.64465,11.57265,11.502089999999999,11.43324,11.36646,11.30229,11.24109,11.18322,11.1294,11.07981,11.03508,10.995659999999999,10.96191,10.934280000000001,10.91313,10.89873,10.89144,10.89135,10.89873,10.913670000000002,10.93608,10.96587,11.00313,11.047410000000001,11.098709999999999,11.15658,11.220749999999999,11.29086,11.36655,11.447280000000001,11.53278,11.6226,11.7162,11.81331,11.91348,12.01635,12.12156,12.22875,12.33756,12.44781,12.55914,12.671280000000001,12.78405,12.897269999999999,13.010670000000001,13.12425,13.23765,13.35087,13.46373,13.57614,13.6881,13.799430000000001,13.91004,14.02002,14.12919,14.23746,14.34501,14.451570000000002,14.55732,14.66217,14.76603,14.86899,14.97105
18.05958,18.01521,17.97147,17.92845,17.88624,17.84466,17.8038,17.76375,17.72442,17.68581,17.648100000000003,17.61102,17.574840000000002,17.53938,17.504730000000002,17.47098,17.43795,17.405730000000002,17.37432,17.34372,17.31402,17.285040000000002,17.25696,17.22969,17.20314,17.17749,17.152649999999998,17.12853,17.10531,17.08281,17.061030000000002,17.04015,17.01999,17.00055,16.981830000000002,16.96392,16.94664,16.93017,16.914330000000003,16.899120000000003,16.88463,16.87077,16.85754,16.84494,16.83297,16.82163,16.81074,16.80048,16.790760000000002,16.78149,16.772759999999998,16.764570000000003,16.75674,16.74945,16.742610000000003,16.736130000000003,16.73001,16.72434,16.71903,16.714080000000003,16.70949,16.70517,16.70112,16.69743,16.69401,16.69077,16.687800000000003,16.685100000000002,16.68258,16.68024,16.67817,16.676190000000002,16.674390000000002,16.672770000000003,16.671239999999997,16.6698,16.668540000000004,16.667370000000002,16.66629,16.6653,16.66431,16.663410000000002,16.6626,16.661790000000003,16.66107,16.660259999999997,16.65954,16.65882,16.6581,16.65738,16.656570000000002,16.65585,16.654950000000003,16.65414,16.65324,16.652250000000002,16.65126,16.65018,16.64901,16.64775,16.64649,16.645049999999998,16.64361,16.64199,16.64028,16.63848,16.636589999999998,16.634520000000002,16.63245,16.630110000000002,16.62777,16.62525,16.62255,16.61976,16.61679,16.61373,16.61049,16.60707,16.60356,16.59978,16.595910000000003,16.59186,16.58772,16.58331,16.57881,16.57404,16.56918,16.564049999999998,16.55883,16.553340000000002,16.54776,16.54191,16.535880000000002,16.52967,16.523280000000003,16.51671,16.50987,16.502850000000002,16.495649999999998,16.48827,16.480710000000002,16.47288,16.46487,16.456590000000002,16.448130000000003,16.439490000000003,16.43067,16.421580000000002,16.41231,16.40277,16.393050000000002,16.38306,16.372980000000002,16.36254,16.35201,16.34112,16.33014,16.318890000000003,16.30737,16.29567,16.28379,16.27164,16.25922,16.24662,16.23384,16.22079,16.20756,16.19406,16.180380000000003,16.166520000000002,16.15239,16.137990000000002,16.12341,16.10865,16.093619999999998,16.078409999999998,16.06293,16.04727,16.03134,16.01532,15.999030000000001,15.98247,15.965729999999999,15.94881,15.931709999999999,15.914340000000001,15.896790000000001,15.87906,15.86106,15.842880000000001,15.82461,15.80607,15.78735,15.76836,15.749279999999999,15.73002,15.71058,15.69087,15.671069999999999,15.65109,15.63093,15.610679999999999,15.59016,15.56955,15.54876,15.52779,15.506730000000001,15.485579999999999,15.464250000000002,15.44274,15.42114,15.399449999999998,15.377670000000002,15.355710000000002,15.333660000000002,15.311609999999998,15.28938,15.26706,15.244740000000002,15.22233,15.19983,15.177240000000001,15.15465,15.132060000000001,15.10947,15.086790000000002,15.06411,15.041430000000002,15.01875,14.99607,14.97348,14.950890000000001,14.9283,14.905800000000001,14.883389999999999,14.86107,14.838750000000001,14.81661,14.794560000000002,14.772600000000002,14.75073,14.729040000000001,14.70753,14.686110000000001,14.66496,14.6439,14.623110000000002,14.602410000000003,14.581980000000001,14.56182,14.541839999999999,14.52213,14.502690000000001,14.48352,14.46462,14.445990000000002,14.42763,14.40954,14.39181,14.37444,14.35734,14.3406,14.32413,14.308110000000001,14.29236,14.27697,14.261940000000001,14.24727,14.23296,14.2191,14.20551,14.19237,14.1795,14.16708,14.15502,14.143320000000001,14.13198,14.121,14.110380000000001,14.10012,14.09022,14.080680000000001,14.07141,14.06259,14.05404,14.045760000000001,14.037840000000001,14.03028,14.02299,14.015880000000001,14.00922,14.002740000000001,13.996440000000002,13.9905,13.98474,13.97925,13.97403,13.968900000000001,13.964039999999999,13.95936,13.95486,13.95045,13.94631,13.942260000000001,13.9383,13.93452,13.93083,13.92723,13.923720000000001,13.920300000000001,13.917060000000001,13.91373,13.910580000000001,13.90743,13.90437,13.90131,13.89825,13.89528,13.89231,13.88934,13.88646,13.88349,13.88061,13.877730000000001,13.87485,13.87188,13.869,13.86612,13.863240000000001,13.86036,13.85748,13.8546,13.85172,13.848840000000001,13.84605,13.843259999999999,13.84038,13.83768,13.83489,13.83219,13.82958,13.826970000000001,13.82445,13.82202,13.81959,13.81725,13.815,13.81293,13.81086,13.80897,13.807170000000001,13.80555,13.80402,13.802669999999999,13.8015,13.80042,13.799610000000001,13.79889,13.79844,13.79817,13.79808,13.79826,13.79862,13.79916,13.80006,13.80105,13.8024,13.80402,13.80582,13.80789,13.81023,13.81284,13.815809999999999,13.81896,13.82238,13.82607,13.83003,13.83426,13.83876,13.843530000000001,13.84857,13.85388,13.85946,13.865219999999999,13.87125,13.87755,13.884030000000001,13.890780000000001,13.89771,13.90482,13.9122,13.91967,13.92732,13.93515,13.94316,13.951260000000001,13.95954,13.96791,13.97637,13.98483,13.99347,14.00211,14.01084,14.01957,14.0283,14.03703,14.04567,14.054310000000001,14.06295,14.0715,14.07996,14.088330000000001,14.096520000000002,14.104619999999999,14.112540000000001,14.12037,14.12793,14.13531,14.142510000000001,14.14944,14.15619,14.16258,14.168700000000001,14.17455,14.18004,14.18526,14.19012,14.19453,14.198670000000002,14.20236,14.2056,14.208390000000001,14.21082,14.21271,14.21415,14.21505,14.21541,14.21532,14.2146,14.21334,14.21145,14.20902,14.20587,14.20218,14.19777,14.19264,14.18688,14.18031,14.17311,14.1651,14.15628,14.146740000000001,14.1363,14.12505,14.112990000000002,14.09994,14.086079999999999,14.07123,14.055480000000001,14.038739999999999,14.02101,14.00229,13.98249,13.96161,13.93965,13.91661,13.89249,13.86711,13.84056,13.81284,13.78395,13.75371,13.72221,13.68945,13.65525,13.61979,13.582980000000001,13.54473,13.50513,13.464,13.421520000000001,13.37751,13.33206,13.28517,13.23666,13.1868,13.13532,13.0824,13.02804,12.972150000000001,12.91482,12.85605,12.79593,12.73446,12.67164,12.60765,12.54249,12.47625,12.40911,12.34107,12.27231,12.203009999999999,12.133260000000002,12.06342,11.99358,11.923919999999999,11.854800000000001,11.78649,11.71926,11.65347,11.58948,11.527560000000001,11.468160000000001,11.41173,11.35863,11.30922,11.26404,11.22336,11.18772,11.15739,11.13282,11.11437,11.102129999999999,11.09655,11.09763,11.105640000000001,11.12058,11.14254,11.171429999999999,11.20707,11.24946,11.29824,11.35323,11.41425,11.48076,11.55258,11.62926,11.71044,11.795850000000002,11.884950000000002,11.97756,12.07314,12.17142,12.27204,12.374730000000001,12.479130000000001,12.58497,12.69207,12.80016,12.90897,13.018320000000001,13.12803,13.238010000000001,13.34799,13.457880000000001,13.567590000000001,13.67694,13.78602,13.89456,14.00256,14.10993,14.21667,14.32269,14.42799,14.532480000000001,14.63625,14.73912,14.841180000000001,14.94243,15.042870000000002
18.14094,18.09693,18.05364,18.01107,17.96913,17.92791,17.88741,17.847630000000002,17.80857,17.77032,17.73279,17.69598,17.65998,17.62479,17.59032,17.55666,17.52381,17.491770000000002,17.46045,17.42994,17.40033,17.37144,17.34327,17.316,17.28954,17.2638,17.23887,17.214660000000002,17.191350000000003,17.16876,17.14689,17.12574,17.1054,17.085780000000003,17.06688,17.0487,17.03124,17.01441,16.9983,16.98282,16.96806,16.95384,16.940340000000003,16.92738,16.91505,16.903260000000003,16.89201,16.881300000000003,16.87122,16.8615,16.852410000000003,16.84368,16.83549,16.82775,16.82046,16.81353,16.80696,16.80084,16.795080000000002,16.78959,16.78455,16.779780000000002,16.77528,16.77105,16.76718,16.76349,16.76007,16.75683,16.753860000000003,16.751070000000002,16.74846,16.74612,16.74378,16.74171,16.739729999999998,16.73793,16.73622,16.73451,16.732979999999998,16.73154,16.73019,16.728839999999998,16.727580000000003,16.72641,16.72524,16.72407,16.7229,16.72182,16.72065,16.71957,16.718400000000003,16.71723,16.71606,16.7148,16.71354,16.71219,16.71084,16.7094,16.70796,16.70634,16.704720000000002,16.703010000000003,16.70112,16.69923,16.69725,16.69518,16.69293,16.69059,16.68816,16.68564,16.682940000000002,16.68015,16.67718,16.674120000000002,16.67088,16.667550000000002,16.66404,16.66044,16.656660000000002,16.6527,16.64856,16.64433,16.63992,16.63533,16.630560000000003,16.625609999999998,16.62057,16.615260000000003,16.60977,16.604190000000003,16.59834,16.59231,16.58619,16.579800000000002,16.57323,16.56648,16.55946,16.55235,16.54497,16.5375,16.52976,16.52175,16.513650000000002,16.505280000000003,16.49673,16.488,16.479,16.469820000000002,16.46046,16.45083,16.44102,16.43103,16.42077,16.41033,16.399620000000002,16.388820000000003,16.37766,16.36641,16.35489,16.3431,16.33113,16.31898,16.30656,16.29396,16.28118,16.268130000000003,16.25481,16.2414,16.22772,16.21377,16.199640000000002,16.18533,16.17075,16.15599,16.14105,16.12584,16.11045,16.09479,16.078950000000003,16.06293,16.04673,16.03026,16.01361,15.996780000000001,15.979679999999998,15.96249,15.94503,15.927389999999999,15.90948,15.89148,15.87321,15.854849999999999,15.83622,15.817499999999999,15.798509999999998,15.77934,15.760079999999999,15.74055,15.720930000000001,15.70113,15.68115,15.66099,15.64074,15.620309999999998,15.599699999999999,15.578999999999999,15.55812,15.53715,15.515999999999998,15.494760000000001,15.473429999999999,15.451920000000001,15.43032,15.40863,15.386849999999999,15.36507,15.34311,15.32106,15.299009999999999,15.27678,15.25464,15.232320000000001,15.21009,15.18777,15.165360000000002,15.143040000000001,15.12063,15.09831,15.0759,15.053579999999998,15.03126,15.00894,14.986710000000002,14.964570000000002,14.94243,14.92038,14.89851,14.876639999999998,14.854860000000002,14.833260000000001,14.81175,14.790330000000003,14.76918,14.748030000000002,14.727149999999998,14.706449999999998,14.685929999999999,14.665590000000002,14.645520000000001,14.625539999999999,14.60592,14.58648,14.56731,14.54841,14.529690000000002,14.51133,14.49324,14.47542,14.45796,14.44077,14.42385,14.40729,14.39109,14.375160000000001,14.35959,14.344380000000001,14.32953,14.31495,14.30082,14.28696,14.27355,14.26041,14.247720000000001,14.2353,14.223329999999999,14.21163,14.20029,14.189400000000001,14.178780000000001,14.168520000000001,14.15853,14.14899,14.13972,14.13081,14.12217,14.11389,14.105879999999999,14.098230000000001,14.09085,14.08365,14.07681,14.07024,14.06394,14.05782,14.05197,14.0463,14.0409,14.035680000000001,14.03073,14.025870000000001,14.02119,14.01669,14.01237,14.008140000000001,14.00409,14.00022,13.996350000000001,13.99266,13.98906,13.98555,13.982040000000001,13.978710000000001,13.97538,13.97214,13.968990000000002,13.96584,13.96269,13.95963,13.956660000000001,13.9536,13.95063,13.94766,13.94469,13.94172,13.93884,13.935960000000001,13.93299,13.93011,13.92723,13.92435,13.92147,13.91868,13.9158,13.91301,13.91022,13.90743,13.90473,13.90203,13.89933,13.89672,13.894200000000001,13.891680000000001,13.889249999999999,13.88682,13.88457,13.88232,13.88016,13.87818,13.876290000000001,13.87449,13.872779999999999,13.87125,13.86981,13.868549999999999,13.86747,13.86648,13.86576,13.86513,13.86477,13.86459,13.86459,13.86477,13.865219999999999,13.86585,13.866750000000001,13.86783,13.86918,13.870800000000001,13.8726,13.87467,13.87701,13.87962,13.8825,13.88565,13.88898,13.892669999999999,13.89654,13.90068,13.905090000000001,13.90977,13.91472,13.91985,13.92525,13.93092,13.936770000000001,13.94289,13.94919,13.95576,13.96251,13.96944,13.976460000000001,13.98375,13.99122,13.99878,14.00652,14.01444,14.022359999999999,14.03046,14.03865,14.04684,14.055209999999999,14.063580000000002,14.071950000000001,14.08041,14.08878,14.097240000000001,14.10561,14.11398,14.12226,14.13054,14.13864,14.146650000000001,14.15457,14.162400000000002,14.17005,14.177520000000001,14.18481,14.191920000000001,14.19885,14.20542,14.2119,14.218020000000001,14.22387,14.22945,14.23476,14.23962,14.24421,14.24844,14.252310000000001,14.25582,14.25888,14.26149,14.26365,14.265360000000001,14.266620000000001,14.26734,14.26761,14.26734,14.26644,14.265089999999999,14.26311,14.26059,14.25735,14.253570000000002,14.24907,14.24394,14.23818,14.231610000000002,14.22441,14.2164,14.20767,14.19813,14.18778,14.17662,14.16465,14.15178,14.1381,14.12343,14.10786,14.09139,14.07393,14.055480000000001,14.03604,14.01552,13.99401,13.97133,13.94766,13.92273,13.89681,13.86963,13.841280000000001,13.81176,13.780980000000001,13.748940000000001,13.71564,13.680990000000001,13.64508,13.60791,13.5693,13.529340000000001,13.48803,13.44528,13.40127,13.355730000000001,13.30884,13.26051,13.21083,13.15971,13.10724,13.053420000000001,12.99825,12.94173,12.88395,12.825000000000001,12.76488,12.70368,12.64149,12.57831,12.51432,12.4497,12.384450000000001,12.31875,12.25287,12.186900000000001,12.12111,12.05559,11.99079,11.9268,11.86407,11.80269,11.7432,11.68578,11.63088,11.578859999999999,11.53008,11.48481,11.44359,11.40669,11.374469999999999,11.347380000000001,11.3256,11.30949,11.29932,11.29518,11.29743,11.305980000000002,11.321100000000001,11.34261,11.370600000000001,11.40489,11.44548,11.4921,11.54457,11.60253,11.66589,11.734200000000001,11.80719,11.884500000000001,11.96577,12.05082,12.13911,12.230459999999999,12.32442,12.420810000000001,12.51927,12.61953,12.72132,12.82437,12.9285,13.03353,13.139190000000001,13.24539,13.35186,13.45851,13.56516,13.671809999999999,13.77828,13.88448,13.99023,14.09571,14.20056,14.30496,14.408729999999998,14.511779999999998,14.61429,14.71599,14.81706,14.91732,15.016860000000001,15.115590000000001
