18.221760000000003,18.1782,18.135270000000002,18.09297,18.051389999999998,18.010530000000003,17.97039,17.930880000000002,17.89218,17.854110000000002,17.816850000000002,17.78031,17.744490000000003,17.70948,17.67519,17.64171,17.60895,17.577,17.54586,17.51544,17.48583,17.45694,17.42895,17.401590000000002,17.37504,17.349300000000003,17.324370000000002,17.30007,17.276670000000003,17.2539,17.23194,17.210700000000003,17.19018,17.17029,17.15121,17.13285,17.11512,17.09802,17.08164,17.06589,17.05077,17.03628,17.02242,17.0091,16.996409999999997,16.984260000000003,16.97265,16.96158,16.95105,16.94106,16.93152,16.922430000000002,16.91379,16.9056,16.89777,16.89048,16.88346,16.87689,16.87068,16.86474,16.859250000000003,16.85394,16.84908,16.8444,16.83999,16.83585,16.83198,16.82829,16.82487,16.82163,16.81857,16.81569,16.812990000000003,16.810470000000002,16.80804,16.805790000000002,16.803630000000002,16.80156,16.79958,16.797690000000003,16.79589,16.79418,16.79247,16.790850000000002,16.789320000000004,16.7877,16.78617,16.78464,16.7832,16.781670000000002,16.78014,16.77861,16.77699,16.77546,16.77384,16.77213,16.77042,16.76862,16.76682,16.76493,16.76295,16.76088,16.75872,16.75656,16.75422,16.75179,16.74927,16.74666,16.743959999999998,16.74108,16.7382,16.73505,16.731900000000003,16.72857,16.725060000000003,16.72146,16.717769999999998,16.713900000000002,16.709850000000003,16.705620000000003,16.7013,16.6968,16.692210000000003,16.68735,16.6824,16.67727,16.671960000000002,16.66647,16.660890000000002,16.655040000000003,16.64901,16.64289,16.6365,16.629929999999998,16.62327,16.616339999999997,16.60923,16.60194,16.59447,16.58673,16.5789,16.5708,16.56252,16.55406,16.54542,16.53651,16.527510000000003,16.518150000000002,16.5087,16.49898,16.48917,16.479,16.46874,16.45821,16.447499999999998,16.436519999999998,16.42536,16.41402,16.402410000000003,16.390710000000002,16.37865,16.3665,16.35408,16.34139,16.32861,16.31556,16.30224,16.28874,16.27506,16.261200000000002,16.24707,16.232760000000003,16.21827,16.20351,16.188570000000002,16.173360000000002,16.15806,16.14249,16.12674,16.11072,16.09452,16.07814,16.06158,16.04484,16.02783,16.01073,15.99336,15.975810000000001,15.95808,15.940170000000002,15.92199,15.90372,15.885270000000002,15.86664,15.84783,15.82884,15.809669999999999,15.79032,15.77088,15.75117,15.731369999999998,15.71148,15.69132,15.671069999999999,15.650730000000001,15.630210000000002,15.609510000000002,15.588719999999999,15.56784,15.54678,15.52563,15.50439,15.483059999999998,15.461640000000001,15.44013,15.418529999999999,15.396840000000001,15.375060000000001,15.353280000000002,15.331320000000002,15.30945,15.28749,15.265440000000002,15.243390000000002,15.221340000000001,15.199290000000001,15.17715,15.1551,15.133049999999999,15.110999999999999,15.08895,15.06699,15.045119999999999,15.023249999999999,15.00138,14.979690000000002,14.95809,14.936490000000001,14.915069999999998,14.893740000000001,14.872589999999999,14.85153,14.83056,14.809770000000002,14.789250000000001,14.768820000000002,14.74857,14.728499999999999,14.7087,14.68908,14.669640000000001,14.650560000000002,14.631570000000002,14.61294,14.59449,14.576400000000001,14.558490000000003,14.54094,14.52366,14.50665,14.490000000000002,14.473620000000002,14.457600000000001,14.441850000000002,14.426459999999999,14.41143,14.39667,14.38227,14.36823,14.354550000000001,14.34114,14.32809,14.31549,14.30316,14.29119,14.27958,14.26824,14.25735,14.246730000000001,14.23647,14.22657,14.21694,14.20767,14.198670000000002,14.19003,14.18166,14.17356,14.16582,14.15835,14.15115,14.14422,14.13747,14.13108,14.12487,14.11884,14.11308,14.10759,14.10228,14.097059999999999,14.09211,14.08734,14.08275,14.07825,14.07393,14.0697,14.065650000000002,14.06169,14.05791,14.05413,14.05053,14.04693,14.04351,14.04009,14.03676,14.033430000000001,14.03028,14.02704,14.023890000000002,14.02083,14.01777,14.01471,14.011650000000001,14.008680000000002,14.00571,14.002740000000001,13.99986,13.99689,13.99401,13.99113,13.98825,13.985460000000002,13.982579999999999,13.97979,13.977,13.9743,13.971599999999999,13.968900000000001,13.9662,13.96368,13.96107,13.95864,13.95621,13.953780000000002,13.95153,13.94928,13.94721,13.94514,13.94325,13.941450000000001,13.93974,13.938120000000001,13.93668,13.93533,13.93416,13.933169999999999,13.93236,13.93164,13.93119,13.93083,13.93074,13.93074,13.93101,13.93155,13.93218,13.93308,13.93425,13.9356,13.93722,13.93911,13.94118,13.943520000000001,13.94613,13.94892,13.95198,13.95531,13.95891,13.96269,13.966830000000002,13.97115,13.97565,13.980509999999999,13.98555,13.99077,13.99626,14.00202,14.007959999999999,14.01408,14.020470000000001,14.02695,14.0337,14.04054,14.047649999999999,14.05485,14.062230000000001,14.0697,14.07726,14.085,14.09283,14.100750000000001,14.10867,14.11677,14.124780000000001,14.13297,14.141070000000001,14.14917,14.15736,14.16546,14.17347,14.181479999999999,14.189400000000001,14.19723,14.205060000000001,14.212620000000001,14.220180000000001,14.22747,14.23467,14.24169,14.24853,14.2551,14.26149,14.2677,14.27355,14.27913,14.284440000000002,14.289480000000001,14.294160000000002,14.29857,14.30253,14.30613,14.30946,14.31225,14.314680000000001,14.31666,14.31828,14.31936,14.3199,14.319989999999999,14.31963,14.31864,14.31711,14.31504,14.312429999999999,14.309190000000001,14.30532,14.30082,14.2956,14.28984,14.28327,14.276069999999999,14.26815,14.25942,14.24997,14.23971,14.22873,14.21685,14.204160000000002,14.190570000000001,14.17617,14.16087,14.144580000000001,14.12739,14.109210000000001,14.09013,14.06997,14.048820000000001,14.02668,14.00337,13.97907,13.9536,13.927050000000001,13.89933,13.87044,13.84038,13.80915,13.77666,13.74291,13.70799,13.67172,13.63419,13.5954,13.55526,13.51386,13.471110000000001,13.427100000000001,13.381649999999999,13.335030000000001,13.28697,13.23765,13.18707,13.13532,13.08222,13.02795,12.9726,12.916080000000001,12.85857,12.800070000000002,12.74067,12.68046,12.619620000000001,12.55815,12.49632,12.43413,12.37185,12.309660000000001,12.24765,12.18618,12.12534,12.06549,12.0069,11.94975,11.894490000000001,11.8413,11.79054,11.74257,11.697750000000001,11.65635,11.618730000000001,11.58525,11.55627,11.53206,11.51289,11.498940000000001,11.49057,11.487870000000001,11.491109999999999,11.500200000000001,11.515410000000001,11.536560000000001,11.56383,11.596950000000001,11.63592,11.680560000000002,11.730690000000001,11.78604,11.84643,11.91159,11.981160000000001,12.05487,12.13245,12.21363,12.29805,12.38544,12.475439999999999,12.56787,12.66228,12.75867,12.85659,12.955860000000001,13.0563,13.15764,13.25979,13.362570000000002,13.46571,13.56912,13.67271,13.776390000000001,13.87998,13.98339,14.08653,14.189400000000001,14.29191,14.39388,14.495490000000002,14.59647,14.696819999999999,14.79663,14.895809999999999,14.99427,15.092099999999999,15.18921
18.30204,18.258840000000003,18.21627,18.17433,18.133110000000002,18.09252,18.05265,18.0135,17.974980000000002,17.937269999999998,17.90019,17.86392,17.82828,17.79345,17.759430000000002,17.72604,17.69346,17.6616,17.630550000000003,17.60022,17.570610000000002,17.54181,17.513730000000002,17.48646,17.45991,17.43417,17.40906,17.384760000000004,17.36118,17.33841,17.316270000000003,17.29485,17.274150000000002,17.25417,17.23482,17.21628,17.19828,17.181,17.164350000000002,17.14833,17.13294,17.11809,17.10387,17.09028,17.07723,17.06472,17.052840000000003,17.04141,17.03043,17.01999,17.010089999999998,17.00055,16.99155,16.98291,16.97472,16.96698,16.959600000000002,16.952489999999997,16.94583,16.93953,16.933500000000002,16.927830000000004,16.922430000000002,16.91739,16.91253,16.90794,16.90362,16.89948,16.89561,16.89192,16.8885,16.88517,16.88202,16.87896,16.876170000000002,16.87347,16.87086,16.86834,16.866,16.863660000000003,16.8615,16.859340000000003,16.85727,16.855200000000004,16.85322,16.85124,16.84935,16.84746,16.845570000000002,16.84368,16.84179,16.8399,16.83792,16.83603,16.83405,16.83198,16.82991,16.827840000000002,16.825680000000002,16.82343,16.82109,16.81875,16.81632,16.8138,16.81119,16.808490000000003,16.805699999999998,16.80273,16.79976,16.79661,16.793370000000003,16.79004,16.786620000000003,16.78302,16.77924,16.77546,16.77141,16.767360000000004,16.76304,16.75863,16.75413,16.74936,16.744500000000002,16.73955,16.73433,16.729020000000002,16.72353,16.717859999999998,16.71201,16.70598,16.69986,16.69347,16.68699,16.68024,16.6734,16.66629,16.659000000000002,16.65162,16.643970000000003,16.63614,16.62813,16.61994,16.61157,16.60302,16.5942,16.5852,16.57602,16.56666,16.55712,16.54731,16.53732,16.52715,16.5168,16.50618,16.49538,16.4844,16.47324,16.46181,16.4502,16.43832,16.42635,16.41411,16.401600000000002,16.389000000000003,16.37613,16.36308,16.34976,16.33635,16.32267,16.30872,16.29468,16.28037,16.26588,16.25112,16.23618,16.221059999999998,16.20576,16.19028,16.17453,16.1586,16.14249,16.1262,16.10973,16.09299,16.07616,16.05906,16.041780000000003,16.02432,16.00677,15.988949999999999,15.97095,15.952770000000001,15.93441,15.91587,15.89724,15.878340000000001,15.859350000000001,15.840180000000002,15.82083,15.80139,15.78177,15.761970000000002,15.74208,15.722010000000001,15.70176,15.681420000000001,15.66099,15.64038,15.61977,15.59889,15.57801,15.556949999999999,15.53589,15.51465,15.49341,15.47199,15.45057,15.42906,15.407549999999999,15.385860000000001,15.364260000000002,15.34248,15.32079,15.299009999999999,15.27723,15.255450000000002,15.233670000000002,15.21189,15.19011,15.168330000000001,15.14664,15.124949999999998,15.10335,15.081750000000001,15.06024,15.038820000000001,15.01749,14.996250000000002,14.9751,14.954130000000001,14.93316,14.912460000000001,14.891850000000002,14.871330000000002,14.851080000000001,14.83092,14.810940000000002,14.79123,14.771700000000001,14.752350000000002,14.73318,14.71428,14.695649999999999,14.677200000000001,14.659020000000002,14.641110000000001,14.623470000000001,14.60619,14.58909,14.572350000000002,14.555790000000002,14.53968,14.52375,14.508180000000001,14.492970000000001,14.47803,14.46345,14.449140000000002,14.43528,14.421690000000002,14.40837,14.3955,14.3829,14.37057,14.358690000000001,14.34708,14.33583,14.324940000000002,14.31432,14.30406,14.294160000000002,14.28453,14.275170000000001,14.26617,14.25744,14.24907,14.24097,14.23314,14.22558,14.21829,14.21118,14.20443,14.19786,14.19156,14.18553,14.179680000000001,14.17401,14.168520000000001,14.1633,14.15817,14.15331,14.148539999999999,14.14395,14.13945,14.13513,14.13099,14.126940000000001,14.12298,14.119110000000001,14.11542,14.111730000000001,14.108130000000001,14.104619999999999,14.1012,14.09787,14.09454,14.0913,14.08806,14.08491,14.081760000000001,14.078700000000001,14.07564,14.07258,14.069609999999999,14.06664,14.06367,14.060699999999999,14.05782,14.05494,14.05206,14.04927,14.04648,14.043690000000002,14.04099,14.038200000000002,14.035590000000001,14.03298,14.03037,14.027849999999999,14.02533,14.0229,14.02056,14.018310000000001,14.01606,14.0139,14.01192,14.00994,14.008140000000001,14.00643,14.00481,14.00328,14.001930000000002,14.000670000000001,13.99959,13.99869,13.99788,13.99734,13.99689,13.99662,13.99653,13.99671,13.996979999999999,13.99752,13.99824,13.99923,14.000399999999999,14.00175,14.00337,14.005260000000002,14.007330000000001,14.00967,14.01219,14.014980000000001,14.01804,14.02128,14.02479,14.02857,14.03262,14.03676,14.04126,14.04594,14.05089,14.05602,14.06133,14.06691,14.07267,14.078700000000001,14.08482,14.09121,14.09769,14.10435,14.11119,14.11821,14.12532,14.13261,14.139990000000001,14.14746,14.15502,14.16267,14.17032,14.17815,14.18589,14.19381,14.201640000000001,14.20947,14.217300000000002,14.22513,14.23296,14.24061,14.24826,14.25582,14.263290000000001,14.270669999999999,14.27787,14.28498,14.29191,14.29866,14.305140000000002,14.31153,14.31765,14.3235,14.329170000000001,14.33448,14.33961,14.344380000000001,14.34879,14.352929999999999,14.35671,14.36022,14.36319,14.36589,14.36814,14.36994,14.37129,14.372280000000002,14.37273,14.37264,14.3721,14.37111,14.36949,14.367329999999999,14.36463,14.361300000000002,14.35734,14.35284,14.347620000000001,14.34177,14.33529,14.32809,14.320170000000001,14.31162,14.30226,14.29209,14.2812,14.2695,14.2569,14.24358,14.22936,14.21424,14.198310000000001,14.18139,14.16357,14.14476,14.12505,14.10426,14.08257,14.059800000000001,14.03595,14.01102,13.9851,13.958010000000002,13.92984,13.900500000000001,13.86999,13.8384,13.80555,13.77153,13.73634,13.69989,13.66218,13.6233,13.58307,13.54176,13.4991,13.45518,13.41009,13.36383,13.31631,13.267619999999999,13.21776,13.16673,13.11471,13.06161,13.00752,12.952440000000001,12.89664,12.84003,12.7827,12.72483,12.66651,12.607920000000002,12.54906,12.49029,12.431610000000001,12.37329,12.31551,12.25854,12.20256,12.14784,12.09465,12.04326,11.99394,11.94714,11.90295,11.861730000000001,11.82393,11.78964,11.759400000000001,11.733300000000002,11.7117,11.694870000000002,11.68299,11.67624,11.67489,11.67903,11.688659999999999,11.70396,11.72493,11.75139,11.783520000000001,11.82105,11.86389,11.911950000000001,11.96487,12.02256,12.08484,12.15126,12.22173,12.29598,12.373560000000001,12.45438,12.53808,12.624390000000002,12.713040000000001,12.80376,12.89646,12.99069,13.08636,13.18329,13.28121,13.38003,13.47948,13.57938,13.679730000000001,13.78035,13.881150000000002,13.981950000000001,14.082659999999999,14.18328,14.28363,14.383799999999999,14.48352,14.58279,14.6817,14.78007,14.877989999999999,14.97528,15.071940000000001,15.16806,15.263549999999999
