18.38178,18.33894,18.29673,18.25515,18.2142,18.17397,18.13437,18.09549,18.05724,18.01971,17.9829,17.94681,17.91144,17.87679,17.842859999999998,17.80965,17.777250000000002,17.74548,17.71452,17.68419,17.65476,17.62596,17.59788,17.570610000000002,17.54406,17.518230000000003,17.49312,17.46873,17.44506,17.42211,17.399880000000003,17.37837,17.357490000000002,17.33733,17.317800000000002,17.29899,17.280810000000002,17.26326,17.24634,17.230050000000002,17.214389999999998,17.19927,17.18478,17.170920000000002,17.157510000000002,17.144640000000003,17.1324,17.12061,17.109270000000002,17.098470000000002,17.08812,17.07822,17.06886,17.05986,17.05122,17.043029999999998,17.0352,17.02773,17.02071,17.01387,17.00748,17.001360000000002,16.99551,16.99002,16.98471,16.97976,16.974990000000002,16.9704,16.966079999999998,16.96194,16.958070000000003,16.95429,16.95069,16.947270000000003,16.944029999999998,16.94088,16.937910000000002,16.93503,16.93215,16.929450000000003,16.926840000000002,16.92432,16.9218,16.91946,16.91703,16.91469,16.91244,16.910100000000003,16.90785,16.9056,16.903350000000003,16.9011,16.89876,16.896510000000003,16.89417,16.89183,16.8894,16.88697,16.88445,16.88193,16.87932,16.87662,16.87383,16.87104,16.86807,16.8651,16.86204,16.8588,16.85556,16.85214,16.84863,16.84503,16.84134,16.837470000000003,16.83351,16.82937,16.82523,16.82082,16.81632,16.81173,16.80696,16.802010000000003,16.79688,16.79166,16.78635,16.78077,16.7751,16.76925,16.76322,16.75701,16.750709999999998,16.74414,16.73748,16.73064,16.72353,16.71633,16.70895,16.70139,16.69356,16.68564,16.67754,16.66917,16.66071,16.65198,16.64307,16.63398,16.62471,16.615260000000003,16.60563,16.59573,16.58565,16.575390000000002,16.56495,16.55433,16.54344,16.53237,16.52112,16.509690000000003,16.49799,16.4862,16.474050000000002,16.46181,16.44939,16.436700000000002,16.42383,16.410780000000003,16.397460000000002,16.383960000000002,16.37028,16.35642,16.342290000000002,16.32807,16.31358,16.29891,16.28397,16.26894,16.25364,16.23816,16.2225,16.20666,16.19064,16.17435,16.15797,16.14132,16.12458,16.107570000000003,16.09038,16.07301,16.05555,16.03782,16.019910000000003,16.001910000000002,15.98364,15.96528,15.946739999999998,15.928020000000002,15.90921,15.89013,15.87096,15.8517,15.832170000000001,15.812550000000002,15.79284,15.772950000000002,15.75297,15.732809999999999,15.712560000000002,15.69213,15.671700000000001,15.65109,15.63039,15.609600000000002,15.588719999999999,15.56775,15.546690000000002,15.52554,15.50439,15.483149999999998,15.461820000000001,15.440399999999999,15.418980000000001,15.39756,15.37614,15.35463,15.33312,15.311609999999998,15.2901,15.26859,15.247079999999999,15.225660000000001,15.20424,15.182820000000001,15.16149,15.140159999999998,15.11901,15.09786,15.076799999999999,15.05583,15.03504,15.01434,14.993730000000001,14.973210000000002,14.95287,14.93271,14.912640000000001,14.89284,14.873130000000002,14.853690000000002,14.834430000000001,14.81535,14.79645,14.777819999999998,14.75937,14.741190000000001,14.72328,14.70564,14.688180000000001,14.671080000000002,14.65416,14.637599999999999,14.62131,14.605290000000002,14.58963,14.57424,14.55912,14.54436,14.52987,14.51574,14.50197,14.48847,14.475240000000001,14.462369999999998,14.44986,14.43771,14.425830000000001,14.414309999999999,14.40306,14.39217,14.381639999999999,14.37138,14.36139,14.35176,14.3424,14.333400000000001,14.324580000000001,14.316120000000002,14.30802,14.3001,14.29245,14.28507,14.27796,14.27112,14.26446,14.25807,14.25186,14.24592,14.24016,14.234580000000001,14.22918,14.22396,14.21901,14.21415,14.20938,14.204880000000001,14.200380000000001,14.196150000000001,14.191920000000001,14.18787,14.183910000000001,14.18013,14.176350000000001,14.17266,14.16906,14.16555,14.16213,14.15871,14.15538,14.152140000000001,14.148900000000001,14.14575,14.1426,14.13945,14.13639,14.133329999999999,14.13036,14.12739,14.12442,14.12154,14.11866,14.11578,14.112990000000002,14.1102,14.107500000000002,14.104800000000001,14.1021,14.099490000000001,14.09688,14.09436,14.091840000000001,14.089409999999999,14.08707,14.08482,14.08257,14.0805,14.078429999999999,14.07645,14.074560000000002,14.07285,14.071140000000002,14.069609999999999,14.06826,14.06691,14.06583,14.06484,14.06394,14.06322,14.06268,14.062320000000001,14.06214,14.06214,14.062320000000001,14.06268,14.06331,14.06403,14.06502,14.066189999999999,14.06763,14.06925,14.071140000000002,14.073210000000001,14.07546,14.07798,14.080770000000001,14.08374,14.08698,14.0904,14.09409,14.09805,14.10219,14.10651,14.1111,14.115870000000001,14.12091,14.12613,14.131530000000001,14.1372,14.14296,14.14899,14.15511,14.16141,14.167890000000002,14.17455,14.1813,14.188229999999999,14.195250000000001,14.20245,14.209650000000002,14.21694,14.22441,14.23179,14.23935,14.24691,14.254470000000001,14.262030000000001,14.269680000000001,14.27724,14.2848,14.29227,14.29974,14.307120000000001,14.31441,14.321610000000002,14.32863,14.33565,14.3424,14.349060000000001,14.35554,14.361839999999999,14.36796,14.37381,14.37939,14.38479,14.38992,14.394779999999999,14.39937,14.4036,14.407560000000002,14.41107,14.414309999999999,14.417190000000002,14.419709999999998,14.42178,14.4234,14.424660000000001,14.425379999999999,14.425740000000001,14.42556,14.42493,14.42376,14.42205,14.419799999999999,14.41701,14.413680000000001,14.40972,14.405220000000002,14.4,14.39415,14.38767,14.380560000000001,14.37273,14.364180000000001,14.35491,14.344830000000002,14.33412,14.32251,14.31018,14.29704,14.283,14.26815,14.25249,14.235840000000001,14.21838,14.19993,14.18058,14.16024,14.139000000000001,14.11668,14.09337,14.069070000000002,14.043690000000002,14.01732,13.98978,13.96125,13.93155,13.90077,13.868820000000001,13.8357,13.8015,13.76613,13.72959,13.691880000000001,13.653,13.612950000000001,13.57173,13.529340000000001,13.48587,13.44123,13.395420000000001,13.34853,13.30065,13.25169,13.20174,13.15089,13.09914,13.04667,12.9933,12.939390000000001,12.88485,12.82986,12.774600000000001,12.71907,12.66345,12.607920000000002,12.55266,12.49776,12.44358,12.39021,12.33783,12.2868,12.2373,12.1896,12.14397,12.10068,12.06,12.022200000000002,11.987639999999999,11.95659,11.92914,11.90574,11.886660000000001,11.87199,11.86191,11.85678,11.8566,11.861550000000001,11.87172,11.88711,11.90781,11.93373,11.96487,12.00114,12.04236,12.08853,12.139289999999999,12.19455,12.25413,12.317760000000002,12.38526,12.45627,12.530610000000001,12.60801,12.68829,12.771180000000001,12.85632,12.943620000000001,13.03281,13.123619999999999,13.21587,13.30947,13.40406,13.49964,13.59594,13.69287,13.79025,13.88808,13.985999999999999,14.0841,14.18229,14.28039,14.378309999999999,14.476049999999999,14.573610000000002,14.67072,14.767560000000001,14.863949999999999,14.95989,15.055380000000001,15.15033,15.24483,15.3387
18.46098,18.4185,18.37665,18.33534,18.29475,18.25479,18.21546,18.17685,18.13887,18.10161,18.06498,18.02916,17.99397,17.9595,17.92566,17.89263,17.86032,17.82864,17.797770000000003,17.76762,17.7381,17.70939,17.6814,17.654040000000002,17.627489999999998,17.601660000000003,17.57646,17.55207,17.52831,17.50527,17.48286,17.46117,17.4402,17.41986,17.40015,17.38107,17.36271,17.344980000000003,17.32779,17.311230000000002,17.2953,17.27991,17.26515,17.25084,17.23716,17.22402,17.21142,17.19927,17.18757,17.17641,17.1657,17.15544,17.14563,17.13627,17.12727,17.118630000000003,17.11044,17.102610000000002,17.09505,17.08794,17.0811,17.07453,17.06832,17.06229,17.05662,17.05122,17.046000000000003,17.041050000000002,17.03628,17.03178,17.02737,17.02323,17.01927,17.0154,17.01171,17.0082,17.00478,17.00145,16.99821,16.995150000000002,16.99209,16.98921,16.98633,16.98345,16.98075,16.97805,16.97535,16.97265,16.97004,16.96743,16.96482,16.962210000000002,16.959600000000002,16.9569,16.95429,16.95159,16.948800000000002,16.94601,16.94322,16.940340000000003,16.93746,16.93449,16.93143,16.92828,16.92504,16.9218,16.918380000000003,16.91496,16.911360000000002,16.90767,16.90398,16.900109999999998,16.89606,16.89201,16.88778,16.88346,16.87896,16.874370000000003,16.86969,16.86483,16.85979,16.85466,16.84935,16.84395,16.83837,16.83261,16.82676,16.820729999999998,16.81452,16.80813,16.801650000000002,16.794900000000002,16.78806,16.78104,16.77384,16.766460000000002,16.75899,16.751250000000002,16.74333,16.73523,16.72695,16.71858,16.709940000000003,16.70112,16.692120000000003,16.682940000000002,16.67358,16.66395,16.654230000000002,16.64424,16.634159999999998,16.623810000000002,16.61328,16.60257,16.59159,16.58052,16.56918,16.557660000000002,16.54596,16.534080000000003,16.52202,16.509690000000003,16.49718,16.48449,16.47162,16.458569999999998,16.44525,16.43175,16.41807,16.404210000000003,16.39017,16.37586,16.36146,16.346790000000002,16.33194,16.31691,16.30161,16.28622,16.27065,16.25481,16.238879999999998,16.22268,16.206300000000002,16.18974,16.17309,16.15617,16.13907,16.12188,16.10442,16.08687,16.06905,16.05114,16.03305,16.014780000000002,15.996330000000002,15.97779,15.959069999999999,15.940170000000002,15.921180000000001,15.90201,15.882750000000001,15.863310000000002,15.843689999999999,15.82398,15.804179999999999,15.7842,15.76413,15.743970000000001,15.72372,15.70329,15.68286,15.66225,15.64155,15.62085,15.600060000000001,15.579089999999999,15.558209999999999,15.53715,15.516090000000002,15.49494,15.473790000000001,15.452639999999999,15.431400000000002,15.41016,15.38892,15.36768,15.346440000000001,15.325199999999999,15.30405,15.28281,15.261660000000001,15.2406,15.219539999999999,15.19857,15.177600000000002,15.156810000000002,15.136019999999998,15.115319999999999,15.0948,15.074370000000002,15.054030000000001,15.03387,15.0138,14.993910000000001,14.97411,14.95458,14.93514,14.91588,14.896889999999999,14.878079999999999,14.85945,14.841090000000001,14.82291,14.80491,14.78727,14.769810000000001,14.75262,14.735700000000001,14.71896,14.702580000000001,14.686470000000002,14.67063,14.65515,14.639850000000001,14.62491,14.61033,14.596020000000001,14.581980000000001,14.5683,14.55489,14.541749999999999,14.52906,14.51655,14.5044,14.492610000000003,14.48109,14.46993,14.45904,14.448509999999999,14.43825,14.428260000000002,14.418630000000002,14.409270000000001,14.40018,14.39145,14.3829,14.37471,14.366790000000002,14.35905,14.35158,14.344380000000001,14.33745,14.3307,14.32422,14.31801,14.311890000000002,14.30604,14.300370000000001,14.294880000000001,14.28957,14.284440000000002,14.27949,14.27472,14.270040000000002,14.265450000000001,14.261130000000001,14.25681,14.25267,14.248619999999999,14.244660000000001,14.24079,14.237100000000002,14.23341,14.22981,14.22621,14.222790000000002,14.219370000000001,14.216040000000001,14.2128,14.20956,14.206320000000002,14.20317,14.20011,14.19705,14.193990000000001,14.19102,14.18805,14.185170000000001,14.18229,14.179409999999999,14.17662,14.173919999999999,14.17113,14.168429999999999,14.16582,14.163210000000001,14.16069,14.15826,14.15583,14.153400000000001,14.15115,14.148900000000001,14.146740000000001,14.144670000000001,14.14269,14.1408,14.139090000000001,14.13738,14.135760000000001,14.13432,14.13297,14.1318,14.13072,14.12982,14.129010000000001,14.12838,14.12793,14.12757,14.12748,14.12748,14.12775,14.128200000000001,14.12874,14.12955,14.13054,14.1318,14.13324,14.13486,14.136660000000001,14.13873,14.141070000000001,14.1435,14.14629,14.14917,14.15241,14.15574,14.15934,14.163210000000001,14.16726,14.17149,14.175989999999999,14.18067,14.18553,14.190660000000001,14.195879999999999,14.201369999999999,14.207040000000001,14.2128,14.21883,14.22495,14.231250000000001,14.237639999999999,14.24421,14.250960000000001,14.257800000000001,14.26464,14.27166,14.27877,14.28588,14.29317,14.300370000000001,14.30775,14.31504,14.322330000000001,14.32971,14.337,14.34429,14.35158,14.358690000000001,14.3658,14.372910000000001,14.379840000000002,14.38659,14.39334,14.39991,14.406300000000002,14.41251,14.418540000000002,14.42439,14.42997,14.43537,14.440590000000002,14.44545,14.450130000000001,14.454450000000001,14.4585,14.46219,14.465610000000002,14.46867,14.47137,14.473620000000002,14.47551,14.47704,14.47812,14.478839999999998,14.479020000000002,14.47875,14.47794,14.47668,14.47497,14.47263,14.469840000000001,14.46642,14.462460000000002,14.45787,14.452649999999998,14.44689,14.440409999999998,14.4333,14.42556,14.4171,14.40792,14.39802,14.387400000000001,14.37597,14.36382,14.350859999999999,14.33709,14.32251,14.307120000000001,14.29083,14.27364,14.255640000000001,14.236650000000001,14.21676,14.19597,14.174190000000001,14.151420000000002,14.12766,14.10291,14.077169999999999,14.05035,14.022540000000001,13.99365,13.96368,13.932630000000001,13.900500000000001,13.867289999999999,13.833,13.79763,13.761090000000001,13.72347,13.68477,13.6449,13.604040000000001,13.562100000000001,13.51908,13.47507,13.42998,13.38399,13.33701,13.28922,13.240530000000001,13.191030000000001,13.1409,13.09005,13.03875,12.98691,12.93471,12.88224,12.82968,12.77712,12.72474,12.67272,12.62115,12.570300000000001,12.52026,12.471390000000001,12.42378,12.377790000000001,12.33351,12.2913,12.25134,12.213989999999999,12.17934,12.14775,12.119580000000001,12.094830000000002,12.07395,12.05703,12.04434,12.03606,12.03228,12.03327,12.03903,12.049650000000002,12.06513,12.08565,12.11103,12.141359999999999,12.17646,12.21624,12.26061,12.309479999999999,12.362490000000001,12.41964,12.48066,12.54537,12.6135,12.68487,12.759120000000001,12.83625,12.91581,12.9978,13.08177,13.167629999999999,13.25529,13.3443,13.434750000000001,13.52628,13.61871,13.71204,13.80609,13.900590000000001,13.99554,14.09085,14.186340000000001,14.28201,14.37768,14.47326,14.56875,14.66406,14.759100000000002,14.85396,14.94837,15.04242,15.136110000000002,15.229350000000002,15.32214,15.41439
18.53973,18.49752,18.45594,18.41499,18.374670000000002,18.33498,18.296010000000003,18.25758,18.21987,18.18288,18.146520000000002,18.11079,18.075779999999998,18.04149,18.007830000000002,17.974890000000002,17.94267,17.91117,17.880390000000002,17.85024,17.820809999999998,17.79219,17.76411,17.73684,17.71029,17.68437,17.659170000000003,17.634600000000002,17.61084,17.587619999999998,17.56521,17.54334,17.522190000000002,17.50167,17.48178,17.462609999999998,17.44398,17.425980000000003,17.40861,17.39178,17.37558,17.35992,17.34489,17.33031,17.316360000000003,17.302860000000003,17.2899,17.27739,17.265420000000002,17.2539,17.24283,17.23221,17.22204,17.21223,17.20287,17.19387,17.18523,17.17704,17.16912,17.16156,17.15427,17.147340000000003,17.140680000000003,17.13429,17.12817,17.12232,17.11674,17.11134,17.10621,17.10126,17.09649,17.0919,17.087490000000003,17.083260000000003,17.07921,17.07525,17.07138,17.06769,17.06409,17.060579999999998,17.05725,17.053919999999998,17.05059,17.04744,17.04429,17.04123,17.03817,17.035110000000003,17.032140000000002,17.02917,17.0262,17.02323,17.02026,17.017290000000003,17.01432,17.01126,17.0082,17.00514,17.001990000000003,16.99884,16.9956,16.992269999999998,16.98894,16.98552,16.98201,16.97841,16.97481,16.97103,16.96716,16.96329,16.959239999999998,16.955099999999998,16.95087,16.94655,16.942050000000002,16.93746,16.93278,16.92801,16.92306,16.91793,16.91271,16.907400000000003,16.90191,16.89624,16.89048,16.88454,16.878510000000002,16.8723,16.86591,16.859340000000003,16.852680000000003,16.845750000000002,16.838820000000002,16.83162,16.82424,16.816679999999998,16.80903,16.8012,16.7931,16.78491,16.77654,16.76799,16.75926,16.75035,16.74117,16.731900000000003,16.722450000000002,16.71282,16.702920000000002,16.69293,16.68267,16.67223,16.661700000000003,16.6509,16.63992,16.628760000000003,16.61733,16.60581,16.59411,16.582140000000003,16.56999,16.557660000000002,16.545150000000003,16.53246,16.5195,16.50645,16.49313,16.47963,16.46604,16.452090000000002,16.43805,16.42383,16.40943,16.39476,16.38,16.36497,16.34976,16.33437,16.318800000000003,16.30314,16.28721,16.2711,16.25481,16.23834,16.221690000000002,16.204860000000004,16.18794,16.17075,16.15347,16.13592,16.11828,16.100459999999998,16.082549999999998,16.06437,16.046100000000003,16.027649999999998,16.00911,15.99039,15.97149,15.952500000000002,15.933330000000002,15.914070000000002,15.89463,15.8751,15.85548,15.835679999999998,15.81588,15.7959,15.77574,15.75558,15.73533,15.714989999999998,15.694470000000003,15.673950000000001,15.653340000000002,15.632730000000002,15.612029999999999,15.591239999999999,15.57036,15.54948,15.5286,15.507629999999999,15.48675,15.46578,15.444719999999998,15.42375,15.40278,15.381810000000002,15.36093,15.33996,15.319080000000001,15.298290000000001,15.277500000000002,15.256800000000002,15.236099999999999,15.21558,15.195060000000002,15.17472,15.154380000000002,15.13422,15.114150000000002,15.09426,15.074460000000002,15.054839999999999,15.0354,15.01605,14.99688,14.977979999999999,14.959170000000002,14.94063,14.92218,14.904089999999998,14.88609,14.86836,14.850900000000001,14.83371,14.8167,14.799960000000002,14.783490000000002,14.767290000000001,14.75136,14.735700000000001,14.72031,14.705280000000002,14.690430000000001,14.67594,14.66172,14.647860000000001,14.63427,14.62095,14.607990000000001,14.5953,14.58288,14.570820000000001,14.55912,14.547600000000001,14.536439999999999,14.525640000000001,14.51511,14.50485,14.49486,14.48523,14.475869999999999,14.466780000000002,14.45796,14.44941,14.441130000000001,14.43312,14.425379999999999,14.41782,14.410620000000002,14.4036,14.39676,14.39019,14.383799999999999,14.37768,14.37174,14.36598,14.3604,14.355,14.34978,14.34465,14.33979,14.33502,14.33034,14.325840000000001,14.321520000000001,14.31729,14.31315,14.309099999999999,14.305140000000002,14.30127,14.29758,14.29389,14.29029,14.28678,14.28327,14.27985,14.27652,14.27328,14.270040000000002,14.2668,14.26374,14.26059,14.25753,14.25456,14.25159,14.248709999999999,14.24583,14.24295,14.24016,14.23746,14.23476,14.23206,14.22945,14.226930000000001,14.22441,14.22198,14.21964,14.217300000000002,14.21505,14.21289,14.21082,14.20884,14.206859999999999,14.205060000000001,14.20335,14.20173,14.2002,14.19885,14.19759,14.19642,14.19543,14.19453,14.19381,14.19327,14.192820000000001,14.19264,14.19255,14.19264,14.19291,14.19336,14.193990000000001,14.1948,14.195879999999999,14.19705,14.19849,14.20011,14.202,14.20398,14.206320000000002,14.20875,14.21145,14.21433,14.21748,14.22081,14.22432,14.2281,14.23206,14.2362,14.24061,14.24511,14.24988,14.25483,14.259960000000001,14.265270000000001,14.270760000000001,14.276430000000001,14.28228,14.28822,14.29434,14.30055,14.306939999999999,14.31342,14.320079999999999,14.32674,14.33349,14.34042,14.34735,14.35428,14.361300000000002,14.36841,14.37543,14.38254,14.38965,14.39667,14.403780000000001,14.410710000000002,14.41764,14.424570000000001,14.431320000000001,14.437980000000001,14.44455,14.45103,14.45733,14.46345,14.46948,14.475240000000001,14.48091,14.486310000000001,14.49144,14.49639,14.501070000000002,14.50548,14.50962,14.513490000000001,14.517,14.520240000000001,14.52312,14.525640000000001,14.5278,14.529509999999998,14.530949999999999,14.53185,14.53239,14.532480000000001,14.532119999999999,14.531220000000001,14.52996,14.52807,14.525730000000001,14.522850000000002,14.51943,14.51547,14.51088,14.50566,14.4999,14.49351,14.48649,14.47875,14.470379999999999,14.461380000000002,14.451570000000002,14.441130000000001,14.42988,14.417910000000001,14.405220000000002,14.391720000000001,14.37741,14.36229,14.34627,14.32953,14.3118,14.29326,14.27382,14.25348,14.23224,14.21001,14.18688,14.16276,14.13765,14.111550000000001,14.08446,14.05638,14.027220000000002,13.99707,13.96593,13.93371,13.900500000000001,13.86621,13.83084,13.79448,13.75704,13.7187,13.67919,13.63878,13.597380000000001,13.55508,13.51179,13.467690000000001,13.42269,13.376880000000002,13.330350000000001,13.283100000000001,13.23522,13.1868,13.13793,13.0887,13.0392,12.98952,12.93975,12.89016,12.84075,12.79179,12.74337,12.69567,12.64887,12.603240000000001,12.55887,12.51612,12.47508,12.436020000000001,12.39921,12.36483,12.33315,12.30444,12.27879,12.256649999999999,12.23802,12.223170000000001,12.21237,12.20562,12.203190000000001,12.205169999999999,12.21165,12.22272,12.238380000000001,12.25872,12.28365,12.313170000000001,12.347280000000001,12.385710000000001,12.42855,12.475620000000001,12.52665,12.58155,12.64014,12.70233,12.76776,12.83625,12.907710000000002,12.98178,13.05837,13.1373,13.21821,13.3011,13.38561,13.47165,13.55904,13.6476,13.737150000000002,13.8276,13.91877,14.01066,14.10291,14.19561,14.288580000000001,14.38182,14.475060000000001,14.56839,14.66172,14.754870000000002,14.847929999999998,14.94072,15.033240000000001,15.125490000000001,15.21738,15.30891,15.40008,15.4908
