18.61785,18.576,18.53478,18.4941,18.45414,18.41472,18.37593,18.33777,18.300330000000002,18.26352,18.22734,18.19188,18.157049999999998,18.122850000000003,18.08937,18.05661,18.02448,17.99307,17.962290000000003,17.93232,17.90289,17.87427,17.84628,17.81901,17.792370000000002,17.766450000000003,17.74116,17.71659,17.69265,17.669430000000002,17.64684,17.62488,17.603550000000002,17.58294,17.56287,17.54343,17.524620000000002,17.50644,17.488799999999998,17.471790000000002,17.45532,17.43939,17.42409,17.40924,17.394930000000002,17.38116,17.36784,17.35506,17.34273,17.330849999999998,17.31951,17.30853,17.297909999999998,17.28783,17.27802,17.26866,17.25966,17.25102,17.24274,17.23482,17.22717,17.21979,17.21277,17.20602,17.19945,17.19324,17.18721,17.181449999999998,17.17587,17.170469999999998,17.16534,17.16039,17.155620000000003,17.15094,17.146440000000002,17.142120000000002,17.137890000000002,17.133750000000003,17.12979,17.12592,17.12214,17.11845,17.11485,17.11125,17.107740000000003,17.10432,17.100900000000003,17.09748,17.094150000000003,17.09082,17.087490000000003,17.08425,17.08092,17.07759,17.07426,17.07093,17.06751,17.06409,17.06067,17.05716,17.05365,17.050050000000002,17.04645,17.04267,17.03889,17.035110000000003,17.03115,17.0271,17.02305,17.01882,17.014590000000002,17.010180000000002,17.005679999999998,17.00109,16.996409999999997,16.99155,16.98669,16.98156,16.97643,16.97112,16.96572,16.96014,16.95447,16.948620000000002,16.94268,16.93656,16.93026,16.92387,16.9173,16.91064,16.90371,16.89669,16.889580000000002,16.8822,16.87473,16.86708,16.859250000000003,16.85124,16.84305,16.834680000000002,16.82622,16.81749,16.808670000000003,16.79958,16.790399999999998,16.78104,16.77141,16.761689999999998,16.75179,16.74162,16.73136,16.720830000000003,16.71021,16.69932,16.68834,16.67709,16.66566,16.65405,16.64226,16.630290000000002,16.61814,16.60581,16.593210000000003,16.58052,16.56756,16.55451,16.54119,16.52769,16.514010000000003,16.50015,16.486110000000004,16.47189,16.45749,16.44291,16.42815,16.41312,16.398,16.3827,16.36713,16.35147,16.335630000000002,16.31961,16.30341,16.287029999999998,16.27047,16.25373,16.236810000000002,16.2198,16.20252,16.18515,16.1676,16.149960000000004,16.13205,16.11405,16.09587,16.0776,16.05915,16.04061,16.02189,16.00299,15.984000000000002,15.964920000000001,15.945660000000002,15.926310000000003,15.90687,15.88725,15.867540000000002,15.84783,15.827940000000002,15.80787,15.787800000000002,15.76764,15.74748,15.727139999999999,15.706800000000001,15.686280000000002,15.66585,15.645240000000001,15.624720000000002,15.604020000000002,15.583410000000002,15.56271,15.54201,15.52122,15.50052,15.47982,15.45912,15.43842,15.417720000000001,15.397020000000001,15.376410000000002,15.35589,15.335370000000001,15.31494,15.29451,15.27426,15.25401,15.23394,15.21387,15.193980000000002,15.17418,15.15456,15.13503,15.115680000000001,15.096420000000002,15.077340000000001,15.058440000000001,15.039719999999999,15.021270000000001,15.002909999999998,14.984729999999999,14.96682,14.94909,14.931629999999998,14.91435,14.897340000000002,14.88051,14.86404,14.84775,14.831730000000002,14.81598,14.800410000000001,14.785200000000001,14.77026,14.75568,14.741280000000001,14.727240000000002,14.713379999999999,14.699880000000002,14.68674,14.67387,14.661269999999998,14.64894,14.636880000000001,14.62518,14.613840000000001,14.602680000000001,14.591880000000002,14.58135,14.571090000000002,14.561189999999998,14.551469999999998,14.542110000000001,14.53302,14.524109999999999,14.515559999999999,14.50728,14.499179999999999,14.491350000000002,14.48379,14.476500000000001,14.469390000000002,14.462550000000002,14.455890000000002,14.44941,14.4432,14.43717,14.431320000000001,14.425650000000001,14.420160000000001,14.414850000000001,14.40963,14.404679999999999,14.39982,14.395050000000001,14.390460000000001,14.386050000000001,14.38173,14.3775,14.37336,14.36931,14.365440000000001,14.36157,14.35779,14.35419,14.35059,14.34708,14.343570000000001,14.34024,14.336820000000001,14.33358,14.33034,14.32719,14.32413,14.32098,14.31801,14.31504,14.31207,14.309190000000001,14.306400000000002,14.303609999999999,14.300910000000002,14.298210000000001,14.2956,14.29299,14.29047,14.28804,14.28561,14.28327,14.281020000000002,14.27886,14.2767,14.27472,14.272739999999999,14.270850000000001,14.26914,14.267430000000001,14.2659,14.26446,14.263200000000001,14.261940000000001,14.26086,14.259960000000001,14.25915,14.25843,14.25798,14.25762,14.25744,14.25735,14.25753,14.257800000000001,14.258339999999999,14.25897,14.259780000000001,14.26086,14.26212,14.26356,14.265179999999999,14.26698,14.26905,14.2713,14.27373,14.276340000000001,14.27922,14.28228,14.28552,14.28903,14.292720000000001,14.29659,14.30064,14.30487,14.309370000000001,14.313960000000002,14.31882,14.32377,14.32899,14.3343,14.33979,14.34546,14.35122,14.35716,14.36328,14.369399999999999,14.3757,14.38209,14.38866,14.39523,14.4018,14.40855,14.4153,14.42214,14.42898,14.43582,14.44266,14.4495,14.45634,14.463090000000001,14.469840000000001,14.476590000000002,14.483160000000002,14.48973,14.49612,14.502510000000001,14.50872,14.514750000000001,14.52069,14.52645,14.532029999999999,14.53743,14.54265,14.547600000000001,14.55228,14.55678,14.56101,14.564969999999999,14.568660000000001,14.57199,14.575050000000001,14.577750000000002,14.58009,14.582070000000002,14.58369,14.584950000000001,14.585759999999999,14.586210000000001,14.586210000000001,14.585669999999999,14.58477,14.583420000000002,14.581529999999999,14.579100000000002,14.57622,14.57271,14.56875,14.564160000000001,14.55903,14.553270000000001,14.54697,14.539950000000001,14.53239,14.524109999999999,14.5152,14.50557,14.49522,14.48424,14.47245,14.459940000000001,14.44671,14.432670000000002,14.41782,14.402250000000002,14.38578,14.368500000000001,14.350320000000002,14.331330000000001,14.31153,14.290740000000001,14.26905,14.24646,14.22297,14.19858,14.1732,14.14683,14.11956,14.0913,14.06205,14.03181,14.000670000000001,13.96845,13.93524,13.90113,13.86594,13.82985,13.792860000000001,13.754880000000002,13.715910000000001,13.67613,13.635449999999999,13.593960000000001,13.55157,13.50855,13.464720000000002,13.42026,13.37517,13.329540000000001,13.28346,13.237020000000001,13.19022,13.14324,13.09626,13.04928,13.00248,12.95595,12.909870000000002,12.864419999999999,12.81969,12.77595,12.73329,12.69207,12.65229,12.61431,12.57822,12.54429,12.51279,12.48381,12.45771,12.43458,12.41469,12.39813,12.38526,12.376080000000002,12.37086,12.36969,12.372660000000002,12.37977,12.391290000000001,12.40713,12.42729,12.45177,12.48066,12.51378,12.55113,12.59244,12.6378,12.68703,12.73995,12.79638,12.85614,12.91905,12.98502,13.053780000000001,13.125150000000001,13.19886,13.27491,13.35303,13.43295,13.51458,13.59774,13.682250000000002,13.76802,13.85478,13.94253,14.03109,14.12028,14.21001,14.300189999999999,14.390820000000001,14.48163,14.57262,14.6637,14.754870000000002,14.84595,14.93694,15.027840000000001,15.118470000000002,15.20892,15.2991,15.38901,15.47847,15.56766
18.695610000000002,18.654030000000002,18.61308,18.57267,18.53298,18.49383,18.45531,18.41742,18.38016,18.343529999999998,18.30762,18.27225,18.2376,18.20367,18.17028,18.13761,18.10566,18.07434,18.04365,18.01368,17.984340000000003,17.955720000000003,17.92773,17.90046,17.873820000000002,17.8479,17.82252,17.79795,17.77392,17.750609999999998,17.72784,17.70579,17.68437,17.663490000000003,17.64333,17.623710000000003,17.60472,17.58627,17.56845,17.551170000000003,17.53452,17.51832,17.502750000000002,17.487630000000003,17.47305,17.458920000000003,17.445330000000002,17.43228,17.41959,17.40744,17.39565,17.38431,17.37342,17.36298,17.352809999999998,17.34309,17.33373,17.324730000000002,17.316090000000003,17.30772,17.29971,17.29197,17.284499999999998,17.2773,17.27046,17.2638,17.25741,17.2512,17.245260000000002,17.239500000000003,17.23401,17.22861,17.223390000000002,17.21835,17.21349,17.20881,17.20422,17.199720000000003,17.19531,17.19108,17.18694,17.18289,17.178839999999997,17.174970000000002,17.171100000000003,17.16723,17.16354,17.159760000000002,17.15607,17.15238,17.148780000000002,17.14509,17.14149,17.137800000000002,17.1342,17.13051,17.126820000000002,17.12313,17.11935,17.115569999999998,17.111700000000003,17.10783,17.10387,17.09991,17.095860000000002,17.091720000000002,17.087490000000003,17.083260000000003,17.078850000000003,17.07444,17.06985,17.065260000000002,17.06049,17.05572,17.05077,17.04573,17.04051,17.03529,17.02989,17.0244,17.01873,17.012970000000003,17.00703,17.001,16.99488,16.988580000000002,16.9821,16.97553,16.96878,16.96194,16.95492,16.94772,16.940430000000003,16.93287,16.925220000000003,16.91748,16.90947,16.90137,16.893,16.88454,16.87599,16.867169999999998,16.85817,16.84899,16.83972,16.83018,16.82055,16.81074,16.80066,16.79049,16.78014,16.76952,16.75881,16.74792,16.73685,16.72551,16.714080000000003,16.70238,16.69059,16.678530000000002,16.66638,16.65396,16.641450000000003,16.62867,16.61571,16.60266,16.58934,16.57584,16.562160000000002,16.5483,16.534260000000003,16.520129999999998,16.50573,16.49115,16.47639,16.461450000000003,16.446330000000003,16.43103,16.41564,16.399980000000003,16.38423,16.36821,16.3521,16.335810000000002,16.31925,16.302690000000002,16.285860000000003,16.26885,16.25175,16.23447,16.21701,16.199460000000002,16.18173,16.16382,16.14582,16.12764,16.109370000000002,16.09092,16.072290000000002,16.05366,16.034760000000002,16.01586,15.996780000000001,15.97761,15.958260000000001,15.938910000000002,15.919379999999999,15.89976,15.88005,15.860249999999999,15.84045,15.820469999999998,15.800400000000002,15.78033,15.760169999999999,15.739920000000001,15.71967,15.69933,15.678989999999999,15.65856,15.638129999999999,15.617700000000001,15.597270000000002,15.57675,15.556320000000001,15.5358,15.51537,15.49485,15.47442,15.45408,15.433739999999998,15.413400000000001,15.39315,15.37299,15.352830000000003,15.33285,15.312869999999998,15.29298,15.273270000000002,15.25365,15.23412,15.214680000000001,15.19542,15.176340000000001,15.157350000000001,15.138539999999999,15.11982,15.10137,15.0831,15.065010000000001,15.047100000000002,15.029370000000002,15.01191,14.994629999999999,14.97753,14.960700000000001,14.94414,14.927760000000001,14.91165,14.895809999999999,14.88024,14.86494,14.849820000000001,14.83506,14.820570000000002,14.80626,14.79231,14.77863,14.76531,14.752170000000001,14.739389999999998,14.72688,14.71464,14.702670000000001,14.69106,14.679630000000001,14.668560000000001,14.657760000000001,14.647319999999999,14.637060000000002,14.627160000000002,14.617439999999998,14.608080000000001,14.5989,14.590080000000002,14.581439999999999,14.57307,14.564969999999999,14.557140000000002,14.54949,14.542110000000001,14.534999999999998,14.52807,14.52132,14.514840000000001,14.50854,14.50242,14.49648,14.49072,14.48514,14.47974,14.47443,14.469390000000002,14.46444,14.459579999999999,14.45499,14.450400000000002,14.445990000000002,14.441669999999998,14.437439999999999,14.43339,14.42934,14.425470000000002,14.421690000000002,14.417910000000001,14.414309999999999,14.410710000000002,14.4072,14.403780000000001,14.40036,14.39703,14.393790000000001,14.39064,14.387490000000001,14.38434,14.38137,14.378400000000001,14.37543,14.37255,14.369760000000001,14.36697,14.364270000000001,14.36157,14.35896,14.35644,14.35392,14.35149,14.34915,14.34681,14.34465,14.34249,14.34042,14.33844,14.33655,14.33475,14.33304,14.33142,14.32998,14.32854,14.32728,14.3262,14.32512,14.32422,14.3235,14.322870000000002,14.322420000000001,14.32215,14.32197,14.32197,14.32215,14.32251,14.32305,14.323680000000001,14.324580000000001,14.325660000000001,14.32692,14.32827,14.32998,14.33178,14.33376,14.33601,14.33844,14.341050000000001,14.34384,14.34681,14.35005,14.35347,14.35707,14.360850000000001,14.36481,14.36895,14.37327,14.37786,14.38254,14.387400000000001,14.39244,14.39766,14.40297,14.40846,14.41413,14.419889999999999,14.425740000000001,14.43177,14.437800000000001,14.44401,14.450310000000002,14.4567,14.46318,14.469660000000001,14.476230000000001,14.4828,14.48937,14.496030000000001,14.502600000000001,14.509260000000001,14.51583,14.5224,14.528970000000001,14.53536,14.541749999999999,14.54805,14.554350000000001,14.56038,14.56641,14.572260000000002,14.577930000000002,14.58351,14.588820000000002,14.59404,14.59899,14.603760000000001,14.608350000000002,14.612580000000001,14.61663,14.620410000000001,14.62392,14.627070000000002,14.629950000000001,14.63247,14.63472,14.63661,14.638050000000002,14.63913,14.639850000000001,14.64021,14.64012,14.639580000000002,14.63859,14.637060000000002,14.635169999999999,14.632740000000002,14.629769999999999,14.62635,14.622300000000001,14.6178,14.61267,14.607000000000001,14.6007,14.59386,14.586300000000001,14.5782,14.569379999999999,14.559930000000001,14.54976,14.53896,14.52735,14.51511,14.502149999999999,14.48838,14.47389,14.458590000000001,14.44248,14.42556,14.40792,14.389380000000001,14.36994,14.34978,14.32863,14.30667,14.28381,14.26005,14.23539,14.20974,14.18328,14.15583,14.12748,14.098230000000001,14.06799,14.036850000000001,14.00481,13.971870000000001,13.93794,13.903110000000002,13.86747,13.83084,13.79349,13.75524,13.71618,13.67631,13.635810000000001,13.59459,13.55265,13.51017,13.46724,13.423770000000001,13.37994,13.33575,13.29138,13.24692,13.20246,13.158090000000001,13.1139,13.07016,13.02678,12.98412,12.94227,12.90141,12.861720000000002,12.823290000000002,12.78639,12.751199999999999,12.7179,12.68676,12.657869999999999,12.63141,12.60774,12.58686,12.56913,12.554640000000001,12.54348,12.53592,12.53205,12.53196,12.535829999999999,12.543660000000001,12.55554,12.57147,12.59154,12.61575,12.64401,12.67623,12.7125,12.75255,12.79638,12.843900000000001,12.89493,12.94929,13.00689,13.06755,13.13109,13.197330000000001,13.26618,13.33728,13.410630000000001,13.48605,13.56327,13.642199999999999,13.722660000000001,13.80447,13.88754,13.97169,14.056830000000001,14.14278,14.22945,14.31675,14.404589999999999,14.492790000000001,14.58135,14.67018,14.759100000000002,14.848110000000002,14.937210000000002,15.026310000000002,15.115229999999999,15.20406,15.292800000000002,15.381269999999999,15.469470000000001,15.557400000000001,15.644969999999999
