18.77274,18.73152,18.69084,18.65079,18.61128,18.5724,18.53415,18.49653,18.45945,18.42309,18.38727,18.35217,18.317700000000002,18.28386,18.25065,18.21807,18.186210000000003,18.154980000000002,18.124380000000002,18.09441,18.06516,18.036540000000002,18.00864,17.981279999999998,17.95464,17.928720000000002,17.903340000000004,17.878590000000003,17.85456,17.83107,17.8083,17.78607,17.76456,17.74359,17.72316,17.70345,17.68419,17.66565,17.64756,17.6301,17.61309,17.59671,17.58087,17.56548,17.550629999999998,17.53623,17.522370000000002,17.508960000000002,17.496000000000002,17.483490000000003,17.47143,17.45973,17.44848,17.43768,17.427149999999997,17.41707,17.40735,17.39799,17.388990000000003,17.38026,17.3718,17.3637,17.355960000000003,17.3484,17.34111,17.334090000000003,17.327250000000003,17.32077,17.31438,17.30826,17.302319999999998,17.29656,17.29098,17.28558,17.280359999999998,17.27523,17.27028,17.265420000000002,17.26074,17.25606,17.251559999999998,17.24715,17.24274,17.23851,17.234280000000002,17.230140000000002,17.226000000000003,17.22195,17.2179,17.21394,17.20989,17.20593,17.20197,17.19801,17.19405,17.19009,17.186040000000002,17.182080000000003,17.17794,17.17389,17.16975,17.16561,17.16138,17.15706,17.152739999999998,17.14833,17.14392,17.13933,17.13474,17.12997,17.1252,17.120340000000002,17.11539,17.11026,17.105130000000003,17.09982,17.09451,17.08902,17.08335,17.07768,17.07183,17.0658,17.05977,17.05356,17.047169999999998,17.04069,17.03403,17.02728,17.02035,17.01333,17.006130000000002,16.99884,16.99128,16.983719999999998,16.975890000000003,16.96797,16.959780000000002,16.95159,16.94313,16.93458,16.92576,16.916850000000004,16.90776,16.89849,16.889129999999998,16.8795,16.86978,16.85979,16.84971,16.83945,16.82901,16.81839,16.80759,16.79661,16.78545,16.77411,16.76259,16.750890000000002,16.73901,16.72695,16.71471,16.70229,16.689690000000002,16.677000000000003,16.66404,16.6509,16.63758,16.62408,16.61049,16.59663,16.58259,16.56837,16.55406,16.539479999999998,16.524810000000002,16.50987,16.49484,16.47963,16.464150000000004,16.44858,16.432830000000003,16.41699,16.40088,16.384680000000003,16.36821,16.351740000000003,16.335,16.318080000000002,16.301070000000003,16.28388,16.2666,16.24914,16.2315,16.21368,16.19586,16.177770000000002,16.15959,16.14132,16.122870000000002,16.10433,16.085610000000003,16.06689,16.0479,16.02891,16.00983,15.99057,15.971219999999999,15.95178,15.93234,15.912720000000002,15.89301,15.8733,15.853409999999998,15.83352,15.81363,15.793560000000001,15.77349,15.753419999999998,15.733260000000001,15.7131,15.692939999999998,15.672690000000001,15.65244,15.63219,15.612029999999999,15.591780000000002,15.571530000000001,15.55137,15.53112,15.511050000000001,15.49089,15.470910000000002,15.450840000000001,15.43095,15.41106,15.391260000000003,15.37155,15.352020000000001,15.332490000000002,15.313050000000002,15.29379,15.274620000000002,15.255630000000002,15.236730000000001,15.21801,15.199470000000002,15.18102,15.162840000000001,15.14475,15.126840000000001,15.109200000000001,15.09165,15.074370000000002,15.05736,15.04044,15.023790000000002,15.007410000000002,14.9913,14.97537,14.959710000000001,14.944230000000001,14.929110000000001,14.91417,14.8995,14.885100000000001,14.87106,14.857199999999999,14.84361,14.830380000000002,14.81733,14.804640000000001,14.79213,14.77998,14.768099999999999,14.756490000000001,14.74524,14.734170000000002,14.723460000000001,14.71293,14.702760000000001,14.69277,14.68314,14.673689999999999,14.6646,14.65569,14.64705,14.63868,14.63058,14.62266,14.615010000000002,14.60754,14.600340000000001,14.59332,14.58657,14.58,14.573610000000002,14.567400000000001,14.561370000000002,14.55552,14.54985,14.54436,14.53905,14.533920000000002,14.528880000000001,14.524019999999998,14.519250000000001,14.514570000000003,14.510069999999999,14.50575,14.501430000000001,14.497290000000001,14.49324,14.48928,14.48532,14.481539999999999,14.477850000000002,14.47425,14.47065,14.46714,14.463810000000002,14.46039,14.457150000000002,14.453909999999999,14.45076,14.447610000000001,14.44455,14.44158,14.438699999999999,14.43582,14.43294,14.430150000000001,14.42745,14.42484,14.422229999999999,14.419709999999998,14.417280000000002,14.414850000000001,14.41251,14.41026,14.408100000000001,14.40603,14.403960000000001,14.402070000000002,14.40018,14.398470000000001,14.396849999999999,14.39523,14.393790000000001,14.39253,14.39127,14.39019,14.3892,14.38839,14.38767,14.387129999999999,14.38668,14.38641,14.38632,14.38641,14.38659,14.38695,14.387490000000001,14.38821,14.38911,14.39019,14.39145,14.392890000000001,14.39451,14.396310000000001,14.398290000000001,14.40045,14.40288,14.4054,14.408190000000001,14.41116,14.414309999999999,14.41764,14.421149999999999,14.42484,14.42871,14.43276,14.43699,14.4414,14.445990000000002,14.45076,14.455620000000001,14.460659999999999,14.46588,14.47128,14.47668,14.48235,14.48802,14.49387,14.499810000000002,14.50575,14.511870000000002,14.51808,14.524290000000002,14.53059,14.536890000000001,14.54328,14.54967,14.55606,14.562539999999998,14.56893,14.575320000000001,14.58162,14.58792,14.594129999999998,14.600340000000001,14.606459999999998,14.612400000000001,14.61834,14.624099999999999,14.629679999999999,14.635169999999999,14.640569999999999,14.6457,14.65065,14.65542,14.660010000000002,14.664420000000002,14.668470000000001,14.672340000000002,14.67594,14.679270000000002,14.682240000000002,14.685030000000001,14.68737,14.689440000000001,14.691239999999999,14.69259,14.69358,14.694209999999998,14.694390000000002,14.694209999999998,14.69358,14.69259,14.69106,14.68908,14.68656,14.68368,14.68017,14.67621,14.671710000000001,14.66658,14.661,14.654790000000002,14.647950000000002,14.640569999999999,14.632560000000002,14.62392,14.61465,14.604659999999999,14.59404,14.582699999999999,14.57073,14.55795,14.54454,14.53032,14.51538,14.499630000000002,14.483160000000002,14.46588,14.447790000000001,14.42889,14.409180000000001,14.38866,14.36724,14.34501,14.32197,14.298029999999999,14.27319,14.24745,14.2209,14.19345,14.1651,14.13585,14.10579,14.07483,14.04297,14.0103,13.97673,13.94244,13.907250000000001,13.87125,13.83453,13.79709,13.75893,13.72014,13.680719999999999,13.64067,13.60017,13.55922,13.51782,13.47615,13.4343,13.39227,13.350150000000001,13.30803,13.26618,13.2246,13.18338,13.1427,13.10274,13.063590000000001,13.02534,12.98835,12.95271,12.91842,12.88593,12.85524,12.82662,12.80016,12.77613,12.754710000000001,12.73599,12.72024,12.707550000000001,12.69801,12.691980000000001,12.68937,12.69036,12.69504,12.70341,12.71574,12.73185,12.75183,12.77568,12.80331,12.83481,12.870090000000001,12.90897,12.95145,12.99744,13.04667,13.09923,13.154760000000001,13.21335,13.27464,13.33854,13.404959999999999,13.473630000000002,13.544550000000001,13.61736,13.69206,13.76838,13.84623,13.92552,14.006070000000001,14.0877,14.17041,14.25393,14.33817,14.42313,14.50863,14.59458,14.680980000000002,14.767560000000001,14.8545,14.941530000000002,15.028649999999999,15.115770000000001,15.20289,15.289920000000002,15.37686,15.463709999999999,15.550289999999999,15.6366,15.72273
18.84951,18.80856,18.768150000000002,18.72837,18.68913,18.65052,18.61245,18.57501,18.5382,18.50202,18.46647,18.431459999999998,18.39717,18.36342,18.33039,18.2979,18.26613,18.23499,18.20448,18.174599999999998,18.14544,18.11682,18.08892,18.06156,18.03492,18.00891,17.983530000000002,17.95869,17.93457,17.91108,17.88813,17.86581,17.84412,17.82297,17.80245,17.782560000000004,17.76312,17.744310000000002,17.726129999999998,17.708399999999997,17.69121,17.67456,17.658450000000002,17.64279,17.627670000000002,17.613,17.59887,17.58519,17.57187,17.55909,17.546670000000002,17.5347,17.52318,17.51193,17.50113,17.49069,17.48061,17.47089,17.461530000000003,17.45244,17.443710000000003,17.43525,17.42706,17.419140000000002,17.41149,17.404110000000003,17.39691,17.389979999999998,17.38332,17.37675,17.37045,17.364330000000002,17.35839,17.35263,17.34705,17.34156,17.33616,17.33103,17.3259,17.32095,17.316,17.311230000000002,17.30655,17.30187,17.29737,17.29287,17.28837,17.28396,17.27964,17.27532,17.271,17.266679999999997,17.26236,17.25813,17.25381,17.24958,17.245260000000002,17.240940000000002,17.236530000000002,17.23221,17.2278,17.223300000000002,17.2188,17.214299999999998,17.20962,17.20494,17.20026,17.195490000000003,17.190540000000002,17.185589999999998,17.18055,17.17542,17.1702,17.16498,17.15958,17.154,17.148419999999998,17.14275,17.1369,17.13096,17.12493,17.118720000000003,17.11242,17.10603,17.09955,17.0928,17.08605,17.07912,17.072010000000002,17.064809999999998,17.05743,17.049960000000002,17.04231,17.03457,17.02656,17.01846,17.010270000000002,17.00181,16.99326,16.98462,16.97571,16.966710000000003,16.95753,16.94817,16.93863,16.92891,16.9191,16.90902,16.89885,16.8885,16.87797,16.867259999999998,16.85637,16.84539,16.83414,16.8228,16.81119,16.799490000000002,16.78752,16.77546,16.76322,16.750799999999998,16.73811,16.72533,16.71237,16.69932,16.686,16.6725,16.65882,16.64496,16.63101,16.61679,16.60248,16.58799,16.57332,16.55838,16.54344,16.52823,16.51284,16.49736,16.48161,16.465770000000003,16.449840000000002,16.43364,16.41735,16.40088,16.38423,16.3674,16.35048,16.33347,16.316190000000002,16.29882,16.28136,16.26372,16.2459,16.22799,16.20999,16.19181,16.173540000000003,16.15509,16.13655,16.11792,16.099200000000003,16.0803,16.061310000000002,16.04232,16.02315,16.003890000000002,15.98454,15.965190000000002,15.945660000000002,15.926129999999999,15.90651,15.886800000000001,15.86709,15.847290000000001,15.827399999999999,15.80751,15.787619999999999,15.76764,15.74766,15.727680000000001,15.707699999999999,15.687720000000002,15.66765,15.64767,15.627690000000001,15.607709999999999,15.58782,15.567929999999999,15.54804,15.528239999999998,15.50853,15.488820000000002,15.469199999999999,15.44967,15.43023,15.41088,15.391620000000001,15.37245,15.35337,15.33447,15.31575,15.297030000000001,15.27858,15.26022,15.242040000000001,15.224040000000002,15.206220000000002,15.188490000000002,15.17103,15.153749999999999,15.136650000000001,15.11982,15.103170000000002,15.086700000000002,15.070500000000001,15.05448,15.038730000000001,15.023249999999999,15.00795,14.99301,14.97825,14.96367,14.949449999999999,14.9355,14.92173,14.908320000000002,14.895090000000001,14.882219999999998,14.86953,14.857199999999999,14.845139999999999,14.833260000000001,14.821739999999998,14.81049,14.79951,14.78871,14.778270000000001,14.768099999999999,14.7582,14.74848,14.73912,14.72994,14.72103,14.712390000000001,14.704020000000002,14.69583,14.68791,14.68017,14.6727,14.66541,14.658389999999999,14.651549999999999,14.644889999999998,14.63841,14.6322,14.626080000000002,14.620230000000001,14.614469999999999,14.608889999999999,14.603489999999999,14.598270000000001,14.593140000000002,14.588189999999999,14.583330000000002,14.57865,14.574060000000001,14.569650000000001,14.56524,14.56101,14.55687,14.552909999999999,14.548950000000001,14.54508,14.5413,14.537609999999999,14.534010000000002,14.5305,14.527080000000002,14.52366,14.520330000000001,14.51709,14.51394,14.510790000000002,14.507730000000002,14.50476,14.50179,14.49891,14.49612,14.49333,14.49063,14.48802,14.48541,14.48289,14.48046,14.47812,14.47578,14.473620000000002,14.47146,14.469390000000002,14.46741,14.465520000000001,14.463719999999999,14.46201,14.46039,14.45895,14.457510000000001,14.45625,14.45508,14.454089999999999,14.453100000000001,14.45238,14.451660000000002,14.45121,14.45085,14.45058,14.45049,14.45058,14.45085,14.45121,14.45175,14.45247,14.453370000000001,14.454450000000001,14.455710000000002,14.457150000000002,14.458770000000001,14.46057,14.462550000000002,14.46471,14.46705,14.469570000000001,14.472270000000002,14.475150000000001,14.4783,14.481539999999999,14.484960000000001,14.488560000000001,14.492429999999999,14.49639,14.50053,14.50476,14.509260000000001,14.51385,14.518619999999999,14.52357,14.52861,14.533830000000002,14.53914,14.54454,14.55012,14.555790000000002,14.56155,14.56731,14.57325,14.57928,14.58531,14.591430000000003,14.59755,14.60367,14.60988,14.616090000000002,14.622300000000001,14.628510000000002,14.63463,14.640749999999999,14.64687,14.652899999999999,14.658840000000001,14.66478,14.670539999999999,14.67621,14.68179,14.68719,14.692499999999999,14.69763,14.702580000000001,14.70735,14.711939999999998,14.716350000000002,14.720490000000002,14.72445,14.72814,14.731560000000002,14.73471,14.73759,14.7402,14.742450000000002,14.74443,14.74605,14.74731,14.74821,14.74866,14.74884,14.74857,14.747850000000001,14.746770000000001,14.74524,14.74317,14.740739999999999,14.73777,14.734350000000001,14.730390000000002,14.725890000000001,14.72085,14.71527,14.70915,14.70249,14.6952,14.68728,14.67882,14.669640000000001,14.65992,14.64948,14.63841,14.626619999999999,14.6142,14.601060000000002,14.58711,14.57253,14.557230000000002,14.541120000000001,14.524290000000002,14.50665,14.48829,14.469119999999998,14.449140000000002,14.428350000000002,14.40675,14.38434,14.36112,14.337,14.31216,14.28642,14.259780000000001,14.232420000000001,14.204160000000002,14.17509,14.14521,14.11452,14.083020000000001,14.05071,14.01768,13.983929999999999,13.94937,13.91418,13.878269999999999,13.84173,13.80456,13.76694,13.72878,13.69008,13.65111,13.61178,13.57218,13.532399999999999,13.49262,13.45275,13.41306,13.373550000000002,13.3344,13.29561,13.25745,13.22001,13.18338,13.14783,13.11336,13.08015,13.04847,13.0185,12.99024,12.96396,12.93984,12.91806,12.89871,12.88197,12.868020000000001,12.857040000000001,12.84912,12.84435,12.843,12.84498,12.85038,12.85938,12.87207,12.88827,12.90816,12.931740000000001,12.95901,12.98979,13.02408,13.061969999999999,13.1031,13.14765,13.195350000000001,13.24611,13.29993,13.35645,13.41567,13.47741,13.541580000000002,13.607999999999999,13.67649,13.74696,13.81923,13.89321,13.96863,14.04549,14.12361,14.202900000000001,14.283180000000002,14.36436,14.44635,14.52906,14.61231,14.696100000000001,14.780339999999999,14.86494,14.949810000000001,15.034860000000002,15.120090000000001,15.20541,15.29073,15.37605,15.461280000000002,15.546420000000001,15.631470000000002,15.716249999999999,15.80094
18.92574,18.88506,18.844920000000002,18.805410000000002,18.766440000000003,18.7281,18.69021,18.65304,18.61641,18.58041,18.54504,18.51021,18.476010000000002,18.442439999999998,18.409499999999998,18.377190000000002,18.34551,18.31446,18.28404,18.25416,18.225,18.19647,18.168570000000003,18.14121,18.11457,18.088469999999997,18.06309,18.03825,18.01404,17.990370000000002,17.96742,17.94501,17.92314,17.901899999999998,17.8812,17.861130000000003,17.84151,17.82252,17.80407,17.78616,17.76879,17.75187,17.73558,17.71965,17.704259999999998,17.689320000000002,17.67492,17.660880000000002,17.647380000000002,17.63424,17.62155,17.60922,17.597340000000003,17.585820000000002,17.57475,17.56395,17.553510000000003,17.54352,17.53371,17.52435,17.51517,17.50635,17.4978,17.489520000000002,17.48151,17.47377,17.4663,17.459010000000003,17.4519,17.44506,17.4384,17.43192,17.42562,17.419410000000003,17.41347,17.40762,17.40195,17.39637,17.39088,17.38557,17.38035,17.375220000000002,17.37018,17.36523,17.360280000000003,17.35551,17.35065,17.34597,17.34129,17.33661,17.33193,17.327340000000003,17.32275,17.31816,17.313570000000002,17.30898,17.30439,17.2998,17.29512,17.29044,17.28576,17.28099,17.27622,17.27145,17.2665,17.26164,17.2566,17.251559999999998,17.24643,17.241210000000002,17.2359,17.23059,17.2251,17.21961,17.21394,17.208270000000002,17.20242,17.19648,17.190450000000002,17.18433,17.17812,17.17173,17.16525,17.15859,17.15193,17.14509,17.138070000000003,17.13096,17.12376,17.11638,17.108819999999998,17.10117,17.09343,17.08542,17.07741,17.069129999999998,17.06076,17.05221,17.043570000000003,17.03475,17.025750000000002,17.01657,17.0073,16.997850000000003,16.988220000000002,16.97841,16.96851,16.95834,16.94808,16.937640000000002,16.927020000000002,16.91631,16.90533,16.89426,16.883010000000002,16.87158,16.85988,16.84818,16.83621,16.82406,16.81182,16.799310000000002,16.786710000000003,16.77384,16.76088,16.74774,16.734420000000004,16.72101,16.707330000000002,16.69347,16.679520000000004,16.66539,16.65099,16.6365,16.621920000000003,16.60707,16.59213,16.57692,16.56162,16.54614,16.53057,16.51473,16.498800000000003,16.48278,16.46649,16.45011,16.43355,16.416900000000002,16.40007,16.38306,16.36596,16.348679999999998,16.331310000000002,16.313760000000002,16.296120000000002,16.2783,16.26039,16.24239,16.224210000000003,16.20594,16.18758,16.16904,16.1505,16.13178,16.11297,16.094070000000002,16.07508,16.056,16.03692,16.01766,15.9984,15.97896,15.959520000000001,15.940080000000002,15.920549999999999,15.90093,15.881310000000001,15.8616,15.841890000000001,15.822180000000001,15.80238,15.782670000000001,15.76287,15.743070000000001,15.723360000000001,15.70356,15.683850000000001,15.66405,15.64434,15.624720000000002,15.605099999999998,15.58557,15.566040000000001,15.546600000000002,15.527160000000002,15.507900000000001,15.488730000000002,15.469560000000001,15.45057,15.43167,15.41286,15.394140000000002,15.3756,15.357240000000001,15.33897,15.32079,15.30288,15.28506,15.26742,15.249960000000002,15.23277,15.215670000000001,15.19875,15.1821,15.16563,15.14934,15.133320000000001,15.11757,15.101910000000002,15.086609999999999,15.071489999999999,15.056640000000002,15.041970000000001,15.02766,15.01353,14.99967,14.98599,14.972669999999999,14.959620000000001,14.946750000000002,14.934239999999999,14.921909999999999,14.90994,14.89815,14.88672,14.875470000000002,14.864490000000002,14.85378,14.84334,14.83317,14.823270000000003,14.81364,14.804190000000002,14.7951,14.7861,14.77746,14.769,14.760810000000001,14.752889999999999,14.745150000000002,14.73759,14.730300000000002,14.723190000000002,14.716260000000002,14.709600000000002,14.70303,14.696729999999999,14.690610000000001,14.684669999999999,14.67882,14.67324,14.66775,14.66244,14.657219999999999,14.652180000000001,14.647319999999999,14.642550000000002,14.63787,14.63337,14.628960000000001,14.624640000000001,14.620500000000002,14.616360000000002,14.612400000000001,14.60853,14.604659999999999,14.600969999999998,14.597280000000001,14.59377,14.59026,14.58684,14.58351,14.580179999999999,14.57703,14.57388,14.57073,14.56776,14.56479,14.561910000000001,14.55912,14.55633,14.55363,14.55102,14.548499999999999,14.545979999999998,14.543550000000002,14.541210000000001,14.53896,14.536800000000001,14.53473,14.532660000000002,14.53068,14.528880000000001,14.527080000000002,14.525459999999999,14.52393,14.52249,14.521139999999999,14.519879999999999,14.518710000000002,14.51772,14.51691,14.516100000000002,14.515559999999999,14.515020000000002,14.514750000000001,14.514479999999999,14.514479999999999,14.514570000000003,14.514840000000001,14.51529,14.51583,14.51655,14.517450000000002,14.518529999999998,14.519789999999999,14.52123,14.522850000000002,14.524560000000001,14.526539999999999,14.5287,14.531040000000003,14.53347,14.53617,14.53896,14.542020000000003,14.54526,14.548589999999999,14.552100000000001,14.555880000000002,14.55975,14.563799999999999,14.567939999999998,14.572350000000002,14.57685,14.581439999999999,14.586210000000001,14.591159999999999,14.5962,14.60133,14.606640000000002,14.612040000000002,14.617530000000002,14.623110000000002,14.62878,14.634540000000001,14.6403,14.646149999999999,14.652090000000001,14.65803,14.663969999999999,14.670000000000002,14.676029999999999,14.681970000000002,14.688,14.69394,14.699880000000002,14.705820000000001,14.71158,14.71734,14.723009999999999,14.728590000000002,14.734080000000002,14.739479999999999,14.7447,14.749830000000001,14.754780000000002,14.75955,14.76414,14.768550000000001,14.772780000000001,14.776740000000002,14.78052,14.784030000000001,14.78736,14.790330000000003,14.793029999999998,14.795549999999999,14.79762,14.79951,14.80095,14.80212,14.802930000000002,14.80338,14.80347,14.80311,14.802389999999999,14.801219999999999,14.7996,14.79762,14.7951,14.79213,14.78871,14.784840000000003,14.780339999999999,14.775390000000002,14.769900000000002,14.763869999999999,14.757299999999999,14.7501,14.742360000000001,14.733989999999999,14.72508,14.71554,14.705280000000002,14.694480000000002,14.68296,14.67081,14.65794,14.64435,14.630130000000001,14.61519,14.59953,14.583149999999998,14.56596,14.54805,14.52942,14.510069999999999,14.489819999999998,14.46885,14.447159999999998,14.424570000000001,14.40126,14.37714,14.3523,14.32656,14.3001,14.27283,14.24484,14.215950000000001,14.186430000000001,14.1561,14.12505,14.09328,14.06079,14.02767,13.993920000000001,13.95954,13.92462,13.88916,13.85316,13.81671,13.77999,13.74282,13.705470000000002,13.66794,13.630230000000001,13.59252,13.5549,13.51737,13.48011,13.443299999999999,13.40685,13.37112,13.33602,13.30191,13.2687,13.23666,13.20588,13.176630000000001,13.14891,13.12299,13.09896,13.07691,13.0572,13.03983,13.024980000000001,13.01274,13.00338,12.9969,12.99339,12.99312,12.996,13.00221,13.01175,13.02471,13.04109,13.06098,13.084290000000001,13.11102,13.14117,13.17474,13.21155,13.2516,13.2948,13.34106,13.3902,13.44222,13.49694,13.55427,13.61403,13.67613,13.74039,13.80672,13.87494,13.94496,14.0166,14.089770000000001,14.16429,14.24016,14.31711,14.39514,14.47416,14.5539,14.634450000000001,14.71563,14.797350000000002,14.879520000000001,14.962140000000002,15.04503,15.128190000000002,15.211530000000002,15.29505,15.37866,15.46227,15.54588,15.6294,15.71283,15.796170000000002,15.87933
