19.00152,18.96111,18.92133,18.882,18.843300000000003,18.80514,18.767519999999998,18.730529999999998,18.69408,18.658260000000002,18.62307,18.58842,18.5544,18.52092,18.48816,18.45594,18.42435,18.3933,18.36297,18.333180000000002,18.30411,18.27558,18.247680000000003,18.22032,18.19368,18.16758,18.142110000000002,18.117179999999998,18.09288,18.069209999999998,18.046080000000003,18.02358,18.00162,17.980200000000004,17.95941,17.93916,17.91945,17.90019,17.88156,17.86347,17.845830000000003,17.82873,17.812170000000002,17.79606,17.7804,17.76519,17.75052,17.73621,17.722350000000002,17.708940000000002,17.69598,17.68338,17.671229999999998,17.65935,17.64792,17.63685,17.62605,17.6157,17.605620000000002,17.59581,17.586360000000003,17.577180000000002,17.56827,17.55972,17.55135,17.54325,17.53533,17.52768,17.5203,17.5131,17.50608,17.49924,17.49258,17.48601,17.47971,17.4735,17.467470000000002,17.461530000000003,17.45577,17.4501,17.44452,17.43903,17.43363,17.42841,17.4231,17.41797,17.41284,17.407799999999998,17.40276,17.39781,17.39286,17.38791,17.38305,17.3781,17.37324,17.368380000000002,17.36343,17.35857,17.35362,17.34867,17.34372,17.33868,17.33364,17.32851,17.32338,17.31825,17.31294,17.30763,17.302319999999998,17.29683,17.291339999999998,17.28576,17.28009,17.27424,17.26839,17.262449999999998,17.256420000000002,17.250300000000003,17.24409,17.2377,17.23131,17.22474,17.21808,17.21124,17.2044,17.197290000000002,17.19018,17.18289,17.17551,17.16795,17.1603,17.15247,17.14455,17.136450000000004,17.12826,17.119889999999998,17.11134,17.102700000000002,17.093880000000002,17.084970000000002,17.075879999999998,17.06661,17.05716,17.047620000000002,17.0379,17.028000000000002,17.01801,17.00775,16.9974,16.986960000000003,16.97625,16.96545,16.95438,16.94322,16.93188,16.92045,16.90875,16.89696,16.88499,16.87275,16.860509999999998,16.848,16.83531,16.82253,16.80948,16.79634,16.78302,16.76961,16.75593,16.742070000000002,16.72812,16.713990000000003,16.69968,16.685190000000002,16.67061,16.65585,16.640909999999998,16.62579,16.61049,16.595100000000002,16.579530000000002,16.56387,16.54794,16.53192,16.51572,16.49943,16.48296,16.4664,16.44966,16.432740000000003,16.41573,16.39863,16.38135,16.363889999999998,16.34634,16.3287,16.31088,16.29297,16.274970000000003,16.25688,16.23861,16.22025,16.2018,16.18326,16.16463,16.14591,16.127100000000002,16.1082,16.08921,16.07022,16.05105,16.031879999999997,16.01262,15.99336,15.97401,15.95466,15.935220000000001,15.915690000000001,15.896250000000002,15.876719999999999,15.85719,15.837570000000001,15.818040000000002,15.798509999999998,15.77898,15.759360000000001,15.739920000000001,15.720389999999998,15.700949999999999,15.68151,15.66207,15.64272,15.623460000000001,15.60429,15.585120000000002,15.566040000000001,15.54705,15.528239999999998,15.509430000000002,15.49071,15.472169999999998,15.45372,15.435360000000001,15.417179999999998,15.39918,15.381269999999999,15.363539999999999,15.345899999999999,15.32853,15.31125,15.29424,15.27732,15.26067,15.2442,15.22791,15.211800000000002,15.19596,15.1803,15.164910000000003,15.1497,15.134760000000002,15.120000000000001,15.105509999999999,15.09129,15.077250000000001,15.063570000000002,15.050070000000002,15.03684,15.023790000000002,15.011099999999999,14.99859,14.986439999999998,14.974470000000002,14.962769999999999,14.95134,14.940180000000002,14.929200000000002,14.91858,14.90814,14.898060000000001,14.888160000000001,14.878440000000001,14.86908,14.8599,14.850990000000001,14.84226,14.8338,14.82561,14.817599999999999,14.80986,14.802299999999999,14.794920000000001,14.787810000000002,14.780790000000001,14.774040000000001,14.767470000000001,14.76108,14.75496,14.74893,14.74299,14.73732,14.73183,14.72643,14.72121,14.71608,14.71113,14.70627,14.701590000000001,14.697,14.692499999999999,14.688180000000001,14.683950000000001,14.67981,14.67576,14.6718,14.66793,14.664150000000001,14.66046,14.65686,14.653350000000001,14.64984,14.646510000000001,14.64318,14.639940000000001,14.636790000000001,14.63373,14.63067,14.6277,14.624820000000001,14.62203,14.619240000000001,14.61663,14.61402,14.61141,14.608979999999999,14.606550000000002,14.6043,14.60205,14.599890000000002,14.59782,14.59584,14.59386,14.59206,14.59035,14.588730000000002,14.5872,14.585849999999999,14.584499999999998,14.583330000000002,14.58225,14.58126,14.580450000000003,14.57973,14.579190000000002,14.57874,14.578380000000001,14.57829,14.5782,14.578380000000001,14.57865,14.579100000000002,14.579640000000001,14.580450000000003,14.58135,14.58243,14.58369,14.585130000000001,14.58666,14.58846,14.59035,14.592419999999999,14.59476,14.597190000000001,14.599800000000002,14.602590000000001,14.60556,14.60871,14.611949999999998,14.61546,14.619060000000001,14.622839999999998,14.6268,14.630939999999999,14.635169999999999,14.639490000000002,14.64408,14.64867,14.653530000000002,14.658389999999999,14.66343,14.668560000000001,14.673780000000002,14.679089999999999,14.684579999999999,14.690069999999999,14.695559999999999,14.701230000000002,14.706900000000001,14.712660000000001,14.71842,14.724179999999999,14.730030000000001,14.735790000000001,14.74164,14.747399999999999,14.75316,14.758920000000002,14.764590000000002,14.77026,14.77584,14.78133,14.78673,14.791950000000002,14.79717,14.80221,14.807160000000001,14.81193,14.816520000000002,14.82093,14.82516,14.829210000000002,14.83308,14.83668,14.840010000000001,14.843160000000001,14.84604,14.848650000000001,14.850990000000001,14.85297,14.854679999999998,14.856119999999999,14.857199999999999,14.857920000000002,14.85828,14.85828,14.857830000000002,14.85711,14.85585,14.85432,14.852250000000002,14.849730000000001,14.846760000000002,14.84343,14.839469999999999,14.83515,14.830200000000001,14.824800000000002,14.818859999999999,14.812380000000001,14.805359999999999,14.79771,14.78961,14.780790000000001,14.77143,14.761439999999999,14.750820000000001,14.739660000000002,14.727780000000001,14.715180000000002,14.70204,14.68809,14.673599999999999,14.658299999999999,14.642370000000001,14.625720000000001,14.608260000000001,14.590170000000002,14.57136,14.551740000000002,14.531400000000001,14.51034,14.488560000000001,14.46597,14.44266,14.418540000000002,14.3937,14.36814,14.34186,14.314860000000001,14.287049999999999,14.258610000000001,14.22945,14.199570000000001,14.16906,14.137920000000001,14.106240000000001,14.07384,14.04099,14.0076,13.97367,13.939380000000002,13.90473,13.86963,13.834349999999999,13.79889,13.763250000000001,13.72761,13.691970000000001,13.65633,13.62105,13.58595,13.551300000000001,13.51719,13.48362,13.45086,13.419,13.38804,13.35834,13.32981,13.302810000000001,13.27725,13.253490000000001,13.231530000000001,13.211640000000001,13.19382,13.17825,13.16511,13.15458,13.14666,13.14144,13.139190000000001,13.13991,13.143690000000001,13.150530000000002,13.16061,13.17393,13.19049,13.21029,13.233419999999999,13.2597,13.28931,13.32207,13.35798,13.39704,13.43898,13.48389,13.53159,13.581990000000001,13.635,13.69053,13.7484,13.808520000000001,13.870800000000001,13.93506,14.00121,14.069070000000002,14.13855,14.20956,14.281920000000001,14.35563,14.43042,14.506289999999998,14.583149999999998,14.66082,14.7393,14.81841,14.89815,14.978430000000001,15.059069999999998,15.14007,15.221430000000002,15.30297,15.38469,15.466589999999998,15.54858,15.63057,15.712560000000002,15.794459999999999,15.87636,15.95808
19.07685,19.036710000000003,18.9972,18.95814,18.91962,18.88173,18.84429,18.80748,18.7713,18.73566,18.700560000000003,18.66609,18.632160000000002,18.598950000000002,18.566190000000002,18.53406,18.50256,18.471690000000002,18.441360000000003,18.41166,18.38259,18.35406,18.32616,18.29889,18.27216,18.24606,18.2205,18.195570000000004,18.17118,18.14742,18.124200000000002,18.10161,18.07956,18.058049999999998,18.03708,18.01665,17.996760000000002,17.977410000000003,17.9586,17.94024,17.92242,17.90514,17.88831,17.871930000000003,17.856,17.84061,17.825670000000002,17.81109,17.796960000000002,17.78328,17.76996,17.75709,17.744580000000003,17.73252,17.72073,17.7093,17.69823,17.68752,17.67717,17.666999999999998,17.65728,17.64774,17.638469999999998,17.62956,17.62083,17.61237,17.60418,17.59617,17.58843,17.58087,17.57349,17.566290000000002,17.55927,17.55243,17.54577,17.53929,17.5329,17.526600000000002,17.52048,17.51445,17.5086,17.502750000000002,17.49699,17.49141,17.48583,17.480339999999998,17.47494,17.46954,17.46423,17.458920000000003,17.4537,17.44848,17.44326,17.43804,17.432910000000003,17.427690000000002,17.42247,17.41734,17.41212,17.4069,17.401590000000002,17.39637,17.39106,17.38566,17.38026,17.374859999999998,17.36928,17.363789999999998,17.35812,17.35245,17.346690000000002,17.340840000000004,17.33499,17.328960000000002,17.32293,17.31672,17.31051,17.30421,17.29773,17.291159999999998,17.284499999999998,17.27775,17.27091,17.263980000000004,17.25687,17.249670000000002,17.24238,17.23491,17.22735,17.21961,17.211779999999997,17.203860000000002,17.19576,17.18757,17.1792,17.17065,17.16201,17.153280000000002,17.14428,17.13528,17.12601,17.11665,17.10711,17.09748,17.08767,17.07768,17.0676,17.05734,17.0469,17.03628,17.025570000000002,17.014590000000002,17.00352,16.99236,16.98093,16.96941,16.95771,16.94583,16.933770000000003,16.92162,16.909290000000002,16.89678,16.88409,16.87122,16.85826,16.84512,16.8318,16.8183,16.80462,16.790850000000002,16.776899999999998,16.76277,16.74846,16.73406,16.71948,16.704720000000002,16.68978,16.67475,16.65954,16.64415,16.62867,16.61301,16.59717,16.58124,16.56513,16.54893,16.53255,16.51599,16.49934,16.4826,16.465680000000003,16.44858,16.43139,16.41411,16.396739999999998,16.37919,16.36146,16.34373,16.32582,16.307820000000003,16.28973,16.27155,16.25328,16.23483,16.21638,16.19784,16.17921,16.16049,16.141679999999997,16.122780000000002,16.10388,16.0848,16.06581,16.04664,16.02756,16.0083,15.98913,15.96978,15.95052,15.93117,15.91191,15.892560000000001,15.87321,15.853860000000001,15.834510000000002,15.815159999999999,15.7959,15.776639999999999,15.75738,15.738209999999999,15.71904,15.699869999999999,15.680880000000002,15.661890000000001,15.642990000000001,15.624089999999999,15.605370000000002,15.58674,15.568109999999999,15.549660000000001,15.531390000000002,15.513119999999999,15.49503,15.477030000000001,15.45921,15.44157,15.424019999999999,15.40665,15.38946,15.37236,15.355529999999998,15.33879,15.32232,15.30603,15.289920000000002,15.27399,15.25833,15.242849999999999,15.227549999999999,15.21252,15.197759999999999,15.18318,15.16878,15.15465,15.14079,15.1272,15.11379,15.100650000000002,15.087779999999999,15.07509,15.06276,15.050609999999999,15.038730000000001,15.02712,15.015690000000001,15.004620000000001,14.993730000000001,14.98311,14.97276,14.96259,14.95269,14.943060000000001,14.9337,14.92452,14.915610000000001,14.90688,14.89842,14.890139999999999,14.882129999999998,14.874300000000002,14.86674,14.85936,14.852160000000001,14.845139999999999,14.838299999999998,14.831730000000002,14.82534,14.81904,14.81292,14.807070000000001,14.801310000000003,14.795729999999999,14.790239999999999,14.784930000000001,14.779800000000002,14.77476,14.769900000000002,14.76513,14.76045,14.755949999999999,14.75154,14.74722,14.74299,14.73894,14.73489,14.73102,14.727240000000002,14.723460000000001,14.71986,14.716260000000002,14.71284,14.709420000000001,14.70609,14.702850000000002,14.69961,14.69655,14.69349,14.690520000000001,14.687640000000002,14.68485,14.682060000000002,14.679450000000001,14.67684,14.67432,14.67189,14.669459999999999,14.66721,14.66496,14.662800000000002,14.66082,14.658840000000001,14.65695,14.65515,14.653530000000002,14.65191,14.650470000000002,14.649030000000002,14.647770000000001,14.646600000000001,14.64561,14.64471,14.6439,14.64318,14.64264,14.642280000000001,14.641919999999999,14.641829999999999,14.641829999999999,14.642009999999999,14.642280000000001,14.64273,14.64336,14.64408,14.644980000000002,14.646059999999999,14.647319999999999,14.64876,14.650289999999998,14.652090000000001,14.65398,14.656050000000002,14.658299999999999,14.66064,14.663250000000001,14.66595,14.66892,14.67198,14.675220000000001,14.67855,14.682150000000002,14.685839999999999,14.68962,14.693670000000001,14.69781,14.70204,14.706449999999998,14.710950000000002,14.71563,14.720400000000001,14.72535,14.730300000000002,14.735339999999999,14.74056,14.74578,14.75118,14.756580000000001,14.761980000000001,14.767560000000001,14.773050000000001,14.77872,14.7843,14.78988,14.795549999999999,14.801219999999999,14.806800000000003,14.812380000000001,14.817960000000001,14.823450000000001,14.828850000000001,14.834250000000003,14.839559999999999,14.84478,14.849910000000001,14.854860000000002,14.85972,14.864490000000002,14.86908,14.87349,14.87781,14.88186,14.88573,14.889420000000001,14.89293,14.896170000000001,14.899140000000001,14.901840000000002,14.904360000000002,14.90652,14.908500000000002,14.910120000000001,14.911380000000001,14.91237,14.913,14.91327,14.91327,14.912820000000002,14.91201,14.91075,14.90913,14.907060000000001,14.904630000000001,14.901660000000001,14.89833,14.894459999999999,14.890139999999999,14.885280000000002,14.87997,14.874120000000001,14.86782,14.860890000000001,14.853419999999998,14.845410000000001,14.83686,14.82768,14.817960000000001,14.80761,14.79663,14.785020000000001,14.772870000000001,14.76,14.746500000000001,14.73228,14.717429999999998,14.70195,14.685749999999999,14.66883,14.65128,14.63301,14.61402,14.594310000000002,14.57388,14.552819999999999,14.530949999999999,14.50845,14.48523,14.461200000000002,14.43654,14.411249999999999,14.38515,14.358419999999999,14.33106,14.30307,14.27436,14.24511,14.21523,14.18481,14.15394,14.12244,14.090580000000001,14.05827,14.02551,13.99248,13.95918,13.9257,13.892040000000001,13.85829,13.82454,13.790790000000001,13.75722,13.72392,13.69098,13.6584,13.62645,13.595040000000001,13.564440000000001,13.534740000000001,13.50603,13.4784,13.45203,13.427100000000001,13.4037,13.381920000000001,13.36194,13.34385,13.32792,13.31406,13.30254,13.29354,13.28697,13.283100000000001,13.281930000000001,13.28355,13.28814,13.2957,13.306230000000001,13.31982,13.33656,13.35636,13.37922,13.405230000000001,13.4343,13.46634,13.50144,13.539510000000002,13.58037,13.62402,13.67028,13.719240000000001,13.77072,13.82454,13.880700000000001,13.939020000000001,13.99932,14.06169,14.12577,14.19165,14.25915,14.32809,14.398470000000001,14.47002,14.54283,14.61663,14.69151,14.767110000000002,14.84361,14.920830000000002,14.99859,15.076889999999999,15.15573,15.234930000000002,15.314490000000001,15.39432,15.47433,15.554610000000002,15.63498,15.71535,15.79581,15.87627,15.956730000000002,16.0371
