19.15182,19.11195,19.07253,19.033739999999998,18.99549,18.95778,18.92061,18.88398,18.84798,18.81252,18.7776,18.74322,18.70947,18.67635,18.64377,18.61173,18.58032,18.54945,18.519209999999998,18.4896,18.460530000000002,18.432090000000002,18.404190000000003,18.37683,18.3501,18.324,18.298440000000003,18.273419999999998,18.24903,18.22518,18.20187,18.179100000000002,18.156959999999998,18.135270000000002,18.11421,18.0936,18.073620000000002,18.05409,18.035010000000003,18.016560000000002,17.99847,17.98101,17.963910000000002,17.94735,17.931240000000003,17.91558,17.90037,17.885520000000003,17.87112,17.85717,17.84358,17.83044,17.81766,17.80524,17.79318,17.781480000000002,17.770049999999998,17.759069999999998,17.74836,17.73792,17.72775,17.71794,17.708399999999997,17.69913,17.69004,17.68131,17.67276,17.66439,17.65629,17.64837,17.64072,17.63316,17.62578,17.61867,17.61165,17.60481,17.59806,17.59149,17.58501,17.57871,17.572409999999998,17.566290000000002,17.56026,17.55432,17.548470000000002,17.542620000000003,17.53686,17.53119,17.52552,17.519940000000002,17.51445,17.50887,17.50338,17.49789,17.4924,17.48691,17.48151,17.476020000000002,17.47053,17.465040000000002,17.45955,17.45397,17.44839,17.44281,17.437140000000003,17.43138,17.42571,17.41986,17.41401,17.408070000000002,17.40213,17.39601,17.38989,17.383680000000002,17.37738,17.371080000000003,17.3646,17.35803,17.35137,17.34471,17.33787,17.330849999999998,17.32383,17.31672,17.309430000000003,17.30205,17.29458,17.286929999999998,17.279190000000003,17.27136,17.26335,17.25525,17.24706,17.238690000000002,17.230140000000002,17.221500000000002,17.21277,17.203860000000002,17.19486,17.185589999999998,17.17632,17.166870000000003,17.15724,17.147430000000004,17.137529999999998,17.12745,17.11728,17.106930000000002,17.0964,17.085690000000003,17.07489,17.06391,17.052840000000003,17.0415,17.030070000000002,17.01846,17.00676,16.99479,16.982730000000004,16.97058,16.958160000000003,16.94565,16.93296,16.920090000000002,16.90704,16.893900000000002,16.880580000000002,16.86708,16.85349,16.83963,16.825680000000002,16.81164,16.79733,16.78293,16.768349999999998,16.753680000000003,16.73883,16.7238,16.70859,16.69329,16.67781,16.66224,16.64649,16.63065,16.61463,16.59843,16.582140000000003,16.56567,16.54911,16.53246,16.51563,16.498710000000003,16.48161,16.46442,16.44714,16.429679999999998,16.41213,16.39449,16.37676,16.35894,16.34094,16.322940000000003,16.304759999999998,16.28649,16.268220000000003,16.249769999999998,16.23132,16.21269,16.19406,16.17543,16.15662,16.13781,16.11891,16.10001,16.08102,16.06203,16.04304,16.023960000000002,16.00488,15.985710000000001,15.96663,15.947460000000001,15.92829,15.90921,15.89004,15.87096,15.85188,15.832799999999999,15.813810000000002,15.794820000000001,15.775830000000001,15.75702,15.738119999999999,15.719400000000002,15.70068,15.682049999999998,15.6636,15.645150000000001,15.62679,15.60852,15.590430000000001,15.572430000000002,15.554520000000002,15.536790000000002,15.519150000000002,15.50169,15.484319999999999,15.467130000000001,15.450119999999998,15.43329,15.416640000000001,15.40008,15.38379,15.36768,15.351750000000001,15.336,15.32052,15.305130000000002,15.2901,15.275160000000001,15.260489999999999,15.24609,15.231869999999999,15.21783,15.20406,15.19056,15.177330000000001,15.16428,15.1515,15.138900000000001,15.126660000000001,15.114600000000001,15.10272,15.0912,15.079860000000002,15.068789999999998,15.057900000000002,15.04737,15.03702,15.02694,15.017040000000001,15.007410000000002,14.998050000000001,14.98887,14.979960000000002,14.971229999999998,14.962769999999999,14.95449,14.94639,14.938560000000003,14.93091,14.923530000000001,14.916329999999999,14.90922,14.902379999999999,14.895719999999999,14.889240000000001,14.88294,14.876820000000002,14.87088,14.86503,14.85945,14.85387,14.84856,14.84334,14.838299999999998,14.833350000000001,14.828489999999999,14.82381,14.819220000000001,14.81472,14.8104,14.80617,14.80203,14.79798,14.79402,14.790149999999999,14.786370000000002,14.782680000000001,14.779169999999999,14.77566,14.77224,14.768820000000002,14.765579999999998,14.76243,14.75928,14.75622,14.75325,14.750369999999998,14.74758,14.74479,14.74218,14.739570000000002,14.737050000000002,14.734620000000001,14.73228,14.72994,14.727780000000001,14.72571,14.723640000000001,14.721750000000002,14.71986,14.718150000000001,14.716440000000002,14.714910000000001,14.71347,14.712120000000002,14.710860000000002,14.70978,14.70879,14.707889999999999,14.707080000000001,14.706449999999998,14.706,14.70555,14.705370000000002,14.705189999999998,14.705280000000002,14.705370000000002,14.70573,14.70618,14.70681,14.70753,14.70852,14.709600000000002,14.710770000000002,14.712210000000002,14.713740000000001,14.71545,14.71734,14.719410000000002,14.72157,14.72391,14.72643,14.729130000000001,14.73201,14.73498,14.738129999999998,14.74146,14.744969999999999,14.74857,14.752260000000001,14.75622,14.760180000000002,14.764410000000002,14.768640000000001,14.77314,14.77764,14.782320000000002,14.787,14.791860000000002,14.796809999999999,14.80185,14.806980000000001,14.812109999999999,14.81742,14.82273,14.82804,14.833440000000001,14.838840000000001,14.844330000000001,14.849730000000001,14.855220000000001,14.86062,14.86611,14.87151,14.876910000000002,14.882219999999998,14.88744,14.89266,14.89779,14.902830000000002,14.90778,14.912550000000001,14.91732,14.921819999999999,14.926320000000002,14.930550000000002,14.934690000000002,14.93865,14.94234,14.94585,14.94918,14.952330000000002,14.955210000000001,14.957820000000002,14.96016,14.96232,14.96412,14.96565,14.96682,14.967720000000002,14.96835,14.96853,14.96844,14.96799,14.967089999999999,14.965829999999999,14.96421,14.962140000000002,14.959710000000001,14.95683,14.953499999999998,14.94963,14.945400000000001,14.94063,14.93541,14.92974,14.923530000000001,14.916780000000001,14.90949,14.901660000000001,14.893199999999998,14.88429,14.87475,14.864670000000002,14.85396,14.842710000000002,14.83083,14.81832,14.80518,14.791409999999999,14.77701,14.761890000000001,14.746139999999999,14.729759999999999,14.71275,14.69502,14.676660000000002,14.657580000000001,14.63787,14.617439999999998,14.59638,14.5746,14.552100000000001,14.52906,14.505300000000002,14.480820000000001,14.455800000000002,14.430060000000001,14.403780000000001,14.37687,14.34942,14.32134,14.292720000000001,14.26365,14.23404,14.20398,14.17356,14.14278,14.111640000000001,14.08023,14.04855,14.016779999999999,13.98483,13.95288,13.92093,13.88916,13.85748,13.82616,13.7952,13.764600000000002,13.734630000000001,13.70529,13.676760000000002,13.64913,13.62249,13.59693,13.57254,13.54959,13.52817,13.508280000000001,13.49019,13.4739,13.45959,13.44735,13.43736,13.429710000000002,13.42449,13.42179,13.421700000000001,13.424220000000002,13.42953,13.43772,13.4487,13.462650000000002,13.47948,13.49928,13.52196,13.547609999999999,13.57623,13.60773,13.64202,13.6791,13.71897,13.76145,13.80654,13.85406,13.90401,13.9563,14.01084,14.06745,14.126040000000001,14.18652,14.248800000000001,14.31279,14.378309999999999,14.44536,14.513760000000001,14.583420000000002,14.65425,14.726160000000002,14.79897,14.872770000000001,14.94729,15.022620000000002,15.09858,15.175080000000001,15.25212,15.329520000000002,15.40737,15.485579999999999,15.56397,15.642540000000002,15.72138,15.800220000000001,15.87924,15.958260000000001,16.03728,16.1163
19.22625,19.18665,19.1475,19.10898,19.07091,19.03338,18.99648,18.96003,18.924120000000002,18.888840000000002,18.854100000000003,18.8199,18.78633,18.75321,18.72081,18.688860000000002,18.65754,18.62676,18.596610000000002,18.567,18.53793,18.50949,18.48159,18.45432,18.427590000000002,18.401400000000002,18.37575,18.350730000000002,18.32625,18.30231,18.27891,18.256140000000002,18.233819999999998,18.212040000000002,18.1908,18.1701,18.14994,18.13023,18.111060000000002,18.09234,18.07416,18.05643,18.039150000000003,18.02232,18.00594,17.9901,17.97462,17.959590000000002,17.94492,17.930699999999998,17.91684,17.90343,17.89029,17.8776,17.865270000000002,17.85321,17.841600000000003,17.83026,17.81919,17.80848,17.79804,17.787869999999998,17.77797,17.76834,17.759069999999998,17.74989,17.74107,17.73234,17.72397,17.715690000000002,17.70768,17.69985,17.692110000000003,17.68464,17.67735,17.670150000000003,17.66304,17.6562,17.649359999999998,17.6427,17.63613,17.62974,17.62335,17.617050000000003,17.61093,17.60481,17.598689999999998,17.59275,17.58681,17.58087,17.57502,17.56926,17.56341,17.557650000000002,17.55189,17.54613,17.54046,17.5347,17.528940000000002,17.52318,17.51733,17.51157,17.50572,17.499869999999998,17.49393,17.48799,17.482049999999997,17.47593,17.469900000000003,17.46369,17.45748,17.45118,17.444879999999998,17.43849,17.43192,17.42535,17.418689999999998,17.411939999999998,17.4051,17.39817,17.39115,17.38404,17.37684,17.36946,17.361990000000002,17.35452,17.346780000000003,17.33904,17.33112,17.323110000000003,17.31501,17.30673,17.298360000000002,17.2899,17.28126,17.27253,17.26362,17.254530000000003,17.245440000000002,17.23608,17.22663,17.21709,17.20737,17.19747,17.18748,17.17731,17.16705,17.15661,17.14599,17.13528,17.124390000000002,17.11332,17.10216,17.09082,17.0793,17.06769,17.0559,17.04393,17.031869999999998,17.01954,17.00721,16.99461,16.981920000000002,16.969050000000003,16.956,16.94286,16.929450000000003,16.916040000000002,16.90236,16.88859,16.874640000000003,16.8606,16.84629,16.83198,16.8174,16.80273,16.787879999999998,16.772940000000002,16.757820000000002,16.74252,16.72713,16.711650000000002,16.695899999999998,16.68015,16.66413,16.648110000000003,16.63182,16.61553,16.59906,16.582410000000003,16.56576,16.54884,16.53192,16.51482,16.49763,16.480349999999998,16.46289,16.44534,16.42779,16.41006,16.39224,16.37433,16.35633,16.338240000000003,16.32006,16.30179,16.283430000000003,16.265069999999998,16.24662,16.22808,16.20945,16.19082,16.1721,16.153380000000002,16.13457,16.11576,16.09695,16.07805,16.05915,16.04025,16.02126,16.00236,15.98346,15.964469999999999,15.945570000000002,15.926670000000001,15.90786,15.888959999999999,15.870150000000002,15.85143,15.832709999999999,15.813990000000002,15.79536,15.776820000000003,15.75837,15.739920000000001,15.721649999999999,15.703380000000001,15.68529,15.667290000000001,15.64938,15.631560000000002,15.613830000000002,15.59628,15.578909999999999,15.561630000000001,15.54453,15.52752,15.510690000000002,15.494039999999998,15.477569999999998,15.461189999999998,15.44508,15.42915,15.413400000000001,15.397829999999999,15.38244,15.36732,15.35229,15.33762,15.32304,15.308729999999999,15.29469,15.28074,15.26715,15.253739999999999,15.2406,15.22764,15.21495,15.202440000000001,15.1902,15.17823,15.166530000000002,15.155009999999999,15.14376,15.13269,15.12189,15.111360000000001,15.10101,15.091020000000002,15.081119999999999,15.071489999999999,15.062130000000002,15.052950000000001,15.044039999999999,15.03531,15.026850000000001,15.01857,15.01047,15.00264,14.994990000000001,14.98752,14.98023,14.973210000000002,14.966280000000001,14.959620000000001,14.95305,14.946750000000002,14.94054,14.934510000000001,14.928659999999999,14.92299,14.91741,14.91201,14.906699999999999,14.901570000000001,14.89662,14.89176,14.88699,14.882400000000002,14.87781,14.87349,14.86917,14.86494,14.860890000000001,14.85693,14.85297,14.849189999999998,14.845500000000001,14.8419,14.838390000000002,14.83488,14.831550000000002,14.82822,14.82507,14.821920000000002,14.818859999999999,14.81589,14.81301,14.810220000000001,14.80743,14.80482,14.80221,14.79969,14.797260000000001,14.794920000000001,14.79267,14.790510000000001,14.78844,14.786370000000002,14.78448,14.782680000000001,14.780970000000002,14.779350000000003,14.777819999999998,14.77638,14.77512,14.773860000000003,14.772780000000001,14.771790000000001,14.77098,14.77026,14.76963,14.76909,14.768730000000001,14.768550000000001,14.768460000000001,14.768460000000001,14.768640000000001,14.769,14.769449999999999,14.770080000000002,14.77089,14.771790000000001,14.772870000000001,14.774040000000001,14.775480000000002,14.77701,14.77872,14.78052,14.7825,14.784659999999999,14.787,14.789520000000001,14.79213,14.794920000000001,14.79789,14.80095,14.804190000000002,14.80761,14.81112,14.81472,14.81859,14.822460000000001,14.82651,14.83074,14.83506,14.839469999999999,14.843970000000002,14.84856,14.85333,14.8581,14.86296,14.868,14.873040000000001,14.878079999999999,14.88321,14.88843,14.893650000000001,14.89896,14.904179999999998,14.90949,14.9148,14.920020000000001,14.92533,14.930550000000002,14.935770000000002,14.9409,14.94603,14.951070000000001,14.956019999999999,14.960880000000001,14.96565,14.97033,14.97483,14.979239999999999,14.983559999999999,14.987699999999998,14.99166,14.99544,14.99904,15.00246,15.005609999999999,15.008580000000002,15.011370000000001,15.013889999999998,15.01614,15.018120000000001,15.01983,15.021270000000001,15.022440000000001,15.023249999999999,15.023790000000002,15.02397,15.023790000000002,15.023249999999999,15.022440000000001,15.021180000000001,15.019470000000002,15.01749,15.01506,15.012179999999999,15.00885,15.00516,15.00093,14.996340000000002,14.99121,14.98554,14.97951,14.972850000000001,14.965739999999998,14.95809,14.949900000000001,14.94117,14.9319,14.922090000000003,14.91165,14.90067,14.889150000000003,14.877,14.86422,14.850810000000001,14.83686,14.82219,14.806980000000001,14.79105,14.77458,14.75739,14.739660000000002,14.72121,14.70213,14.68242,14.66208,14.641020000000001,14.61942,14.597100000000001,14.57424,14.55075,14.526629999999999,14.50197,14.47668,14.45094,14.424570000000001,14.39766,14.3703,14.34249,14.31423,14.28552,14.256540000000001,14.2272,14.19759,14.16771,14.13765,14.107500000000002,14.07726,14.047110000000002,14.016960000000001,13.9869,13.95711,13.927679999999999,13.89852,13.8699,13.84191,13.81455,13.78791,13.76217,13.73751,13.713840000000001,13.69143,13.67037,13.65075,13.63266,13.616280000000001,13.6017,13.58901,13.5783,13.56975,13.56336,13.5594,13.55778,13.558589999999999,13.562009999999999,13.56804,13.57677,13.5882,13.60242,13.61943,13.63923,13.66182,13.6872,13.71528,13.74624,13.779810000000001,13.816080000000001,13.85496,13.896360000000001,13.940280000000001,13.98654,14.03514,14.08599,14.13891,14.193900000000001,14.25087,14.30973,14.37021,14.432400000000001,14.49612,14.561370000000002,14.62788,14.695649999999999,14.76468,14.834700000000002,14.905710000000001,14.97762,15.05043,15.123870000000002,15.198030000000001,15.27282,15.34815,15.423929999999999,15.500070000000001,15.576570000000002,15.653430000000002,15.73047,15.80778,15.885180000000002,15.962670000000001,16.04025,16.11792,16.195590000000003
19.300320000000003,19.2609,19.22211,19.183680000000003,19.14588,19.108620000000002,19.07181,19.03554,18.9999,18.96471,18.93015,18.89613,18.862560000000002,18.829710000000002,18.79731,18.76545,18.73422,18.70353,18.67338,18.64386,18.61488,18.58644,18.55854,18.53127,18.504450000000002,18.478260000000002,18.45261,18.427590000000002,18.40302,18.378989999999998,18.3555,18.332639999999998,18.31023,18.28836,18.26694,18.24615,18.225720000000003,18.20592,18.18657,18.16767,18.14931,18.131400000000003,18.11385,18.09684,18.080280000000002,18.06417,18.04842,18.03312,18.01827,18.003780000000003,17.989649999999997,17.97597,17.96265,17.9496,17.937,17.92467,17.9127,17.90109,17.889750000000003,17.878680000000003,17.86797,17.85753,17.84727,17.83737,17.82774,17.81829,17.80911,17.80011,17.79138,17.78283,17.77446,17.766270000000002,17.75826,17.75043,17.742780000000003,17.735310000000002,17.72793,17.72073,17.71362,17.7066,17.69976,17.69301,17.68635,17.67978,17.67321,17.66682,17.66052,17.654220000000002,17.64792,17.6418,17.63559,17.62947,17.623440000000002,17.61741,17.61138,17.605349999999998,17.599320000000002,17.593290000000003,17.58726,17.58123,17.5752,17.56908,17.56305,17.55693,17.550720000000002,17.5446,17.5383,17.53209,17.5257,17.51931,17.51292,17.50644,17.499869999999998,17.49321,17.48646,17.47971,17.47287,17.465850000000003,17.458830000000003,17.451719999999998,17.44452,17.43723,17.429759999999998,17.42229,17.41473,17.40699,17.399160000000002,17.39124,17.38314,17.37504,17.36676,17.3583,17.34984,17.3412,17.33238,17.32356,17.31447,17.305380000000003,17.296020000000002,17.28666,17.27712,17.267400000000002,17.25759,17.247600000000002,17.23752,17.22726,17.21691,17.206380000000003,17.19576,17.18487,17.17398,17.16282,17.151570000000003,17.14023,17.12862,17.11692,17.105130000000003,17.09316,17.08101,17.06868,17.05626,17.04366,17.03097,17.0181,17.00505,16.99182,16.9785,16.965000000000003,16.951410000000003,16.937640000000002,16.92369,16.90965,16.89543,16.88103,16.86654,16.85187,16.83711,16.82217,16.80714,16.79193,16.77654,16.76106,16.74549,16.72974,16.713810000000002,16.69779,16.68168,16.66539,16.64901,16.63254,16.61589,16.59915,16.582230000000003,16.56531,16.54821,16.531019999999998,16.513740000000002,16.496280000000002,16.47882,16.46127,16.443540000000002,16.425720000000002,16.4079,16.389989999999997,16.3719,16.35381,16.335630000000002,16.31745,16.29909,16.280730000000002,16.26228,16.24383,16.225289999999998,16.20675,16.188119999999998,16.16949,16.15086,16.132140000000003,16.11342,16.0947,16.07598,16.05726,16.03854,16.019820000000003,16.0011,15.98238,15.963750000000001,15.94512,15.926490000000001,15.90795,15.889410000000002,15.87096,15.85251,15.83415,15.81588,15.7977,15.779610000000002,15.76161,15.743699999999999,15.725879999999998,15.708149999999998,15.690600000000002,15.67305,15.655769999999999,15.638490000000001,15.62139,15.604470000000001,15.58773,15.571080000000002,15.554610000000002,15.53832,15.522120000000001,15.50619,15.490440000000001,15.474779999999999,15.459389999999999,15.44418,15.42915,15.41439,15.39981,15.38541,15.37119,15.357240000000001,15.343470000000002,15.329970000000001,15.31665,15.303600000000001,15.29073,15.27813,15.2658,15.25365,15.241679999999999,15.23007,15.218550000000002,15.207389999999998,15.196409999999998,15.185610000000002,15.17517,15.164819999999999,15.15483,15.14502,15.135390000000001,15.12603,15.116850000000001,15.107940000000001,15.099210000000001,15.090749999999998,15.082469999999999,15.074370000000002,15.066450000000001,15.0588,15.051330000000002,15.044039999999999,15.03693,15.03,15.023249999999999,15.01668,15.010290000000001,15.00408,14.998050000000001,14.992110000000002,14.98635,14.98077,14.97528,14.969969999999998,14.96484,14.959710000000001,14.954849999999999,14.95008,14.945400000000001,14.940809999999999,14.9364,14.932080000000001,14.927850000000001,14.923710000000002,14.91966,14.915700000000001,14.91192,14.90814,14.90454,14.90094,14.897520000000002,14.8941,14.890770000000002,14.887619999999998,14.88447,14.88141,14.878440000000001,14.875470000000002,14.872680000000003,14.869980000000002,14.867280000000001,14.86476,14.86224,14.85981,14.85747,14.855220000000001,14.85306,14.850990000000001,14.84901,14.84712,14.845410000000001,14.843699999999998,14.84208,14.84055,14.8392,14.83794,14.83677,14.835690000000001,14.834700000000002,14.83389,14.83317,14.83254,14.83209,14.831730000000002,14.831550000000002,14.831459999999998,14.831550000000002,14.831730000000002,14.83209,14.83254,14.83317,14.833979999999999,14.83488,14.835960000000002,14.837130000000002,14.838480000000002,14.840010000000001,14.84172,14.84352,14.845500000000001,14.84766,14.849910000000001,14.852340000000002,14.854950000000002,14.857650000000001,14.86053,14.86359,14.86674,14.869980000000002,14.87349,14.877,14.88078,14.88456,14.88852,14.89266,14.8968,14.901119999999999,14.905529999999999,14.91003,14.91462,14.919300000000002,14.92398,14.92884,14.9337,14.93865,14.94369,14.948730000000001,14.953770000000002,14.9589,14.96403,14.96916,14.974290000000002,14.97942,14.98446,14.989590000000002,14.994629999999999,14.99958,15.00453,15.00939,15.01425,15.01893,15.02352,15.028020000000001,15.03243,15.03675,15.0408,15.04485,15.048630000000001,15.052319999999998,15.05574,15.059069999999998,15.062130000000002,15.065010000000001,15.067620000000002,15.070049999999998,15.07221,15.0741,15.075720000000002,15.077070000000003,15.078149999999999,15.07896,15.07941,15.0795,15.07932,15.078780000000002,15.07788,15.07662,15.075000000000001,15.073020000000001,15.070590000000001,15.067710000000002,15.06447,15.060870000000001,15.056730000000002,15.05214,15.04719,15.0417,15.03567,15.029280000000002,15.022350000000001,15.01488,15.00687,14.99841,14.989410000000001,14.979780000000002,14.9697,14.958989999999998,14.94774,14.935950000000002,14.923530000000001,14.91057,14.89698,14.882850000000001,14.86809,14.8527,14.83668,14.82012,14.802930000000002,14.785110000000001,14.76666,14.74767,14.72805,14.707799999999999,14.68692,14.665500000000002,14.643540000000002,14.62095,14.59773,14.574060000000001,14.54985,14.5251,14.499810000000002,14.47416,14.44797,14.421420000000001,14.39442,14.36706,14.33943,14.31153,14.28336,14.25501,14.22657,14.197949999999999,14.16942,14.1408,14.11236,14.0841,14.05611,14.02839,14.00112,13.9743,13.94811,13.922550000000001,13.89789,13.87395,13.851090000000001,13.82931,13.8087,13.78944,13.77153,13.75515,13.74039,13.72734,13.71618,13.70691,13.69971,13.69458,13.691699999999999,13.691070000000002,13.69287,13.697099999999999,13.70385,13.71312,13.724910000000001,13.7394,13.756590000000001,13.7763,13.798800000000002,13.82391,13.85163,13.88205,13.91499,13.95045,13.988430000000001,14.02884,14.071679999999999,14.11677,14.16411,14.21352,14.265089999999999,14.31864,14.373990000000001,14.431230000000001,14.490090000000002,14.55057,14.612580000000001,14.676029999999999,14.740829999999999,14.806890000000001,14.874120000000001,14.94234,15.011640000000002,15.08184,15.15285,15.22458,15.297120000000001,15.3702,15.44382,15.517980000000001,15.5925,15.667470000000002,15.74271,15.81831,15.89409,15.970049999999999,16.04619,16.122419999999998,16.19865,16.27506
19.373939999999997,19.33479,19.29618,19.258020000000002,19.2204,19.183320000000002,19.14669,19.11069,19.07514,19.04013,19.00566,18.97182,18.93843,18.90558,18.87336,18.84159,18.810450000000003,18.77985,18.7497,18.72018,18.691290000000002,18.66285,18.63495,18.607680000000002,18.580949999999998,18.554669999999998,18.529020000000003,18.50382,18.47925,18.45522,18.43164,18.4086,18.3861,18.36414,18.34263,18.321659999999998,18.30114,18.28116,18.26163,18.24255,18.22401,18.20583,18.18819,18.171000000000003,18.15417,18.13779,18.12186,18.10638,18.091260000000002,18.076500000000003,18.0621,18.04815,18.03456,18.02124,18.00837,17.99577,17.983530000000002,17.97156,17.959950000000003,17.948610000000002,17.937630000000002,17.926830000000002,17.9163,17.90613,17.89614,17.88642,17.87688,17.867610000000003,17.858520000000002,17.84961,17.84097,17.83251,17.82423,17.81604,17.80812,17.80029,17.792550000000002,17.78508,17.77761,17.77032,17.76321,17.7561,17.74917,17.74224,17.73549,17.72874,17.72208,17.715510000000002,17.709030000000002,17.70255,17.69607,17.689680000000003,17.68338,17.676990000000004,17.67069,17.66439,17.65809,17.65179,17.645580000000002,17.63928,17.63298,17.62668,17.62029,17.6139,17.60751,17.601119999999998,17.594640000000002,17.588160000000002,17.581590000000002,17.57502,17.56836,17.561609999999998,17.55486,17.547929999999997,17.54109,17.53407,17.52696,17.51985,17.51265,17.50536,17.49789,17.49042,17.48286,17.47521,17.467380000000002,17.45955,17.45154,17.44344,17.43525,17.42688,17.41851,17.40996,17.401320000000002,17.3925,17.38359,17.37459,17.3655,17.35623,17.346780000000003,17.33724,17.32761,17.317800000000002,17.307900000000004,17.29782,17.287650000000003,17.2773,17.26686,17.256240000000002,17.24553,17.23464,17.22357,17.212410000000002,17.20116,17.18964,17.17812,17.16633,17.15445,17.142390000000002,17.13024,17.117910000000002,17.10549,17.09289,17.08011,17.06724,17.054190000000002,17.040960000000002,17.027639999999998,17.014139999999998,17.00055,16.98678,16.97283,16.95879,16.944570000000002,16.93026,16.915770000000002,16.90119,16.88643,16.871489999999998,16.85646,16.84134,16.82604,16.81065,16.795080000000002,16.77942,16.76358,16.74765,16.73154,16.71543,16.69905,16.68267,16.66611,16.64946,16.63272,16.6158,16.59888,16.58178,16.564590000000003,16.54731,16.52994,16.51248,16.49493,16.47729,16.45956,16.44174,16.42383,16.405920000000002,16.38792,16.36983,16.351650000000003,16.33347,16.3152,16.296930000000003,16.27857,16.26012,16.24176,16.22322,16.20477,16.186230000000002,16.16778,16.14924,16.130699999999997,16.11216,16.093619999999998,16.07508,16.05654,16.03809,16.01955,16.0011,15.982740000000002,15.96438,15.94602,15.927840000000002,15.909569999999999,15.89148,15.87339,15.855390000000002,15.837480000000001,15.81966,15.80202,15.78438,15.766829999999999,15.749460000000001,15.73218,15.714989999999998,15.69798,15.68106,15.664320000000002,15.647759999999998,15.631289999999998,15.615000000000002,15.59889,15.58287,15.567120000000001,15.551459999999999,15.53607,15.52077,15.505740000000001,15.49089,15.47622,15.461730000000001,15.447510000000001,15.43347,15.41961,15.40602,15.392610000000001,15.379380000000001,15.36642,15.35364,15.34113,15.32889,15.31674,15.304950000000002,15.29334,15.281910000000002,15.270750000000001,15.259860000000002,15.24915,15.23871,15.22845,15.218460000000002,15.208649999999999,15.199019999999999,15.189660000000002,15.180570000000001,15.17157,15.16293,15.154380000000002,15.1461,15.138,15.13008,15.122430000000001,15.11487,15.10758,15.100470000000001,15.093449999999999,15.086700000000002,15.08013,15.07365,15.06744,15.06132,15.055380000000001,15.049620000000003,15.043949999999999,15.038459999999999,15.033059999999999,15.027840000000001,15.0228,15.017759999999999,15.01299,15.00822,15.003630000000001,14.999130000000001,14.994810000000001,14.99049,14.98635,14.982299999999999,14.978340000000001,14.974470000000002,14.970690000000001,14.967089999999999,14.963490000000002,14.95998,14.956560000000001,14.95323,14.949990000000001,14.946840000000002,14.943779999999999,14.940809999999999,14.93793,14.93514,14.93235,14.92974,14.92713,14.9247,14.922270000000001,14.91993,14.917679999999999,14.915610000000001,14.91354,14.911560000000001,14.909669999999998,14.90796,14.90625,14.904720000000001,14.90319,14.901840000000002,14.900580000000001,14.89941,14.89842,14.897430000000002,14.89662,14.895990000000001,14.89536,14.894910000000001,14.894640000000003,14.894459999999999,14.894369999999999,14.894459999999999,14.894640000000003,14.895000000000001,14.89545,14.896080000000001,14.896889999999999,14.89779,14.898870000000002,14.900039999999999,14.90139,14.902920000000002,14.90454,14.90634,14.908320000000002,14.91039,14.912640000000001,14.91498,14.9175,14.9202,14.92299,14.92596,14.929110000000001,14.932260000000001,14.93568,14.93919,14.942790000000002,14.94648,14.95035,14.95431,14.958450000000001,14.96259,14.96691,14.971229999999998,14.975730000000002,14.98032,14.98491,14.989590000000002,14.99436,14.999130000000001,15.00399,15.00894,15.0138,15.01875,15.023790000000002,15.028739999999999,15.03369,15.03864,15.04359,15.048540000000001,15.0534,15.05826,15.06303,15.067800000000002,15.07239,15.076979999999999,15.08148,15.0858,15.09003,15.09417,15.098130000000001,15.102000000000002,15.10569,15.109200000000001,15.11253,15.115680000000001,15.11865,15.121440000000002,15.123960000000002,15.126299999999999,15.12837,15.13017,15.131699999999999,15.133049999999999,15.13404,15.134760000000002,15.13521,15.1353,15.13503,15.13449,15.133590000000002,15.132330000000001,15.130710000000002,15.12873,15.126299999999999,15.12351,15.12036,15.11676,15.112709999999998,15.1083,15.10344,15.098040000000001,15.092190000000002,15.085890000000001,15.07914,15.071940000000001,15.06411,15.05592,15.047100000000002,15.037830000000001,15.027930000000001,15.01758,15.006689999999999,14.99526,14.9832,14.970600000000001,14.95746,14.943779999999999,14.92947,14.91462,14.899140000000001,14.88312,14.86647,14.849279999999998,14.831550000000002,14.81319,14.794289999999998,14.77476,14.754780000000002,14.734170000000002,14.71293,14.691239999999999,14.6691,14.646330000000003,14.623110000000002,14.59944,14.575230000000001,14.55066,14.525730000000001,14.50035,14.474609999999998,14.448599999999999,14.42232,14.39577,14.36895,14.342130000000001,14.31513,14.28804,14.26104,14.23413,14.20731,14.18067,14.154390000000001,14.12838,14.102820000000001,14.0778,14.053320000000001,14.02956,14.00661,13.98447,13.963410000000001,13.94334,13.92444,13.9068,13.890509999999999,13.87575,13.86252,13.851,13.84119,13.83327,13.82733,13.823369999999999,13.821570000000001,13.82193,13.824629999999999,13.82958,13.83696,13.84668,13.85892,13.87368,13.89096,13.91076,13.93308,13.958010000000002,13.985370000000001,14.01525,14.04756,14.08239,14.11956,14.15907,14.200830000000002,14.24484,14.29092,14.33916,14.389380000000001,14.4414,14.495400000000002,14.55102,14.60844,14.667300000000001,14.727780000000001,14.789520000000001,14.8527,14.917050000000001,14.98257,15.04917,15.11676,15.18525,15.25464,15.32475,15.39558,15.46704,15.53904,15.61167,15.68466,15.7581,15.831900000000001,15.905970000000002,15.980310000000001,16.05483,16.129620000000003,16.2045,16.27947,16.35462
